t,C_6PG,C_Ru5P,C_R5P,C_X5P,C_S7P,C_E4P,C_G6P,C_NADP,C_NADPH,C_MgATP
3.94,1.5919001074506989,8.193467024414452e-05,0.0008987196877634702,0.0007562227459742494,0.0008984659018279144,0.00025647295696622875,4.620344355308007,0.09516038638378072,0.22674208317307373,3.7088806015381177
3.95,1.5911420028898344,8.181102332980794e-05,0.000884019870011762,0.0007493489928841024,0.0008878413769960476,0.00025267437222938744,4.630103728166754,0.09515647084506697,0.22681784279149242,3.710121282207834
3.96,1.5903861217657604,8.16891757884812e-05,0.0008695468190228332,0.0007425436188427258,0.0008773421966316208,0.00024893415534424026,4.639864084465975,0.09515266158732974,0.22689324422992177,3.7113576986933787
3.97,1.5896324724366546,8.156909188731105e-05,0.0008552975676268972,0.0007358059332029511,0.0008669668890825072,0.0002452514194321285,4.649625413953047,0.09514895783752489,0.22696828817500522,3.7125898716339725
3.98,1.5888810629813028,8.14507367316314e-05,0.0008412691753658207,0.0007291352525340723,0.0008567139998438471,0.00024162528955483007,4.659387706341551,0.09514535882950323,0.22704297531613168,3.7138178215358066
3.99,1.5881319012030974,8.133407625268775e-05,0.00082745872855811,0.0007225309005478859,0.0008465820913718196,0.00023805490258140222,4.669150951311582,0.09514186380394281,0.22711730634539837,3.7150415687730542
4.0,1.5873849946339458,8.121907719630918e-05,0.0008138633403693557,0.0007159922080261457,0.0008365697429003312,0.00023453940705156124,4.678915138510056,0.09513847200828299,0.2271912819575734,3.7162611335888753
4.01,1.5866403505380864,8.110570711252788e-05,0.0008004801508881166,0.0007095185127494238,0.0008266755502606083,0.00023107796303559417,4.68868025755103,0.09513518269666,0.22726490285005893,3.7174765360964006
4.0200000000000005,1.5858979759158158,8.099393434614592e-05,0.0007873063272072594,0.0007031091594273839,0.0008168981257037043,0.00022766974199080626,4.698446298016004,0.09513199512984409,0.22733816972285406,3.718687796279703
4.03,1.585157877507125,8.088372802824986e-05,0.0007743390635107484,0.000696763499630467,0.0008072360977259186,0.0002243139266145038,4.708213249454237,0.09512890857517825,0.22741108327851792,3.7198949339947576
4.04,1.5844200617952418,8.077505806867245e-05,0.0007615755811658742,0.0006904808917229814,0.0007976881108971184,0.000221009710693508,4.717981101383054,0.09512592230651863,0.22748364422213313,3.721097968970382
4.05,1.5836845350100885,8.066789514940213e-05,0.0007490131288209424,0.0006842607007976082,0.0007882528256919785,0.00021775629895020698,4.7277498432881595,0.09512303560417641,0.22755585326126918,3.7222969208091667
4.0600000000000005,1.5829513031316431,8.056221071893975e-05,0.0007366489825084044,0.0006781022986113149,0.0007789289183241273,0.00021455290688513962,4.737519464623951,0.09512024775486136,0.2276277111059458,3.723491808988389
4.07,1.5822203718932124,8.045797698760302e-05,0.0007244804457534438,0.0006720050635226811,0.0007697150805832079,0.00021139876061611608,4.74728995481382,0.09511755805162693,0.22769921846859675,3.72468265286091
4.08,1.581491746784615,8.035516692377821e-05,0.0007125048496880005,0.0006659683804306298,0.0007606100196748407,0.0002082930967138696,4.757061303250477,0.09511496579381695,0.2277703760640337,3.7258694716560643
4.09,1.5807654330555825,8.025375424591504e-05,0.0007007195531050576,0.0006599916407099045,0.0007516124580560316,0.0002052351620573199,4.766833499296247,0.09511247028700764,0.22784118460941022,3.72705228448057
4.1,1.580041435872581,8.015371084249526e-05,0.0006891219102861219,0.0006540742398391323,0.0007427211295787603,0.00020222422509296798,4.7766065322818205,0.09511007083982935,0.22791164482436702,3.7282311103405856
4.11,1.5793197601919589,8.005500894607056e-05,0.0006777092983776332,0.0006482155792954429,0.0007339347824618426,0.0001992595660172698,4.786380391507885,0.09510776676655683,0.2279817574308433,3.7294059681246687
4.12,1.5786004106399047,7.995762319256356e-05,0.0006664791433236235,0.0006424150683466922,0.0007252521820995897,0.00019634046746844788,4.796155066246684,0.09510555738956095,0.22805152315289662,3.7305768765876692
4.13,1.5778833916235009,7.986152880663016e-05,0.0006554288972621981,0.000636672122368018,0.0007166721083091265,0.0001934662223946214,4.805930545741233,0.09510344203706031,0.22812094271679456,3.7317438543664716
4.14,1.57716870733401,7.97667015927214e-05,0.0006445560385360349,0.0006309861627792804,0.0007081933551722106,0.00019063613391688197,4.815706819205613,0.09510142004306435,0.2281900168509802,3.7329069199808846
4.15,1.5764563617500893,7.96731179267828e-05,0.0006338580717044382,0.0006253566169836296,0.000699814730879508,0.0001878495151902769,4.825483875825287,0.09509949074731759,0.22825874628603743,3.734066091834514
4.16,1.5757463586409344,7.958075474859088e-05,0.0006233325275569637,0.0006197829183072091,0.0006915350575773411,0.0001851056892627037,4.835261704757394,0.0950976534952451,0.22832713175465652,3.7352213882156304
4.17,1.5750387015693468,7.948958955472707e-05,0.0006129769631285965,0.0006142645059399859,0.0006833531712168934,0.00018240398893171154,4.845040295131056,0.09509590763789914,0.22839517399159998,3.736372827298018
4.18,1.574333393894734,7.939960039218889e-05,0.000602788961716503,0.0006088008248777184,0.0006752679214058856,0.0001797437565992147,4.854819636047686,0.09509425253190718,0.22846287373366825,3.7375204271418165
4.19,1.573630438776033,7.93107658526385e-05,0.0005927661328983394,0.0006033913258650512,0.0006672781712627143,0.0001771243441241142,4.864599716581288,0.09509268753942082,0.22853023171966586,3.738664205694349
4.2,1.572929839174566,7.922306506728856e-05,0.0005829061125521301,0.000598035465339747,0.0006593827972730573,0.0001745451126728301,4.8743805257787605,0.09509121202806632,0.2285972486903675,3.739804180790938
4.21,1.5722315978568202,7.91364777024254e-05,0.0005732065628776999,0.0005927327053780441,0.0006515806891489393,0.00017200543256774115,4.8841620526602005,0.09508982537089596,0.22866392538848435,3.7409403701557116
4.22,1.5715357173971563,7.905098395556947e-05,0.0005636651724196795,0.000587482513641151,0.0006438707496902681,0.00016950468313353637,4.893944286219209,0.0950885269463409,0.22873026255863058,3.7420727914023932
4.23,1.5708422001804463,7.896656455227322e-05,0.0005542796560920681,0.0005822843633228703,0.0006362518946488317,0.00016704225254147453,4.903727215423191,0.09508731613816511,0.22879626094728991,3.743201462035084
4.24,1.5701510484046384,7.888320074355619e-05,0.000545047755204365,0.0005771377330983573,0.0006287230525947654,0.00016461753765155464,4.913510829213658,0.09508619233542051,0.22886192130278235,3.7443263994490312
4.25,1.5694622640832478,7.880087430397746e-05,0.0005359672374892567,0.0005720421070740052,0.0006212831647854757,0.0001622299438525937,4.9232951165065355,0.09508515493240341,0.22892724437523104,3.7454476209313854
4.26,1.568775849116957,7.871956632459124e-05,0.000527035882474046,0.000566996973815694,0.0006139311831982256,0.0001598788905500047,4.93308006619168,0.09508420332734312,0.22899223091660065,3.746565143671349
4.2700000000000005,1.5680918053347561,7.863925653615167e-05,0.0005182514732919039,0.0005620018257834851,0.0006066660693728555,0.00015756381416988567,4.942865667132749,0.09508333692164911,0.22905688168070418,3.7476789847661824
4.28,1.567410134277561,7.855992712020082e-05,0.0005096118430441781,0.0005570561622015753,0.0005994868001001547,0.00015528415013518556,4.952651908169964,0.09508255512388208,0.22912119742294562,3.748789161192201
4.29,1.5667308373144477,7.848156072218858e-05,0.0005011148506731417,0.0005521594874916595,0.0005923923642696477,0.00015303934201023382,4.962438778119129,0.09508185734762342,0.2291851789004045,3.7498956898209865
4.3,1.5660539156496602,7.840414036772294e-05,0.0004927583799640901,0.0005473113111634225,0.0005853817626212085,0.00015082884172869265,4.972226265771882,0.09508124301134818,0.22924882687180867,3.750998587420747
4.3100000000000005,1.5653793703251986,7.832764945525993e-05,0.00048454033947049327,0.0005425111477641721,0.0005784540076147382,0.00014865210946423101,4.9820143598959845,0.09508071153837912,0.2293121420975026,3.752097870657074
4.32,1.5647072022233492,7.825207174917384e-05,0.00047645866243759195,0.0005377585168294104,0.0005716081233019183,0.0001465086135003143,4.991803049235617,0.09508026235684153,0.2293751253394158,3.753193556093688
4.33,1.564037412069156,7.817739137320763e-05,0.00046851130672442213,0.0005330529428343353,0.0005648431452000313,0.0001443978300991061,5.001592322511682,0.0950798948996192,0.2294377773610314,3.754285660193179
4.34,1.5633700004328361,7.810359280430343e-05,0.0004606962547242863,0.0005283939551462828,0.0005581581201678602,0.00014231924336948636,5.011382168422088,0.09507960860431114,0.22950009892735507,3.7553741993177314
4.3500000000000005,1.5627049677321374,7.803066086681339e-05,0.00045301151328365724,0.0005237810879780996,0.0005515521062836566,0.00014027234513418275,5.021172575642057,0.09507940291318939,0.2295620908048839,3.7564591897298425
4.36,1.5620423142346385,7.795858072709067e-05,0.00044545511361952404,0.0005192138803424559,0.0005450241727251865,0.00013825663479601728,5.030963532824402,0.09507927727315765,0.22962375376157548,3.7575406475930304
4.37,1.5613820400599911,7.788733788846055e-05,0.00043802511123516857,0.000514691876007087,0.0005385733996518413,0.00013627161920326558,5.040755028599839,0.09507923113571098,0.22968508856681724,3.758618588972531
4.38,1.5607241451821054,7.781691818657185e-05,0.0004307195858343871,0.0005102146234509757,0.0005321988780888291,0.00013431681251413228,5.050547051577269,0.09507926395689632,0.22974609599139587,3.7596930298359865
4.39,1.5600686294312782,7.774730778512849e-05,0.0004235366412341461,0.0005057816758214669,0.0005258997098134345,0.00013239173606033962,5.060339590344073,0.09507937519727402,0.2298067768074668,3.760763986054123
4.4,1.559415492496262,7.76784931720013e-05,0.00041647440527567517,0.0005013925908923177,0.0005196750072433531,0.00013049591820983055,5.070132633466411,0.09507956432188033,0.2298671317885242,3.761831473401419
4.41,1.5587647339262787,7.761046115571992e-05,0.0004095310297340021,0.0004970469310226847,0.0005135238933270994,0.00012862889422858703,5.079926169489504,0.09507983080019078,0.22992716170937058,3.7628955075567623
4.42,1.5581163531555817,7.754319872164037e-05,0.0004027046869222971,0.0004927442626894562,0.0005074455007720003,0.00012679020836009887,5.089720186937628,0.09508017410565511,0.22998686734610777,3.7639561041075282
4.43,1.5574703495942563,7.747669247586745e-05,0.00039599355660658865,0.0004884841547666021,0.0005014389693256283,0.00012497942240994984,5.099514674313186,0.0950805937139741,0.23004624947618804,3.7650132785636994
4.44,1.5568267224439785,7.741092980105758e-05,0.0003893958531034154,0.00048426618200651393,0.0004955034511419288,0.00012319609734371686,5.109309620099542,0.09508108910659996,0.23010530887821493,3.766067046330275
4.45,1.5561854707643257,7.734589845281177e-05,0.00038290981575343585,0.00048008992378225496,0.000489638108783256,0.0001214397994777201,5.119105012760434,0.09508165976947806,0.23016404633197252,3.7671174227176727
4.46,1.5555465934904533,7.728158645878768e-05,0.0003765337064921178,0.0004759549637495155,0.0004838421146522822,0.0001197101019018065,5.128900840740042,0.095082305192712,0.23022246261841084,3.7681644229447606
4.47,1.5549100894351464,7.721798211508918e-05,0.0003702658096939343,0.0004718608898039672,0.000478114650883588,0.00011800658437343686,5.138697092463279,0.09508302487052539,0.23028055851961698,3.7692080621395103
4.48,1.5542759572908231,7.715507398296903e-05,0.0003641044320134192,0.0004678072940393467,0.00047245490923700386,0.00011632883321194356,5.148493756336075,0.09508381830122442,0.2303383348187866,3.7702483553396466
4.49,1.5536441956314935,7.709285088584477e-05,0.0003580479022230894,0.0004637937727062724,0.0004668620909927119,0.0001146764411929607,5.158290820745655,0.09508468498716104,0.23039579230019538,3.771285317493288
4.5,1.553014802914669,7.70313019066277e-05,0.0003520945710482255,0.0004598199261717896,0.0004613354068480988,0.00011304900744302431,5.168088274060832,0.09508562443469704,0.2304529317491709,3.7723189634595786
4.51,1.5523877774832286,7.697041638536498e-05,0.00034624281099852064,0.00045588535887965007,0.0004558740768163693,0.0001114461373343456,5.177886104632286,0.09508663615416874,0.23050975395206438,3.7733493080093123
4.5200000000000005,1.5517631175672344,7.691018391719497e-05,0.00034049101619659046,0.0004519896793113211,0.0004504773301269137,0.0001098674423797547,5.18768430079285,0.09508771965985247,0.23056625969622296,3.7743763658255465
4.53,1.5511408212857043,7.685059435061568e-05,0.0003348376022033486,0.0004481324999477278,0.0004451444051274341,0.00010831254012781708,5.197482850857785,0.09508887446993079,0.23062244976996177,3.7754001515042117
4.54,1.5505208866483349,7.679163778606627e-05,0.0003292810058402412,0.00044431343723172386,0.00043987454918782167,0.00010678105405811978,5.207281743125074,0.09509010010645945,0.2306783249625365,3.776420679554708
4.55,1.5499033115571805,7.673330457482186e-05,0.0003238196850083498,0.0004405321115312964,0.00043466701860579536,0.00010527261347673075,5.217080965875693,0.09509139609533503,0.23073388606411593,3.777437964400497
4.5600000000000005,1.5492880938082823,7.667558531820138e-05,0.0003184521185043544,0.0004367881471035005,0.0004295210785142941,0.00010378685341182893,5.2268805073739015,0.09509276196626343,0.23078913386575464,3.7784520203796848
4.57,1.5486752310932541,7.661847086708858e-05,0.0003131768058333631,0.00043308117205912745,0.0004244360027906272,0.00010232341450950647,5.236680355867513,0.095094197252729,0.2308440691593661,3.779462861745594
4.58,1.5480647210060876,7.656195225492747e-05,0.00030799226706997637,0.00042941081825410865,0.0004194110738075659,0.00010088194319989592,5.246480499588114,0.09509570149187774,0.23089869273769836,3.7804705026680763
4.59,1.5474565611385567,7.650601950640942e-05,0.00030289704358066886,0.00042577671993667993,0.0004144455794972295,9.946209640906249e-05,5.256280926750067,0.09509727422294316,0.23095300539435812,3.7814749572473167
4.6000000000000005,1.546850748947593,7.645066333883783e-05,0.0002978896965197928,0.0004221785155971714,0.00040953881733235765,9.806353458045836e-05,5.2660816255526095,0.095098914989423,0.23100700792371182,3.78247623949547
4.61,1.5462472817641317,7.639587506839302e-05,0.0002929688067025063,0.0004186158478309774,0.00040469009401651634,9.668592195340534e-05,5.275882584180024,0.09510062333892882,0.23106070112086344,3.7834743633382506
4.62,1.5456461568269964,7.634164619848874e-05,0.00028813297471916364,0.00041508836284997937,0.0003998987244151884,9.532892812796155e-05,5.28568379080148,0.09510239882262375,0.23111408578164575,3.7844693426200546
4.63,1.5450473712845345,7.628796841694287e-05,0.00028338082073257615,0.00041159571044691956,0.0003951640314653496,9.399222797884733e-05,5.295485233571313,0.0951042409951905,0.23116716270259444,3.7854611911045346
4.64,1.5444509221962186,7.623483359334132e-05,0.0002787109842722265,0.00040813754396037266,0.0003904853460865117,9.26755015700263e-05,5.305286900629288,0.0951061494148002,0.23121993268092245,3.7864499224751595
