time,species_1,species_2,species_4,species_5,species_6,species_7,species_8,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_19,species_22,species_27,species_28,species_29,species_30,species_31
0.00017612524461839532,0.0008725755023343955,0.0010381104392267095,0.0090050975541014,3.2168128662257715e-05,0.0004447943439127127,0.000949975745602642,0.00010150809695955329,1.869839246044596e-05,8.250971306941698e-05,0.00014112979931377889,0.0002396535953908941,2.569218275657478e-05,0.00017737677067262243,6.810213006694512e-05,0.0013398369636973414,3.603693457790771e-05,0.0005838602133503879,7.033719647026401e-05,4.863074355696866e-05,4.943038645979992e-05,0.0017379426340811994
0.0001771037181996086,0.0008724252340243913,0.0010380005658874847,0.009005579441676443,3.2163060184311036e-05,0.00044500136694449973,0.0009500284897180495,0.0001015147317373919,1.869840987636079e-05,8.255430902941822e-05,0.00014112017360706604,0.00023964228655590399,2.5687387122720327e-05,0.00017744235581823833,6.805976712514956e-05,0.001339837091255667,3.603806955666982e-05,0.0005839931201769408,7.03759391953737e-05,4.866731331275808e-05,4.946947024956565e-05,0.0017380790182616114
0.00017808219178082192,0.0008722755576072289,0.0010378912454828081,0.009006057142810742,3.215802448071239e-05,0.0004452070519927109,0.0009500808124145447,0.00010152135064084262,1.86984272564414e-05,8.259860656162558e-05,0.0001411105671773272,0.00023963100700378137,2.5682644682050022e-05,0.00017750744557023417,6.801778551131783e-05,0.0013398372214355708,3.603916118177801e-05,0.0005841252433901613,7.041444697011024e-05,4.870368591157025e-05,4.9508287957532135e-05,0.0017382163685528689
0.00017906066536203523,0.0008721264729633051,0.0010377824734982728,0.009006530711590745,3.215302122564621e-05,0.000445411407444874,0.0009501327185023472,0.00010152795371054164,1.8698444600577965e-05,8.26426085913687e-05,0.0001411009801374466,0.00023961975627682935,2.5677954803724147e-05,0.0001775720441994881,6.797618085620256e-05,0.0013398373541858232,3.604020996588541e-05,0.0005842565861812981,7.045272175295847e-05,4.873985784777536e-05,4.9546845239333965e-05,0.0017383546597596084
0.00018003913894324854,0.0008719779798374825,0.0010376742456216052,0.009007000196321228,3.214805009879993e-05,0.00044561444156257095,0.0009501842127604356,0.00010153454098711008,1.869846190863775e-05,8.268632011752411e-05,0.0001410914125977949,0.00023960853387980518,2.5673316819245964e-05,0.0001776361560229642,6.79349488608382e-05,0.0013398374894620026,3.604121641271933e-05,0.0005843871518175542,7.049075920255099e-05,4.877578764871292e-05,4.958519152196066e-05,0.0017384938653646398
0.00018101761252446185,0.0008718300780504717,0.0010375665574072716,0.009007465653457714,3.214311078211334e-05,0.0004458161626101946,0.0009502352998562328,0.00010154111251108202,1.8698479180539177e-05,8.272974258772128e-05,0.0001410818646625324,0.00023959733940027143,2.5668730144110803e-05,0.000177699785133367,6.789408525794862e-05,0.0013398376272117968,3.604218102597326e-05,0.0005845169434807035,7.052856657374521e-05,4.881149912910294e-05,4.962329923023216e-05,0.001738633962976224
0.00018199608610567516,0.0008716827673118795,0.0010374594045740022,0.009007927135041654,3.213820296256782e-05,0.00044601657874167143,0.0009502859844188196,0.00010154766832296702,1.8698496416184366e-05,8.277287901341044e-05,0.00014107233643306148,0.00023958617239973952,2.5664194167804878e-05,0.00017776293564447909,6.785358584621199e-05,0.0013398377673884182,3.604310430142533e-05,0.0005846459644099303,7.056614651318636e-05,4.884698763174793e-05,4.9661173365124886e-05,0.0017387749294055929
0.00018297455968688847,0.0008715360472768744,0.001037352782915231,0.00900838469234099,3.21333263312817e-05,0.00044621569803520914,0.0009503362710182531,0.00010155420846323052,1.869851361547822e-05,8.281573251655886e-05,0.00014106282800710666,0.00023957503244499372,2.565970828547868e-05,0.00017782561162111305,6.781344647996695e-05,0.0013398379099468245,3.604398672931529e-05,0.000584774217858611,7.06035017103385e-05,4.888224675947133e-05,4.969882020165136e-05,0.001738916742086489
0.00018395303326810175,0.0008713899175484916,0.0010372466882959043,0.009008838375874833,3.2128480583429776e-05,0.00044641352849501587,0.0009503861641658348,0.00010156073297229241,1.8698530778328197e-05,8.285830634194875e-05,0.0001410533394787701,0.00023956391910813697,2.5655271898008473e-05,0.00017788781707943558,6.777366306886121e-05,0.0013398380548437768,3.604482879443247e-05,0.0005849017070926085,7.064063489503246e-05,4.891726822183245e-05,4.9736247421410237e-05,0.0017390593790796095
0.00018493150684931506,0.0008712443776414098,0.001037141116709759,0.009009288231536836,3.212366542236931e-05,0.0004466100780291187,0.0009504356683300835,0.00010156724189053658,1.8698547904666928e-05,8.290060160431578e-05,0.00014104387093855048,0.00023955283196317023,2.5650884408321883e-05,0.0001779495562047531,6.773423156540551e-05,0.001339838202021112,3.604563097584059e-05,0.0005850284354237235,7.067754352142021e-05,4.895206815981464e-05,4.9773450736741516e-05,0.0017392028136916907
0.00018590998043052837,0.0008710994270044423,0.0010370360642444542,0.009009734302663585,3.211888055735595e-05,0.00044680535446360315,0.0009504847879287767,0.00010157373525830386,1.8698564994440044e-05,8.294261848727479e-05,0.00014103442247341788,0.00023954177058785396,2.564654522341653e-05,0.00017801083323791612,6.769514797095806e-05,0.0013398383514145935,3.604639374715594e-05,0.0005851544061895739,7.071422254910556e-05,4.8986673121771424e-05,4.981042109979321e-05,0.00173934701730113
0.00018688845401174168,0.0008709550651082802,0.0010369315269443025,0.009010176638709946,3.211412569413608e-05,0.00044699936559732797,0.0009505335272944005,0.00010158021311586667,1.8698582047555298e-05,8.298436127836565e-05,0.00014102499416695163,0.0002395307345714395,2.5642253762705503e-05,0.0001780716519934453,6.765640836219165e-05,0.0013398385029911885,3.604711757744082e-05,0.0005852796226739405,7.075067622301695e-05,4.9021061198071544e-05,4.984717478848988e-05,0.0017394919713038912
0.000187866927592955,0.0008708112913432887,0.0010368275009710911,0.009010615284691846,3.210940054627584e-05,0.0004471921191388172,0.0009505818907170108,0.00010158667550345704,1.8698599063944308e-05,8.302583223731224e-05,0.00014101558609929543,0.00023951972350531306,2.5638009447945567e-05,0.00017813201644970052,6.761800885793675e-05,0.001339838656703597,3.604780293030632e-05,0.0005854040882004155,7.078690365831495e-05,4.9055233686913696e-05,4.988371689878767e-05,0.001739637652510647
0.0001888454011741683,0.000870668105054653,0.001036723982549355,0.009011050284535999,3.210470483149558e-05,0.00044738362272834907,0.000950629882431119,0.00010159312246125609,1.8698616043542845e-05,8.30670335389133e-05,0.00014100619834724474,0.00023950873698599563,2.5633811706482766e-05,0.00017819193056386247,6.757994562913818e-05,0.0013398388125046158,3.604845026430984e-05,0.0005855278061007363,7.08229033667111e-05,4.908919237388888e-05,4.992005299041682e-05,0.0017397840377411599
0.00018982387475538162,0.0008705255055443584,0.0010366209679636984,0.009011481681071548,3.210003827162497e-05,0.0004475738839394726,0.0009506775066160934,0.00010159955402939269,1.8698632986290817e-05,8.310796726616685e-05,0.0001409968309843019,0.00023949777461515923,2.5629659971282337e-05,0.00017825139827409742,6.754221489840145e-05,0.001339838970347054,3.604906003304001e-05,0.0005856507797133789,7.085867320903891e-05,4.912293960281958e-05,4.9956189105089126e-05,0.0017399311037831439
0.00019080234833659493,0.0008703834920275484,0.0010365184536344112,0.009011909522214038,3.2095400590917165e-05,0.0004477629102549966,0.0009507247674148013,0.0001016059702478898,1.8698649892155336e-05,8.314863488535303e-05,0.0001409874840803326,0.00023948683601228657,2.5625553693256625e-05,0.00017831042306342925,6.750481290908126e-05,0.0013398391301803942,3.604963268429888e-05,0.0005857730124293919,7.089422464367999e-05,4.915648151986057e-05,4.9992109691941096e-05,0.0017400788328812194
0.00019178082191780824,0.0008702420637034732,0.0010364164359964309,0.009012333851595982,3.209079151848472e-05,0.00044795070910709685,0.0009507716689064362,0.00010161237115674252,1.8698666761095767e-05,8.318903802229166e-05,0.00014097815770222434,0.0002394759207955741,2.5621492322703788e-05,0.00017836900862447982,6.74677359708711e-05,0.0013398392919556272,3.605016866155147e-05,0.0005858945076195755,7.092956106781071e-05,4.918982334725631e-05,5.0027811023805094e-05,0.001740227204335818
0.00019275929549902152,0.0008701012197555622,0.0010363149114999365,0.00901275470881739,3.208621078818618e-05,0.0004481372878777659,0.000950818215107683,0.0001016187567959147,1.8698683593064685e-05,8.32291784338089e-05,0.00014096885191392533,0.00023946502858247687,2.561747530985181e-05,0.00017842715884331005,6.743098045807616e-05,0.0013398394556250334,3.605066840397299e-05,0.0005860152686350513,7.096467836763287e-05,4.922296958684312e-05,5.006330029179513e-05,0.0017403761946932358
0.00019373776908023483,0.0008699609593114224,0.0010362138766797193,0.009013172135135724,3.208165813707108e-05,0.00044832265387683833,0.0009508644099899042,0.00010162512720528927,1.8698700388029077e-05,8.326905752414877e-05,0.00014095956677613236,0.00023945415900135952,2.5613502116205324e-05,0.00017848487739825845,6.739454278113173e-05,0.001339839621139102,3.605113234570299e-05,0.0005861352988493263,7.099957802629985e-05,4.9255927010992344e-05,5.0098575293275014e-05,0.001740525782793407
0.00019471624266144814,0.0008698212814618279,0.0010361133281233123,0.009013586171148788,3.2077133305946954e-05,0.0004485068143530249,0.0009509102574727407,0.00010163148242468672,1.869871714596171e-05,8.330867653124407e-05,0.0001409503023464951,0.00023944331168679868,2.5609572209990296e-05,0.00017854216792551885,6.735841939750522e-05,0.0013398397884476602,3.605156091626687e-05,0.0005862546016392728,7.103426174641634e-05,4.928870355032964e-05,5.0133632687138685e-05,0.0017406759476669225
0.00019569471624266145,0.0008696821852624523,0.0010360132624687383,0.009013996856820045,3.207263603932558e-05,0.00044868977649529065,0.0009509557614246132,0.00010163782249386343,1.8698733866841238e-05,8.334803651702328e-05,0.00014094105867966907,0.0002394324862796679,2.5605685066250797e-05,0.00017859903401892157,6.732260681107683e-05,0.001339839957499772,3.6051954540655825e-05,0.0005863731803839803,7.106873148035711e-05,4.9321308381831916e-05,5.0168467891866126e-05,0.0017408266685239634
0.00019667318982387476,0.0008695436696681714,0.0010359136764995012,0.009014404236446056,3.206816607223636e-05,0.00044887154738229215,0.0009510009256552659,0.00010164414745253687,1.869875055057217e-05,8.33871439837387e-05,0.00014093183582764067,0.0002394216824378021,2.56018401770413e-05,0.00017865547895115793,6.728710156890896e-05,0.0013398401283046515,3.6052313635897614e-05,0.0005864910385101717,7.110299339160247e-05,4.9353706164127214e-05,5.0203100397448805e-05,0.0017409779357610289
0.00019765166340508807,0.0008694057336718836,0.0010358145669446287,0.009014808348634159,3.206372315687241e-05,0.00044905213408935336,0.0009510457539324448,0.00010165045734032978,1.8698767197147848e-05,8.342599942622061e-05,0.00014092263383922793,0.00023941089981457418,2.5598037030998603e-05,0.00017871150623988418,6.72519002659352e-05,0.0013398403008075116,3.605263861827113e-05,0.0005866081793963807,7.113704989305471e-05,4.9385910347193315e-05,5.023752199546071e-05,0.001741129728550011
0.00019863013698630139,0.0008692683762228596,0.001035715930596671,0.009015209232439179,3.205930704629688e-05,0.00044923154362561433,0.0009510902499725584,0.00010165675219680173,1.8698783806551476e-05,8.346460427928466e-05,0.00014091345276046985,0.00023940013807206243,2.559427512592268e-05,0.00017876711930304133,6.721699954111208e-05,0.0013398404749649134,3.605292989904685e-05,0.0005867246064293865,7.117090453842597e-05,4.941792655919092e-05,5.0271728103736205e-05,0.0017412820284516582
0.00019960861056751467,0.000869131596230432,0.001035617764306626,0.009015606927245222,3.205491749477051e-05,0.0004494097829369174,0.0009511344174414105,0.00010166303206144666,1.869880037875855e-05,8.350296074465396e-05,0.0001409042926346713,0.00023938939688082818,2.5590553968580258e-05,0.0001788223214667258,6.71823960768755e-05,0.0013398406507428924,3.605318788466872e-05,0.0005868403230017117,7.120456193839668e-05,4.944975402616734e-05,5.0305716926384206e-05,0.0017414348190845435
0.00020058708414872798,0.0008689953925737174,0.0010355200649701623,0.009016001472205437,3.2050554259253904e-05,0.0004495868589133391,0.0009511782599556434,0.00010166929697368828,1.8698816913746433e-05,8.354107111467301e-05,0.00014089515350242438,0.00023937867591874762,2.5586873073605425e-05,0.00017887711599797498,6.714808659883063e-05,0.0013398408281096279,3.605341297724998e-05,0.0005869553325049555,7.123802732517231e-05,4.948139109297157e-05,5.033948634070965e-05,0.0017415880848085695
0.0002015655577299413,0.0008688597640999888,0.0010354228295296238,0.009016392905605006,3.2046217099972295e-05,0.00044976277838744964,0.0009512217810832876,0.00010167554697288397,1.8698833411494218e-05,8.357893773929453e-05,0.00014088603540166644,0.00023936797486823606,2.55832319607126e-05,0.00017893150614307023,6.711406787794687e-05,0.001339841007034017,3.60536055745509e-05,0.0005870696383309719,7.127130528022345e-05,4.951283564595451e-05,5.037303536037451e-05,0.001741741810124661
0.0002025440313111546,0.0008687247095588,0.0010353260550564668,0.00901678125009202,3.204190579486233e-05,0.0004499375480720887,0.0009512649843459596,0.00010168178209843947,1.8698849871983826e-05,8.361656205717745e-05,0.00014087693836782326,0.00023935729335329987,2.5579630091294492e-05,0.00017898549598708617,6.70803367913262e-05,0.0013398411874519268,3.605376606811846e-05,0.0005871832439175655,7.130437113368136e-05,4.954409616070957e-05,5.040639601198176e-05,0.0017418959659692747
0.0002035225048923679,0.0008685902277676845,0.0010352297385437805,0.009017166548845764,3.203762010398277e-05,0.0004501111747161487,0.0009513078732151191,0.00010168800238952421,1.8698866295196568e-05,8.365394700007256e-05,0.00014086786243364672,0.0002393466310934724,2.5576067023498805e-05,0.00017903908835336608,6.704689017185139e-05,0.0013398413693489553,3.605389484805115e-05,0.0005872961526337257,7.133724086515569e-05,4.957516445325292e-05,5.043955559047832e-05,0.001742050543244819
0.00020450097847358122,0.0008684563174806066,0.0010351338770709444,0.009017548836362122,3.203335979815118e-05,0.0004502836649805247,0.0009513504511159509,0.00010169420788529933,1.869888268111555e-05,8.369109506728192e-05,0.00014085880762944444,0.00023933598777935934,2.5572542286867295e-05,0.00017909228650252553,6.701372492882635e-05,0.0013398415526936413,3.6053992299259805e-05,0.00058740836787083,7.136991456887492e-05,4.9606037588377776e-05,5.04725196234732e-05,0.0017422055257184177
0.00020547945205479453,0.0008683229774253521,0.0010350384677567824,0.00901792814639893,3.2029124651078164e-05,0.0004504550254731061,0.0009513927214269144,0.0001017003986248542,1.8698899029724746e-05,8.37280088610047e-05,0.00014084977398308657,0.00023932536310640527,2.5569055416359827e-05,0.00017914509367201803,6.698083801459996e-05,0.0013398417374556706,3.605405880256163e-05,0.0005875198930167849,7.140239177775648e-05,4.9636711849834955e-05,5.050529486452013e-05,0.0017423608973802993
0.00020645792563600784,0.0008681902063047557,0.001034943507757991,0.009018304511967007,3.2024914439315146e-05,0.0004506252627497242,0.0009514346874802193,0.00010170657464720554,1.869891534100879e-05,8.376469109491504e-05,0.00014084076152006038,0.00023931475677479248,2.5565605952261055e-05,0.00017919751307794154,6.694822642415785e-05,0.0013398419236058871,3.605409473473964e-05,0.0005876307314552254,7.143467140562112e-05,4.966718269085519e-05,5.0537889404703044e-05,0.001742516642425885
0.00020743639921722115,0.0008680580027889088,0.0010348489942838756,0.009018677964829216,3.202072894637134e-05,0.0004507943833117304,0.0009514763525710375,0.00010171273599129337,1.8698931614976138e-05,8.380114299971859e-05,0.00014083177026322482,0.00023930416848458403,2.5562193435257165e-05,0.00017924954792732052,6.691588719095207e-05,0.0013398421111037548,3.605410046880463e-05,0.0005877408865761454,7.146675348018574e-05,4.9697454455498924e-05,5.0570304875618016e-05,0.0017426727432530687
