t,S1,S2,S3,S4,S5,S6,S6_ex,A3,N2
8.4,1.753372559409309,4.41951955314911,0.5276172944706851,0.931213367227239,8.032594639513746,0.08063485719591505,0.025511796025014036,2.9981715662298267,0.354777491005886
8.41,1.8700689274673374,4.372561658742327,0.5039090947320642,0.892652489185361,8.020621274666338,0.08069100383226588,0.025681663090672092,2.898602744834397,0.35437178890388193
8.42,1.9109875538834928,4.402396093102471,0.4827268886874777,0.8143283035679968,8.049045104072768,0.08028206982951615,0.02568538062528876,2.727392333382576,0.3591543456516241
8.43,1.8269557267442067,4.549081728478365,0.46886234765811247,0.700984876736834,8.119020886371745,0.07932444487312725,0.025527603525682372,2.427446242742658,0.37007730950622936
8.44,1.3946924597426127,5.017781862574383,0.4727480843409498,0.5414311150557455,8.256052880780437,0.0774180065277447,0.02515650964735999,1.667565276411519,0.39242645118524655
8.45,0.38362252793315216,5.974983238824772,0.5423018317437768,0.3270418123577269,8.514008409482438,0.0732122296748615,0.02432793026962873,0.3800067500632141,0.4418879325545012
8.46,0.19522204880103208,6.071565717624692,0.5941277007034605,0.331617683734809,8.586900428374449,0.07004875842555704,0.02319845663003254,0.6717295378885616,0.4704539373963487
8.47,0.19025276480573278,5.984341230791912,0.6159626981927667,0.37818906571711775,8.620592118779168,0.06920632293318701,0.022471936599149863,1.1893634965200932,0.47749072407365734
8.48,0.34261446820868074,5.755912122465738,0.6165755239274331,0.45353111066759566,8.609728176032645,0.06992556615771377,0.0222775084909403,1.8010029983227323,0.46845401210452314
8.49,0.5779346547449403,5.470322781222627,0.6069324559279202,0.5539914328152545,8.546209021632118,0.07171451419529218,0.022524399973395014,2.328590118430643,0.447843366569274
8.5,0.8428277693058608,5.183525402395291,0.5954964714969933,0.6685000590804895,8.438855243957482,0.07413078691282182,0.023086346913037605,2.6986523515712313,0.42127803028447314
8.51,1.1075421424543674,4.9238445980848695,0.5840355279339067,0.7801425274405578,8.309994925596179,0.07663274916512068,0.023814821756318147,2.9173665863761276,0.39516687380854065
8.52,1.3540315443805697,4.705878559608112,0.5700348716118205,0.8701340281296752,8.186840225033558,0.07867482623625878,0.02453923782691853,3.0203852814890704,0.3745950070081527
8.53,1.5697673158880705,4.537640069000062,0.5515128372790183,0.9233789995981847,8.091222958757175,0.07998786232427714,0.025119010928104955,3.0419478540673754,0.3613947341529578
8.540000000000001,1.7441146655598256,4.4246154101450825,0.529094549411926,0.9321770186145965,8.034727429925997,0.08061498434484406,0.025495070848642085,3.0024704804662368,0.3549800309113673
8.55,1.8647065600926385,4.373461713420683,0.5053574980960507,0.8962862169315893,8.020167008134981,0.0807011794919749,0.025676147593580095,2.9066409679086482,0.35424581263410676
8.56,1.9113143363944503,4.3977726341759835,0.4838950019071265,0.8202745317447048,8.04610705427533,0.0803218432470264,0.02568973019877472,2.740878295835319,0.3586960419770279
8.57,1.8378661339867723,4.5347424856007414,0.4693845636856586,0.7090952561976314,8.113240069119318,0.07940500833064786,0.025542719092100787,2.4526052842294312,0.36916085698681517
8.58,1.450450181295119,4.961331488442318,0.4714059901633008,0.5541472395288489,8.243475590347295,0.07758548590071089,0.025188641740836282,1.759124169428001,0.39036560253935754
8.59,0.40200921986279103,5.961900230199058,0.5377743783632739,0.33079907691444715,8.506005929772714,0.07349661313654704,0.024397810239802295,0.3704355833192236,0.4391876848115074
8.6,0.20178162315034587,6.070938844794395,0.5918659322897812,0.3296662017728955,8.583719808360337,0.0701691253212369,0.023261181494894135,0.6464928707422846,0.46937851815509524
8.61,0.1852451168272816,5.9947814935038055,0.6153208219758585,0.3744414365344977,8.619619037735898,0.0692070986926269,0.022501241269523787,1.1521379260370297,0.4775645451668084
8.620000000000001,0.32994300373038526,5.772637087198121,0.6169546503959396,0.4480127041645006,8.611951768493954,0.06984489681293679,0.022275502948954827,1.763882934624511,0.4694089153777404
8.63,0.5619677303669046,5.4885998184174545,0.6076426703085516,0.5471567581030496,8.551630729995413,0.07157949822113172,0.022498368168762873,2.300010864475573,0.44936943510348093
8.64,0.8260568033636204,5.200848082833752,0.5961979160218964,0.6612360114518465,8.446469031106238,0.07397117227725339,0.023044675590791076,2.680268087943316,0.4229898385630727
8.65,1.0913917575230023,4.938950435341459,0.5847937267677319,0.7736162393522674,8.318149275487288,0.0764851898255282,0.023767669195931665,2.9074996714263706,0.396673246796974
8.66,1.339423291105314,4.7180992999106,0.5710338889514865,0.8654658256307126,8.193903130932412,0.0785677268793153,0.024497132508949804,3.0166316008554563,0.37566669534352093
8.67,1.557394460103763,4.546585625860199,0.5528025534389625,0.9213158475595359,8.096117934951955,0.07992738251672311,0.025088584721076227,3.0425206893879078,0.3620084561934711
8.68,1.7346490971070425,4.429950818513474,0.5305664150646996,0.9329647551459019,8.03702524596448,0.08059302891149654,0.025477578963009877,3.0065550363071396,0.3552045134119883
8.69,1.8590620811153853,4.374650213821725,0.5068145454570657,0.8997632308331714,8.019870250580578,0.08070958600200778,0.02566998559653618,2.914416454592113,0.35413967165796195
8.700000000000001,1.9111984382556124,4.393564778629575,0.48508932876286853,0.8260861373422033,8.04332531909935,0.08035959650241338,0.025693468623659746,2.7539238024192634,0.35826032184165935
8.71,1.8478053676331547,4.521289322934897,0.4699637614383023,0.7170580983863131,8.107673924542905,0.0794823395030325,0.02555706656142065,2.476602497089964,0.36828152799532227
8.72,1.4986236874017325,4.912142887930485,0.4703042596748128,0.5662257783141795,8.231791272173192,0.07774375998297947,0.02521926263159517,1.8382981060810033,0.38844439936308
8.73,0.42166787338543193,5.947461002103404,0.5330661256698084,0.3356393924088566,8.497030246325897,0.07378813579933557,0.024466011148363477,0.3624945974215575,0.43636498301870147
8.74,0.20905696843515068,6.06958998264953,0.5894881371878954,0.3278407248974417,8.580428229596325,0.07029886717030356,0.023325645064007427,0.6221984645816476,0.46821931244666726
8.75,0.1808895941785441,6.004631582302297,0.6145920201400632,0.3708078467111198,8.61847222597229,0.06921399909827022,0.022532685458147437,1.1153491344391295,0.477574733115854
8.76,0.31760124145433904,5.7891339040712095,0.6172919197984019,0.4425965978405255,8.613964254872526,0.06976849092250609,0.022275254689518405,1.7264247041775844,0.47031703781502554
8.77,0.5461182831521785,5.506871148051224,0.6083470344159203,0.5403825652186919,8.55687269200587,0.07144709882542924,0.022473604838159026,2.2707975715762396,0.450870364071126
8.78,0.8092873785421425,5.218275524106556,0.596901114844219,0.6539663023359081,8.453990420770745,0.07381205664786772,0.023003705844149114,2.66127776439243,0.4247022101858812
8.790000000000001,1.0751724438166825,4.954218138594138,0.5855424561623933,0.7670088215614232,8.32632123340043,0.07633584307583918,0.023720535324210933,2.897173201617074,0.3982014908008819
8.8,1.324697408095096,4.730513079262293,0.5720144547943281,0.8606547050180426,8.201072791714962,0.07845769074835791,0.02445445959654904,3.0125582311153916,0.37676788267845945
8.81,1.5448634529714727,4.555744786476702,0.554075961452807,0.9190777573322433,8.101166778211285,0.07986416372731006,0.02505734528553946,3.042857337665085,0.36264904489426
8.82,1.7249796860801234,4.4355235165727285,0.5320320296839853,0.933575889834683,8.039488096370253,0.08056896566009274,0.025459314687516173,3.0104256905037903,0.35545118311140234
8.83,1.853141954057488,4.376122584174751,0.5082792065084768,0.9030819051649801,8.019731594411034,0.08071621922113249,0.025663171764812674,2.9219344779058654,0.35405338214175797
8.84,1.91065516560639,4.389759862431346,0.48630852734366575,0.8317618600168809,8.040699265922486,0.08039535744355576,0.025696598428926173,2.7665468808523306,0.3578467941384797
8.85,1.8568369499333726,4.5086641386181086,0.4705969381578959,0.7248771733395032,8.102314186233375,0.07955656146822697,0.02557066505996745,2.4995293958314595,0.3674376271423415
8.86,1.5408296390245206,4.868638993893831,0.46940664921476316,0.5777761064624747,8.220860875555875,0.07789375806124879,0.02524847044527978,1.9079507547341596,0.3866441266485353
8.870000000000001,0.44290845960003544,5.931346759861733,0.5281745971220005,0.34176466046993004,8.486887026518302,0.0740852981863368,0.024532250539162814,0.3566608517157552,0.4334178808321699
8.88,0.21703857557282147,6.067524643103319,0.5869921405401924,0.32614862673954403,8.577022866437906,0.07043824851317695,0.023391749684204412,0.5988456387326323,0.46697433293462187
8.89,0.17720355289659556,6.013870838836513,0.6137740220714885,0.36728770113303266,8.617156167294565,0.06922717163363826,0.02256628118475416,1.0790495348275744,0.4775203693905506
8.9,0.3056065311111654,5.805384078764342,0.6175844539583348,0.43728425127382814,8.615765840634808,0.06969644703659138,0.022276791524390667,1.6886614014351684,0.4711772446231019
8.91,0.5303953278219636,5.525127911076045,0.6090441310007076,0.533671921669508,8.561931285142661,0.07131740860150731,0.022450140293500627,2.2409552865166087,0.45234472213551635
8.92,0.7925242778632196,5.23580369824729,0.5976064118756094,0.646695202566801,8.461413120827551,0.07365358399153735,0.022963474269660302,2.641673550036251,0.4264136193919186
8.93,1.0588869773480112,4.9696459748396435,0.5862825986806934,0.7603244921672078,8.334504502202007,0.07618482612776521,0.02367346041427821,2.886376780147507,0.39975075857640224
8.94,1.3098558265641618,4.7431191162113535,0.5729768899978499,0.8557036219859865,8.208345000993496,0.07834474052641614,0.02441124542067926,3.0081575083447736,0.37789856143524775
8.950000000000001,1.5321761619696417,4.565116895258527,0.5553327076719881,0.916665655060194,8.106367994701845,0.07979816649844089,0.025025295267869972,3.0429543960570835,0.3633168537518486
8.96,1.7151092430497001,4.441332003723111,0.5334907174802207,0.9340097618383303,8.042116190656843,0.08054274589849048,0.02544026917525028,3.014083039410922,0.3557202871468677
8.97,1.8469518029875647,4.377874759730608,0.509750630063739,0.9062409431196567,8.019751597722838,0.08072107118146588,0.025655698859801512,2.9292006365312298,0.3539869703758154
8.98,1.9096985393051706,4.386346120448932,0.48755141957898135,0.8373008879747563,8.038228190339563,0.08042917170528688,0.025699120690533504,2.7787650162217865,0.357455114701787
8.99,1.8650163584374497,4.496816154035756,0.47128143101742864,0.7325558228861494,8.097153724223508,0.07962778682065148,0.025583531580776076,2.521466375105155,0.3666276693472737
9.0,1.5782069429383958,4.829711849633031,0.4686858913468701,0.5888794445566693,8.210579562316406,0.07803624020529905,0.02527634864562755,1.9700758485094498,0.38495017053210123
9.01,0.46620662956498227,5.913069929203731,0.5231008138467975,0.3494069577198824,8.475352770857414,0.07438627953626765,0.02459626263318679,0.3537302605916591,0.43034497378809194
9.02,0.22571610763751754,6.06474849841531,0.5843756525286102,0.32459970906609825,8.573499169537644,0.0705875328889691,0.023459382915943666,0.5764330209596807,0.46564149688580153
9.03,0.1742033702809718,6.022478810512941,0.6128646518475579,0.3638805788206471,8.615675863542247,0.06924676130132183,0.02260203894820936,1.043293008796375,0.4774004751154654
9.040000000000001,0.29397776917380225,5.821366912082972,0.6178292731871446,0.4320774143847524,8.61735706143648,0.06962887266029508,0.022280143279646246,1.6506314089081862,0.4719883232605469
9.05,0.51480951234918,5.543359162929636,0.6097323531761923,0.5270283681392759,8.566802832338903,0.07119053458855205,0.022428007979323504,2.210492782035368,0.45379096506722827
9.06,0.7757738068426828,5.253426794795305,0.5983139835781395,0.6394275643217239,8.468730440063597,0.07349589992451425,0.02292402192609198,2.6214496633127276,0.4281223701544116
9.07,1.0425396798218567,4.985230537939135,0.5870149416223164,0.7535681256218739,8.34269207132766,0.07603227637672305,0.023626490350104695,2.8751009257335842,0.40131993497040286
9.08,1.2949018655422775,4.755915270333079,0.5739214183588661,0.8506159415540522,8.215714988536591,0.0782289167453142,0.0243675212746951,3.00342216193817,0.37905854032109737
9.09,1.519335631068544,4.574700264810544,0.556572362387763,0.9140808214798446,8.111719485132275,0.07972936450045451,0.024992443072710577,3.0428081546171466,0.3640121048187906
9.1,1.705041397400231,4.447374182176152,0.5349416494336983,0.9342658251194161,8.044909410195418,0.08051433627749037,0.025420437322226284,3.017527003184758,0.35601207180073013
9.11,1.8404974891184904,4.379902691370471,0.5112277987079971,0.909238748093031,8.019930914986151,0.08072413201068752,0.0256475606683442,2.936219314926487,0.35394049941963
9.120000000000001,1.9083418781211943,4.38331270348429,0.48881672613037236,0.8427017566043289,8.035911843411897,0.08046105909365957,0.025701036515452264,2.790593458828053,0.3570849734555677
9.13,1.8723935287522009,4.485700133080583,0.4720146788149633,0.7400963138826225,8.092186420005328,0.07969612494788572,0.025595681371078927,2.5424838974665023,0.3658503061391808
9.14,1.611585941590152,4.79455657510724,0.4681207102852066,0.5995972303534066,8.200866005052253,0.07817184083744051,0.025302970255754224,2.0261069762988835,0.3833508356382599
9.15,0.49231832794603325,5.891859050439196,0.51785168591952,0.3588246786719911,8.462177931407423,0.07468893620835358,0.02465780876011347,0.35505452047852826,0.4271457797251199
9.16,0.23507949169213727,6.061267168279004,0.5816361903660968,0.32320643394271203,8.569849743543772,0.07074697161894929,0.023528415888223554,0.5549566177130862,0.46421864150577946
9.17,0.17190380430811716,6.03043670179061,0.6118618616698435,0.3605859188625388,8.614036344788316,0.06927292955048836,0.022639964367403984,1.0081309475268756,0.47721409917980073
9.18,0.2827341643923722,5.837061404208925,0.6180233971023674,0.4269776317794981,8.618738644913034,0.06956587552780759,0.022285337886501038,1.6123746441135869,0.47274911194393776
9.19,0.4993715175293826,5.561553982925347,0.6104099791848479,0.5204551634357794,8.571483932815505,0.07106659166263955,0.02240723935933182,2.179419410743764,0.45520761682283856
9.200000000000001,0.759042054239827,5.271139257280471,0.5990239300185598,0.6321679792844271,8.47593592149676,0.07333916381094467,0.0228853871030842,2.600600301245581,0.4298268085531763
9.21,1.0261344330565578,5.000968885625704,0.5877403075808805,0.7467443522943081,8.350877115454098,0.07587833217039643,0.023579668498869034,2.8633358274113063,0.4029079339141135
9.22,1.2798383031918392,4.768899933290392,0.5748483627244213,0.8453948805188306,8.223178085043058,0.07811024459354296,0.024323316910287426,2.998344554045602,0.38024764744081224
9.23,1.5063443959095493,4.58449366871635,0.5577945516378675,0.9113245307813709,8.117219205063334,0.0796577150569735,0.0249587963107981,3.04241482014371,0.3647350906571019
9.24,1.6947793307238057,4.453648315377588,0.5363840874387161,0.9343436620602141,8.047867562451318,0.08048370700878686,0.02539981264951233,3.02075744823568,0.3563268224860782
9.25,1.8337845061276128,4.3822025869436585,0.5127097932685796,0.9120739244854867,8.020270065722617,0.08072539031729503,0.025638750183388695,2.9429949398962614,0.3539140345026243
9.26,1.9065978126848082,4.3806493156542325,0.49010325712035663,0.847963255449527,8.033749833221394,0.0804910563616871,0.025702345800438106,2.802046876109157,0.3567360877701025
9.27,1.8790142771312084,4.475274720793694,0.472794305138393,0.7475008944795992,8.087406375197286,0.07976169160643218,0.025607128892366212,2.5626458752601597,0.36510426374084876
9.28,1.6415922980199704,4.7625688728550415,0.46769407315420164,0.6099777601589785,8.191654954204806,0.07830110704118681,0.025328401275267205,2.0771091916010644,0.3818364787513795
9.290000000000001,0.5224903986996113,5.8664461398586365,0.5124439048941262,0.37029064561135755,8.447099248451133,0.07499084631542981,0.024716690807207613,0.3629867512758643,0.4238213885524611
9.3,0.24512011714877413,6.057085357352665,0.5787708872667037,0.3219845301516958,8.566063597910782,0.07091680828847348,0.023598706977127036,0.534409590878205,0.46270344020513215
9.31,0.17031780305308253,6.037727907876647,0.6107636701823638,0.3574029038340337,8.612242606286888,0.06930583554449984,0.02268006118456159,0.9736101933420398,0.47696026952675397
9.32,0.2718948132056439,5.85244693410202,0.618163871564391,0.42198603342531504,8.619911615696987,0.06950755432318441,0.022292402572423084,1.5739309492840379,0.47345852143144457
9.33,0.48409167465197583,5.57970199694835,0.6110752517072702,0.5139551439738272,8.57597160929809,0.07094568004913214,0.022387863989909836,2.14774449274758,0.4565933096580481
9.34,0.7423344650443471,5.288936308620117,0.5997363245981718,0.6249206686844273,8.483023540238097,0.07318350249402912,0.022847605672024637,2.579119300322074,0.43152538340141466
9.35,1.009674511593872,5.016858738798744,0.5884595899253571,0.7398576483316455,8.359052984365693,0.07572311059915406,0.023533037021178288,2.8510711886978157,0.4045136727304544
9.36,1.2646674436809442,4.782071940725795,0.5757581662092148,0.8400438346853625,8.23072946239805,0.07798877570440023,0.024278663508704414,2.9929164518500433,0.3814656999737909
9.370000000000001,1.4932045124694104,4.59449627893691,0.5589989997671825,0.9083980926049761,8.122865168527511,0.07958318935195766,0.024924361608535547,3.0417703104525513,0.3654861052808978
9.38,1.6843258299807624,4.460152951560184,0.5378173613750817,0.9342428843494347,8.050990565013336,0.08045081419562156,0.025378388306332204,3.0237742553503026,0.35666481356595625
9.39,1.8268179334166594,4.3847709305859315,0.5141957551569826,0.9147452228528448,8.020769600502684,0.08072483884009261,0.025629259739454378,2.949531902163059,0.3539076552843363
9.4,1.904478067396383,4.378346376058311,0.49140990099256987,0.8530842902941794,8.03174187846094,0.08051918371474508,0.025703048507900315,2.8131391892429205,0.3564081880209389
9.41,1.8849188709443196,4.465503631304491,0.47361815357545517,0.7547712613132008,8.08280874722239,0.0798245642852592,0.02561788754878387,2.5820086928042185,0.3643884140058246
9.42,1.6687058582844483,4.733286622018041,0.46739222093687754,0.620058941189058,8.182894372305304,0.07842449829541025,0.025352698760256746,2.1238903805718423,0.3803991927703607
9.43,0.5588565223782539,5.834665590322556,0.5069116613918496,0.3840605254554232,8.429873533246537,0.07528934177313282,0.02477275515829207,0.3817374867258594,0.42037649946297323
9.44,0.25583025719540037,6.052206319939016,0.5757766721505044,0.320953876927908,8.562126231707511,0.0710972651494449,0.023670096606984273,0.5147857825189887,0.46109349722821547
9.450000000000001,0.16945663683981624,6.044336845076398,0.6095681950430202,0.3543309216837548,8.610300014458039,0.06934565212266008,0.022722329369729986,0.9397772027847129,0.4766379644281865
9.46,0.2614799742605962,5.867501145661195,0.618247675292154,0.4171039538554382,8.62087732703692,0.06945402125922474,0.022301365516954275,1.5353445666551333,0.474115411422278
9.47,0.46898159587498944,5.5977911692097315,0.6117262131353205,0.5075313947940209,8.580263003233043,0.07082792466243558,0.022369913481595068,2.1154804446298456,0.4579466074517582
9.48,0.7256576526287335,5.30681175870055,0.6004510785775183,0.6176901456557006,8.48998714238815,0.07302905929708975,0.022810715742844087,2.5570022665937944,0.43321639693009506
9.49,0.9931641117154489,5.032896779883375,0.5891735943721069,0.7329128035954356,8.367212716147915,0.07556675641229092,0.023486640629100358,2.83829731461128,0.4061359377107504
9.5,1.2493922946062819,4.795429420410885,0.5766512247603621,0.8345663104404274,8.238364103627864,0.07786455245114435,0.02423359446715281,2.9871298417953547,0.38271241342091333
9.51,1.4799186504294162,4.604706710916733,0.5601854108315434,0.9053031629152881,8.128654898542607,0.07950578509881183,0.024889150290916973,3.0408701707955816,0.3662654057820777
9.52,1.6736839763204894,4.466886431741247,0.539240746000936,0.933963234676361,8.05427809969014,0.08041561691902985,0.025356159521960648,3.026576681529063,0.35702632987286975
9.53,1.8196026391354472,4.387604486414005,0.5156847607393243,0.9172512144506006,8.021430196694254,0.0807224493672294,0.025619081867057122,2.955833589640327,0.35392147478422026
9.540000000000001,1.9019934179130735,4.376395267226623,0.4927355103635649,0.8580633357999259,8.029888121179162,0.08054545922067306,0.025703143046295878,2.8238825836104238,0.35610106889080057
9.55,1.8901440078219132,4.456354035423049,0.4744841539328634,0.7619084952694832,8.078389368273216,0.07988482694460444,0.025627968813112554,2.600622800357073,0.3637017311524481
9.56,1.6933045674149254,4.706347244465114,0.46720371056500326,0.6298711112748023,8.174541485723324,0.07854240947664501,0.02537591428485564,2.167077974669998,0.3790323065592547
9.57,0.6052102776072491,5.79267416267609,0.5013195140509319,0.4003024480778354,8.410350532540141,0.07558157568257413,0.02482590383905885,0.4190386675506038,0.41682330100539794
9.58,0.2672046758777484,6.0466309581058795,0.5726501492221305,0.3201392298493104,8.558018212615279,0.07128853257429386,0.02374240778456671,0.49607881392540537,0.45938633578800586
9.59,0.16932954858694693,6.0502499854654275,0.6082736426222167,0.3513693355407981,8.608213871620089,0.06939255878382229,0.02276676416067693,0.9066747367968649,0.4762461393188912
9.6,0.25151026364411033,5.882201253461539,0.6182718163194622,0.4123325181803133,8.621637404022168,0.06940538779640684,0.022312253655669193,1.496661663413334,0.4747186820740859
9.61,0.4540533622782003,5.615808955925306,0.6123608204079017,0.5011868825206762,8.584355452326307,0.0707134295709505,0.022353419034115037,2.082641400900723,0.4592660938173404
9.620000000000001,0.7090183527821106,5.324759305070308,0.6011680107045445,0.6104808939659353,8.496820639627822,0.07287597673101356,0.02277475453955758,2.534245316931922,0.4348981985593983
9.63,0.9766075843993975,5.0490795459292235,0.5898831339021392,0.7259146823834463,8.375349206875386,0.07540941837911513,0.023440523743435526,2.8250046843047922,0.4077734589192304
9.64,1.2340160149295383,4.808970355693216,0.5775280070095755,0.8289661110257166,8.24607657045823,0.07773764832273015,0.024188145171130347,2.9809764171187396,0.38398744113796657
9.65,1.4664895326453578,4.6151235470594765,0.5613535116852651,0.9020414332728334,8.134585824581633,0.07942545169759076,0.024853174620415072,3.039709901631655,0.36707318668295874
9.66,1.6628569634819428,4.473847012700532,0.5406535191241216,0.9335045529768179,8.057729697451308,0.08037807182886525,0.0253331224871234,3.029163951964173,0.35741163693802785
9.67,1.8121438261276677,4.390699761192764,0.5171758930529418,0.9195905966264459,8.022252278176543,0.08071822570766617,0.02560821012969697,2.9619035358816985,0.35395556139413714
9.68,1.8991546157664865,4.374787482824282,0.49407892697209965,0.8628990098252993,8.028188468388695,0.08056990744097242,0.025702629251581587,2.8342887079948307,0.355814526415685
9.69,1.894723333395846,4.447796124943348,0.475390317532817,0.7689133790267316,8.07414439880304,0.07994256441720356,0.025637383946796946,2.618533388881991,0.3630432743399582
9.700000000000001,1.715691071815768,4.6814616151677395,0.4671188966118761,0.6394386939468755,8.166560845098942,0.07865519968491827,0.025398093723813922,2.20716755019422,0.3777301819003853
9.71,0.6683968615702729,5.733544928013967,0.4957855420921938,0.418947995926345,8.38862964748022,0.07586453386828025,0.024876101702080218,0.4891762747536279,0.41319033627577995
9.72,0.2792412893623613,6.0403569779311725,0.5693876516671529,0.3195712560552901,8.553714363669679,0.07149075384300325,0.02381544424536629,0.4782837801482131,0.45757945134009503
9.73,0.16994367904802704,6.055455779615488,0.6068783277428129,0.3485176417565389,8.605989444447165,0.06944674105039433,0.022813354697582743,0.8743425503429105,0.47578372205708463
9.74,0.2420066631894117,5.8965239493107156,0.6182333291818647,0.4076727895029765,8.622193706961479,0.06936175907605104,0.022325092843291556,1.4579305647969534,0.4752672441731788
9.75,0.439319358341543,5.633742468490937,0.612976907595636,0.49492445235992655,8.588246526878319,0.07060227388674167,0.022338412154094787,2.04924257400391,0.4605503457614687
9.76,0.6924233950191929,5.342772517828863,0.60188680707031,0.6032971952755474,8.503518234887743,0.07272439399684878,0.022739758131652733,2.510845082957501,0.4365691297303394
9.77,0.9600090608341427,5.065403770979613,0.5905889872442577,0.7188679796013507,8.383455535110778,0.07525121968648579,0.023394730459591766,2.8111834617145766,0.40942492690228743
9.78,1.2185414423942864,4.822693012836576,0.5783890136539079,0.8232469213354527,8.253861532889918,0.07760811704839442,0.024142351898805398,2.9744473871305237,0.38529041220046656
9.790000000000001,1.4529195158497463,4.62574566925836,0.5625031007841214,0.8986146533536846,8.140655312868327,0.0793421689571249,0.024816448268704383,3.0382843679154816,0.3679096837001726
9.8,1.651847476529652,4.4810333707847585,0.5420550155412311,0.9328666596853795,8.061344977470663,0.0803381449497361,0.02530927186428431,3.031534803851106,0.3578210838962399
9.81,1.8044458688484595,4.394053933073294,0.5186682560113463,0.9217620169585312,8.023236534671465,0.08071212759586302,0.025596634212159596,2.9677446466527546,0.35401011010335826
9.82,1.8959715364157976,4.373515202329683,0.49543908592008834,0.8675898227049548,8.026643089309504,0.08059255223100494,0.025701502737135097,2.8443685465736848,0.35554837943874784
9.83,1.8986880284568277,4.439802277633936,0.4763348035736827,0.7757866287079774,8.070070280514475,0.07999785233467849,0.025646142604725287,2.6357822349348923,0.3624121351310197
9.84,1.7361136229391543,4.658393421871602,0.4671295226732486,0.648782185382123,8.158922125625217,0.07876318060810766,0.02541928006118276,2.244560020914519,0.3764878807007554
9.85,0.7595648899001511,5.645992167515946,0.4905161189805202,0.43941261116383984,8.365355838999257,0.07613498471452268,0.024923389725869435,0.6159441749584637,0.4095409200114228
9.86,0.29194353277986074,6.033377034195544,0.5659849567180968,0.3192877100516123,8.549182169551347,0.07170402698780448,0.023888995997056277,0.4613972683371707,0.45567018370295126
9.870000000000001,0.1713040829470324,6.059945194279161,0.6053805490809783,0.345775283722604,8.60363168100553,0.0695083949868557,0.022862087107351534,0.8428143370445554,0.4752495692801577
9.88,0.23298990205168424,5.9104464437213045,0.6181292888976339,0.40312537587150976,8.622548378651235,0.06932324604260917,0.02233990837157136,1.4191989764580195,0.4757600830402967
9.89,0.42479189198635997,5.651579041846426,0.613572291019832,0.48874652378328204,8.591934230347716,0.07049457050508331,0.022324921540874294,2.015299884549978,0.46179809250200454
9.9,0.6758792509919462,5.360845432590906,0.6026071698960582,0.5961430911484294,8.510074393045944,0.07257443379453705,0.022705760184852212,2.4867983154163804,0.4382276228311847
9.91,0.9433725151477528,5.081866397011968,0.5912920186423651,0.7117774197578026,8.391524742260103,0.07509232399490742,0.023349302120987663,2.7968240961331214,0.4110890586744329
9.92,1.2029713688984334,4.836595736049127,0.5792348634774448,0.8174125575477228,8.261713520019343,0.0774760190865685,0.024096249205612288,2.967534388260201,0.3866209145880294
9.93,1.4392110482411413,4.636571897393961,0.5636340493782624,0.8950248486045106,8.146860495403951,0.07925594771189301,0.02477898258352937,3.0365890256657844,0.36877511908746496
9.94,1.640658451548082,4.4884439499212,0.5434446336635241,0.9320497893026388,8.065123168947204,0.0802957984962993,0.025284604006591032,3.0336884599596377,0.35825491324759196
9.950000000000001,1.7965132826654888,4.397664051911986,0.520161039328016,0.9237645326915334,8.024383234569592,0.08070414670862999,0.025584348837837136,2.973359934619134,0.3540852044774083
9.96,1.8924531841180114,4.372571396749541,0.4968149442804374,0.872134487899118,8.02525215468747,0.08061337778047761,0.025699763332202197,2.8541320882175834,0.35530247957748945
9.97,1.9020652926845991,4.432348538188984,0.47731589789250695,0.7825284492290849,8.066164406091065,0.0800507538697888,0.025654253029869498,2.6524060980970825,0.3618075743721647
9.98,1.7547748051279615,4.636950345502465,0.4672285871889266,0.6579179792472053,8.151600589570437,0.07886661605284602,0.025439509764927405,2.27958032702604,0.3753012504713041
9.99,0.8865517239086153,5.521972047166009,0.4858177871475321,0.460288847795694,8.3420496173414,0.07638958909165254,0.024967888902748488,0.8178560258770315,0.40599926168345213
