t,Cdc25_P,Wee1_P,UbE,cyclin,cyclin_Cdc2,MPF_active,Tyr15P_dimer,MPF_pre,IE_P
4.09,0.000468783531127841,0.0013371654961390768,5.009925803235811e-07,0.017266690806738774,0.07744394281960867,0.06401736664645469,0.3982563550095737,0.44301564471762456,4.7737603125925566e-05
4.1,0.0004687700037161075,0.0013392712662841269,5.006484698224879e-07,0.017096564562175776,0.07706685649979274,0.06400267755569301,0.3977423218575664,0.44409157952477246,4.7724222512454194e-05
4.11,0.000468755329043137,0.0013413686029288881,5.003008424093689e-07,0.01692811483397627,0.07669226535495362,0.06398828295395129,0.3972266087965746,0.4451647280605446,4.771104764093401e-05
4.12,0.0004687395478523451,0.0013434575640885102,4.999706121784844e-07,0.0167613250950918,0.07632015321935354,0.0639741832166387,0.39670924584129913,0.44623509262761724,4.769807014126691e-05
4.13,0.00046872270041784864,0.0013455382076213258,4.996861275614695e-07,0.0165961789814131,0.07595050399660115,0.06396037867793634,0.3961902627404836,0.44730267560356624,4.768528258948056e-05
4.14,0.0004687048265460302,0.0013476105912277705,4.994294084779162e-07,0.016432660290785567,0.07558330165942999,0.0639468696312159,0.3956696889784086,0.4483674794401604,4.767269404349434e-05
4.15,0.0004686859655779838,0.0013496747724433317,4.99194911404581e-07,0.016270752980595413,0.07521853025103718,0.06393365633003179,0.3951475537767339,0.4494295066616022,4.7660315370899576e-05
4.16,0.0004686661563914125,0.0013517308086352135,4.989782533908312e-07,0.01611044116624554,0.07485617388545104,0.06392073898875636,0.3946238860961239,0.45048875986342357,4.7648163379177214e-05
4.17,0.0004686454374064105,0.001353778756995398,4.987739791512447e-07,0.01595170911759124,0.07449621674819844,0.06390811778403757,0.3940987146402345,0.45154524170993865,4.763624680633486e-05
4.18,0.0004686238465733023,0.001355818674564582,4.985817069276862e-07,0.015794541269139123,0.0741386430931532,0.06389579285056056,0.3935720678455069,0.45259895494164065,4.76245575461561e-05
4.19,0.0004686014214022002,0.001357850618175191,4.983927547907847e-07,0.01563892219561084,0.07378343724997952,0.06388376429119577,0.3930439739057256,0.4536499023574887,4.761308650482852e-05
4.2,0.00046857819893842995,0.0013598746444958543,4.981976089262521e-07,0.01548483663140731,0.07343058361846685,0.06387203216893392,0.39251446075220237,0.45469808682899004,4.760182529815778e-05
4.21,0.00046855421578147395,0.001361890810008703,4.980020684737691e-07,0.0153322694591663,0.07308006667062314,0.06386059651161281,0.3919835560666263,0.4557435112919719,4.759078171494741e-05
4.22,0.0004685295080810244,0.001363899171008387,4.978123829450235e-07,0.015181205710374146,0.07273187095137804,0.0638494573116682,0.391451287279586,0.45678617874699406,4.757996101282611e-05
4.23,0.00046850411153514474,0.001365899783601615,4.976283266322779e-07,0.015031630565650735,0.0723859810789104,0.06383861452601758,0.3909176815698796,0.45782609225954213,4.7569357202571095e-05
4.24,0.00046847806139192386,0.0013678927037075676,4.97449428904283e-07,0.014883529354493158,0.07204238174435365,0.06382806807616469,0.3903827658651353,0.45886325495985364,4.7558960888773464e-05
4.25,0.0004684513924554941,0.0013698779870521653,4.972752739174124e-07,0.014736887552074366,0.07170105771218371,0.06381781784951358,0.3898465668455979,0.45989767004063087,4.754876304975824e-05
4.26,0.0004684241391224628,0.0013718556891333662,4.971073149202482e-07,0.014591690759864289,0.07136199382256773,0.06380786370732398,0.38930911096705195,0.4609293407431925,4.753877791937168e-05
4.2700000000000005,0.0004683963353303491,0.0013738258652702812,4.969463063822759e-07,0.014447924733057739,0.0710251749880398,0.06379820547345177,0.3887704244283776,0.4619582703770735,4.75290106013028e-05
4.28,0.00046836801456767854,0.0013757885705935583,4.967928066916899e-07,0.014305575375205035,0.07069058619415187,0.06378884293655321,0.3882305331779021,0.4629844623161882,4.7519463409046606e-05
4.29,0.00046833920987903246,0.0013777438600405738,4.966474296384446e-07,0.014164628735525788,0.07035821249979915,0.06377977585118766,0.38768946291657685,0.464007919996911,4.751013903757746e-05
4.3,0.0004683099538957485,0.001379691788322104,4.965099794046358e-07,0.014025070991261723,0.07002803904005185,0.0637710039450518,0.38714723911817767,0.4650286469054574,4.750103882148446e-05
4.3100000000000005,0.0004682802788693121,0.0013816324098860741,4.963785097199453e-07,0.013886888428482257,0.06970005102923511,0.06376252692684813,0.3866038870512757,0.46604664656415923,4.749216084039832e-05
4.32,0.00046825021658014414,0.00138356577901658,4.962518938640561e-07,0.013750067494515747,0.06937423375251599,0.0637543444647915,0.38605943171922197,0.4670619225689552,4.748350509418993e-05
4.33,0.00046821979837423464,0.001385491949794117,4.961287924803699e-07,0.013614594776891541,0.0690505725692822,0.06374645619524147,0.3855138978842511,0.4680744785743341,4.7475071424462944e-05
4.34,0.00046818905516519466,0.0013874109760934348,4.96007626966206e-07,0.013480457002183834,0.06872905291331655,0.0637388617231757,0.3849673100688157,0.46908431829250863,4.746685942798848e-05
4.3500000000000005,0.00046815801749898586,0.0013893229115231806,4.95888557346031e-07,0.013347641001673278,0.06840966029693626,0.06373156063619019,0.3844196925962155,0.4700914454689851,4.745886842319138e-05
4.36,0.000468126715514697,0.0013912278094624713,4.957722837624712e-07,0.013216133732154663,0.06809238030848488,0.06372455249601576,0.383871069565978,0.4710958638973671,4.745109747045812e-05
4.37,0.0004680951789019319,0.0013931257231006296,4.956587444041318e-07,0.013085922298542428,0.0677771986096069,0.06371783682930132,0.38332146482711116,0.47209757743543856,4.744354539419956e-05
4.38,0.0004680634369293254,0.0013950167054105924,4.955479868521477e-07,0.012956993938743062,0.06746410093707153,0.06371141313378167,0.3827709019960027,0.4730965899944014,4.7436210768086555e-05
4.39,0.0004680315241537557,0.0013969008122971,4.954391308172078e-07,0.012829334248625887,0.06715307204845185,0.06370528124915374,0.3822194076033534,0.47409290485041555,4.742908990559373e-05
4.4,0.0004679994539591694,0.0013987780878479262,4.95334846537434e-07,0.012702935387860919,0.066844100634872,0.06369943965380866,0.3816669965145171,0.4750865278089417,4.742219016291479e-05
4.41,0.00046796726609941617,0.001400648590777291,4.95233191968127e-07,0.012577781329009292,0.06653717050352329,0.06369388853064324,0.3811136981268551,0.4760774615099695,4.741550744929714e-05
4.42,0.00046793498710556215,0.001402512372499783,4.951346100864136e-07,0.012453860154565885,0.06623226790482671,0.06368862720441411,0.3805595345496003,0.4770657101865934,4.740904253796632e-05
4.43,0.00046790264350867356,0.0014043694844299913,4.950395438694206e-07,0.01233115994702559,0.06592937908920332,0.06368365499987785,0.3800045278919859,0.4780512780719077,4.740279620214782e-05
4.44,0.000467870261617422,0.001406219977802453,4.949480752216208e-07,0.012209668851143314,0.06562849035762496,0.06367897123291444,0.3794487001419093,0.4790341694164084,4.7396768660488834e-05
4.45,0.0004678378672192483,0.0014080639034297145,4.948594397940961e-07,0.012089375157594106,0.0653295881295406,0.06367457519859952,0.3788920730028916,0.4800143885113746,4.739095883185988e-05
4.46,0.0004678054865196281,0.0014099013124627652,4.947735519454189e-07,0.01197026704002294,0.06503265872937883,0.06367046620869407,0.37833466840652785,0.48099193961537673,4.738536667757123e-05
4.47,0.0004677731457530533,0.001411732256076086,4.946903731445074e-07,0.011852332663951526,0.06473768847497274,0.0636666435761173,0.3777765083002442,0.4819668269847147,4.7379992231290785e-05
4.48,0.00046774087115401597,0.0014135567854441586,4.9460986486028e-07,0.01173556019490157,0.06444466368415538,0.06366310661378835,0.3772176146314667,0.48293905487568844,4.737483552668647e-05
4.49,0.0004677086884751397,0.001415374951427892,4.945319791612922e-07,0.011619937942760212,0.06415357077163412,0.06365985460791682,0.37665800908274416,0.4839086275949451,4.736989645364729e-05
4.5,0.0004676766199146997,0.0014171868025752365,4.94456598777332e-07,0.01150545528227988,0.06386439686667834,0.06365688664769742,0.3760977113828414,0.48487554982050335,4.736517384152299e-05
4.51,0.00046764468945315144,0.0014189923885938802,4.943836412052317e-07,0.011392101054280533,0.06357712874026995,0.0636542019211098,0.3755367422401669,0.4858398260441732,4.736066705142667e-05
4.5200000000000005,0.00046761292166912894,0.0014207917595807696,4.943130356111803e-07,0.01127986392037079,0.06329175304313375,0.06365179964929017,0.374975122691941,0.4868014606952647,4.7356375622954695e-05
4.53,0.0004675813411412662,0.0014225849656328516,4.942447111613668e-07,0.011168732542159299,0.06300825642599461,0.06364967905337475,0.374412873775384,0.4877604582030878,4.735229909570345e-05
4.54,0.0004675499723520437,0.0014243720567820894,4.94178601007757e-07,0.01105869560989432,0.06272662555930011,0.06364783934938255,0.3738500164747821,0.4887168230066414,4.734843701031795e-05
4.55,0.00046751883599844765,0.0014261530805020817,4.9411479521958e-07,0.010949742941346912,0.062446847889969716,0.06364627955187178,0.37328656969044227,0.4896705599263698,4.734478894872758e-05
4.5600000000000005,0.0004674879532257954,0.0014279280845694248,4.940533652817181e-07,0.010841864220751027,0.062168910772962147,0.06364499869926046,0.3727225525694855,0.49062167373754134,4.734135448797225e-05
4.57,0.0004674573466749157,0.0014296971177714312,4.939943206867467e-07,0.010735048686897381,0.061892801256480404,0.06364399590955645,0.3721579850823374,0.49157016906472883,4.733813318878189e-05
4.58,0.0004674270389866374,0.0014314602288954146,4.939376709272413e-07,0.010629285578576668,0.061618506388727415,0.06364327030076762,0.37159288719942346,0.4925160505325053,4.7335124611886477e-05
4.59,0.00046739705280178924,0.0014332174667286877,4.938834254957774e-07,0.010524564134579585,0.061346013217906115,0.06364282099090184,0.37102727889116927,0.4934593227654437,4.733232831801596e-05
4.6000000000000005,0.00046736740319694604,0.001434968874603357,4.938315313102677e-07,0.010420875818022462,0.0610753104000367,0.06364264672644468,0.3704611759575698,0.49439999109792687,4.732974359534687e-05
4.61,0.0004673381223732834,0.0014367145082014887,4.937820769504641e-07,0.01031820705640426,0.060806382951226076,0.06364274709496545,0.36989460363999493,0.49533805925740976,4.732737034908534e-05
4.62,0.0004673092204974163,0.0014384544073142132,4.937349687170414e-07,0.010216550756651937,0.06053922057112924,0.0636431206017945,0.36932757503141195,0.49627353303901284,4.732520769049337e-05
4.63,0.00046728071935301486,0.0014401886201106757,4.936902090118022e-07,0.010115896409610085,0.06027381049014216,0.06364376632283993,0.36876010962966566,0.49720641714774266,4.732325514941597e-05
4.64,0.0004672526403705052,0.0014419171945052683,4.93647797314366e-07,0.010016233609997418,0.0600101400137445,0.06364468331666004,0.36819222673784535,0.49813671632175316,4.7321512242970165e-05
4.65,0.00046722500372582546,0.0014436401774361972,4.936077276805799e-07,0.009917552316956575,0.059748196725755424,0.06364587058639568,0.36762394496443374,0.499064435406459,4.73199784122886e-05
4.66,0.00046719782659017156,0.0014453576134644296,4.935699838843253e-07,0.009819843360053386,0.059487968883065456,0.06364732700584112,0.3670552812525742,0.4999895794984663,4.731865289967303e-05
4.67,0.0004671711278171196,0.0014470695485256672,4.935345524275974e-07,0.009723097084228012,0.05922944435855802,0.06364905151742377,0.36648625347966013,0.5009121535601305,4.7317535077573254e-05
4.68,0.0004671449260035839,0.0014487760283781713,4.935014171582923e-07,0.009627303910372718,0.05897261107841821,0.06365104305030078,0.3659168793818964,0.5018321625790123,4.731662431248997e-05
4.69,0.00046711923927574277,0.0014504770984313984,4.93470558676e-07,0.009532454397220802,0.05871745707041251,0.0636533005113168,0.3653471764355684,0.5027496115854819,4.731591994994937e-05
4.7,0.0004670940852890386,0.001452172803746001,4.934419543320035e-07,0.00943853924134663,0.05846397046388888,0.06365582278500397,0.3647771618570425,0.5036645056527184,4.731542131450315e-05
4.71,0.0004670694812281776,0.0014538631890338289,4.934155782292798e-07,0.009345549277165579,0.058212139489776646,0.06365860873358187,0.3642068526027656,0.5045768498967107,4.7315127709728484e-05
4.72,0.00046704544380713,0.0014555482986579264,4.933914012224991e-07,0.009253475476934074,0.057961952480586554,0.06366165719695763,0.3636362653692652,0.505486649476257,4.731503841822803e-05
4.73,0.00046702198926912997,0.001457228176632535,4.933693909180251e-07,0.009162308950749579,0.05771339787041074,0.06366496699272578,0.36306541659314967,0.5063939095929646,4.731515270162994e-05
4.74,0.0004669991333866756,0.0014589028666230914,4.933495116739154e-07,0.009072040946550614,0.05746646419492285,0.06366853691616843,0.362494322451108,0.5072986354912504,4.731546980058789e-05
4.75,0.0004669768923409495,0.0014605724123519506,4.933317526842471e-07,0.008982662581547361,0.05722113994196687,0.06367236580248234,0.3619229993303712,0.5082008323436327,4.7315988973986116e-05
4.76,0.00046695528373841576,0.0014622368580673932,4.933161604442001e-07,0.00889416453175933,0.05697741337884042,0.06367645259871278,0.3613514643725581,0.5091005051181298,4.731670954426003e-05
4.7700000000000005,0.000466934323083223,0.0014638962469161652,4.933027260960815e-07,0.00880653810932107,0.05673527315162309,0.06368079611414298,0.3607797335865268,0.5099976590383866,4.731763074013369e-05
4.78,0.0004669140253949429,0.0014655506216898222,4.932914370918868e-07,0.008719774768435072,0.05649470801032744,0.06368539513476429,0.3602078227138117,0.510892299372662,4.7318751768739596e-05
4.79,0.00046689440531533086,0.0014672000248739858,4.932822806027e-07,0.008633866072767754,0.056255706790760605,0.06369024843083045,0.3596357472857368,0.5117844314199049,4.732007182037819e-05
4.8,0.00046687547710832594,0.0014688444986483411,4.932752435186936e-07,0.008548803695449497,0.05601825841452439,0.06369535475685767,0.3590635226234158,0.5126740605097532,4.7321590068517813e-05
4.8100000000000005,0.000466857254660051,0.001470484084886639,4.932703124491292e-07,0.008464579419074627,0.05578235188901516,0.06370071285162453,0.3584911638377522,0.5135611920025339,4.73233056697947e-05
4.82,0.0004668397514788124,0.0014721188251566935,4.932674737223562e-07,0.008381185135701442,0.055547976307424016,0.06370632143817209,0.35791868582943925,0.5144458312892637,4.732521776401302e-05
4.83,0.0004668229806951003,0.0014737487607203847,4.932667133858133e-07,0.008298612846852174,0.0553151208487366,0.0637121792238038,0.3573461032889598,0.5153279837916481,4.732732547414483e-05
4.84,0.00046680695506158847,0.0014753739325336565,4.932680172060275e-07,0.008216854663513013,0.055083774777733185,0.06371828490008553,0.35677343069658646,0.5162076549620823,4.732962790633013e-05
4.8500000000000005,0.00046679168796222634,0.0014769943816982912,4.932713887520798e-07,0.008135902498138508,0.05485392727624869,0.06372463721520191,0.35620068286019263,0.5170848501502188,4.733212423851746e-05
4.86,0.00046677719396097557,0.0014786101497075781,4.932768592292628e-07,0.008055747897165861,0.054625567351413086,0.06373123501330309,0.35562787520771066,0.5179595745304078,4.7334813768666125e-05
4.87,0.0004667634857212935,0.0014802212770671608,4.932844322745741e-07,0.00797638298125188,0.054398684350774315,0.06373807701361826,0.35505502214532225,0.5188318335090337,4.7337695644147325e-05
4.88,0.0004667505755616537,0.0014818278039914466,4.93294111832475e-07,0.00789779997049619,0.054173267702184724,0.06374516192199328,0.3544821378864973,0.519701632518829,4.734076899838425e-05
