t,V,K_o,K_i,Na_i,Ca_i,x,m,h,Ca_ds,d,f,f2,f2ds,s,r,Ca_up,Ca_rel,ActFrac,ProdFrac,Ca_Calmod,Ca_Trop
2.13,-86.51795168521413,5.278967381906552,140.25703374933875,6.799823342763989,2.5389376627986563e-05,2.3420697006800346e-09,0.003830315440298063,0.97716168405721,1.89292469086544e-05,2.832900778844987e-12,0.9999978108686668,0.9991431827740319,0.9650029700517685,0.9905469211435775,2.365580027379794e-05,0.2602712034867177,0.24443236832920867,0.008281604552709168,0.5870887771825809,0.0009645432253729707,0.0006262683390144134
2.14,-86.51458718186022,5.278643696040874,140.2579905239682,6.798843617404237,2.5439704978681976e-05,2.342950973917745e-09,0.0038320487220901488,0.9771493611239792,1.71278783342264e-05,2.8360728961555304e-12,0.9999978094509622,0.9991517082453566,0.9681446217544816,0.990813816958039,2.3663244077435692e-05,0.2603430801257602,0.24447090974563032,0.00833187259356773,0.5832715811367163,0.0009657376519259133,0.0006273990047261579
2.15,-86.51055205231476,5.27832316961491,140.25894656010038,6.797866006820704,2.5497206104814178e-05,2.3442048925859253e-09,0.003834128928239095,0.9771332610478288,1.5497934328663863e-05,2.8398839926243763e-12,0.9999978077376569,0.9991601488868159,0.9710166415139869,0.9910730697327789,2.367232753193533e-05,0.26041578731059517,0.2445035702550603,0.008384532473420914,0.5797931393356712,0.000967247782973424,0.000628714407278045
2.16,-86.50591707789059,5.278005861808325,140.25990179119447,6.796890714268396,2.556104403946348e-05,2.3457994770983522e-09,0.0038365200649942205,0.977113728284325,1.4023111777019457e-05,2.84426954856309e-12,0.9999978057587299,0.9991685055424754,0.9736402416837489,0.991324889314687,2.3682885449552073e-05,0.2604886266886015,0.24453032718931444,0.00843903428377964,0.5766437924853848,0.0009690439182281121,0.0006301942593868337
2.17,-86.50075381619014,5.277691821793575,140.2608561585716,6.795917917162884,2.5630374338994522e-05,2.3477024453359355e-09,0.003839185729526426,0.9770911104501342,1.2688649808705048e-05,2.8491642308304746e-12,0.9999978035445084,0.9991767790480092,0.9760352653163062,0.9915694815202146,2.369475080739463e-05,0.2605609344568975,0.24455120086348442,0.008494834786217114,0.5738126714335507,0.0009710959910301917,0.000631818053420068
2.18,-86.49513458305765,5.277381088720367,140.26180961148722,6.794947766806859,2.5704343782819815e-05,2.3498811737939125e-09,0.0038420890908687838,0.9770657588019308,1.1481176707913272e-05,2.8545018589354e-12,0.9999978011256917,0.999184970230783,0.9782202290496642,0.9918070480791016,2.3707754649375818e-05,0.2606320821237577,0.24456625487819228,0.008551398242801536,0.5712877823160254,0.0009733735930400345,0.0006335650710430262
2.19,-86.48913239612804,5.277073691712088,140.26276210718447,6.793980388199006,2.5782091882402502e-05,2.3523026701975145e-09,0.0038451928915563946,0.9770380285528325,1.0388600530863926e-05,2.860215276068608e-12,0.9999977985333617,0.9991930799099247,0.9802123715430254,0.9920377866021404,2.372172611463691e-05,0.2607014771955677,0.24457559621409897,0.008608198621989823,0.5690560782487636,0.0009758459970395779,0.0006354144028115207
2.2,-86.4828208161472,5.276769649882252,140.26371361093655,6.793015879900306,2.5862753531108534e-05,2.3549335629207826e-09,0.0038484595083120607,0.9770082789433547,9.399992779350855e-06,2.866236420036259e-12,0.9999977957989543,0.9992011088964046,0.982027704054355,0.9922618905527506,2.3736492657009224e-05,0.26076856422368183,0.24457937491286053,0.008664723287388895,0.5671035433462158,0.0009784822062953542,0.000637344997556103
2.21,-86.47627367217211,5.27646897238402,140.2646640960668,6.792054313994847,2.5945462601740226e-05,2.3577401291006174e-09,0.003851851076735721,0.9769768727985052,8.505466087549404e-06,2.872496499010573e-12,0.9999977929541642,0.9992090579931248,0.983681066219933,0.9924795492187749,2.375188055551367e-05,0.26083282630839866,0.24457778319417287,0.008720475797062283,0.5654152918139573,0.000981251042627402,0.0006393357453484249
2.22,-86.46956478677298,5.276171658483323,140.26561354394633,6.791095736130819,2.602935569117195e-05,2.3606883457924812e-09,0.0038553296168286136,0.9769441758317566,7.69606927483604e-06,2.878926175248093e-12,0.9999977900308504,0.9992169279950008,0.9851861848742547,0.992690947690348,2.376771548146095e-05,0.2608937865439145,0.24457105440229943,0.008774978857995082,0.5639756627839709,0.000984121241273509,0.0006413655595304873
2.23,-86.46276759739261,5.275877697693363,140.26656194394118,6.790140165754628,2.6113577189356554e-05,2.3637439967757757e-09,0.0038588572195519563,0.9769105553043455,6.963698292752148e-06,2.8854558801352945e-12,0.9999977870608886,0.9992247196890413,0.9865557384107128,0.9928962668455098,2.37838233254793e-05,0.2609510097195782,0.24455946124579817,0.008827777710555892,0.562768322042814,0.0009870615850679364,0.0006434134877725463
2.24,-86.45595464361763,5.275587069956031,140.26750929331797,6.789187596511575,2.6197285862435377e-05,2.366872804542026e-09,0.0038623963145762662,0.9768763784263637,6.301020648997431e-06,2.8920163008115433e-12,0.9999977840759504,0.9992324338544228,0.9878014179532146,0.9930956833434524,2.380003121795493e-05,0.2610041041970651,0.2445433133986827,0.008878444671147505,0.5617763673450061,0.0009900410658449934,0.0006454588616131601
2.25,-86.44919699903987,5.275299745901105,140.26845559708613,6.788237996867945,2.627966263729281e-05,2.3700406320924993e-09,0.0038659099371991562,0.9768420098579703,5.701403032391256e-06,2.8985388443660143e-12,0.9999977811072897,0.999240071262569,0.9889339893442605,0.9932893696188169,2.3816169055600675e-05,0.26105272403497476,0.24452295440558838,0.008926583494252793,0.5609824441311466,0.0009930290904986813,0.0006474814596382674
2.2600000000000002,-86.44256360303467,5.275015687181585,140.26940086777626,6.787291310964422,2.6359917440483466e-05,2.373213709041886e-09,0.003869362164759443,0.976807809127359,5.158845255487648e-06,2.904956537529338e-12,0.9999977781853874,0.9992476326772265,0.9899633530653497,0.9934774938783397,2.3832070616962224e-05,0.26109657103752854,0.24449875793361336,0.008971834317838337,0.5603688689589623,0.0009959957110794251,0.0006494617012719079
2.27,-86.43612054378737,5.27473484688355,140.27034512515615,6.786347459686447,2.6437301352516808e-05,2.376358909049373e-09,0.003872718310765843,0.9767741273230979,4.6679186937538345e-06,2.9112042378778196e-12,0.9999977753397334,0.999255118854543,0.9908986025110119,0.9936602200990687,2.3847575770224915e-05,0.2611353969197131,0.24447112340427288,0.009013877872868557,0.5599177605450508,0.0009989118873885735,0.0006513808508550276
2.2800000000000002,-86.42993025390828,5.2744571700494,140.27128839585146,6.785406342065556,2.651111181248386e-05,2.3794440767991107e-09,0.0038759456057066567,0.976741303339862,4.2237103944020485e-06,2.9172201581536345e-12,0.9999977725983676,0.9992625305431427,0.9917480796521599,0.9938377080283309,2.3862532099059858e-05,0.2611690053729375,0.2444404708018054,0.009052440536721924,0.559611181405695,0.0010017497849677686,0.0006532212477791804
2.29,-86.42405069066139,5.274182594298376,140.27223071288333,6.784467836959433,2.658069993052865e-05,2.382438387850601e-09,0.0038790137743341846,0.9767096598279189,3.821774178235068e-06,2.9229471192311218e-12,0.9999977699873834,0.9992698684842014,0.9925194287786463,0.9940101131867024,2.387679632329863e-05,0.261197253845794,0.24440723492054167,0.009087298580453694,0.5594312847160113,0.00100448308932455,0.0006549665408534314
2.3000000000000003,-86.41853457821982,5.273911050538443,140.27317211512732,6.783531804982871,2.6645519189690477e-05,2.385312732343224e-09,0.003881893219443276,0.9766794988242755,3.458086931578219e-06,2.9283272624036673e-12,0.9999977675313355,0.9992771334115201,0.9932196483248672,0.9941775868747503,2.389023864582695e-05,0.26122005492099826,0.24437185911782147,0.009118276313198063,0.559360464653493,0.0010070873237644897,0.0006566018983784944
2.31,-86.41342838477117,5.273642463777459,140.27411264668757,6.7825980907476495,2.6704962069681008e-05,2.388040108038257e-09,0.0038845653319754155,0.9766510974853009,3.129008590944446e-06,2.9333297231913533e-12,0.9999977652504161,0.9992843260515981,0.9938551399168482,0.9943402761811396,2.390273957213215e-05,0.261237377442714,0.24433478906454875,0.009145272737277003,0.5593815104862147,0.0010095401934173216,0.0006581143056358123
2.32,-86.40877214029138,5.273376754028942,140.27505235618793,6.781666525269623,2.675878945237264e-05,2.390596020299953e-09,0.003886998829679743,0.9766247036858184,2.831245862026899e-06,2.9378865088020193e-12,0.9999977631647546,0.999291447123706,0.9944317543554742,0.9944983239993861,2.3914199429147657e-05,0.2612492462563045,0.24429646505883906,0.009168208258640667,0.559477765246606,0.0010118218502138967,0.0006594926023949986
2.33,-86.40459830930803,5.273113837250868,140.2759912960339,6.7807369285930825,2.680662193794515e-05,2.392958849724633e-09,0.0038891792415142843,0.9766005321802926,2.5618180331970112e-06,2.941971163050134e-12,0.9999977612898568,0.9992984973399575,0.9949548361563334,0.9946518690442494,2.3924534386853842e-05,0.26125574245115457,0.24425731683039553,0.009187077808861582,0.5596332563785765,0.0010139152238873238,0.0006607278083711072
2.34,-86.40093155767401,5.2728536264297095,140.2769295215442,6.779809112681589,2.6848032447768584e-05,2.395110156880392e-09,0.0038911039664934494,0.9765787616490108,2.3180292840929695e-06,2.9455868439408778e-12,0.9999977596357774,0.9993054774053807,0.9954292617210595,0.9948010458817884,2.393367557795654e-05,0.2612570006071766,0.24421775722315978,0.0092019602577787,0.5598328359088285,0.0010158062110391924,0.0006618131840374954
2.35,-86.39778881681214,5.2725960326118795,140.27786709012437,6.77888288414168,2.688321650831158e-05,2.3970349697340407e-09,0.003892745284581563,0.9765595316953855,2.097440127166637e-06,2.9486667329762154e-12,0.9999977582120794,0.9993123880179887,0.9958594781097493,0.9949459849629569,2.394157592928277e-05,0.26125320631826554,0.24417817386921775,0.009212954540020654,0.560062349147594,0.0010174838344023586,0.0006627442015152463
2.36,-86.39517755082451,5.272340966017095,140.27880406036638,6.777958047529633,2.6911879775614082e-05,2.398722064280827e-09,0.0038941143521130277,0.9765429398519341,1.8978428959179623e-06,2.951239241930241e-12,0.9999977570238904,0.9993192298688494,0.9962495387742838,0.9950868126640222,2.3948210987790243e-05,0.261244596942088,0.2441389247255083,0.009220214375204209,0.560308733588506,0.0010189405967536635,0.0006635190487256716
2.37,-86.39309818163191,5.272088337132947,140.27974049115713,6.777034407817306,2.6934138029902524e-05,2.400164110592564e-09,0.0038952054118344534,0.9765290406184194,1.7172396262073575e-06,2.9532936696013233e-12,0.9999977560706863,0.999326003642154,0.9966031367160144,0.99522365133769,2.3953573774012175e-05,0.261231451942711,0.24410033496295533,0.009223947994396619,0.5605600888731274,0.001020172274914391,0.0006641379083092806
2.38,-86.39154339654407,5.271838057715111,140.2806764408559,6.776111773225386,2.695028191360423e-05,2.4013575768298246e-09,0.003896016496239229,0.976517847726008,1.5538228690968183e-06,2.9548160039054935e-12,0.9999977553506597,0.999332710015286,0.9969236340730598,0.9953566193814971,2.3957673468802215e-05,0.26121408835910465,0.2440626927589177,0.009224409078651914,0.5608057638418302,0.0010211779157248363,0.0006646031643839886
2.39,-86.39049685134135,5.271590041779869,140.28161196647469,6.775189958182283,2.6960202089020058e-05,2.402302744048662e-09,0.0038965731388166695,0.9765093337002362,1.4059573134675582e-06,2.955870592550273e-12,0.9999977548575689,0.9993393496588877,0.9972140902718265,0.9954858313099852,2.3960543786242937e-05,0.2611928597050245,0.24402624457485114,0.009221873793492147,0.5610364487830729,0.001021959986057428,0.0006649197837267812
2.4,-86.38993731461363,5.271344206592221,140.2825471228589,6.774268785222118,2.696455872984534e-05,2.4030036911140867e-09,0.003896867481318749,0.976503430463147,1.2721638545488562e-06,2.9564267213469663e-12,0.999997754581785,0.9993459232368892,0.9974772871045526,0.9956113978122684,2.396223104009347e-05,0.2611681421901011,0.2439911960234533,0.009216648969302304,0.5612441622378443,0.0010225238762260995,0.0006650940840289657
2.41,-86.3898363041955,5.271100473410982,140.28348196205502,6.773348087530107,2.6963596508846735e-05,2.4034679147827585e-09,0.0038969213591332186,0.9765000345680133,1.1511039262042376e-06,2.956530678804507e-12,0.9999977545114753,0.9993524314066186,0.9977157543481701,0.9957334258745906,2.3962798533876588e-05,0.2611403335323935,0.24395770979259185,0.009209062123102713,0.5614222825788385,0.0010228779309196965,0.0006651344510697944
2.42,-86.39016056739798,5.2708587680945875,140.2844165327828,6.772427710203018,2.6957741273079573e-05,2.4037060154983803e-09,0.003896752224879802,0.9764990107127489,1.041563872348991e-06,2.956215193777554e-12,0.9999977546320561,0.9993588748189925,0.9979317958715709,0.995852018950723,2.396232233690046e-05,0.26110984267071885,0.24392590755922883,0.009199450562059083,0.5615654922091271,0.001023032964954452,0.0006650506054477237
2.43,-86.39087267392236,5.2706190216772475,140.28535087994177,6.771507511765636,2.6947461522579747e-05,2.4037313646331815e-09,0.00389637972255142,0.9765001958147934,9.424445270079613e-07,2.9555172375409583e-12,0.9999977549271237,0.9993652541185232,0.9981275068932008,0.9959672770369253,2.3960889305983174e-05,0.26107708353726033,0.2438958708692555,0.009188155976397714,0.5616697526889097,0.0010230019874450655,0.0006648534357005862
2.44,-86.39193170963313,5.270381171168435,140.2862850439564,6.770587366201739,2.6933259158007487e-05,2.4035598856098494e-09,0.0038958253437498544,0.976503401906487,8.527582968179297e-07,2.9544773473801407e-12,0.9999977553785591,0.9993715699429347,0.9983047778631112,0.9960792965449392,2.3958595517828806e-05,0.26104246846959855,0.2438676403958868,0.009175517652058757,0.5617323375594037,0.001022799988107175,0.000664554798287729
2.45,-86.39329480446013,5.270145159467826,140.2872190607726,6.769667162674186,2.691565260073291e-05,2.4032092914704107e-09,0.0038951116261615763,0.9765084245069154,7.716077803139235e-07,2.9531380610826965e-12,0.9999977559673858,0.9993778229237894,0.9984653321821986,0.9961881707378083,2.3955542505828014e-05,0.26100640007944365,0.24384122259523583,0.009161864860011179,0.5617516354479984,0.0010224432925175697,0.0006641670836342985
2.46,-86.39491795973647,5.269910935565786,140.28815296166817,6.768746805994927,2.689516668411013e-05,2.402698691715094e-09,0.003894261702254916,0.9765150470137378,6.981795728558747e-07,2.951543076028231e-12,0.9999977566739995,0.9993840136864484,0.9986107368986701,0.9962939897942393,2.395183522545563e-05,0.26096926592091185,0.24381659229722785,0.009147511873175774,0.5617270825765619,0.0010219492244828102,0.000663702979061028
2.47,-86.3967568919336,5.269678454665069,140.28908677312648,6.767826216884874,2.6872323497515427e-05,2.4020481752156772e-09,0.003893298852765147,0.9765230452921126,6.317386475985374e-07,2.949736343256081e-12,0.9999977574786154,0.9993901428500062,0.9987424124843239,0.9963968408678315,2.394757999048832e-05,0.26093143335905167,0.24379369572341336,0.009132753504519602,0.5616590833446553,0.0010213357522254574,0.0006631752287959319
2.48,-86.39876791921387,5.269447678108652,140.29002051685893,6.76690533173415,2.6847632391440404e-05,2.4012783391765908e-09,0.0038922460345327853,0.9765321927519237,5.716204262336352e-07,2.9477611865630247e-12,0.9999977583617293,0.999396211027373,0.9988616468823238,0.996496808225624,2.3942882247748418e-05,0.2608932448722582,0.24377245455478028,0.009117861235194445,0.5615488963356083,0.0010206210973623228,0.0006625963830689987
2.49,-86.40090879133652,5.269218573168343,140.2909542099391,6.765984102004707,2.682158098602206e-05,2.400409814550539e-09,0.003891125438018555,0.9765422653364049,5.172231664429637e-07,2.9456594482370736e-12,0.9999977593044153,0.9994022188253672,0.9989696091645728,0.9965939733977455,2.3937844488393228e-05,0.2608550140784833,0.24375277044561602,0.00910308010777217,0.561398505172456,0.0010198233459476783,0.0006619785629774724
