t,CycA,Tri_A,CKI,CycB,pB,BCKI,CycE,Tri_E,mass,Cdc20_A,APCP,Cdc20_i,pBCKI,Cdh1
3.0500000000000003,0.0006111563708130151,0.3778457465294153,0.997213343968965,0.0002366360985301701,0.0001424874103617085,0.13574239087889667,0.15384329835774418,0.0,1.3620494514779005,0.23260727038109855,0.0019591796681879504,0.741742730420376,0.13207912679825157,0.9983479633870239
3.06,0.0006091627387067342,0.37769226975373615,1.0002249297416037,0.0002350716265209357,0.00014176815913250816,0.13492126019158812,0.15369828551565803,0.0,1.3621281150098676,0.23219762895512266,0.0019307765463391193,0.7416665541412307,0.1317869719104794,0.9983467567087678
3.0700000000000003,0.000607185386656863,0.37753909816259523,1.0032307424219442,0.00023352536759806565,0.00014105387163335342,0.13410552394363986,0.1535534430985385,0.0,1.362206783084537,0.2317885040156087,0.0019027747616340376,0.7415901025837239,0.13149441495066358,0.9983455457748337
3.08,0.0006052245768759682,0.3773862323445914,1.006230752502893,0.00023199748929232859,0.0001403446202065904,0.13329522914815983,0.15340877136591013,0.0,1.3622854557015742,0.23137989397967504,0.001875181528282454,0.7415133774636702,0.13120143880847035,0.9983443304963098
3.09,0.0006032795955930434,0.3772336708826365,1.0092250312617679,0.0002304856586035242,0.00013963988689671202,0.1324902606981218,0.15326426966478413,0.0,1.3623641328618172,0.23097180272944573,0.0018479789932544443,0.7414363745684034,0.130908086254911,0.9983431110809646
3.1,0.0006013503053057378,0.37708141364066616,1.0122135822470077,0.0002289849535745382,0.00013893895289433886,0.13169060904040822,0.15311993790286288,0.0,1.362442814565374,0.23056423069848303,0.0018211650419291232,0.7413590934289269,0.13061436308709728,0.9983418875387005
3.11,0.000599436599171787,0.3769294601318492,1.015196429297824,0.0002274982173039546,0.00013824233555722552,0.1308962392952698,0.15297577590585681,0.0,1.3625215008124787,0.23015717888569684,0.0017947349071281648,0.7412815329475837,0.13032028016227573,0.9983406599241839
3.12,0.0005975383158700009,0.3767778098539301,1.018173597838932,0.00022602772748881445,0.00013755037518225775,0.13010711346130116,0.1528317834772328,0.0,1.3626001916033934,0.22975064839884107,0.0017686832847367395,0.741203691907664,0.13002584980515866,0.9983394282958409
3.13,0.0005956552621059543,0.37662646233664626,1.0211451098879514,0.00022457295942668648,0.00013686295872859274,0.12932319658151595,0.1526879604151664,0.0,1.3626788869383808,0.22934464032090382,0.0017430049405423723,0.7411255691216074,0.12973108465535568,0.9983381927043145
3.14,0.0005937872520677016,0.3764754171064734,1.0241109870629532,0.0002231332239594949,0.00013617996441796183,0.12854445429648081,0.1525443065189843,0.0,1.3627575868177013,0.228939155704461,0.0017176947351152934,0.7410471634329558,0.12943599716158374,0.99833695319734
3.15,0.0005919341255937589,0.37632467371738626,1.0270712495834307,0.00022170826058199987,0.00013550134251787813,0.12777085489048354,0.15240082160514076,0.0,1.3628362912415957,0.2285341954886497,0.0016927480166654169,0.740968473806135,0.12914059856353413,0.9983357098168963
3.16,0.0005900957396503484,0.3761742316974878,1.0300259179450295,0.0002202978941172082,0.00013482706080844613,0.1270023664400494,0.15225750548789424,0.0,1.3629150002103076,0.2281297605872863,0.0016681601662505284,0.7408894992289068,0.1288449000483022,0.9983344626024587
3.17,0.0005882719020488122,0.376024090483841,1.0329750173729668,0.0002189018742383373,0.00013415707047490758,0.12623894949863795,0.15211435793886063,0.0,1.3629937137241368,0.2277258521546377,0.0016439254292711725,0.7408102384265729,0.12854891552522738,0.9983332116051209
3.18,0.0005864624215397749,0.37587424952054227,1.0359185728290163,0.00021751995101905152,0.00013349132262427288,0.1254805650222241,0.1519713787320497,0.0,1.3630724317833798,0.22732247133464548,0.0016200381071062382,0.7407306901360571,0.1282526587667904,0.9983319568755885
3.19,0.0005846671026107412,0.375724708359603,1.0388566053944175,0.0002161518907105491,0.0001328297674936578,0.12472718025326043,0.1518285676735455,0.0,1.3631511543882926,0.22691961901717192,0.0015964935424350464,0.7406508533639021,0.1279561411507948,0.9983306984495309
3.2,0.0005828857479194193,0.37557546659935337,1.0417891344848262,0.00021479746650766802,0.00013217235494680609,0.12397876513244983,0.15168592458319877,0.0,1.3632298815391144,0.22651729598302464,0.00157328752487867,0.7405707272323757,0.12765937302721247,0.9983294363561631
3.21,0.0005811181625934777,0.37542652377559993,1.044716181764196,0.0002134564422323361,0.00013151903535145974,0.12323528595824726,0.15154344926227714,0.0,1.3633086132361083,0.22611550316021936,0.0015504152407514106,0.7404903107075339,0.12736236613343938,0.9983281706334124
3.22,0.0005793641549389952,0.3752778794214481,1.0476377688374308,0.00021212858516446312,0.00013086975972326394,0.12249670916904216,0.15140114151228767,0.0,1.363387349479536,0.22571424146279734,0.0015278719147403918,0.740409602769327,0.12706513212907683,0.9983269013182458
3.23,0.0005776235630657471,0.3751295330446748,1.0505539167557385,0.00021081369500916902,0.0001302244851531994,0.12176300251538004,0.1512590011369821,0.0,1.3634660902696605,0.22531351167376423,0.001505653131351514,0.7403286025279905,0.1267676819442531,0.9983256284386278
3.24,0.0005758962155664456,0.37498148416114496,1.0534646467471365,0.00020951156111739659,0.00012958316679224078,0.12103413332880221,0.15111702793939535,0.0,1.363544835606744,0.2249133146179685,0.0014837543601915787,0.7402473090521566,0.12647002674203536,0.9983243520253978
3.25,0.0005741819360116625,0.37483373229099165,1.0563699801329431,0.00020822196737620328,0.0001289457587676244,0.12031006871974223,0.15097522172218422,0.0,1.3636235854910492,0.2245136511423393,0.0014621710102352917,0.7401657213885037,0.1261721778084124,0.9983230721109121
3.2600000000000002,0.0005724808297496261,0.3746862766740616,1.0592699407042225,0.000206946826348008,0.00012831242446011205,0.11959077401243341,0.15083358229246963,0.0,1.3637023399228383,0.22411452206048282,0.0014408985796045403,0.7400838386135453,0.125874146039381,0.9983217887310765
3.27,0.0005707932352803523,0.37453911632091563,1.0621645531944217,0.00020568911110142393,0.00012768346025915988,0.11887621451888046,0.15069210946095601,0.0,1.3637810989023742,0.22371592808624682,0.0014199328409308777,0.7400016599013989,0.1255759416389223,0.9983205019195369
3.2800000000000002,0.0005691182249398803,0.37439225147707167,1.065053830699944,0.00020444139771506634,0.000127058169047055,0.11816636425905203,0.1505508030100965,0.0,1.3638598624299307,0.22331786999640088,0.0013992693082388922,0.7399191843748506,0.12527757641025522,0.998319211687181
3.29,0.0005674557274972079,0.374245681635666,1.0679377926990636,0.00020320443068156624,0.00012643658637696622,0.11746119427529698,0.15040966276839807,0.0,1.3639386305057413,0.22292034843231978,0.001378904211649954,0.7398364112960772,0.12497905967150717,0.9983179180588531
3.3000000000000003,0.0005658057052521816,0.37409940607911263,1.0708164654001695,0.00020197990004496783,0.000125818827050454,0.11676066621717268,0.15026868851321581,0.0,1.3640174031301102,0.2225233642098462,0.0013588326834522086,0.7397533397218485,0.12468040341297745,0.9983166210675487
3.31,0.000564167995389151,0.37395342438442275,1.073689866698611,0.0002007670847868015,0.00012520481436973204,0.11606475257933246,0.15012788006824995,0.0,1.364096180303275,0.222126917941083,0.001339051006434593,0.7396699689441918,0.12438161698141462,0.9983153207335689
3.3200000000000003,0.0005625424770319546,0.37380773607765316,1.0765580154778822,0.0001995659330599997,0.00012459452496901667,0.11537342491841056,0.1499872372558068,0.0,1.3641749620254762,0.22173101022906233,0.0013195554534766174,0.7395862982614151,0.12408270971707668,0.9983140170781791
3.33,0.0005609290401758202,0.37366234065380244,1.0794209312480312,0.00019837645818828207,0.00012398794401088782,0.11468665400726255,0.14984675989238158,0.0,1.3642537482969632,0.22133564167034545,0.0013003422414196784,0.7395023269744808,0.12378369112446405,0.9983127101224493
3.34,0.0005593275435292187,0.3735172375109735,1.0822786376802196,0.00019719870071931392,0.00012338505190034508,0.11400440431459646,0.14970644775619638,0.0,1.3643325391180374,0.22094081300616486,0.0012814067453313933,0.7394180542185593,0.12348457279924978,0.9983113998926743
3.35,0.000557737845480677,0.3733724260697825,1.0851311576877738,0.000196032692206056,0.00012278582758336733,0.11332664146312539,0.14956630063212464,0.0,1.3644113344889908,0.22054652494666263,0.001262744502368722,0.7393334791635026,0.12318536594399626,0.9983100864139646
3.36,0.0005561597952463275,0.37322790589692506,1.087978509333411,0.00019487837686459335,0.00012219023670781328,0.11265333853478245,0.14942631834615672,0.0,1.3644901344100624,0.22015277797746527,0.001244352136614361,0.7392486012254603,0.12288607916315862,0.9983087697027038
3.37,0.0005545932447641813,0.3730836765157482,1.0908207121192515,0.00019373572482794685,0.00012159824886771582,0.11198446639800128,0.1492865007120815,0.0,1.3645689388815068,0.21975957265082352,0.001226225949609302,0.7391634197474946,0.12258672183217188,0.9983074497778651
3.38,0.0005530380464901525,0.37293973742856906,1.0936577861894308,0.00019260464508207839,0.00012100983037285265,0.11131999488700861,0.14914684753739713,0.0,1.3646477479035866,0.21936690955171517,0.0012083620826088437,0.7390779340367781,0.12228730371579109,0.9983061266595665
3.39,0.0005514940148713109,0.37279608817807947,1.0964897471008594,0.00019148111263505245,0.00012042467036386106,0.11065989844049447,0.14900735862340683,0.0,1.3647265614765647,0.21897478920668112,0.001190756848076953,0.7389921434645945,0.12198783450030536,0.9983048003589752
3.4,0.0005499611507075419,0.37265272812306977,1.0993166173344615,0.00019036748185006757,0.00011984294870111731,0.11000414544930828,0.1488680337836902,0.0,1.3648053796007034,0.21858321211252074,0.001173406633904364,0.7389060474222071,0.12168832321688916,0.9983034708981036
3.41,0.0005484393778109339,0.372509656699212,1.1021384194848243,0.00018926630014812272,0.00011926482366942638,0.10935270407106755,0.14872887283214703,0.0,1.364884202276266,0.21819217877012972,0.0011563078164426946,0.7388196452965251,0.12138877894029762,0.9983021382989925
3.42,0.0005469285295907929,0.37236687339829844,1.1049551721655175,0.00018817560616913654,0.00011869013456671571,0.10870554564462889,0.1485898755644316,0.0,1.364963029503529,0.21780168968602417,0.0011394566433987855,0.7387329364696429,0.12108921142293817,0.9983008025760306
3.43,0.0005454285014061254,0.37222437774475764,1.107766893219395,0.00018709543485043447,0.00011811886616223721,0.10806264393226814,0.1484510418079695,0.0,1.3650418612827315,0.21741174528123822,0.0011228499239629283,0.7386459204219177,0.12078962885344995,0.9982994637442005
3.44,0.000543939157738656,0.3720821691759424,1.1105736038674903,0.00018602568034667915,0.00011755098442162398,0.10742396768449573,0.14831237135487307,0.0,1.3651206976141608,0.21702234604446446,0.0011064838661938752,0.7385585965459536,0.12049004100083724,0.9982981218207313
3.45,0.0005424604229198627,0.371940247299851,1.113375318144577,0.0001849661897827551,0.00011698646749185292,0.10678949631483713,0.14817386406576935,0.0,1.3651995384980107,0.2166334922758375,0.0010903560018759777,0.7384709644618017,0.12019045425630473,0.9982967768164117
3.46,0.0005409921626790404,0.3717986115075625,1.1161720583692436,0.00018391667596975522,0.00011642527250837807,0.106159196962258,0.14803551971907913,0.0,1.3652783839345877,0.21624518447204907,0.0010744623568500558,0.7383830235463125,0.11989087889397568,0.9982954287487418
3.47,0.0005395342442942764,0.3716572612127682,1.1189638461373275,0.00018287685220136983,0.0001158673563699427,0.10553303780533452,0.14789733810040756,0.0,1.3653572339241886,0.21585742311753436,0.0010587990759421916,0.7382947731927783,0.11959132487717024,0.9982940776347221
3.48,0.00053808654047682,0.37151619591565327,1.1217507000315143,0.00018184646383414088,0.00011531267863768016,0.10491099163350685,0.14775931902287764,0.0,1.3654360884670742,0.2154702085806369,0.001043362941901006,0.7382062129254207,0.11929180059092448,0.9982927234877108
3.49,0.0005366489267066467,0.3713754151604797,1.1245326370989945,0.00018082527256376061,0.00011476120022947105,0.10429303358590009,0.14762146231363543,0.0,1.3655149475634858,0.21508354117054007,0.0010281510625588738,0.7381173423351819,0.1189923136159847,0.9982913663192103
3.5,0.0005352212753141807,0.37123491844137013,1.1273096761336538,0.00017981302149939823,0.00011421288051983456,0.10367913612876639,0.14748376778387517,0.0,1.3655938112136863,0.21469742126372465,0.0010131601759506847,0.7380281609371064,0.11869287244801321,0.9982900061428341
3.5100000000000002,0.0005338035080095859,0.37109470520421944,1.1300818372384445,0.00017881070818989006,0.00011366777214651702,0.1030692706646475,0.14734623524732293,0.0,1.3656726794179386,0.21431184922075483,0.0009983870645292414,0.7379386682602612,0.11839348539312768,0.998288642974047
3.52,0.0005323956629788609,0.37095477478292416,1.1328491423678928,0.00017782129701563378,0.00011312608400198049,0.10246340743536744,0.14720886452247475,0.0,1.3657515521765056,0.21392682533636836,0.0009838286986819432,0.7378488638964186,0.11809416019158249,0.9982872768304725
3.5300000000000002,0.0005309975202735359,0.37081512674367506,1.1356116053363294,0.00017683970339362918,0.00011258744488183443,0.10186152356924891,0.14707165540613015,0.0,1.3658304294896604,0.213542349930826,0.0009694819018483826,0.737758747419433,0.11779490552993045,0.9982859077166124
3.54,0.0005296089838380662,0.37067576061375945,1.1383692432712944,0.00017586620303212396,0.00011205185416735198,0.1012635945519178,0.14693460772971062,0.0,1.365909311357641,0.21315842327072237,0.0009553439346768915,0.7376683184634376,0.11749572859318937,0.9982845356439802
3.5500000000000003,0.0005282299604138588,0.3705366757748141,1.1411220784239693,0.00017490194567388478,0.00011151936342999122,0.10066958906059773,0.14679772128368268,0.0,1.3659881977807462,0.21277504567407723,0.0009414114100255988,0.7375775765847745,0.11719663823093243,0.9982831606280814
3.56,0.0005268603533122671,0.37039787174991057,1.1438701270967353,0.00017394641277701688,0.00011098992527491234,0.10007948345094553,0.14666099589662418,0.0,1.3660670887592168,0.21239221738267963,0.0009276816386731865,0.7374865214422685,0.11689764157569167,0.9982817826787499
3.5700000000000003,0.0005255000798069486,0.3702593480716762,1.146613405346443,0.00017299956073066588,0.0001104635229698369,0.09949325475999624,0.14652443140489965,0.0,1.3661459842932846,0.21200993861178657,0.000914152084621934,0.7373951527243866,0.11659874534409283,0.9982804018058732
3.58,0.000524149051770817,0.3701211041916524,1.1493519317636374,0.00017206139173669583,0.0001099401425914194,0.09891087649210617,0.14638802761921005,0.0,1.3662248843832183,0.21162820959764952,0.0009008198468461161,0.7373034700831587,0.11629995722894484,0.9982790180207866
3.59,0.0005228071643402397,0.3699831395128261,1.1520857268965579,0.00017113191313342758,0.0001094197663706905,0.09833231930046211,0.14625178433087907,0.0,1.3663037890293137,0.2112470306134203,0.0008876816935021943,0.7372114731224756,0.11600128578798931,0.9982776313361785
3.6,0.0005214743126902913,0.36984545345725195,1.1548148106864675,0.00017021113271575134,0.00010890237598451211,0.09775755473768491,0.1461157013369028,0.0,1.3663826982318585,0.21086640191512965,0.0008747345066045705,0.7371191614665306,0.11570273928959908,0.9982762417641983
3.61,0.0005201503919328998,0.3697080455706433,1.1575391991300374,0.0001692990610828418,0.00010838794937948116,0.09718656021493659,0.14597977847096563,0.0,1.3664616119910915,0.2104863236441868,0.0008619759149855264,0.7370265348746492,0.11540432410760224,0.9982748493134314
