t,V,m,h,d,f,s,x1,x2,q,r
3.72,-77.96211428777336,0.025581481520737324,0.7836261307116604,0.002970649227043857,0.8095326057662929,0.7540709082924358,0.02016880940622324,0.017628214689008083,3.159042998958261e-06,0.1453344960039698
3.73,-77.96192778995314,0.025582078574537426,0.7836181949197862,0.0029707440862311637,0.8095347192226044,0.7540691182572922,0.020168453171918045,0.017628061339964855,3.1591466996354543e-06,0.1453620448660536
3.74,-77.96174128592111,0.02558267566133092,0.7836102589054261,0.0029708389236493553,0.809536832574836,0.754067328267492,0.020168096960035038,0.017627907992930243,3.159250406913848e-06,0.14538959250741942
3.75,-77.96155477567912,0.025583272781113355,0.7836023226684738,0.0029709337394428514,0.8095389458229882,0.7540655383230362,0.020167740770573594,0.017627754647904236,3.1593541207833536e-06,0.14541713892811942
3.7600000000000002,-77.96136825922899,0.025583869933880322,0.7835943862088232,0.00297102853375498,0.8095410589670619,0.7540637484239261,0.0201673846035331,0.017627601304886824,3.159457841233798e-06,0.14544468412820583
3.77,-77.96118173657251,0.025584467119627474,0.7835864495263681,0.0029711233067279733,0.8095431720070576,0.7540619585701626,0.02016702845891293,0.017627447963877996,3.159561568254927e-06,0.14547222810773092
3.7800000000000002,-77.96099520771149,0.025585064338350526,0.7835785126210028,0.0029712180585029727,0.8095452849429763,0.7540601687617466,0.020166672336712467,0.017627294624877745,3.159665301836403e-06,0.1454997708667469
3.79,-77.96080867264769,0.025585661590045237,0.7835705754926212,0.002971312789220024,0.8095473977748184,0.7540583789986794,0.02016631623693109,0.017627141287886058,3.1597690419678063e-06,0.14552731240530603
3.8000000000000003,-77.96062213138285,0.02558625887470744,0.7835626381411176,0.002971407499018081,0.809549510502585,0.7540565892809621,0.020165960159568178,0.017626987952902934,3.1598727886386357e-06,0.14555485272346058
3.81,-77.96043558391871,0.025586856192333012,0.7835547005663863,0.002971502188035004,0.8095516231262765,0.7540547996085954,0.020165604104623116,0.017626834619928356,3.1599765418383057e-06,0.14558239182126279
3.8200000000000003,-77.96024903025697,0.02558745354291789,0.7835467627683217,0.0029715968564075594,0.8095537356458938,0.7540530099815808,0.02016524807209528,0.017626681288962318,3.1600803015561496e-06,0.14560992969876496
3.83,-77.96006247039934,0.025588050926458075,0.7835388247468181,0.0029716915042714205,0.8095558480614375,0.754051220399919,0.02016489206198405,0.017626527960004808,3.1601840677814177e-06,0.14563746635601932
3.84,-77.9598759043475,0.02558864834294961,0.7835308865017702,0.0029717861317611676,0.8095579603729085,0.7540494308636113,0.0201645360742888,0.01762637463305582,3.1602878405032777e-06,0.14566500179307815
3.85,-77.9596893321031,0.025589245792388613,0.7835229480330723,0.002971880739010287,0.8095600725803074,0.7540476413726586,0.02016418010900892,0.017626221308115347,3.1603916197108157e-06,0.14569253600999377
3.86,-77.95950275366776,0.025589843274771245,0.7835150093406196,0.0029719753261511724,0.8095621846836348,0.754045851927062,0.020163824166143783,0.017626067985183375,3.1604954053930345e-06,0.14572006900681841
3.87,-77.95931616904315,0.025590440790093733,0.7835070704243063,0.002972069893315123,0.8095642966828918,0.7540440625268225,0.02016346824569277,0.017625914664259893,3.1605991975388546e-06,0.14574760078360444
3.88,-77.95912957823084,0.025591038338352353,0.7834991312840277,0.0029721644406323464,0.8095664085780788,0.7540422731719413,0.020163112347655256,0.017625761345344895,3.1607029961371142e-06,0.1457751313404041
3.89,-77.95894298123243,0.025591635919543446,0.7834911919196785,0.002972258968231955,0.8095685203691967,0.7540404838624193,0.020162756472030623,0.017625608028438374,3.160806801176569e-06,0.14580266067726969
3.9,-77.95875637804949,0.025592233533663404,0.7834832523311539,0.0029723534762419687,0.8095706320562461,0.7540386945982577,0.020162400618818247,0.01762545471354032,3.1609106126458915e-06,0.14583018879425355
3.91,-77.95856976868356,0.025592831180708677,0.7834753125183488,0.002972447964789314,0.8095727436392278,0.7540369053794573,0.020162044788017513,0.017625301400650717,3.161014430533673e-06,0.145857715691408
3.92,-77.95838315313618,0.02559342886067578,0.7834673724811585,0.0029725424339998243,0.8095748551181425,0.7540351162060194,0.020161688979627793,0.017625148089769564,3.1611182548284216e-06,0.14588524136878533
3.93,-77.95819653140886,0.025594026573561267,0.7834594322194781,0.0029726368839982395,0.809576966492991,0.754033327077945,0.020161333193648465,0.017624994780896845,3.1612220855185628e-06,0.14591276582643792
3.94,-77.95800990350311,0.025594624319361773,0.7834514917332033,0.002972731314908205,0.8095790777637741,0.754031537995235,0.020160977430078914,0.017624841474032555,3.1613259225924398e-06,0.14594028906441803
3.95,-77.95782326942039,0.025595222098073966,0.7834435510222291,0.002972825726852275,0.8095811889304924,0.7540297489578908,0.02016062168891851,0.017624688169176686,3.1614297660383135e-06,0.14596781108277804
3.96,-77.95763662916217,0.02559581990969459,0.7834356100864512,0.0029729201199519086,0.8095832999931466,0.754027959965913,0.020160265970166635,0.01762453486632922,3.161533615844362e-06,0.1459953318815703
3.97,-77.95744998272988,0.025596417754220432,0.7834276689257653,0.002973014494327472,0.8095854109517375,0.7540261710193029,0.02015991027382267,0.01762438156549016,3.1616374719986815e-06,0.14602285146084712
3.98,-77.95726333012497,0.02559701563164835,0.7834197275400668,0.0029731088500982387,0.8095875218062659,0.7540243821180616,0.020159554599885984,0.01762422826665949,3.161741334489285e-06,0.1460503698206609
3.99,-77.95707667134882,0.025597613541975244,0.7834117859292518,0.0029732031873823876,0.8095896325567324,0.75402259326219,0.020159198948355963,0.017624074969837197,3.1618452033041036e-06,0.146077886961064
4.0,-77.95689000640283,0.025598211485198082,0.7834038440932158,0.0029732975062970054,0.8095917432031379,0.7540208044516892,0.020158843319231977,0.017623921675023274,3.1619490784309853e-06,0.14610540288210871
4.01,-77.95670333528837,0.025598809461313883,0.7833959020318549,0.002973391806958085,0.809593853745483,0.7540190156865603,0.020158487712513412,0.017623768382217717,3.162052959857696e-06,0.1461329175838475
4.0200000000000005,-77.95651665800678,0.02559940747031973,0.783387959745065,0.002973486089480526,0.8095959641837686,0.7540172269668042,0.020158132128199637,0.01762361509142051,3.16215684757192e-06,0.1461604310663327
4.03,-77.95632997455941,0.02560000551221275,0.7833800172327423,0.0029735803539781337,0.8095980745179951,0.7540154382924221,0.020157776566290034,0.017623461802631645,3.1622607415612567e-06,0.14618794332961668
4.04,-77.95614328494756,0.025600603586990144,0.7833720744947829,0.0029736746005636218,0.8096001847481636,0.754013649663415,0.020157421026783976,0.017623308515851116,3.162364641813226e-06,0.14621545437375186
4.05,-77.95595658917253,0.025601201694649155,0.783364131531083,0.0029737688293486097,0.8096022948742748,0.754011861079784,0.020157065509680844,0.01762315523107891,3.1624685483152636e-06,0.1462429641987906
4.0600000000000005,-77.9557698872356,0.02560179983518709,0.7833561883415389,0.002973863040443623,0.8096044048963292,0.75401007254153,0.02015671001498001,0.01762300194831502,3.1625724610547225e-06,0.1462704728047853
4.07,-77.95558317913805,0.02560239800860132,0.783348244926047,0.002973957233958095,0.8096065148143279,0.7540082840486542,0.020156354542680856,0.017622848667559435,3.162676380018874e-06,0.1462979801917884
4.08,-77.9553964648811,0.02560299621488925,0.7833403012845039,0.0029740514100003645,0.8096086246282713,0.7540064956011575,0.020155999092782758,0.017622695388812143,3.1627803051949066e-06,0.1463254863598523
4.09,-77.95520974446599,0.025603594454048372,0.7833323574168062,0.0029741455686776775,0.8096107343381603,0.754004707199041,0.020155643665285085,0.017622542112073137,3.1628842365699268e-06,0.14635299130902937
4.1,-77.95502301789391,0.025604192726076214,0.7833244133228504,0.002974239710096187,0.8096128439439957,0.7540029188423059,0.02015528826018722,0.01762238883734241,3.162988174130958e-06,0.1463804950393721
4.11,-77.95483628516605,0.025604791030970367,0.7833164690025333,0.0029743338343609523,0.8096149534457782,0.754001130530953,0.020154932877488537,0.017622235564619948,3.1630921178649413e-06,0.14640799755093284
4.12,-77.95464954628359,0.025605389368728478,0.7833085244557516,0.002974427941575939,0.8096170628435084,0.7539993422649833,0.020154577517188414,0.017622082293905744,3.1631960677587356e-06,0.14643549884376408
4.13,-77.95446280124769,0.025605987739348256,0.7833005796824024,0.0029745220318440203,0.8096191721371873,0.7539975540443982,0.02015422217928622,0.017621929025199788,3.1633000237991168e-06,0.14646299891791822
4.14,-77.95427605005948,0.02560658614282746,0.7832926346823825,0.0029746161052669746,0.8096212813268154,0.7539957658691985,0.02015386686378134,0.01762177575850207,3.1634039859727784e-06,0.14649049777344775
4.15,-77.95408929272006,0.025607184579163913,0.783284689455589,0.002974710161945488,0.8096233904123937,0.7539939777393851,0.020153511570673143,0.01762162249381258,3.1635079542663323e-06,0.14651799541040508
4.16,-77.95390252923053,0.025607783048355485,0.7832767440019192,0.002974804201979153,0.8096254993939228,0.7539921896549594,0.020153156299961006,0.017621469231131313,3.163611928666307e-06,0.1465454918288427
4.17,-77.95371575978245,0.02560838154982212,0.7832687983206308,0.002974898237083894,0.8096276082713935,0.7539904016159282,0.02015280105164604,0.017621315970458372,3.163715916449046e-06,0.1465729870287398
4.18,-77.95352898427404,0.025608980083873873,0.7832608524119663,0.0029749922610848183,0.8096297170448119,0.7539886136222894,0.020152445825726686,0.017621162711793686,3.1638199136650664e-06,0.14660048101018847
4.19,-77.95334220263767,0.025609578650717255,0.7832529062760537,0.0029750862698881236,0.8096318257141825,0.7539868256740417,0.02015209062220169,0.017621009455137202,3.163923917671365e-06,0.14662797377326753
4.2,-77.9531554148749,0.025610177250348615,0.7832449599127886,0.0029751802636243272,0.8096339342795058,0.7539850377711863,0.020151735441070434,0.017620856200488914,3.1640279284762906e-06,0.1466554653180292
4.21,-77.95296862098736,0.025610775882764336,0.7832370133220665,0.002975274242423292,0.8096360427407827,0.7539832499137243,0.020151380282332293,0.01762070294784881,3.164131946088385e-06,0.14668295564452577
4.22,-77.95278182097663,0.025611374547960832,0.783229066503783,0.0029753682064142255,0.8096381510980138,0.7539814621016567,0.020151025145986653,0.017620549697216877,3.1642359705163813e-06,0.1467104447528095
4.23,-77.95259501484426,0.025611973245934564,0.7832211194578339,0.0029754621557256796,0.8096402593512,0.7539796743349845,0.020150670032032893,0.01762039644859311,3.164340001769206e-06,0.14673793264293264
4.24,-77.95240820259183,0.025612571976682017,0.7832131721841148,0.0029755560904855525,0.8096423675003418,0.7539778866137088,0.020150314940470388,0.017620243201977498,3.1644440398559784e-06,0.14676541931494747
4.25,-77.95222138422088,0.02561317074019971,0.7832052246825217,0.0029756500108210865,0.8096444755454401,0.7539760989378307,0.02014995987129852,0.017620089957370036,3.164548084786009e-06,0.14679290476890625
4.26,-77.95203455973295,0.025613769536484213,0.7831972769529503,0.0029757439168588682,0.8096465834864954,0.7539743113073513,0.020149604824516675,0.017619936714770707,3.164652136568803e-06,0.14682038900486122
4.2700000000000005,-77.95184772912958,0.025614368365532113,0.7831893289952967,0.0029758378087248304,0.8096486913235088,0.7539725237222714,0.02014924980012423,0.017619783474179508,3.164756195214056e-06,0.1468478720228647
4.28,-77.95166089241228,0.02561496722734004,0.7831813808094567,0.0029759316865442496,0.8096507990564806,0.7539707361825924,0.020148894798120556,0.01761963023559643,3.164860260731657e-06,0.14687535382296896
4.29,-77.95147404958254,0.025615566121904663,0.7831734323953263,0.0029760255504417484,0.8096529066854119,0.7539689486883151,0.02014853981850504,0.017619476999021458,3.164964333131688e-06,0.14690283440522625
4.3,-77.95128720064189,0.025616165049222678,0.7831654837528019,0.002976119400541294,0.8096550142103033,0.7539671612394406,0.020148184861277063,0.017619323764454586,3.1650684124244234e-06,0.14693031376968888
4.3100000000000005,-77.95110034559178,0.02561676400929082,0.7831575348817794,0.0029762132369661972,0.8096571216311553,0.7539653738359701,0.020147829926436003,0.017619170531895805,3.1651724986203294e-06,0.14695779191640912
4.32,-77.9509134844337,0.025617363002105858,0.783149585782155,0.0029763070598391155,0.8096592289479689,0.7539635864779044,0.020147475013981238,0.017619017301345106,3.1652765917300652e-06,0.14698526884543928
4.33,-77.95072661716912,0.025617962027664604,0.7831416364538252,0.0029764008692820506,0.8096613361607448,0.7539617991652449,0.020147120123912145,0.017618864072802477,3.1653806917644825e-06,0.1470127445568316
4.34,-77.95053974379948,0.025618561085963894,0.783133686896686,0.002976494665416349,0.8096634432694836,0.7539600118979923,0.02014676525622811,0.017618710846267913,3.1654847987346263e-06,0.1470402190506384
4.3500000000000005,-77.95035286432622,0.025619160177000604,0.783125737110634,0.002976588448362702,0.8096655502741862,0.7539582246761478,0.020146410410928507,0.0176185576217414,3.165588912651733e-06,0.147067692326912
4.36,-77.95016597875076,0.025619759300771646,0.7831177870955657,0.002976682218241147,0.8096676571748531,0.7539564374997126,0.020146055588012714,0.017618404399222933,3.165693033527232e-06,0.14709516438570466
4.37,-77.94997908707455,0.025620358457273968,0.7831098368513775,0.0029767759751710646,0.8096697639714853,0.7539546503686876,0.02014570078748012,0.0176182511787125,3.1657971613727453e-06,0.14712263522706873
4.38,-77.94979218929898,0.025620957646504548,0.7831018863779659,0.0029768697192711813,0.8096718706640833,0.7539528632830738,0.02014534600933009,0.017618097960210095,3.1659012962000875e-06,0.14715010485105645
4.39,-77.94960528542543,0.025621556868460404,0.7830939356752276,0.0029769634506595683,0.8096739772526479,0.7539510762428724,0.020144991253562013,0.0176179447437157,3.1660054380212655e-06,0.14717757325772016
4.4,-77.94941837545532,0.025622156123138586,0.7830859847430592,0.0029770571694536425,0.8096760837371798,0.7539492892480842,0.020144636520175264,0.017617791529229317,3.1661095868484796e-06,0.14720504044711216
4.41,-77.94923145939,0.02562275541053619,0.7830780335813575,0.002977150875770164,0.8096781901176799,0.7539475022987107,0.02014428180916922,0.017617638316750926,3.166213742694121e-06,0.1472325064192848
4.42,-77.94904453723086,0.025623354730650326,0.7830700821900193,0.002977244569725239,0.8096802963941487,0.7539457153947525,0.02014392712054327,0.017617485106280525,3.166317905570775e-06,0.14725997117429032
4.43,-77.94885760897922,0.02562395408347816,0.7830621305689413,0.0029773382514343195,0.8096824025665872,0.753943928536211,0.02014357245429678,0.017617331897818105,3.1664220754912186e-06,0.14728743471218111
4.44,-77.94867067463646,0.02562455346901688,0.7830541787180205,0.0029774319210122,0.8096845086349959,0.7539421417230869,0.02014321781042913,0.017617178691363648,3.1665262524684215e-06,0.14731489703300946
4.45,-77.94848373420388,0.025625152887263716,0.783046226637154,0.0029775255785730224,0.8096866145993755,0.7539403549553816,0.02014286318893971,0.017617025486917154,3.1666304365155464e-06,0.1473423581368277
