t,MP,CN,P0,P1,P2,T2,C,MT,T0,T1
3.86,0.5446672565637428,0.8147015472721313,0.1328264146960849,0.11999899123925611,0.05867755157246283,0.25610860526577817,0.1575591170823315,1.1853464208845175,0.353584280552103,0.3678231349629155
3.87,0.546436292107371,0.8139365421463686,0.13329957187813024,0.12042967258341745,0.05887432729040633,0.25600766470570596,0.1574624748944284,1.1861839023342047,0.35375327626766945,0.36786448415411377
3.88,0.5482086655670088,0.8131725631242989,0.13377388103608867,0.12086146023303575,0.059071790814101854,0.25590938854651474,0.15736600723593544,1.1870286510953547,0.35392505684450093,0.36790874426118647
3.89,0.5499843744303249,0.8124096091102249,0.1342493431298002,0.12129435539206555,0.05926994411162614,0.2558137896625287,0.1572697175644393,1.187880647019009,0.3540996180646432,0.3679559180141952
3.9,0.5517634161395722,0.8116476790309577,0.13472595911122257,0.12172835926082431,0.059468789156688504,0.25572088059478976,0.1571736093260371,1.1887398699704441,0.3542769556974936,0.3680060080064999
3.91,0.5535457880916514,0.8108867718355464,0.13520372992429605,0.12216347303567801,0.059668327928505065,0.25563067356106706,0.15707768595577862,1.189606299829457,0.35445706550098655,0.36805901669907265
3.92,0.5553314876381733,0.8101268864950089,0.13568265650480799,0.12259969790872666,0.05986856241167272,0.2555431804658664,0.15698195087810862,1.1904799164906517,0.35463994322277786,0.368114946424811
3.93,0.5571205120855225,0.8093680220020623,0.13616273978025753,0.12303703506748986,0.06006949459604327,0.2554584129104398,0.15688640750730903,1.191360699863723,0.35482558460143077,0.36817379939285205
3.94,0.5589128586960312,0.8086101773747808,0.13664398067228062,0.12347548570053861,0.06027112647952008,0.25537638210971375,0.15679105924196665,1.1922486298698842,0.35501398534684137,0.36823557763546594
3.95,0.5607085246902076,0.807853351663977,0.13712638010150235,0.12391505100876364,0.0604734600736252,0.2552970987209827,0.156695909453777,1.193143686434634,0.3552051411009872,0.36830028290052036
3.96,0.5625075072412327,0.8070975439332618,0.1376099389745784,0.12435573217528144,0.06067649738873663,0.2552205733200833,0.15660096151790887,1.19404584950737,0.3553990475430758,0.3683679169433598
3.97,0.5643098034773283,0.8063427532669183,0.13809465818936897,0.12479753037744937,0.060880240440022416,0.25514681621840013,0.15650621880105778,1.1949550990536713,0.3555957003476861,0.36843848141205976
3.98,0.5661154104820799,0.8055889787705525,0.13858053863540257,0.12524044678794324,0.06108469124799896,0.2550758374510828,0.15641168466048985,1.1958714150546808,0.3557950951810939,0.36851197783829714
3.99,0.5679243252945149,0.8048362195708743,0.13906758119377455,0.1256844825745207,0.06128985183844333,0.2550076467858385,0.15631736244440556,1.1967947775073404,0.3559972277021849,0.3685884076409133
4.0,0.5697365449091788,0.8040844748154794,0.13955578673704486,0.12612963889978443,0.061495724242305504,0.2549422537317249,0.15622325549230426,1.1977251664246253,0.356202093563369,0.36866777212947677
4.01,0.5715520662762144,0.8033337436726314,0.1400451561291364,0.12657591692094547,0.06170231049562071,0.2548796675479433,0.15612936713534806,1.1986625618357798,0.35640968841149373,0.36875007250784697
4.0200000000000005,0.5733708863014383,0.8025840253310429,0.14053569022523302,0.12702331778958656,0.06190961263942167,0.254819897252631,0.15603570069672626,1.1996069437865513,0.35662000788875814,0.36883530987773677
4.03,0.5751930018464185,0.8018353189996574,0.14102738987167765,0.12747184265142522,0.06211763271965084,0.2547629516316546,0.15594225949201931,1.2005582923394258,0.3568330476336265,0.36892348524227586
4.04,0.5770184097285528,0.8010876239074312,0.1415202559058705,0.12792149264607722,0.06232637278707279,0.25470883924740245,0.1558490468295631,1.2015165875738627,0.3570488032817421,0.36901459950957355
4.05,0.5788471067216522,0.8003409393149798,0.14201428916326703,0.12837226892377848,0.06253583489653644,0.2546575680439521,0.15575606599354766,1.2024818095744043,0.35726727040907125,0.36910865331566245
4.0600000000000005,0.5806790895562347,0.799595264519416,0.14250949048030137,0.12882417265237425,0.0627460211066105,0.25460914518388617,0.15566332023702473,1.2034539384257437,0.3574884445082026,0.3692056469511029
4.07,0.5825143549182221,0.7988505988217984,0.14300586067493706,0.12927720497087025,0.06295693348126673,0.2545635781569492,0.1555708128293198,1.204432954246002,0.35771232114668083,0.3693055808567277
4.08,0.5843528994497331,0.7981069415436607,0.1435034005565868,0.12973136701313273,0.06316857408887497,0.25452087421914293,0.15547854703202693,1.2054188371698489,0.35793889588638156,0.3694084553722693
4.09,0.5861947197491842,0.7973642920273496,0.14400211092634319,0.13018665990844674,0.06338094500208487,0.25448104038259073,0.15538652609856318,1.2064115673481681,0.3581681642817157,0.36951427073145265
4.1,0.5880398123713718,0.7966226496359058,0.1445019925769363,0.13064308478142128,0.06359404829773276,0.25444408342095837,0.1552947532743885,1.207411124948192,0.3584001218800609,0.3696230270640492
4.11,0.5898881738275541,0.7958820137529448,0.14500304629269126,0.13110064275189415,0.0638078860567485,0.2544100098748751,0.15520323179722578,1.2084174901536344,0.3586347642221922,0.36973472439793137
4.12,0.591739800585532,0.7951423837825374,0.14550527284948522,0.13155933493483682,0.06402246036406234,0.2543788260573543,0.1551119648972807,1.2094306431648247,0.3588720868427136,0.36984936266112617
4.13,0.5935946890697323,0.7944037591490912,0.14600867301470544,0.13201916244025963,0.06423777330851176,0.2543505380592142,0.15502095579746172,1.2104505641988414,0.35911208527048893,0.36996694168386984
4.14,0.5954528356612889,0.7936661392972306,0.14651324754720613,0.13248012637311662,0.0644538269827483,0.25432515175449905,0.1549302077135999,1.2114772334896458,0.35935475502907316,0.3700874612006616
4.15,0.5973142366981244,0.7929295236916781,0.14701899719726638,0.13294222783321044,0.06467062348314453,0.25430267280589947,0.1548397238546689,1.2125106312882152,0.3596000916371433,0.3702109208523178
4.16,0.5991788884771763,0.7921939118206,0.1475259227080422,0.13340546791730895,0.06488816492221618,0.2542831065891081,0.15474950741811497,1.2135507378584869,0.35984809059544054,0.37033732014188914
4.17,0.6010467872534154,0.7914593031937663,0.14803402481478234,0.13386984771795263,0.065106453422317,0.25426645823847827,0.1546595615925039,1.2145975334795716,0.36009874739389697,0.37046665845961524
4.18,0.602917929237268,0.7907256973381379,0.1485433042429318,0.1343353683206173,0.06532549110002893,0.25425273275294846,0.15456988956380371,1.2156509984510817,0.36035205752879,0.37059893514217906
4.19,0.6047923105965014,0.7899930938006603,0.14905376170934706,0.13480203080547962,0.0655452800765971,0.25424193493327096,0.15448049451149104,1.2167111130897406,0.3606080164918267,0.3707341494359505
4.2,0.6066699274563189,0.7892614921481654,0.14956539792226217,0.1352698362473349,0.06576582247791014,0.2542340693869557,0.15439137960874233,1.2177778577294909,0.36086661977049544,0.37087230049876896
4.21,0.6085507758994539,0.7885308919672727,0.15007821358125503,0.13573878571551515,0.0659871204344794,0.2542291405332239,0.15430254802262544,1.2188512127216051,0.36112786284841913,0.37101338740173145
4.22,0.6104348519662642,0.787801292864289,0.1505922093772133,0.13620888027380648,0.0662091760814178,0.25422715260796125,0.15421400291429158,1.2199311584347938,0.36139174120570894,0.371157409130981
4.23,0.612322151654826,0.7870726944651104,0.15110738599230056,0.13668012098036697,0.06643199155841886,0.25422810966867193,0.15412574743916693,1.2210176752553163,0.36165825031931725,0.3713043645894946
4.24,0.6142126709210273,0.7863450964151221,0.1516237440999221,0.13715250888764421,0.06665556900973564,0.25423201559943215,0.15403778474714444,1.222110743587089,0.36192738566339144,0.3714542525988717
4.25,0.6161064056786639,0.7856184983790998,0.15214128436469138,0.13762604504229325,0.06687991058415978,0.25423887411584345,0.15395011798277555,1.223210343851796,0.3621991427096269,0.3716070719011222
4.26,0.6180033517995884,0.784892900041167,0.1526600074424355,0.13810073048512958,0.06710501843518246,0.25424868876814755,0.15386275028542168,1.2243164564889497,0.3624735169273773,0.37176282115971226
4.2700000000000005,0.6199035051173032,0.7841683011081948,0.15317991398261901,0.13857656625324094,0.06733089473220699,0.2542614628326709,0.1537756847869608,1.225429061953034,0.36275050376898393,0.3719214989155379
4.28,0.6218068614234286,0.7834447013060769,0.1537010046257631,0.13905355337763126,0.06755754164888662,0.254277199434405,0.15368892461455458,1.2265481407166874,0.36303009868569813,0.37208310363618957
4.29,0.623713416466485,0.7827221003783157,0.15422328000248872,0.13953169288231457,0.06778496135888373,0.2542959015945995,0.15360247289177353,1.2276736732719284,0.3633122971336781,0.3722476337349515
4.3,0.6256231659536626,0.7820004980875994,0.15474674073466016,0.14001098578528387,0.06801315604123177,0.254317572181324,0.15351633273759807,1.2288056401288419,0.3635970945671432,0.3724150875506357
4.3100000000000005,0.6275361055509309,0.7812798942157196,0.15527138743536223,0.14049143309843873,0.06824212788036518,0.25434221391390677,0.15343050726659882,1.229944021815676,0.36388448643865917,0.3725854633491621
4.32,0.6294522308831485,0.7805602885634871,0.1557972207088773,0.1409730358275129,0.06847187906614921,0.25436982936737407,0.1533449995891172,1.2310887988789383,0.36417446819942345,0.3727587593251396
4.33,0.6313715375341743,0.7798416809506491,0.15632424115066285,0.14145579497200209,0.06870241179391001,0.2544004209768888,0.153259812811446,1.232239951883491,0.3644670352995503,0.3729349736034461
4.34,0.6332940210469764,0.7791240712158053,0.1568524493473283,0.14193971152509155,0.06893372826446441,0.25443399104218967,0.15317495003600953,1.2333974614126475,0.36476218318835635,0.3731141042408092
4.3500000000000005,0.6352196769237428,0.7784074592163249,0.15738184587661253,0.14242478647358375,0.06916583068414991,0.2544705417320298,0.1530904143615445,1.2345613080682685,0.3650599073146455,0.3732961492273868
4.36,0.6371485006259909,0.7776918448282636,0.1579124313073606,0.14291102079782592,0.06939872126485457,0.2545100750886163,0.15300620888328023,1.2357314724708581,0.36536020312699424,0.37348110648834715
4.37,0.639080487574892,0.7769772279464754,0.15844420619963034,0.1433984154723394,0.06963240222178183,0.25455259302193783,0.15292233669320898,1.2369079352594539,0.3656630660730251,0.37366897388336123
4.38,0.6410156331546014,0.7762636084874757,0.1589771711066058,0.14388697147629997,0.06986687573940951,0.254598097162121,0.1528388008816163,1.238090677088627,0.365968491584468,0.373859749176767
4.39,0.6429539327078955,0.7755509863852663,0.15951132657188463,0.14437668977880827,0.07010214401884261,0.25464658907510496,0.15275560453538667,1.239279678632879,0.3662764750985902,0.3740534300827853
4.4,0.6448953815366025,0.7748393615915442,0.16004667312964777,0.14486757133986694,0.07033820927445478,0.2546980702519555,0.15267275073831799,1.2404749205864283,0.3665870120569681,0.3742500142639757
4.41,0.6468399749026833,0.7741287340765075,0.16058321130522069,0.14535961711349055,0.07057507372364362,0.2547525420674414,0.1525902425717094,1.241676383662374,0.3669000979011812,0.3744494993233432
4.42,0.6487877080283554,0.7734191038287839,0.1611209416150589,0.14585282804767802,0.07081273958671662,0.25481000578382973,0.1525080831145472,1.2428840485927788,0.3672157280730332,0.3746518828057859
4.43,0.6507385760962161,0.7727104708553599,0.1616598645667333,0.14634720508438478,0.07105120908677685,0.2548704625546817,0.15242627544369133,1.244097896128751,0.3675338980147726,0.3748571621995424
4.44,0.6526925742493669,0.7720028351815105,0.16219998065891555,0.14684274915949516,0.07129048444960877,0.25493391342864835,0.15234482263406138,1.245317907040528,0.36785460316931373,0.3750653349376396
4.45,0.6546496975915358,0.7712961968507276,0.16274129038136326,0.14733946120279454,0.07153056790356399,0.2550003593532659,0.15226372775882277,1.24654406211756,0.36817783898045753,0.3752763983993401
4.46,0.6566099411872026,0.7705905559246494,0.16328379421490574,0.14783734213794175,0.07177146167944715,0.25506980117875167,0.15218299388957301,1.2477763421685917,0.36850360089311246,0.37549034991159
4.47,0.6585733000617215,0.7698859124829895,0.16382749263142918,0.14833639288244144,0.07201316801040165,0.2551422396617996,0.15210262409652792,1.2490147280217456,0.36883188435351544,0.37570718675046627
4.48,0.6605397692019381,0.769182266624093,0.16437238609403196,0.1488366143474758,0.0722556891353423,0.255217675448987,0.15202262144819514,1.2502592005239965,0.36916268480817777,0.37592690613405383
4.49,0.6625093435591491,0.7684796184684726,0.16491847505798737,0.14933800743706924,0.07249902731925127,0.2552961089632414,0.1519429890086114,1.2515097405377493,0.3694959976967708,0.37614950517457396
4.5,0.6644820180440223,0.7677779681521194,0.16546575996893578,0.14984057304954276,0.07274318481561536,0.2553775406229104,0.15186372984293955,1.2527663289473518,0.3698318184658057,0.3763749809703227
4.51,0.6664577875281859,0.7670773158282971,0.16601424126337522,0.15034431207706847,0.0729881638768646,0.2554619707848942,0.15178484701613024,1.2540289466573673,0.3701701425650616,0.37660333058161855
4.5200000000000005,0.6684366468449358,0.7663776616682111,0.16656391936884765,0.15084922540547613,0.0732339667584501,0.2555493997243429,0.15170634359250215,1.2552975745919353,0.37051096544629986,0.37683455102212043
4.53,0.6704185907893657,0.7656790058609495,0.16711479470392687,0.15135531391422288,0.07348059571878719,0.2556398276381224,0.15162822263592002,1.2565721936948466,0.37085428256346425,0.3770686392601366
4.54,0.6724036141185006,0.7649813486134205,0.167666867678207,0.1518625784763637,0.0737280530191987,0.2557332546482798,0.15155048720997238,1.2578527849296157,0.3712000893728812,0.3773055922199333
4.55,0.674391711551427,0.7642846901502929,0.16822013869229033,0.1523710199585211,0.07397634092385817,0.25582968080550905,0.15147314037814966,1.2591393292795536,0.37154838133346013,0.37754540678304394
4.5600000000000005,0.6763828777694253,0.7635890307139349,0.16877460813777573,0.15288063922085524,0.07422546169973307,0.2559291060926165,0.15139618520402187,1.2604318077478414,0.37189915390689354,0.3777880797895775
4.57,0.6783771074161009,0.7628943705643536,0.1693302763972464,0.15339143711703382,0.07447541761652789,0.2560315304279863,0.15131962475141664,1.2617302013576024,0.3722524025578573,0.37803360803952774
4.58,0.6803743950975162,0.7622007099791337,0.16988714384425838,0.15390341449420242,0.07472621094662756,0.2561369536690463,0.15124346208459707,1.2630344911519769,0.3726081227542108,0.37828198829408183
4.59,0.6823747353823223,0.7615080492533773,0.17044521084332853,0.1544165721929542,0.0749778439650405,0.25624537561573313,0.15116770026843956,1.2643446581941933,0.37296630996719726,0.37853321727692935
4.6000000000000005,0.6843781228018906,0.7608163886996433,0.17100447774992272,0.15493091104730009,0.07523031894934194,0.25635679601395817,0.1510923423686118,1.2656606835676434,0.37332695967164403,0.37878729167557107
4.61,0.6863845518515757,0.7601257286493683,0.17156494491120902,0.15544643188320179,0.07548363818981053,0.2564712145027855,0.1510173914508004,1.266982548374604,0.37369006734231724,0.3790442081236278
