t,CycA,Tri_A,CKI,CycB,pB,BCKI,CycE,Tri_E,mass,Cdc20_A,APCP,Cdc20_i,pBCKI,Cdh1
3.71,0.00012682547475631104,0.002200722603381752,1.5460856394919251,0.005454574933118147,0.0006315965924977457,0.0,0.010148662224233416,0.4081468912492623,1.1959818287172816,0.08670842304544918,0.03899129407442139,0.31128671779756467,0.0,0.9998695714430341
3.72,0.00012694305346033522,0.0022041913347612785,1.546767173011813,0.005454358714837017,0.0006307631860014079,0.0,0.010147053553797303,0.40826821877334984,1.1960410361611646,0.08440650541102356,0.037567937414569194,0.31300022145411843,0.0,0.9998674814490359
3.73,0.00012706584822088062,0.002207757004957393,1.5474417644141927,0.0054541656379564095,0.000629947561005866,0.0,0.010145493310853909,0.4083895003529913,1.1961002465357795,0.08210468050085706,0.03615586338180777,0.31471451404239015,0.0,0.9998653243690381
3.74,0.00012719385580533963,0.002211419760991625,1.5481094661349033,0.0054539952088008305,0.0006291494064134748,0.0,0.010143981053433863,0.4085107363820576,1.1961594598412713,0.07980319491453503,0.034755673204605785,0.31642934767524583,0.0,0.9998630972747067
3.75,0.000127327073477439,0.0022151797494732815,1.548770330219294,0.005453846943378513,0.0006283684163261688,0.0,0.01014251633365692,0.4086319272613055,1.1962186760777849,0.07750231675802693,0.03336801558010545,0.31814445296036786,0.0,0.9998607969421315
3.7600000000000002,0.00012746549857759335,0.0022190371195532966,1.5494244083464717,0.0054537203672339815,0.0006276042899422083,0.0,0.01014109872004304,0.40875307337602224,1.1962778952454656,0.07520233041894984,0.03199358011911884,0.3198595442250139,0.0,0.9998584199552454
3.77,0.0001276091286191656,0.002222992019071659,1.5500717518136347,0.005453615015041171,0.0006268567314658735,0.0,0.01013972777806676,0.4088741751154714,1.1963371173444584,0.07290354419798743,0.030633108155372554,0.32157431188460234,0.0,0.9998559627860177
3.7800000000000002,0.00012775796117244276,0.0022270445938497325,1.5507124115399544,0.005453530430320466,0.0006261254500126649,0.0,0.010138403070981435,0.4089952328720483,1.1963963423749082,0.07060629193613345,0.029287395615716607,0.3232884208154809,0.0,0.9998534218465727
3.79,0.00012791199401859197,0.0022311949888157976,1.551346438076618,0.005453466165142622,0.0006254101594987935,0.0,0.010137124167986547,0.4091162470330743,1.1964555703369604,0.06831092997992912,0.02795729054139472,0.3250015133897139,0.0,0.9998507932271168
3.8000000000000003,0.00012807122437784134,0.002235443341905149,1.5519738816302768,0.005453421779762426,0.0006247105785773582,0.0,0.01013589065683354,0.40923721796821666,1.1965148012307598,0.06601785265835224,0.02664370929202017,0.3267131939981714,0.0,0.9998480731039214
3.81,0.00012823564970499928,0.002239789788607416,1.552594792028598,0.005453396842394323,0.0006240264305085083,0.0,0.010134702116243136,0.40935814605700416,1.1965740350564515,0.06372747939308397,0.025347626771612237,0.3284230419403134,0.0,0.9998452574220239
3.8200000000000003,0.0001284052670448463,0.0022442344554554996,1.553209218756329,0.005453390928729131,0.000623357443078824,0.0,0.010133558139271033,0.409479031665484,1.1966332718141806,0.06144027138221704,0.02407008987774546,0.33013059474046164,0.0,0.9998423418787535
3.83,0.00012858007303260136,0.0022487774585916716,1.5538172109577155,0.005453403621580407,0.0006227033484999452,0.0,0.010132458332156835,0.4095998751473548,1.1966925115040923,0.059156734687258655,0.022812220654227503,0.33183534506080853,0.0,0.9998393218137615
3.84,0.0001287600639550023,0.002253418906492096,1.554418817424862,0.0054534345107868365,0.0006220638833191782,0.0,0.010131402304912412,0.4097206768533367,1.1967517541263315,0.056877412908763914,0.021575215735513943,0.33353674802581207,0.0,0.999836192543563
3.85,0.00012894523563039087,0.0022581588892643923,1.555014086594257,0.0054534831923401285,0.0006214387882913496,0.0,0.010130389655687824,0.4098414371468408,1.1968109996810437,0.0546029146395037,0.020360353264217642,0.335234193769009,0.0,0.9998329484265857
3.86,0.00012913558326614337,0.002262997483489649,1.5556030665687612,0.005453549268435266,0.0006208278083079807,0.0,0.010129419993150377,0.40996215638153954,1.1968702481683735,0.05233390011056826,0.01916899643909674,0.336927020786939,0.0,0.9998295835517874
3.87,0.00012933110093527587,0.002267934742365382,1.556185805118404,0.005453632346610477,0.0006202306922515942,0.0,0.010128492925683845,0.4100828349121842,1.1969294995884665,0.05007110741733043,0.01800258904723033,0.33861448971317454,0.0,0.9998260926244575
3.88,0.0001295317819454859,0.0022729706980736263,1.5567623496761047,0.0054537320396643085,0.0006196471929267623,0.0,0.010127608057916494,0.41020347309805066,1.1969887539414674,0.04781534516604041,0.01686266642360577,0.3402957906717425,0.0,0.9998224696589151
3.89,0.00012973761800657196,0.0022781053519413635,1.5573327473786067,0.005453847964610179,0.0006190770668863451,0.0,0.010126765015569972,0.41032407127809406,1.197048011227522,0.045567521780140396,0.015750836578356887,0.3419700139708055,0.0,0.9998187086352124
3.9,0.0001299485995322413,0.0022833386763038595,1.5578970450390501,0.005453979742725793,0.0006185200743786898,0.0,0.010125963420994664,0.4104446297953949,1.1971072714467748,0.043328636948558735,0.014668799487736913,0.34363615865438313,0.0,0.9998148035868778
3.91,0.00013016471498284295,0.002288670602117129,1.558455289176966,0.0054541269981916345,0.0006179759791392752,0.0,0.010125202905779424,0.4105651489845632,1.1971665345993712,0.041099820526123175,0.013618313442711806,0.34529309360193045,0.0,0.9998107480372388
3.92,0.0001303859507720069,0.0022941010173702157,1.559007526018182,0.005454289357813971,0.0006174445483013955,0.0,0.01012448310720997,0.41068562917526574,1.1972258006854564,0.03888233608150607,0.012601201520989473,0.34693955398040294,0.0,0.9998065353166947
3.93,0.00013061229083492366,0.0022996297564596463,1.5595538014992407,0.0054544664498948105,0.0006169255522125196,0.0,0.010123803659925096,0.4108060707005828,1.1972850697051756,0.036677615239974024,0.011619322063825146,0.34857410690150276,0.0,0.9998021583647889
3.94,0.00013084371611027653,0.0023052565918187944,1.560094161284227,0.005454657903337662,0.0006164187642724144,0.0,0.010123164200818413,0.41092647389210596,1.1973443416586738,0.03448728293504685,0.010674548493890731,0.35019512617002135,0.0,0.999797610252496
3.95,0.0001310802042106979,0.0023109812262500245,1.5606286507716947,0.0054548633467712115,0.0006159239607780131,0.0,0.010122564365804396,0.41104683908317563,1.1974036165460964,0.03231318252117023,0.00976875140714646,0.35180076717116693,0.0,0.9997928840330217
3.96,0.00013132172849990653,0.0023168032768128904,1.5611573151286229,0.005455082406888642,0.0006154409206729346,0.0,0.01012200380247549,0.41116716659623875,1.1974628943675885,0.030157433228628135,0.00890374278176401,0.35338890941564555,0.0,0.9997879732992992
3.97,0.0001315682574896292,0.002322722260929961,1.5616801992968212,0.005455314706845421,0.0006149694253043109,0.0,0.010121482160414846,0.4112874567525525,1.1975221751232952,0.028022477490639745,0.008081237382010753,0.35495710921255874,0.0,0.9997828716891209
3.98,0.00013181975394729696,0.002328737579196265,1.5621973480159903,0.0054555598644852816,0.0006145092581590668,0.0,0.010120999093153539,0.41140770987024644,1.197581458813362,0.02591114510237478,0.007302801346424266,0.35650253551038075,0.0,0.9997775733067626
3.99,0.00013207617383247778,0.0023348484934615516,1.562708805843759,0.005455817490027705,0.0006140602045357022,0.0,0.010120554252906805,0.41152792626961615,1.1976407454379334,0.023826736957871103,0.006569792061401044,0.3580218861600286,0.0,0.9997720728618353
4.0,0.00013233746496747246,0.0023410541009596412,1.5632146171887822,0.005456087183405388,0.0006136220511734258,0.0,0.010120147293148016,0.4116481062705833,1.1977000349971554,0.02177312757794306,0.005883297234369581,0.359511285386939,0.0,0.9997663662407922
4.01,0.00013260356541947704,0.002347353302324542,1.5637148263489553,0.005456368530898221,0.0006131945857974192,0.0,0.010119777869901082,0.4117682501914477,1.197759327491173,0.019754893016634446,0.005244073640144346,0.3609661558845959,0.0,0.999760450936712
4.0200000000000005,0.00013287440143990034,0.0023537447609578896,1.5642094775591813,0.005456661100884869,0.0006127775965580996,0.0,0.010119445643273302,0.41188835834741266,1.1978186229201315,0.01777748237857919,0.00465248620777319,0.36238104729714365,0.0,0.9997543266789339
4.03,0.00013314988503118866,0.0023602268545279614,1.564698615042213,0.005456964438723805,0.0006123708713655522,0.0,0.010119150274235945,0.41200843105387586,1.1978779212841757,0.015847417270260337,0.004108461459147433,0.36374943676809657,0.0,0.999747996073605
4.04,0.00013342991093958718,0.002366797615192281,1.565182283072361,0.005457278060480813,0.0006119741970853744,0.0,0.010118891422096684,0.4121284686290457,1.1979372225834517,0.01397253764685157,0.0036114559170063528,0.3650634830934569,0.0,0.9997414655731043
4.05,0.00013371435291243742,0.0023734546554852794,1.5656605260585281,0.005457601445175677,0.0006115873585559599,0.0,0.010118668745455535,0.4122484713930965,1.1979965268181039,0.012162296850147927,0.003160443972631125,0.3663137316837336,0.0,0.9997347468241692
4.0600000000000005,0.0001340030591783687,0.0023801950787294937,1.5661333886443225,0.005457934025404639,0.0006112101374092144,0.0,0.010118481903502478,0.41236843966700837,1.1980558339882779,0.01042808764761153,0.0027539272605251984,0.36748878852483335,0.0,0.9997278583105218
4.07,0.00013429584704557744,0.002387015371459105,1.566600915824751,0.005458275176087511,0.0006108423106619934,0.0,0.010118330554665598,0.41248837377409026,1.198115144094119,0.008783557946759455,0.00238996968843634,0.36857500446359387,0.0,0.999720827301145
4.08,0.00013459249690003715,0.0023939112831538453,1.5670631530739025,0.005458624201927633,0.0006104836491461903,0.0,0.01011821435251198,0.4126082740442817,1.1981744571357726,0.0072448301761252505,0.002066250673324174,0.36955625582672896,0.0,0.9997136920494738
4.09,0.00013489274559397361,0.002400877691818463,1.5675201464932298,0.005458980323633752,0.0006101339157646934,0.0,0.01011813294478512,0.4127281408153789,1.1982337731133836,0.005830342082541793,0.0017801505539854058,0.370414103623424,0.0,0.9997065043304535
4.1,0.00013519628185653393,0.0024079085060844723,1.5679719429276149,0.005459342668461954,0.0006097928642222303,0.0,0.010118085975534522,0.4128479744311889,1.1982930920270978,0.004559932056033661,0.0015288309273097653,0.3711287082203116,0.0,0.9996993313369859
4.11,0.0001355027450217108,0.0024149966275463894,1.5684185900153165,0.005459710267657271,0.0006094602385180679,0.0,0.010118073081219066,0.41296777524572736,1.19835241387706,0.0034528048579612167,0.0013093216153484493,0.37168086361318886,0.0,0.9996922563435944
4.12,0.0001358117311439748,0.002422134050717255,1.5688601361049535,0.005460082069483855,0.0006091357741875494,0.0,0.010118093891148514,0.41308754362307243,1.1984117386634159,0.0025238713955579063,0.0011186113687181615,0.37205565765234144,0.0,0.9996853764697996
4.13,0.0001361228100265265,0.0024293121704546798,1.569296629961068,0.005460456975356705,0.0006088192021805839,0.0,0.010118148028540561,0.4132072799365383,1.1984710663863105,0.0017789954672207907,0.0009537269678256298,0.3722472252971543,0.0,0.9996787961140071
4.14,0.00013643555425929283,0.002436522325396982,1.5697281202296485,0.005460833901613655,0.0006085102556998365,0.0,0.010118235113644496,0.4133269845656054,1.1985303970458894,0.001211087990692492,0.0008118000174138439,0.37226265438790196,0.0,0.9996726155862594
4.15,0.00013674957319766362,0.002443756451430065,1.5701546547842482,0.005461211852567475,0.0006082086784411813,0.0,0.010118354768695876,0.4134466578908252,1.198589730642298,0.0007997214817973423,0.0006901179830554781,0.3721223711670879,0.0,0.9996669177432751
4.16,0.000137064542046043,0.0024510076655875224,1.5705762801326097,0.005461589984436157,0.0006079142319586086,0.0,0.010118506623946701,0.41356630028742003,1.198649067175681,0.0005154128566654957,0.0005861609255368226,0.3718558574774011,0.0,0.9996617568203265
4.17,0.0001373802147283292,0.002458270561388338,1.5709930411037183,0.005461967636034969,0.0006076266994209179,0.0,0.010118690322913773,0.4136859121195177,1.1987084066461844,0.0003264247384360278,0.0004976232464745908,0.37149484945526445,0.0,0.999657154290823
4.18,0.00013769641983010672,0.002465541186227162,1.5714049808486905,0.005462344323584045,0.0006073458853914579,0.0,0.01011890552538522,0.41380549373659153,1.1987677490539534,0.00020443624396744526,0.00042242333296871575,0.3710676667443955,0.0,0.9996531020731192
4.19,0.00013801304629516725,0.0024728168114256308,1.571812141049275,0.005462719712523687,0.0006070716130030111,0.0,0.01011915190785531,0.41392504547253306,1.1988270943991335,0.00012728624838110412,0.00035870327130848315,0.3705964692315044,0.0,0.9996495700894381
4.2,0.0001383300265542806,0.002480095634419004,1.572214562197559,0.005463093582204919,0.0006068037202646787,0.0,0.010119429162152617,0.41404456764664027,1.1988864426818697,7.913345123511217e-05,0.0003048213028284321,0.3700970969803116,0.0,0.9996465147300779
4.21,0.0001386473212921408,0.002487376494154483,1.5726122838661762,0.005463465792404127,0.0006065420565030016,0.0,0.010119736993037077,0.4141640605657325,1.1989457939023074,4.931039400701564e-05,0.0002593388602761597,0.36958021621420933,0.0,0.9996438862932802
4.22,0.00013896490867312873,0.0024946586575567524,1.5730053449121941,0.005463836258141543,0.000606286479656046,0.0,0.010120075115638996,0.41428352452652417,1.199005148060592,3.090417105040503e-05,0.0002210045966377938,0.36905273860540067,0.0,0.9996416340515146
4.23,0.00013928277712460302,0.0025019416682806775,1.5733937836222753,0.0054642049316751574,0.0006060368543201186,0.0,0.010120443253319069,0.4144029598176394,1.1990645051568694,1.9551666267941676e-05,0.00018873682444812124,0.3685190260382917,0.0,0.9996397094274554
4.24,0.0001396009207542579,0.0025092252435750502,1.5737776378122936,0.005464571790012345,0.0006057930503779151,0.0,0.010120841135917531,0.41452236672128007,1.1991238651912846,1.2532493199877783e-05,0.00016160525293421025,0.36798179766944605,0.0,0.999638067754072
4.25,0.00013991933675764335,0.002516509210422993,1.574156944889731,0.005464936826957177,0.0006055549421084036,0.0,0.010121268498525076,0.4146417455144034,1.1991832281639827,8.176461949974544e-06,0.0001388136596359465,0.3674427224606862,0.0,0.9996366689913012
4.26,0.0001402380238261807,0.0025237934625183867,1.5745317418964466,0.005465300047564619,0.0006053224075507794,0.0,0.010121725080577553,0.41476109646959236,1.1992425940751095,5.45389421848471e-06,0.0001196829809130034,0.3669028288640789,0.0,0.999635477903926
4.2700000000000005,0.00014055698137126755,0.002531077935266217,1.5749020655343986,0.005465661464697849,0.0006050953280917403,0.0,0.010122210625249439,0.4148804198556396,1.1993019629248105,3.7346524152045973e-06,0.00010363585942991788,0.3663627457928325,0.0,0.9996344638269461
4.28,0.00014087620909999647,0.0025383625900435025,1.5752679521826445,0.005466021096712546,0.0006048735881731359,0.0,0.01012272487905841,0.4149997159379288,1.1993613347132308,2.6357089054762066e-06,9.018283076432198e-05,0.36582285505205886,0.0,0.9996336002921324
4.29,0.00014119570678237407,0.0025456474040096455,1.5756294379091318,0.0054663789658328564,0.0006046570750731988,0.0,0.010123267591591403,0.4151189849786978,1.1994207094405158,1.9225973468091968e-06,7.890995502848173e-05,0.36528338988743997,0.0,0.9996328645985957
4.3,0.00014151547416296428,0.002552932364008289,1.5759865584786492,0.005466735097042937,0.0006044456787422767,0.0,0.010123838515303697,0.4152382272372329,1.1994800871068114,1.4508904471518136e-06,6.946774416052237e-05,0.3647444935074723,0.0,0.99963223735157
4.3100000000000005,0.0001418355109286169,0.002560217462917886,1.5763393493585027,0.0054670895173143125,0.0006042392916745604,0.0,0.010124437405396102,0.4153574429699869,1.1995394677122626,1.1314349856494348e-06,6.156157986900114e-05,0.36420625384844646,0.0,0.9996317020252558
4.32,0.00014215581670856776,0.0025675026974892614,1.5766878457226856,0.0054674422550549445,0.0006040378088048278,0.0,0.010125064019724898,0.4154766324306658,1.199598851257015,9.100133865086111e-07,5.4943484421203365e-05,0.3636687239128739,0.0,0.9996312445655265
