t,Fe3,Fe3_Arg,Fe3_NO,Fe2_NO,Fe2,Fe2_Arg,Fe3_O2_Arg,Fe3_NOHA,Fe2_NOHA,NOHA,Fe3_O2_NOHA,NO,citrulline,NO3
3.38,0.0009756872970912914,0.02373201187955129,0.007436439758099304,0.21064353846284037,4.425718374394285e-05,0.0013490440012476432,0.0029331965665319827,0.02508326829995861,0.005854404790836536,0.610454105982524,0.011494045777566868,2.3317323537755597,3.554708466679818,1.0048961346833167
3.39,0.0009730992600189928,0.02366906071644104,0.007416719035306869,0.21008462616141943,4.413978939632908e-05,0.0013454655389300422,0.002925415983202739,0.025016730434934117,0.0058388796569027145,0.6112222984300173,0.011463564993422146,2.3346955567070182,3.5591966762312,1.006999774327453
3.4,0.0009705181034588423,0.023606276946373503,0.007397050756012811,0.2095271989605715,4.4022707174143164e-05,0.0013418965923030703,0.002917656089943379,0.024950369562959557,0.005823395803117953,0.6119884492213693,0.011433165256707565,2.3376509013170277,3.563672983336055,1.009097832302441
3.41,0.000967943807100749,0.023543660066600608,0.007377434752137309,0.20897125307138473,4.3905936149932016e-05,0.0013383371327269386,0.0029099168244058923,0.024884185135163103,0.005807953098909792,0.6127525638647344,0.011402846310678168,2.34059840873485,3.5681374199703204,1.0111903234119464
3.42,0.0009653763524451551,0.023481209626063457,0.007357870881319677,0.20841678456248627,4.378947548378539e-05,0.0013347871345536452,0.0029021981308148008,0.02481817667264169,0.005792551432416396,0.613514647796099,0.011372607935667677,2.343538099795719,3.5725900176883436,1.0132772624488167
3.43,0.0009628157210459363,0.023418925175023062,0.007338359001636309,0.20786378951269657,4.367332433823114e-05,0.0013312465722103602,0.0028944999535582498,0.024752343697927993,0.005777190692115906,0.6142747064367605,0.011342449912678338,2.346469995278997,3.577030807959913,1.0153586641665808
3.44,0.0009602618945093839,0.023356806265031744,0.007318898971586948,0.20731226401107633,4.355748187818625e-05,0.001327715420197772,0.002886822237184378,0.024686685734952495,0.005761870766816398,0.6150327451933968,0.01131237202336105,2.3493941159084453,3.581459822170653,1.0174345432795424
3.45,0.0009577148544931837,0.02329485244890446,0.007299490650080936,0.20676220415697333,4.3441947270907866e-05,0.0013241936530884314,0.002879164926397684,0.024621202309005483,0.0057465915456458285,0.6157887694581357,0.01128237404999545,2.352310482352498,3.58587709162243,1.019504914462876
3.46,0.0009551745827053974,0.023233063280690195,0.007280133896423493,0.20621360606006947,4.332671968594435e-05,0.001320681245525098,0.0028715279660553946,0.024555892946699097,0.0057313529180419934,0.6165427846086251,0.011252455775470032,2.355219115224533,3.590282647533748,1.0215697923527203
3.47,0.0009526410609034426,0.023171438315643295,0.007260828570301967,0.20566646584042766,4.321179829508626e-05,0.0013171781722190834,0.0028639113011638324,0.02449075717592936,0.005716154773742478,0.6172947960081027,0.011222616983262242,2.358120035083145,3.5946765210401517,1.0236291915462752
3.48,0.0009501142708930739,0.023109977110194843,0.0072415745317721035,0.20512077962853872,4.309718227231746e-05,0.001313684407948598,0.0028563148768747846,0.02442579452583821,0.005700997002774609,0.618044809005465,0.011192857457418598,2.3610132624324165,3.599058743194624,1.0256831266018946
3.49,0.0009475941945273624,0.023048679221924006,0.007222371641244308,0.2045765435653683,4.29828707937661e-05,0.0013101999275570947,0.002848738638481868,0.024361004526775525,0.005685879495445407,0.6187928289353382,0.01116317698253478,2.3638988177221916,3.60342934496799,1.0277316120391835
3.5,0.0009450808137056769,0.022987544209529413,0.0072032197594699065,0.2040337538024039,4.286886303765564e-05,0.0013067247059516155,0.0028411825314169008,0.024296386710261172,0.005670802142331543,0.6195388611181468,0.011133575343735744,2.3667767213483466,3.6077883572493135,1.0297746623390909
3.5100000000000002,0.0009425741108407581,0.02292657164621361,0.0071841187542389376,0.20349240646204877,4.2755158206925235e-05,0.001303258718877801,0.0028336465029528825,0.0242319406271706,0.005655764839155089,0.6202829108439638,0.011104052336320995,2.369646993586403,3.6121358107516017,1.0318122919489088
3.52,0.0009400740696009222,0.022865761140951315,0.007165068511022749,0.2029524975747095,4.2641755565174304e-05,0.0012998019441514,0.0028261305049100704,0.024167665876631647,0.0056407674945309775,0.6210249833468254,0.0110746077810907,2.37250965448596,3.6164717358618477,1.0338445152901525
3.5300000000000002,0.0009375806707195984,0.022805112218413314,0.007146068872892047,0.20241402343373632,4.252865423372308e-05,0.0012963543547054484,0.0028186344783781223,0.024103561942885442,0.005625809986229002,0.6217650839499742,0.011045241437822519,2.375364724467571,3.620796163488974,1.0358713467147724
3.54,0.0009350938964079766,0.022744624445410356,0.007127119703786287,0.2018769802215824,4.241585340531306e-05,0.0012929159259118146,0.0028111583698041823,0.024039628367078916,0.005610892207232094,0.6225032179129855,0.011015953096384746,2.378212223694478,3.6251091241713285,1.0378928005514796
3.5500000000000003,0.0009326137289302097,0.022684297390066534,0.007108220868085833,0.2013413641304606,4.230335227510593e-05,0.0012894866332171994,0.0028037021257983213,0.023975864691797133,0.0055960140508653795,0.6232393904811746,0.010986742547318372,2.381052172275644,3.6294106483651207,1.0399088910909282
3.56,0.0009301401506028298,0.022624130621803084,0.007089372230604447,0.20080717136235401,4.219115004065568e-05,0.0012860664521422013,0.0027962656931314915,0.02391227046104221,0.005581175410790674,0.6239736068856513,0.010957609581826169,2.3838845902659576,3.6337007664447336,1.041919632585815
3.5700000000000003,0.0009276731437941612,0.022564123711322187,0.0070705736565817735,0.20027439812902573,4.2079245901880606e-05,0.001282655358280382,0.0027888490187334717,0.02384884522021226,0.005566376181000954,0.6247058723433744,0.01092855399176175,2.3867094976664487,3.6379795087030367,1.0439250392509782
3.58,0.0009252126909237364,0.022504276230590772,0.007051825011675829,0.19974304065202927,4.196763906103541e-05,0.001279253327297332,0.002781452049690822,0.023785588516080328,0.005551616255814852,0.625436192057206,0.010899575569618646,2.389526914424494,3.642246905351698,1.045925125263497
3.59,0.0009227587744617097,0.02244458775282431,0.007033126161955487,0.1992130951627186,4.185632872268324e-05,0.0012758603349297354,0.002774074733244832,0.02372249989677331,0.00553689552987113,0.6261645712159674,0.01087067410851937,2.3923368604340305,3.6465029865214986,1.0479199047627916
3.6,0.000920311376928272,0.0223850578524706,0.007014476973892967,0.19868455790225822,4.174531409366772e-05,0.0012724763569844355,0.0027667170167894723,0.023659578911750894,0.005522213898123172,0.6268910149944921,0.01084184940220448,2.3951393555357647,3.6507477822626413,1.0499093918507227
3.61,0.0009178704808930657,0.02232568610519361,0.00699587731435632,0.1981574251216336,4.163459438308507e-05,0.0012691013693375006,0.0027593788478693453,0.023596825111784493,0.005507571255833463,0.627615528553682,0.010813101245021668,2.3979344195173833,3.6549813225450656,1.0518936005916897
3.62,0.0009154360689745989,0.022266472087857227,0.006977327050601918,0.1976316930816609,4.1524168802256086e-05,0.0012657353479332881,0.0027520601741776334,0.023534238048936177,0.005492967498568074,0.628338117040561,0.010784429431914806,2.4007220721137625,3.6592036372587597,1.0538725450127322
3.63,0.0009130081238396603,0.022207415378509086,0.006958826050266941,0.1971073580529976,4.141403656469827e-05,0.001262378268783512,0.002744760943554053,0.023471817276537604,0.005478402522191145,0.6290587855883304,0.010755833758413031,2.4035023330071787,3.663414756214073,1.0558462391036276
3.64,0.0009105866283263099,0.022148515559818602,0.006940374183014464,0.1965844163110095,4.130419689201676e-05,0.0012590301081658339,0.0027374811044205906,0.02340956235376929,0.005463876224042139,0.6297775393074833,0.01072731402304555,2.4062752217933134,3.6676147090916422,1.0578146968043023
3.65,0.000908171565156195,0.022089772211035703,0.00692197131668654,0.196062864147729,4.119464900012528e-05,0.0012556908421593768,0.0027302206047623624,0.023347472834951817,0.005449388500182458,0.6304943833066287,0.01069887002169511,2.4090407580609323,3.671803525559762,1.0597779320344118
3.66,0.000905762917116078,0.022031184913065126,0.006903617319732111,0.19554269786428632,4.108539210794083e-05,0.001252360446937832,0.002722979392770731,0.023285548276304226,0.005434939247132965,0.631209322679372,0.010670501551161856,2.4117989613416873,3.6759812352004473,1.061735958674739
3.67,0.0009033606670696781,0.021972753248797567,0.0068853120613656844,0.19502391377040257,4.097642543795101e-05,0.001249038898788589,0.0027157574168852785,0.023223788236385583,0.005420528361987399,0.6319223625034703,0.010642208409396338,2.414549851106884,3.6801478675046737,1.0636887905660188
3.68,0.0009009647979268767,0.021914476802249064,0.006867055411155828,0.19450650818565693,4.086774821473908e-05,0.0012457261740630263,0.0027085546256847377,0.023162192274949315,0.005406155742117739,0.6326335078430729,0.010613990394895592,2.417293446776059,3.6843034518850133,1.0656364415121389
3.69,0.000898575292643162,0.02185635515854565,0.006848847239018058,0.19399047743949582,4.0759359664957526e-05,0.0012424222491756241,0.002701370967885049,0.02310075995292327,0.0053918212851689585,0.6333427637487733,0.010585847306692795,2.4200297677171765,3.6884480176759284,1.067578925280236
3.7,0.0008961921342190722,0.021798387903907937,0.006830687415207714,0.1934758178712416,4.0651259017301444e-05,0.0012391271006030758,0.0026942063923374106,0.023039490832389698,0.005377524889053794,0.634050135257662,0.010557778944346905,2.422758833246834,3.6925815941340785,1.0695162556007927
3.71,0.0008938153056996404,0.021740574625635764,0.006812575810312838,0.19296252583010162,4.0543445502482054e-05,0.0012358407048834023,0.0026870608480263373,0.022978384476565316,0.005363266451947511,0.6347556273933791,0.0105297851079323,2.4254806626304637,3.696704210438615,1.0714484461677345
3.72,0.0008914447901738365,0.021682914912092777,0.006794512295247053,0.19245059767517708,4.043591835320011e-05,0.0012325630386150629,0.0026799342840677105,0.022917440449781296,0.005349045872282661,0.6354592451661671,0.010501865598028428,2.4281952750825337,3.700815895691486,1.0733755106385254
3.73,0.0008890805707740134,0.02162540835269109,0.006776496741242444,0.1919400297754721,4.032867680411937e-05,0.001229294078456069,0.0026728266497068353,0.022856658317463308,0.005334863048743852,0.6361609935729228,0.010474020215709449,2.4309026897667523,3.7049166789177335,1.075297462634264
3.74,0.0008867226306753489,0.02156805453787586,0.006758529019842428,0.19143081850990248,4.02217200918401e-05,0.001226033801123096,0.002665737894316493,0.02279603764611152,0.005320717880262508,0.6368608775972505,0.010446248762533876,2.433602925796268,3.709006589065797,1.0772143157397818
3.75,0.0008843709530952908,0.021510853059109943,0.006740609002894647,0.19092296026730485,4.011504745487246e-05,0.0012227821833905974,0.0026586679673949965,0.02273557800328065,0.005306610266011637,0.6375589022095143,0.010418551040534222,2.436296002233873,3.7130856550078124,1.0791260835037373
3.7600000000000002,0.0008820255214483968,0.021453803513278615,0.006722736564737584,0.1904164514348925,4.0008658141113196e-05,0.0012195392023456372,0.002651616819125895,0.02267527896352892,0.005292540107001282,0.6382550723601214,0.010390926855364706,2.438981938065111,3.717153905500887,1.0810327794361436
3.77,0.000879686319295629,0.021396905501247742,0.006704911581485474,0.18991128840199292,3.990255140539763e-05,0.0012163048353044787,0.002644584400194772,0.022615140106471785,0.005278507305556713,0.6389493929817592,0.010363376015271722,2.4416607522072233,3.721211369199996,1.082934417009292
3.7800000000000002,0.0008773533297441897,0.021340158610793025,0.006687133922556481,0.18940746760463376,3.9796726480521705e-05,0.0012130790588249735,0.0026375706596201334,0.022555160993730373,0.005264511759136822,0.6396418690155676,0.010335898318897913,2.4443324636138946,3.72525807480886,1.0848310096677731
3.79,0.0008750265362041932,0.021283562438123363,0.006669403461355414,0.18890498546925663,3.9691182613777395e-05,0.0012098618499517787,0.002630575547488315,0.022495341197997447,0.005250553368128849,0.6403325053782054,0.010308493570660632,2.44699709114343,3.7292940508900845,1.0867225708160406
3.8000000000000003,0.0008727059221277347,0.02122711658045931,0.006651720071590873,0.18840383843208314,3.9585919054354235e-05,0.0012066531857869913,0.0026235990140104615,0.02243568029301613,0.0052366320331611056,0.6410213069732456,0.010281161575450093,2.4496546536043535,3.7333193259308484,1.0886091138228184
3.81,0.0008703914710084261,0.0211708206360203,0.006634083627269427,0.18790402293911715,3.948093505331719e-05,0.0012034530434894138,0.0026166410095209134,0.022376177853563488,0.0052227476550986834,0.6417082786912237,0.010253902138620891,2.4523051697555966,3.73733392834318,1.0904906520211946
3.8200000000000003,0.0008680831663809309,0.021114674204011866,0.0066164940026897795,0.18740553544614683,3.937622986358456e-05,0.0012002614002738165,0.0026097014844755906,0.022316833455434004,0.005208900135039161,0.6423934254096866,0.010226715065983487,2.454948658306683,3.7413378864642377,1.092367198708716
3.83,0.0008657809918204999,0.02105867688461287,0.006598951072436942,0.18690837241874686,3.9271802739905835e-05,0.0011970782334102007,0.0026027803894503785,0.022257646675423185,0.005195089374308314,0.6430767519932408,0.010199600163795732,2.4575851379179134,3.7453312285565836,1.0942387671474842
3.84,0.0008634849309425064,0.021002828278962722,0.006581454711376408,0.1864125303322805,3.91676529388396e-05,0.001193903520223062,0.002595877675139512,0.022198617091311053,0.005181315274455817,0.6437582632936009,0.010172557238754357,2.4602146272005547,3.7493139828084634,1.0961053705642498
3.85,0.000861194967401982,0.02094712798914859,0.006564004794648316,0.18591800567190167,3.906377971873137e-05,0.0011907372380906536,0.002588993292353961,0.02213974428184571,0.005167577737250954,0.6444379641496385,0.010145586097986482,2.462837144717024,3.7532861773340835,1.0979670221505073
3.86,0.0008589110848931519,0.020891575618192635,0.006546601197661632,0.18542479493255723,3.896018233969154e-05,0.0011875793644442504,0.0025821271920198163,0.022081027826726864,0.005153876664678326,0.6451158593874309,0.010118686549041125,2.465452708981076,3.757247840173888,1.0998237350625908
3.87,0.0008566332671489697,0.020836170770039235,0.00652924379608831,0.18493289461898893,3.88568600635732e-05,0.0011844298767674107,0.0025752793251766753,0.02202246730658938,0.005140211958933554,0.6457919538203089,0.010091858399880702,2.4680613384579884,3.7611989992948356,1.1016755224217676
3.88,0.0008543614979406538,0.020780913049542202,0.006511932465857476,0.18444230124573568,3.875381215395004e-05,0.0011812887525952415,0.002568449642976024,0.02196406230298681,0.005126583522418992,0.646466252248906,0.010065101458872532,2.470663051564749,3.765139682590679,1.1035223973143347
