t,Cdc25_P,Wee1_P,UbE,cyclin,cyclin_Cdc2,MPF_active,Tyr15P_dimer,MPF_pre,IE_P
3.88,0.0015213250244034112,0.0035151463538112427,1.9076340796113937e-06,1.0132682117192693,0.8724155338252341,0.2560470262642609,1.5385821398061361,1.0323870597140403,0.00018767677819921013
3.89,0.0015258664100108795,0.0035297454419895733,1.912376751020434e-06,1.0133583972621063,0.8728113187145865,0.25663553977590503,1.5418728754473292,1.037314149498498,0.0001881279462324152
3.9,0.001530406219259593,0.0035443570468600295,1.9170995640692686e-06,1.0134486330031238,0.8732058310451529,0.25722413558467533,1.545156441368844,1.0422481549206322,0.00018857917537163027
3.91,0.0015349444836335587,0.0035589811404482525,1.921739722596387e-06,1.0135389184662495,0.8735990806370795,0.2578128177505708,1.5484328522817103,1.047189048043381,0.0001890304780859877
3.92,0.0015394812345826917,0.0035736176952685917,1.926283581345879e-06,1.0136292531856805,0.8739910772068712,0.25840159029204457,1.551702122937963,1.0521368010472538,0.0001894818599654727
3.93,0.00154401650350286,0.0035882666842887187,1.9308186100373226e-06,1.013719636711673,0.8743818303800566,0.25899045718901664,1.5549642681320044,1.0570913862325166,0.00018993331239119718
3.94,0.001548550321802728,0.003602928081048163,1.9353593413206095e-06,1.0138100685911486,0.8747713496487681,0.25957942237278386,1.5582193026960387,1.0620527760118768,0.0001903848370860907
3.95,0.0015530827208753973,0.0036176018596080226,1.939921218447752e-06,1.0139005483759227,0.8751596443897399,0.2601684897303011,1.5614672415020103,1.067020942913587,0.0001908364356984107
3.96,0.0015576137320968432,0.003632287994548211,1.944522335421464e-06,1.0139910756228865,0.8755467238651137,0.26075766310435716,1.5647080994613334,1.0719958595813868,0.00019128810955241409
3.97,0.0015621433867384533,0.0036469864608144565,1.9491590961643004e-06,1.0140816498899736,0.8759325972578766,0.26134694630031124,1.567941891490101,1.0769774987592284,0.00019173986266135851
3.98,0.0015666717160222005,0.003661697233814821,1.953821569464376e-06,1.014172270738705,0.8763172736495065,0.26193634308184355,1.5711686325310326,1.0819658333009121,0.0001921916998268083
3.99,0.0015711987511757277,0.00367642028951606,1.9585088184834364e-06,1.0142629377367283,0.8767007619976523,0.2625258571667123,1.574388337575385,1.0869608361797067,0.00019264362474108953
4.0,0.0015757245233945622,0.00369115560437752,1.963218385025323e-06,1.014353650456075,0.8770830711514445,0.26311549222966446,1.5776010216479224,1.0919624804817485,0.00019309564128896717
4.01,0.0015802490638327968,0.003705903155334032,1.967946251980987e-06,1.0144444084730246,0.8774642098555748,0.26370525190328564,1.5808066998035673,1.0969707394045616,0.00019354775348947854
4.0200000000000005,0.0015847724035058983,0.0037206629196174404,1.9726864515744843e-06,1.0145352113666795,0.8778441867928555,0.26429513978686847,1.5840053870924802,1.1019855862415984,0.00019399996488916703
4.03,0.0015892945734092398,0.0037354348749742586,1.9774315431370466e-06,1.0146260587207023,0.8782230105323148,0.264885159435597,1.5871970986026478,1.1070069944010912,0.0001944522793020798
4.04,0.0015938156045093193,0.0037502189996495433,1.982172577701122e-06,1.0147169501231876,0.8786006895330442,0.2654753143613482,1.590381849456729,1.112034937404658,0.00019490470075492978
4.05,0.001598335527725317,0.003765015272353032,1.986899023671508e-06,1.014807885166392,0.8789772321522727,0.26606560803437473,1.593559654805427,1.1170693888843675,0.0001953572333719717
4.0600000000000005,0.0016028543745974014,0.0037798236672419603,1.9915876259396492e-06,1.0148988633980667,0.8793526477393371,0.2666560443416404,1.596730529552426,1.1221103213489947,0.00019580988300237962
4.07,0.001607372173971513,0.0037946441770196422,1.996296449384613e-06,1.0149898845511682,0.8797269416080099,0.26724662546319095,1.5998944895787455,1.1271577119264446,0.00019626264566830994
4.08,0.0016118889579942652,0.003809476771202427,2.000994038181694e-06,1.0150809481287102,0.8801001241199844,0.2678373557092855,1.6030515495315674,1.1322115319873511,0.0001967155285244108
4.09,0.0016164047571430695,0.003824321431294976,2.005688525726754e-06,1.0151720537517075,0.8804722030256508,0.26842823829091744,1.6062017247025817,1.1372717558692478,0.00019716853360531256
4.1,0.0016209196018953358,0.0038391781388019512,2.010388045415657e-06,1.015263201041175,0.8808431860753991,0.26901927641907986,1.609345030383479,1.1423383579096686,0.00019762166294564568
4.11,0.0016254335225571036,0.003854046875639326,2.015093012167808e-06,1.0153543896214599,0.8812130809308784,0.2696104732598339,1.612481481863083,1.1474113125754832,0.0001980749194221567
4.12,0.0016299465493120812,0.003868927624016677,2.0197983312331167e-06,1.0154456191192862,0.8815818951903905,0.2702018319471664,1.6156110944281696,1.1524905944258839,0.00019852830651271875
4.13,0.00163445871251535,0.003883820365732271,2.024506626374909e-06,1.0155368891580479,0.8819496365409801,0.27079335565999707,1.6187338833683829,1.1575761778907274,0.00019898182685308476
4.14,0.0016389700425226662,0.0038987250825827527,2.0292205517399956e-06,1.015628199361125,0.8823163126700408,0.27138504757742216,1.6218498639733778,1.1626680373993614,0.00019943548307569284
4.15,0.001643480569689786,0.003913641756364771,2.033942761475188e-06,1.0157195493518971,0.8826819312649663,0.27197691087853826,1.6249590515328098,1.1677661473811338,0.000199889277812981
4.16,0.0016479903243566648,0.003928570368940064,2.0386757750354436e-06,1.0158109387543657,0.8830464999990139,0.27256894873605036,1.6280614613383844,1.1728704822831726,0.00020034321370365396
4.17,0.001652499335967147,0.003943510905862421,2.043414472659992e-06,1.015902367227739,0.8834100257436863,0.2731611639601791,1.6311571087981374,1.1779810175611145,0.00020079729374184536
4.18,0.001657007634032941,0.003958463352406024,2.048154313114689e-06,1.0159938344285597,0.883772515431204,0.27375355938859625,1.6342460093112945,1.18309772859422,0.00020125152089477173
4.19,0.001661515248472031,0.003973427692171168,2.0528942186123826e-06,1.016085339997408,0.8841339763572849,0.2743461380233162,1.637328178224341,1.188220590304516,0.0002017058979685063
4.2,0.0016660222092024011,0.003988403908758146,2.057633111365921e-06,1.0161768835748632,0.8844944158176467,0.2749389028663529,1.6404036308837606,1.193349577614028,0.00020216042776912218
4.21,0.0016705285461420367,0.004003391985767251,2.062369913588154e-06,1.016268464801506,0.8848538411080072,0.2755318569197208,1.6434723826360387,1.198484665444783,0.00020261511310269264
4.22,0.0016750342890893086,0.004018391907237183,2.0671037877676104e-06,1.0163600833222808,0.8852122594287817,0.2761250031416071,1.646534448838937,1.2036258288423771,0.0002030699567166911
4.23,0.0016795394665379097,0.00403340366198851,2.0718365172031537e-06,1.0164517388297494,0.8855696769408679,0.27671834401215595,1.6495898449732251,1.2087730442002462,0.00020352496071941332
4.24,0.0016840441075483882,0.00404842723676417,2.076568746503621e-06,1.0165434309957841,0.8859261002568128,0.27731188221921166,1.6526385864662276,1.2139262873262153,0.000203980127496865
4.25,0.0016885482414758276,0.00406346261722759,2.081300528624969e-06,1.0166351594815088,0.8862815362238371,0.27790562055853785,1.6556806887175002,1.2190855337238338,0.00020443545957934741
4.26,0.0016930518976753114,0.004078509789042191,2.0860319165231536e-06,1.0167269239480468,0.8866359916891609,0.278499561825898,1.6587161671265993,1.2242507588966502,0.00020489095949716195
4.2700000000000005,0.001697555105501923,0.004093568737871399,2.0907629631541316e-06,1.0168187240565218,0.8869894735000046,0.2790937088170558,1.661745037093081,1.2294219383482141,0.00020534662978060993
4.28,0.0017020578906972053,0.004108639460336369,2.09549617461537e-06,1.016910559579013,0.8873419861170264,0.2796880631938816,1.664767314168668,1.23459905083963,0.0002058024719001553
4.29,0.0017065602893410882,0.004123721921708034,2.1002270385330707e-06,1.0170024299701539,0.8876935408288712,0.28028262986232927,1.667783013469731,1.2397820658120897,0.00020625849035847108
4.3,0.0017110623239052346,0.0041388161285231696,2.1049602808448625e-06,1.0170943351024273,0.8880441399366045,0.2808774094582132,1.670792150685689,1.2449709649744518,0.0002067146856669778
4.3100000000000005,0.0017155640235175784,0.004153922067134013,2.109696108712891e-06,1.0171862746439313,0.8883937901374257,0.28147240470601964,1.6737947412256644,1.2501657240350377,0.00020717106028935473
4.32,0.001720065417197585,0.004169039724221711,2.1144348029349777e-06,1.0172782482660951,0.8887424980568969,0.28206761829619886,1.6767908005033447,1.2553663187999495,0.00020762761665746795
4.33,0.0017245665338562544,0.004184169086796334,2.119176717944621e-06,1.017370255643678,0.8890902702489432,0.2826630528851652,1.6797803439369874,1.260572725173072,0.0002080843571713707
4.34,0.0017290674016481572,0.0041993101436683,2.1239216864979607e-06,1.017462296470211,0.889437112872092,0.28325871093294014,1.6827633869357435,1.2657849196399396,0.0002085412841019509
4.3500000000000005,0.0017335680477101319,0.004214462886041762,2.1286687796006632e-06,1.017554370464224,0.8897830315589104,0.2838545946376783,1.6857399448941464,1.271002879462866,0.0002089983995516717
4.36,0.001738068500059967,0.004229627303202955,2.1334180509201546e-06,1.0176464773239997,0.8901280323647003,0.28445070641141273,1.6887100332321734,1.2762265812630942,0.00020945570573983739
4.37,0.0017425687865962618,0.00424480338479138,2.1381696179081353e-06,1.0177386167514062,0.8904721212677692,0.2850470486294538,1.6916736673741446,1.2814560017676566,0.0002099132048523282
4.38,0.001747068935066969,0.004259991120871243,2.14292363289981e-06,1.0178307884526474,0.890815304153712,0.2856436236225073,1.6946308627480566,1.2866911178328646,0.00021037089903687425
4.39,0.0017515689730693946,0.004275190501931446,2.147680283113889e-06,1.0179229921382629,0.8911575868154112,0.28624043367667434,1.697581634785584,1.291931906444309,0.00021082879040305535
4.4,0.0017560689280501987,0.004290401518885595,2.152439790652588e-06,1.0180152275231282,0.8914989749530366,0.2868374810334515,1.7005259989220798,1.2971783447168608,0.00021128688102230118
4.41,0.0017605688273053931,0.004305624163071993,2.1572024125016266e-06,1.0181074943264543,0.8918394741740459,0.28743476788973066,1.7034639705965724,1.3024304098946677,0.00021174517292789114
4.42,0.0017650686979803452,0.004320858426253645,2.16196844053023e-06,1.0181997922717883,0.8921790899931836,0.2880322963977989,1.7063955652517697,1.3076880793511594,0.00021220366811495445
4.43,0.0017695685670697746,0.004336104300618258,2.166738201491129e-06,1.0182921210870122,0.8925178278324826,0.28863006866533897,1.7093207983340568,1.312951330589044,0.00021266236854047016
4.44,0.001774068461417755,0.00435136177877824,2.1715120570205595e-06,1.0183844805043445,0.8928556930212626,0.2892280867554288,1.7122396852934962,1.318220141240309,0.0002131212761232671
4.45,0.0017785684077396436,0.0043666308533916376,2.1762902141435735e-06,1.0184768702569378,0.893192690875384,0.2898263527193079,1.7151522415567149,1.323494488984633,0.00021358039277878963
4.46,0.001783068432794702,0.004381911514178558,2.1810712337456295e-06,1.0185692900521102,0.893528827321055,0.2904248688542834,1.7180584823134986,1.328774350907208,0.00021403972069274194
4.47,0.0017875685630882323,0.004397203753069479,2.1858546042728193e-06,1.018661739617537,0.8938641078184237,0.29102363725870156,1.720958422885034,1.3340597046068488,0.00021449926184890242
4.48,0.00179206882493909,0.004412507563038371,2.190640158394316e-06,1.0187542186907808,0.8941985376055497,0.29162265993281483,1.7238520786404459,1.3393505279448357,0.00021495901813614612
4.49,0.0017965692445212945,0.004427822937383452,2.19542771344848e-06,1.0188467270128387,0.8945321218487811,0.2922219388409538,1.7267394649453507,1.3446467988901079,0.00021541899141441036
4.5,0.0018010698478640307,0.0044431498697271995,2.200217071442864e-06,1.018939264328143,0.894864865642755,0.29282147591152724,1.729620597161859,1.349948495519265,0.00021587918351469493
4.51,0.0018055706608516486,0.004458488354016346,2.2050080190542085e-06,1.0190318303845596,0.8951967740103975,0.293421273037022,1.7324954906485739,1.3552555960165662,0.00021633959623906207
4.5200000000000005,0.0018100717092236634,0.004473838384521875,2.209800327628447e-06,1.0191244249333893,0.8955278519029233,0.29402133207400305,1.735364160760592,1.3605680786739296,0.00021680023136063634
4.53,0.0018145730185747536,0.004489199955839023,2.2145937531806997e-06,1.019217047729367,0.8958581041998359,0.29462165484311337,1.7382266228495018,1.3658859218909323,0.00021726109062360463
4.54,0.0018190746143547645,0.0045045730628872835,2.219388036395279e-06,1.0193096985306627,0.8961875357089276,0.2952222431290742,1.7410828922633856,1.371209104174812,0.0002177221757432164
4.55,0.0018235765218687055,0.004519957700910403,2.2241829026256866e-06,1.01940237709888,0.8965161511662797,0.29582309868068485,1.7439329843468183,1.3765376041404649,0.0002181834884057834
4.5600000000000005,0.0018280787662767574,0.004535353865476282,2.2289780619140393e-06,1.0194950831990568,0.8968439552362839,0.29642422321083167,1.7467769144408611,1.3818714005104258,0.00021864503026868535
4.57,0.0018325813727267828,0.004550761550069315,2.233773660999181e-06,1.0195878165783367,0.8971709530142519,0.2970256186043448,1.7496146977090614,1.387210471600093,0.000219106803089455
4.58,0.001837084366263376,0.004566180747742966,2.2385699730688658e-06,1.019680576980608,0.8974971496814365,0.29762728677533007,1.752446349256884,1.3925547956710598,0.0002195688086371772
4.59,0.0018415877716836393,0.004581611453740127,2.2433669058134304e-06,1.0197733641697155,0.8978225499580116,0.29822922944094693,1.7552718843210804,1.3979043514913667,0.00022003104855199807
4.6000000000000005,0.0018460916136453728,0.004597053663527417,2.24816437046626e-06,1.019866177912048,0.898147158513427,0.2988314482911119,1.75809131812763,1.40325911791522,0.0002204935244505163
4.61,0.0018505959166670739,0.004612507372795168,2.2529622818037887e-06,1.0199590179765385,0.8984709799664077,0.2994339449884988,1.760904665891739,1.40861907388299,0.00022095623792578272
4.62,0.001855100705127939,0.004627972577457441,2.2577605581454987e-06,1.0200518841346637,0.8987940188849546,0.3000367211685388,1.7637119428178423,1.413984198421212,0.0002214191905473008
4.63,0.0018596060032678627,0.004643449273652015,2.2625591213539213e-06,1.0201447761604445,0.8991162797863439,0.30063977843942036,1.7665131640996012,1.4193544706425867,0.0002218823838610264
4.64,0.0018641118351874373,0.004658937457740392,2.2673578968346364e-06,1.0202376938304452,0.8994377671371276,0.3012431183820893,1.7693083449199059,1.4247298697459796,0.0002223458193893677
4.65,0.001868618224847954,0.004674437126307795,2.2721568135362726e-06,1.0203306369237743,0.8997584853531334,0.30184674255024857,1.7720975004508732,1.4301103750164208,0.0002228094986311855
4.66,0.0018731251960713998,0.0046899482761631655,2.2769558039505055e-06,1.0204236052220843,0.900078438799464,0.3024506524703585,1.7748806458538477,1.435495965825105,0.00022327342306179275
4.67,0.0018776327725404625,0.004705470904339169,2.281754804112061e-06,1.0205165985095714,0.9003976317904985,0.30305484964163676,1.777657796279402,1.4408866216293919,0.00022373759413295505
4.68,0.0018821409777654641,0.004721005007798332,2.2865540076287466e-06,1.0206096165708376,0.9007160686421352,0.3036593355578616,1.780428966833307,1.4462823219350753,0.00022420201328768425
4.69,0.0018866498349960834,0.004736550582648407,2.2913545439535784e-06,1.0207026591851782,0.9010337538112875,0.304264111765588,1.7831941724856744,1.4516830461956376,0.00022466668199973934
4.7,0.0018911593674343975,0.004752107626035917,2.2961568415128807e-06,1.0207957261403657,0.901350691559241,0.30486917972365496,1.7859534282902239,1.4570887740553753,0.00022513160167829946
