t,S1,sul,aps,pap,hyd,cys,eth,aco,oxy,A3_c,A3_m,N2,oah
3.3200000000000003,1.6805685849579943,0.0056771703309496805,0.023956123965463563,0.043410933001492215,0.06527890056913677,0.6711671048374134,4.001869668837779,0.6211012278962661,6.177979856375318,1.570765118774814,1.831843509686496,1.8761767368903055,3.8120007335747763
3.33,1.679598588289679,0.00566724506715339,0.023898774636797564,0.04332338072474441,0.06518015921584591,0.6706104547290105,3.9923400357405012,0.6197607507477021,6.178146827426372,1.5707628811434207,1.8318263838340887,1.8759954446443712,3.804690399559149
3.34,1.678627459497998,0.005657377164786217,0.023841574230087606,0.04323599230019263,0.06508194461518531,0.6700536217621093,3.982855944231378,0.6184243839387343,6.178313707405881,1.5707606416858486,1.831809264529793,1.875814306833622,3.797387063510264
3.35,1.6776552162284857,0.005647566561814542,0.023784522458156133,0.043148767504601684,0.06498425347398538,0.6694966100294879,3.973417235314867,0.6170921381258195,6.1784804941895475,1.5707584004454098,1.8317921520191043,1.8756333264008629,3.790090856161527
3.36,1.6766818747701056,0.005637813195784246,0.02372761903337123,0.04306170611456165,0.06488708248833042,0.6689394236380851,3.9640237516535914,0.6157640235245888,6.178647186046095,1.570756157480182,1.8317750462088114,1.8754525047296995,3.7828019087588185
3.37,1.6757074528787295,0.005628117006110433,0.023670863670124984,0.04297480790688276,0.06479042840325976,0.6683820666310384,3.9546753341732734,0.6144400498394756,6.178813780886384,1.5707539128315242,1.8317579473466987,1.8752718436280966,3.7755203503031627
3.38,1.6747319690836038,0.005618477933435549,0.02361425608413883,0.04288807265848269,0.06469428799600682,0.6678245430095758,3.9453718229849715,0.6131202262525011,6.178980276442327,1.570751666532564,1.831740855850228,1.875091344669999,3.7682463083256077
3.39,1.6737554399953123,0.005608895915357129,0.023557795987836225,0.04280150014601259,0.06459865796393505,0.6672668568788986,3.9361130602208405,0.6118045632417379,6.179146670889797,1.5707494186368478,1.8317237717159092,1.8749110100099307,3.760979914004061
3.4,1.6727778838267382,0.00559937089370613,0.02350148309822352,0.042715090146490005,0.06450353511489512,0.6667090122003579,3.926898885960057,0.6104930694808315,6.179312962129996,1.5707471691853132,1.8317066952206704,1.8747308411227988,3.7537212934023745
3.41,1.6717993191780192,0.005589902811676174,0.023445317133781916,0.04262884243704985,0.06440891629223428,0.6661510128890877,3.9177291397122893,0.6091857530623124,6.179479148017035,1.5707449182167421,1.8316896266949285,1.8745508392801435,3.7464705709329977
3.42,1.6708197633398234,0.005580491607853138,0.02338929780800549,0.04254275679443004,0.06431479821927086,0.6655928630165027,3.908603662912945,0.6078826240437044,6.179645226564253,1.5707426657772041,1.8316725662882296,1.8743710064411763,3.739227876592464
3.43,1.6698392348644855,0.005571137227527404,0.023333424841639437,0.04245683299601069,0.06422117779252073,0.6650345664284183,3.8995222945792323,0.6065836897872317,6.179811195765037,1.5707404119109116,1.8316555142302948,1.8741913441288713,3.731993332164874
3.44,1.6688577518804741,0.005561839613210826,0.023277697952424726,0.042371070818895885,0.06412805183694525,0.6644761270638683,3.890484874671489,0.6052889587469185,6.179977053588474,1.5707381566615013,1.8316384707457647,1.8740118539601889,3.724767062851207
3.45,1.667875332553681,0.005552598707660575,0.02322211685836757,0.04228547004021403,0.06403541718382327,0.6639175488536555,3.881491243066781,0.6039984392803944,6.1801427980058,1.5707359000726606,1.8316214360597296,1.8738325375437908,3.7175491935507683
3.46,1.6668919953792822,0.005543414457271554,0.023166681281397632,0.04220003043753566,0.063943270755784,0.6633588356094045,3.8725412387214058,0.6027121383386773,6.180308427093365,1.570733642189001,1.8316044103560003,1.8736533965587452,3.7103398445814273
3.47,1.66590775887371,0.0055342868083405284,0.023111390943340037,0.04211475178840859,0.0638516094733036,0.6627999911455718,3.86363470057456,0.6014300629076855,6.18047393891489,1.5707313830550869,1.8315873938259035,1.8734744326563824,3.7031391363990687
3.48,1.6649226412631235,0.00552521570407491,0.02305624556268744,0.042029633870008985,0.06376043017916885,0.6622410193779623,3.854771468362196,0.6001522211689811,6.18063933144828,1.5707291227147047,1.8315703866935644,1.87329564743735,3.6959471933452908
3.49,1.6639366611244322,0.0055162010907476725,0.023001244861242026,0.04194467645985942,0.06366972979390552,0.6616819241210172,3.8459513809423824,0.5988786201113517,6.180804602736226,1.570726861212365,1.8315533891638818,1.8731170424988242,3.6887641359359016
3.5,1.6629498370310276,0.00550724291561375,0.022946388561863575,0.04185987933565425,0.06357950526143846,0.661122709158671,3.8371742770885975,0.5976092664344843,6.180969750847431,1.570724598590933,1.8315364014416609,1.8729386194327446,3.681590083368299
3.5100000000000002,1.6619621872030972,0.005498341126992279,0.02289167638854928,0.04177524227544803,0.06348975354667125,0.660563378247472,3.828439996058205,0.596344166765336,6.181134773910499,1.5707223348867898,1.8315194237348869,1.8727603798635513,3.6744251531491483
3.52,1.660973730706106,0.005489495673984722,0.022837108066160215,0.04169076505700988,0.06340047164378165,0.6600039351058871,3.8197483756441186,0.5950833269165667,6.181299669997796,1.5707200701464137,1.8315024562435052,1.8725823253188485,3.6672694623704416
3.5300000000000002,1.6599844864331779,0.005480706506714204,0.02278268332065358,0.041606447458371644,0.06331165656917805,0.6594443834233827,3.811099253829114,0.5938267525161969,6.18146443722406,1.5707178044123011,1.8314854991689475,1.872404457339223,3.660123126626007
3.54,1.6589944733830362,0.005471973576260145,0.022728401879019287,0.04152228925767823,0.06322330536342319,0.6588847268579452,3.8024924683339894,0.5925744488356293,6.18162907371947,1.5707155377268127,1.831468552711531,1.8722267774482488,3.6529862603074443
3.5500000000000003,1.6580037098745104,0.005463296830071464,0.022674263464283705,0.041438290233079884,0.06313541496298178,0.658324969202669,3.793927859262514,0.5913264224422357,6.181793577608396,1.570713270132972,1.8314516170442692,1.8720492873500534,3.645858981864947
3.56,1.6570122151094273,0.005454676221092883,0.022620267805450643,0.04135445016294643,0.06304798245540329,0.6577651140542969,3.785405263838794,0.59008267791122,6.181957947051679,1.5707110016728758,1.831434692364978,1.8718719885362234,3.638741403339888
3.5700000000000003,1.656020008233234,0.005446111702279559,0.022566414631526286,0.041270768825738526,0.0629610049259441,0.6572051650124435,3.7769245195703802,0.5888432198019542,6.1821221802212145,1.570708732388649,1.8314177788649588,1.871694882522074,3.631633636656263
3.58,1.655027108394616,0.005437603226945218,0.022512703671898462,0.04118724600001583,0.06287447946730183,0.6566451256669521,3.768485464047524,0.5876080525325499,6.182286275301574,1.5707064623223848,1.831400876730984,1.8715179708316538,3.6245357932214053
3.59,1.6540335344729242,0.005429150747425258,0.022459134654875465,0.041103881464443236,0.06278840314102108,0.656084999648012,3.7600879358455734,0.586377180960402,6.182450230457643,1.5707041915122177,1.8313839861738503,1.871341254961011,3.617447985378882
3.6,1.6530393053646377,0.0054207542165375985,0.022405707309281382,0.04102067499779386,0.06270277301934944,0.6555247905718019,3.7517317735732103,0.5851506097736123,6.182614043863155,1.5707019199955294,1.8313671074066196,1.8711647363937276,3.610370324799901
3.61,1.6520444404543593,0.005412413589984546,0.02235242136707912,0.04093762637895399,0.06261758625405602,0.6549645019511185,3.743416814307587,0.5839283424903869,6.182777713747593,1.5706996478142183,1.8313502406088418,1.8709884166264614,3.6033029198385074
3.62,1.6510489589707227,0.0054041288230682,0.022299276559783376,0.04085473538691632,0.06253283998232108,0.6544041373175936,3.735142895734299,0.5827103828273756,6.18294123833205,1.5706973750074933,1.8313333859754797,1.8708122971340173,3.596245879148391
3.63,1.6500528801420467,0.0053958998716375104,0.022246272619490904,0.04077200180081997,0.06244853135284902,0.6538437001877684,3.7269098556334064,0.5814967343355637,6.183104615848397,1.570695101615244,1.8313165436950394,1.8706363794094012,3.589199310602739
3.64,1.6490562229406502,0.00538772669157419,0.022193409278298347,0.04068942540014538,0.0623646575058718,0.6532831940889927,3.7187175327453046,0.5802874007712211,6.183267844532749,1.5706928276835737,1.8312997139172282,1.8704606651128435,3.58216332166809
3.65,1.6480590068040653,0.005379609240242803,0.022140686269944292,0.04060700596416449,0.06228121562955317,0.6527226224863719,3.7105657643283574,0.5790823850495646,6.18343092264391,1.570690553249193,1.8312828968441819,1.8702851556514501,3.5751380183497905
3.66,1.647061251048899,0.00537154747531226,0.022088103328474756,0.04052474327238757,0.062198202914148334,0.6521619888421376,3.7024543881438348,0.5778816900951274,6.183593848448378,1.570688278352103,1.831266092656324,1.8701098525208248,3.5681235060490337
3.67,1.6460629750277478,0.005363541355071316,0.022035660188600453,0.04044263710444365,0.06211561656427579,0.6516012965997543,3.6943832419245317,0.5766853186141101,6.183756620224365,1.5706860030322003,1.8312493015322122,1.8699347572136138,3.561119889333428
3.68,1.6450641979755083,0.00535559083942122,0.021983356586700958,0.04036068724067166,0.06203345380971424,0.65104054916957,3.6863521646863733,0.5754932728845177,6.183919236229651,1.5706837273217165,1.8312325237096703,1.8697598708486518,3.5541272702673963
3.69,1.6440649393375513,0.005347695887756074,0.021931192258680475,0.04027889346085806,0.061951711882347466,0.6504797499594557,3.678360993927708,0.5743055552042861,6.1840816947702155,1.5706814512613623,1.8312157593552543,1.8695851949628588,3.5471457519773177
3.7,1.643065218576121,0.005339856460213272,0.021879166941232774,0.04019725554498156,0.06187038802976523,0.6499189023567306,3.6704095672815313,0.5731221676269181,6.184243994159751,1.5706791748908027,1.8311990086412582,1.8694107310440757,3.5401754365483398
3.71,1.6420650551601594,0.005332072517739246,0.021827280371907714,0.04011577327325227,0.061789479515978414,0.6493580097272111,3.662497722602348,0.5719431119475855,6.184406132717535,1.570676898248157,1.8311822717497621,1.8692364805065034,3.533216424913808
3.72,1.6410644685922757,0.0053243440219152526,0.021775532288934998,0.04003444642600794,0.06170898361952407,0.6487970754177302,3.654625297735986,0.5707683897399595,6.184568108774068,1.5706746213713263,1.8311655488619043,1.869062444755788,3.526268817148279
3.73,1.6400634784087484,0.005316670934957373,0.02172392243122418,0.039953274783714,0.06162889763346548,0.6482361027561364,3.646792130519598,0.5695980023562107,6.184729920671076,1.5706723442979924,1.831148840157881,1.868888625189021,3.519332712467521
3.74,1.6390621039918782,0.005309053220332223,0.021672450538963186,0.03987225812744536,0.061549218868397856,0.6476750950470057,3.6389980599233422,0.5684319508345084,6.184891566769318,1.5706700670665543,1.8311321458100456,1.8687150232018892,3.512408208132616
3.75,1.6380603646848868,0.005301490842379953,0.02162111635325184,0.03979139623859142,0.06146994465060791,0.6471140555742673,3.6312429253513185,0.5672702359556597,6.1850530454438015,1.5706677897155548,1.8311154659871336,1.8685416401842958,3.5054954001209917
3.7600000000000002,1.6370582802554003,0.005293983764793426,0.02156991961462348,0.03971068889766581,0.061391072314649645,0.6465529876117964,3.623526563821608,0.5661128584715878,6.185214355064506,1.5706655122813693,1.8310988008713085,1.8683684775027019,3.4985943858332886
3.77,1.6360558703042773,0.005286531952558016,0.021518860064930635,0.03963013588582454,0.06131259921281389,0.6459918944099033,3.6158488135631224,0.5649598188139087,6.185375494020973,1.570663234801154,1.8310821506364208,1.8681955365226508,3.4917052606407584
3.7800000000000002,1.6350531544599538,0.005279135371313906,0.021467937446725087,0.03954973698436691,0.06123452271201524,0.6454307791997751,3.608209512833154,0.5638111171897353,6.185536460714224,1.5706609573118766,1.8310655154551547,1.8680228186013634,3.4848281190202925
3.79,1.6340501523784434,0.0052717939873560896,0.02141715150325792,0.0394694919747355,0.061156840193792056,0.6448696451934753,3.600608499917377,0.5626667535816783,6.185697253556757,1.5706586798503164,1.831048895499028,1.8678503250877379,3.477963054554424
3.8000000000000003,1.6330468837244696,0.005264507767649919,0.021366501978491242,0.039389400638546866,0.061079549053799566,0.6443084955845818,3.5930456132193656,0.561526727755484,6.185857870972518,1.5706564024530318,1.8310322909384982,1.867678057321042,3.4711101598917153
3.81,1.6320433673230346,0.005257276680530458,0.02131598861762793,0.03930946275897139,0.061002646679016385,0.6437473335768465,3.5855206952861507,0.5603910396035582,6.186018311395438,1.5706541251549178,1.8310157019476756,1.8675060165721311,3.464269524965623
3.8200000000000003,1.6310396233080235,0.005250100693931422,0.021265611165770183,0.039229678117238875,0.06092613050546772,0.6431861623116155,3.5780335826137346,0.5592596882750143,6.186178573273131,1.5706518479928606,1.8309991286923846,1.867334204192312,3.457441241505125
3.83,1.6300356713274755,0.005242979776864543,0.021215369369040022,0.03915004649555745,0.06084999797000919,0.642624984928455,3.570584114162544,0.558132672902344,6.186338655063805,1.5706495710026842,1.8309825713401362,1.867162621488997,3.4506253992669964
3.84,1.6290315310463654,0.005235913899005134,0.021165262974265384,0.03907056767629583,0.06077424652383427,0.6420638045481675,3.5631721289718756,0.5570099923978448,6.18649855523713,1.5706472942200065,1.8309660300573354,1.8669912697605382,3.4438220870913105
3.85,1.628027222146605,0.00522890303069209,0.02111529172898012,0.03899124144198332,0.06069887363247433,0.6415026242727913,3.555797466159897,0.5558916454536191,6.186658272274234,1.570645017680238,1.8309495050092794,1.8668201502962278,3.4370313929014418
3.86,1.6270227643270423,0.005221947142927886,0.02106545538142401,0.03891206757530982,0.060623876775798606,0.6409414471856015,3.5484599649236457,0.5547776305415761,6.186817804667705,1.5706427414185837,1.8309329963601593,1.8666492643762982,3.430253403704066
3.87,1.6260181766438104,0.005215046207405093,0.021015753680419108,0.03883304585992482,0.06054925342349095,0.640380276382585,3.5411594670983924,0.5536679464526458,6.186977150911931,1.5706404654693127,1.8309165042767024,1.866478613278687,3.423488205140262
3.88,1.6250134786173673,0.005208200196461882,0.02096618637557724,0.03875417607909653,0.06047500107620522,0.6398191149196175,3.5338958128624705,0.5525625913918577,6.187136309519312,1.5706381898669823,1.8309000289220587,1.866308198267684,3.4167358822388607
3.89,1.6240086901406396,0.005201409083085712,0.020916753217282792,0.03867545801582308,0.06040111726215051,0.639257965816846,3.5266688410936617,0.5514615630534253,6.187295279018914,1.5706359146463353,1.8308835704563065,1.8661380205948719,3.4099965193539354
3.9,1.6230038308236299,0.005194672840939676,0.020867453956569863,0.038596891453626464,0.060327599512726114,0.6386968320899618,3.519478391912041,0.5503648591564818,6.187454057946875,1.5706336398415772,1.830867129040074,1.8659680815058497,3.403270199718804
