t,A_dopa_c,C_dopa_c,C_OMD_c,C_Ro_central,A_bens,C_bens_central,C_bens_peripheral,A_Ro,C_Ro_peripheral
4.29,0.3989259862989769,17.89380669520624,136.36327941364308,0.0066711475441151,0.34587674090972803,0.004736852342756299,0.023353620345277187,3.415643565369999e-05,0.03214725537898224
4.3,0.3938128970626847,17.75605851443958,136.3825331157032,0.006651762286921464,0.34264073398837636,0.004696762948995889,0.023248261478170374,3.3323112089716373e-05,0.03206297329526079
4.3100000000000005,0.3887653426275714,17.619209348644166,136.40089088463162,0.006632448890938232,0.3394350029070878,0.0046570256156249715,0.02314327259409431,3.251011895941021e-05,0.03197890594642692
4.32,0.3837824809842729,17.483255019400776,136.4183591173118,0.0066132068639802415,0.33625926390938526,0.004617637168601686,0.02303865358603136,3.1716957879136116e-05,0.03189505285952628
4.33,0.3788634845323761,17.348191345617582,136.4349441692934,0.006594035765102964,0.33311323677155386,0.004578594472488173,0.02293440432387429,3.094314688176647e-05,0.031811413561257586
4.34,0.37400753280638566,17.21401414716146,136.4506523736604,0.006574935128741415,0.3299966430665971,0.004539894411499217,0.022830524666284706,3.0188211396813872e-05,0.031727987578480873
4.3500000000000005,0.3692138183680598,17.080719241539388,136.46549002607702,0.006555904534422072,0.32690920756268993,0.004501533904765083,0.02272701445105374,2.9451691678000685e-05,0.03164477443775075
4.36,0.3644815470679632,16.948302444017592,136.47946338386743,0.0065369436066979765,0.3238506582913237,0.004463509907077809,0.022623873494700603,2.873314304066925e-05,0.03156177366532442
4.37,0.35980992922014204,16.816759573183578,136.49257868706286,0.006518051993446953,0.3208207244842008,0.004425819386388102,0.022521101607062728,2.803212430451234e-05,0.031478984787583174
4.38,0.35519818615594834,16.686086447552782,136.5048421420018,0.006499229380149585,0.317819138123502,0.004388459340722525,0.02241869858054123,2.7348206103335797e-05,0.031396407330772494
4.39,0.35064555436505407,16.556278883424486,136.51625991096765,0.006480475498908855,0.31484563492141804,0.0043514268088725525,0.022316664183305614,2.6680976135550515e-05,0.031314040820837934
4.4,0.34615127698914966,16.4273327003709,136.52683813280262,0.006461790051014314,0.3118999523238203,0.004314718848616706,0.02221499817332806,2.6030028154392493e-05,0.031231884784054594
4.41,0.3417146031626782,16.299243721704105,136.53658292447957,0.006443172698689279,0.308981829356143,0.004278332535039552,0.02211370029947408,2.5394961106051134e-05,0.031149938747087078
4.42,0.33733479489215923,16.172007769604143,136.54550036469894,0.006424623151207315,0.3060910082315837,0.004242264978072712,0.022012770290122243,2.4775388123140915e-05,0.031068202236363838
4.43,0.33301112373193686,16.045620696171323,136.55359650081982,0.006406137392724894,0.30322723359154036,0.004206513314218162,0.021912207858753845,2.4170931949921837e-05,0.0309866747944384
4.44,0.32874286964491045,15.92007838049214,136.56087734923014,0.0063877084504520955,0.300390252294007,0.004171074704265624,0.021812012706130226,2.358122277524001e-05,0.030905355976867614
4.45,0.3245293224365057,15.795376528236341,136.56734889663272,0.0063693526389771256,0.2975798136779358,0.004135946336143851,0.02171218451756111,2.3005901046223464e-05,0.030824245239314093
4.46,0.32036978089991314,15.67151103845291,136.57301709718135,0.006351060928295,0.29479566940747753,0.004101125423241012,0.021612722964523066,2.2444615696884302e-05,0.030743342146470867
4.47,0.31626355290403807,15.5484777427404,136.57788787445818,0.006332833754705989,0.2920375734913234,0.004066609204615822,0.021513627704526857,2.189702434178314e-05,0.030662646222606713
4.48,0.3122099551217863,15.426272467061635,136.58196712146596,0.0063146728094410735,0.2893052822224563,0.004032394944341976,0.021414898381586334,2.1362792881392245e-05,0.030582156986836743
4.49,0.30820831292496,15.304891077522962,136.585260700283,0.006296574894233936,0.2865985541584422,0.003998479931295597,0.021316534626422193,2.0841595312881746e-05,0.030501873979516925
4.5,0.30425796035361774,15.184329415385589,136.5877744423714,0.006278540745480104,0.28391715012122715,0.003964861479156348,0.021218536056552696,2.0333113608565206e-05,0.030421796724379266
4.51,0.3003582400808179,15.06458333686988,136.58951414801672,0.00626056968739054,0.28126083319602885,0.003931536926398806,0.021120902276393898,1.983703758793825e-05,0.030341924751505274
4.5200000000000005,0.296508503089829,14.945648700934127,136.5904855872527,0.006242661312354397,0.27862936865441007,0.003898503635453032,0.021023632877794383,1.9353064534989297e-05,0.030262257590120238
4.53,0.29270810929654656,14.827521371335896,136.5906944971911,0.006224815298831583,0.2760225241268511,0.0038657589945992874,0.020926727439146225,1.888089965657441e-05,0.030182794769418885
4.54,0.28895642563378726,14.710197217006545,136.59014658877956,0.0062070312382190886,0.27344006910344515,0.003833300412499282,0.020830185528310535,1.842025430929392e-05,0.03010353581925222
4.55,0.2852528278129456,14.59367211275738,136.58884753998396,0.00618930872794846,0.2708817754064905,0.003801125323378331,0.0207340067000086,1.797084748038798e-05,0.030024480269812914
4.5600000000000005,0.2815966995949113,14.477941938791878,136.58680299811513,0.006171647424959083,0.26834741700610054,0.0037692311850083273,0.02063819049697031,1.7532405051772922e-05,0.029945627651398195
4.57,0.2779874325641985,14.363002581266404,136.58401858028253,0.006154046998592831,0.26583676996893213,0.0037376154781496415,0.020542736450327215,1.7104659510240125e-05,0.02986697749462425
4.58,0.274424427319047,14.24884993411697,136.58049986773108,0.006136507145121505,0.2633496128008808,0.0037062757103193495,0.02044764407800027,1.6687350702503257e-05,0.029788529330479294
4.59,0.2709070894991037,14.135479894983014,136.5762524223772,0.006119027569746522,0.2608857253558651,0.003675209403814209,0.020352912890417848,1.6280222762527117e-05,0.029710282690145737
4.6000000000000005,0.2674348327290439,14.022888367442471,136.57128177544098,0.0061016079925563,0.2584448896247552,0.003644414104361263,0.02025854238615263,1.588302659553893e-05,0.02963223710511488
4.61,0.2640070797207217,13.911071262085693,136.56559342290262,0.006084248155854003,0.256026890037129,0.00361388738442945,0.020164532050329136,1.5495520742017896e-05,0.029554392107223815
4.62,0.2606232587372202,13.800024497445072,136.5591928342484,0.006066947973731406,0.25363151262209865,0.0035836268340771827,0.020070881360578857,1.5117467290003253e-05,0.029476747228114056
4.63,0.25728280619739563,13.68974399931027,136.55208544602843,0.006049707421894308,0.2512585456264369,0.0035536300676939224,0.01997758978265377,1.4748634886046429e-05,0.029399301999630287
4.64,0.25398516810994176,13.58022570035119,136.5442766583098,0.006032526477000301,0.24890777985491758,0.0035238947277120986,0.01988465676801109,1.4388800393043928e-05,0.029322055954039916
4.65,0.25072979892281083,13.471465540420477,136.53577183752245,0.006015405165329296,0.24657900839725316,0.003494418481628957,0.019792081755751048,1.403774756012457e-05,0.029245008623856893
4.66,0.24751615789847767,13.363459504123151,136.52657632685924,0.005998338134319948,0.24427202572960255,0.003465199012187422,0.019699864178464404,1.3695263203239374e-05,0.029168159565155644
4.67,0.24434370556876273,13.256203607222309,136.51669545662705,0.005981316693090543,0.2419866268404595,0.0034362340078263865,0.01960800346800131,1.3361133463823033e-05,0.029091508348831136
4.68,0.24121191523404123,13.149693691335333,136.50613451129252,0.005964358685620511,0.23972261009493823,0.0034075211939910252,0.019516499037045932,1.303515585404509e-05,0.029015054432356774
4.69,0.2381202655388702,13.043925708715202,136.49489874901704,0.005947467199205738,0.23747977539730722,0.0033790583130514566,0.019425350291057596,1.2717131273650967e-05,0.0289387973370796
4.7,0.23506824198507614,12.938895758185277,136.482993396799,0.005930625018131332,0.23525792456674324,0.003350843128410849,0.019334556625870452,1.240686568046629e-05,0.028862736672028863
4.71,0.2320553367300637,12.834599799563176,136.47042365316676,0.005913836636335436,0.23305686129349873,0.003322873424029461,0.019244117428060755,1.2104169813453805e-05,0.028786871953567487
4.72,0.2290810483835972,12.731033776408538,136.4571946877374,0.0058971103550346906,0.23087639108879668,0.003295147003877427,0.019154032075282587,1.1808858985516407e-05,0.028711202682250282
4.73,0.22614488195507126,12.628193754255456,136.4433116400324,0.005880437735364338,0.22871632127583066,0.003267661691838651,0.019064299936386486,1.1520752997422096e-05,0.028635728431046448
4.74,0.22324634879166053,12.52607573869961,136.4287796209829,0.005863820633199682,0.22657646097844153,0.0032404153315892872,0.018974920371552878,1.1239676043098677e-05,0.028560448729286796
4.75,0.22038496658952564,12.42467576008873,136.4136037118714,0.005847258655201296,0.22445662113079987,0.0032134057867072574,0.018885892732328057,1.096545666429574e-05,0.0284853631165338
4.76,0.21756025913962584,12.323989859212361,136.39778896534213,0.00583075127464613,0.22235661441107382,0.003186630939945966,0.01879721636201904,1.0697927527138807e-05,0.028410471133490836
4.7700000000000005,0.21477175639817359,12.224014083839434,136.38134040481327,0.005814298410998865,0.22027625526770456,0.0031600886935261308,0.018708890595647835,1.0436925421424356e-05,0.028335772319536292
4.78,0.21201899432626922,12.124744493530015,136.36426302490878,0.005797899707244583,0.21821535987946286,0.003133776968699471,0.018620914760216985,1.0182291105792807e-05,0.028261266215826458
4.79,0.20930151482365178,12.026177157313084,136.34656179150437,0.005781554906842736,0.21617374614251206,0.0031076937056093916,0.01853328817484902,9.933869216761271e-06,0.02818695236368656
4.8,0.20661886616189737,11.92830815568417,136.32824163906002,0.005765263744371646,0.21415123380752543,0.003081836864805069,0.018446010150311547,9.691508462821363e-06,0.028112830305154806
4.8100000000000005,0.20397060134631312,11.831133577724698,136.30930747880032,0.0057490259224464565,0.21214764400071393,0.003056204421970091,0.018359079991146457,9.455060593974898e-06,0.028038899582902236
4.82,0.20135627931439473,11.734649523158492,136.2897641930069,0.005732841096183149,0.21016279956839554,0.003030794371711811,0.018272496994062533,9.224381199165226e-06,0.02796515974041534
4.83,0.19877546478516936,11.638852103422089,136.26961663423805,0.0057167088904570415,0.20819652506495961,0.003005604727444511,0.018186260448407016,8.99932937817197e-06,0.027891610321989085
4.84,0.1962277281369782,11.543737441636658,136.24886962571367,0.005700628902469628,0.20624864672183799,0.0029806335210502107,0.018100369636365056,8.779767630437527e-06,0.027818250872714837
4.8500000000000005,0.19371264643911068,11.44930167284518,136.22752795806497,0.005684600680082213,0.20431899270942439,0.0029558788057418464,0.018014823831276536,8.565562793473208e-06,0.02774508093858247
4.86,0.19122980196520115,11.355540939377484,136.20559639471193,0.0056686243374865,0.20240739274575806,0.0029313386517778994,0.017929622299945103,8.356584794975434e-06,0.027672100063788185
4.87,0.1887787803674466,11.262451382929052,136.18307967882808,0.0056527016147389945,0.20051367760871625,0.002907011141116481,0.01784476430541351,8.152705174413873e-06,0.027599307786106832
4.88,0.18635917384566306,11.17002915830999,136.15998252125166,0.005636834038699423,0.19863767998271317,0.0028828943766943636,0.017760249102146353,7.953799649149426e-06,0.027526703644924246
4.89,0.18397058003165973,11.078270452844972,136.13630960432408,0.005621019726880784,0.19677923416506657,0.0028589864792115337,0.017676075937767766,7.759747183056329e-06,0.027454287194922287
4.9,0.18161260120620293,10.987171541800196,136.11206558263214,0.0056052447201895665,0.1949381758928723,0.0028352855852543193,0.017592244054592608,7.570429124315982e-06,0.027382058043351292
4.91,0.17928484495545752,10.896728522456915,136.0872550843609,0.005589525362226075,0.193114342485054,0.002811789848833351,0.017508752688316136,7.385729948125733e-06,0.0273100156680307
4.92,0.1769869239490292,10.806937641898738,136.06188270866895,0.005573855880645816,0.19130757279821986,0.0027884974409083923,0.01742560106849523,7.205536982706237e-06,0.027238159642418755
4.93,0.17471845577107337,10.717795111202687,136.0359530278905,0.005558238173179747,0.18951770718099928,0.0027654065488877853,0.01734278841880473,7.029740280597108e-06,0.027166489507729753
4.94,0.17247906291126916,10.629297180004796,136.00947058668967,0.0055426698283692,0.18774458747695533,0.002742515376663442,0.017260313957103195,6.858232578933158e-06,0.02709500482437641
4.95,0.17026837267112702,10.54144009051928,135.98243990271817,0.005527151584166423,0.18598805700106996,0.002719822144354158,0.01717817689559374,6.690909217904219e-06,0.027023705139949773
4.96,0.16808601719397973,10.454220104709469,135.95486546596183,0.005511682961929436,0.18424796055419046,0.0026973250884676503,0.017096376440841343,6.527668125729715e-06,0.02695259000798177
4.97,0.16593163329604213,10.367633495531207,135.9267517395225,0.005496263665363874,0.1825241443762667,0.0026750224613874053,0.01701491179402082,6.368409698750306e-06,0.0268816589819284
4.98,0.16380486249704754,10.281676547753726,135.8981031591842,0.005480893500746201,0.18081645616088457,0.0026529125315356583,0.01693378215093339,6.213036788355333e-06,0.026810911615530977
4.99,0.16170535084830864,10.196345558822982,135.86892413415768,0.005465572199212001,0.1791247450070404,0.002630993582843871,0.016852986702253693,6.061454583490062e-06,0.026740347463566273
5.0,0.15963274897014226,10.111636838472004,135.83921904662597,0.005450299537429356,0.17744886143557123,0.002609263914936568,0.016772524633537546,5.913570603129835e-06,0.026669966081347782
5.01,0.15758671213701758,10.027546709597939,135.80899225084949,0.005435075294017242,0.17578865742340646,0.002587721843513484,0.016692395125208388,5.769294697546167e-06,0.026599767024948328
5.0200000000000005,0.15556690041616833,9.944071509354917,135.7782480717213,0.005419899232025553,0.1741439864591171,0.002566365700969283,0.016612597352534293,5.628539052572148e-06,0.026529749851332635
5.03,0.15357297680973514,9.861207583055025,135.74699081675448,0.005404771102649114,0.17251470294493865,0.002545193829783035,0.016533130487498236,5.491217348347203e-06,0.02645991411798755
5.04,0.15160460904645295,9.778951289461505,135.71522476513692,0.005389690640108194,0.17090066276120952,0.0025242045887516615,0.01645399369686377,5.35724563595757e-06,0.026390259383250583
5.05,0.14966146971662458,9.697299001438672,135.6829541666833,0.00537465755568945,0.169301723313309,0.0025033963535106554,0.01637518614207722,5.226542380456868e-06,0.026320785206371176
