t,V,Na_c,m,h1,h2,d_L,f_L,d_T,f_T,P_a,P_i,y,Na_i,K_c,Ca_i,Ca_c,K_i,Ca_Calmod,Ca_Trop,Ca_Mg_Trop,Mg_Mg_Trop,Ca_up,Ca_rel,Ca_Calse,F1,F2,F3
2.97,-36.0538290440419,140.01335011816604,0.7379029786412293,0.00021365728920032291,0.0002694338197931537,0.02244091507015826,0.8884786105242948,0.16031291560384886,0.024953355539688877,0.011055344507337028,0.2962600646459575,0.05346255935146395,9.70023098800054,5.386500545915307,0.0002797469560670101,1.9982913951003762,140.76557559637547,0.10453896099552229,0.05271109126314054,0.6613464270254792,0.2985631719650822,16.789212712775583,16.698515891665288,0.9525121435054381,0.16070988477103607,0.001373669885026662,0.837916266743936
2.98,-29.187900980277085,140.01541175185076,0.8866440412769387,9.140634276779746e-05,0.00013612620099569318,0.05883828156479095,0.8195096622260909,0.36216486397819675,0.0122326039036964,0.012777195959756708,0.2628773560876157,0.04598097575912731,9.695437029976647,5.386097596869514,0.00031144544897897887,1.9957651104589087,140.76969765930318,0.11137832824569338,0.056004737787981575,0.6488436953905947,0.30966215696433674,16.91002725923586,16.815659188415243,0.9528273913384442,0.16756593112705997,0.0018889854902438958,0.8305449047826949
2.99,19.000926795695293,140.0211356074008,0.9997993809228789,1.0171618524865784e-06,7.79079288820698e-06,0.9921284075803093,0.6405891307235368,0.9993132323541908,3.509666924391597e-05,0.08233231474159183,0.10761723050594915,0.038065147456201355,9.688690497617973,5.385555674757042,0.0006471562226131173,1.9741988494351408,140.77401187673814,0.18567002955362105,0.09300645932309848,0.6451918057699362,0.3133201009388397,17.048244762631747,16.896659235587826,0.9530502928171316,0.162830629547585,0.013065320134208348,0.8241038717182056
3.0,34.848491401041926,140.03267597693934,0.9999730526719047,2.7242137227189673e-07,2.9531020175718525e-07,0.9997145474430204,0.4745612876324509,0.9999625853492434,3.246742560975672e-08,0.49553330660824607,0.05488970936258904,0.031146829806355834,9.677172540729453,5.389386402794847,0.00124700462184692,1.9762802198028215,140.7766915050628,0.31131932447508753,0.1684590163544663,0.6639293998373706,0.2974152355135974,16.917746019238898,11.939904500537036,0.9351305399898537,0.04995992135420302,0.1074455753011286,0.8425943247446672
3.0100000000000002,31.284016697915646,140.03296369112084,0.9999581137956965,3.6139150596461434e-07,3.425040285291743e-07,0.9994902152832845,0.35156434188151586,0.9999328008349336,6.069772713803076e-08,0.7326606217032328,0.059435367161601145,0.02548691302214627,9.667290899727242,5.396194392288076,0.0019351396348422309,1.982200345661708,140.7768230466438,0.43214102567718754,0.25791210008099225,0.7086642309536239,0.2583847947315762,16.123832348518512,9.354126690343762,0.9183132210597437,0.016521638986564908,0.10329932957838181,0.8801788528350522
3.02,26.201007997383908,140.0283010617101,0.9999210588450501,5.430142920019684e-07,5.094184253779899e-07,0.9988176454781131,0.26044709465994004,0.9998437968915044,1.4929969131078987e-07,0.8399025251252685,0.06764256171637356,0.020854818013980737,9.659636461509672,5.402529063081505,0.0024798412000823977,1.9853459449577953,140.77513013868648,0.5019752303431478,0.31915967263610573,0.7623107254002367,0.21106178826060784,15.35706674410721,9.829607051449898,0.9218398867339458,0.011490994323039343,0.07729892435798125,0.9112099027189784
3.0300000000000002,20.515883104191342,140.02238841392904,0.9998388236831344,8.584419464496534e-07,7.990828515214973e-07,0.9969770678420881,0.19294952662915177,0.9995990140073457,4.070565318215541e-07,0.8891212858321224,0.07810097857113779,0.017064771228812184,9.653943217983334,5.407788090082568,0.0028564092119746014,1.987364069434847,140.77206011351865,0.5412970173547018,0.35690080709918104,0.8109071620011543,0.1679493038267476,14.827001512462406,10.881170129891698,0.9288582278346326,0.012191138487907082,0.055119757862937366,0.9326889250491547
3.04,14.201982329451278,140.016339845388,0.9996413904200794,1.434412177954799e-06,1.3229583802390154e-06,0.991482608896663,0.14295971368971694,0.9988593574653364,1.2308614997824068e-06,0.9079347495734389,0.09142554852025563,0.013966023374997558,9.650049093243036,5.412304530655124,0.0030767481023870683,1.9889919252221,140.76778748521056,0.5618817672606932,0.37783654879118395,0.8483889148353524,0.13458053593940017,14.528114431574068,11.90765613544106,0.9346086267265904,0.014849595760923456,0.03913029850774217,0.9460199271313333
3.0500000000000003,7.246155705587516,140.01026430431278,0.9991258586119646,2.5489738666072925e-06,2.32509440345353e-06,0.9737986720516152,0.10598224510380061,0.9964019939731233,4.112078375339316e-06,0.9041961092268094,0.1084452464694142,0.011438293115169945,9.647933129322396,5.41636539903084,0.003174280663552484,1.9905591508328757,140.76239722644448,0.570870774680036,0.3875029724474393,0.8744947278779629,0.11128517256742093,14.406734382694514,12.72961246296482,0.9385872439539027,0.01861068248733316,0.028195220788937443,0.9531939181237282
3.06,-0.4423167456991666,140.00397159470165,0.9976261921045952,4.902728968911556e-06,4.392844518319186e-06,0.9141332195744732,0.07885040942115855,0.987310166059577,1.5184299991554966e-05,0.8759730294901683,0.13034736104025033,0.009391499952798431,9.647683145008305,5.419924607041606,0.003170541857914655,1.9924190470459144,140.75603375516616,0.57166912299262,0.3890628575041654,0.8913341503240487,0.09622642973636851,14.404947170814964,13.331812729091398,0.9412083006161575,0.023150273954693483,0.020865035941641397,0.9559845115036638
3.0700000000000003,-10.160379535914377,139.99698721329855,0.9914127715992698,1.1733194121776272e-05,9.868792204598033e-06,0.6979381350378011,0.06041344502634799,0.9409330960941766,7.099445551499872e-05,0.8188224459568103,0.16213765089706195,0.007782676909534743,9.649555880402373,5.422663143304387,0.0030365454890751314,1.9955864614830774,140.7489811729758,0.5629599254326808,0.38176114129777233,0.9010528359381761,0.08749309956701519,14.476913300257104,13.766194832099629,0.9429634700361202,0.028353304145995722,0.015927130070068015,0.9557193871839351
3.08,-28.552855914305812,139.98675136594218,0.8984373554639857,7.927276993297996e-05,4.808144495231519e-05,0.1505400410900753,0.0802960682909662,0.45185446456223205,0.000834699140316806,0.7334007724367122,0.23506397698787623,0.0069189271709510225,9.65477845389137,5.424437095466299,0.0026172894250299393,2.0037505714534656,140.74155095527703,0.5312766398706769,0.35481075258084865,0.9042313508750895,0.0845189481771197,14.591909567002142,14.097576364245331,0.9442323849013272,0.03450658538635068,0.012296083942664689,0.9531971520709843
3.09,-48.96453342191517,139.97065474119606,0.2687812728880687,0.0011399518895065114,0.0004426105489971624,0.0063611755128332075,0.39506650947686967,0.0246949649355746,0.015335792048512712,0.6014269762192544,0.35553711937931953,0.011333706094651522,9.665659389055621,5.423531355351971,0.002041096153734044,2.013803459076831,140.73467221029966,0.4730967331928909,0.30551087214731826,0.9003567373078469,0.08777869643740314,14.7314505066201,14.375284629235283,0.9452523451399456,0.04179397912246521,0.009347900538772902,0.9488579417387613
3.1,-58.66970813441637,139.95924411409214,0.06504843003376032,0.004961730376447223,0.0018448163626487645,0.0006995836775211612,0.7740254927836027,0.004630610115689572,0.0849925917881733,0.4172856424615903,0.4304520830849812,0.026775865018339024,9.679499854118067,5.416786955241468,0.001546301147660539,2.0193402909852938,140.73063529841826,0.40673425624213816,0.25200906753127417,0.8908139965369264,0.0960861584259096,14.884593154122737,14.619296413414876,0.9461179962384295,0.049826583434891956,0.006970302797045278,0.9432029351680615
3.11,-60.74336921798267,139.95864363451417,0.04591200923786633,0.007262392096316361,0.0036786045324835644,0.00042554262088412265,0.9305689389343981,0.0032054838790164355,0.1788792225129021,0.26155945616425963,0.4502666483328498,0.044347415515612325,9.691919905214302,5.408293736313736,0.0011881985490613727,2.01988090870226,140.72946962365108,0.34536468443996615,0.20562500629017919,0.8774796637961607,0.10778218655776131,15.04415974601132,14.838119119488393,0.946871215135233,0.05827120412970469,0.005091842560536075,0.936636774709758
3.12,-59.95688036252238,139.96485670776772,0.05238620142021514,0.006631739587349748,0.004899712065072073,0.0004659202315204776,0.9778536308608788,0.0036267432545595,0.25031100732728057,0.1626492193980029,0.44675211726155134,0.0604045122561235,9.701387093838479,5.401501114016324,0.0009362331138063773,2.017710001667711,140.7300784598765,0.29336765012069965,0.16880332936204012,0.8617829358439398,0.12159092591689134,15.205283963696294,15.03687688293915,0.9475372620020097,0.06689362255130289,0.0036685872859768855,0.9294376115627183
3.13,-58.28631511905175,139.9730748770285,0.06904404712746663,0.0051765220340475844,0.005214616360110193,0.0006077362722473257,0.991031897436081,0.004773695727497183,0.28811611222415096,0.10422715773933233,0.43590197427522176,0.07390583627385204,9.708069528784412,5.396836349758816,0.0007559506837500721,2.014725264074493,140.7317327248628,0.2505994796816774,0.140209597660912,0.844618835424405,0.13671184456198376,15.364673984909869,15.219800063334965,0.9481355804824191,0.07556157598832255,0.00263137022341819,0.9218068751882574
3.14,-56.364045834884,139.9808745799483,0.09391567957771337,0.0038678463638228146,0.0048175743084302135,0.0008332551095541399,0.9941010372813239,0.006557633801388901,0.295171635417212,0.06943885980184326,0.4230098683705415,0.08409908158200088,9.712498136473616,5.393791819515238,0.0006242201807690715,2.0118176176370794,140.73402590966796,0.21584032130951283,0.11804936595989002,0.826554649165053,0.15263842811330025,15.520237190170478,15.39036165367021,0.9486812397655259,0.08420441858171404,0.0019001204643341774,0.9138952823539501
3.15,-54.375356167611336,139.98749067149802,0.12736692351117257,0.0028629638683485056,0.004033836078683323,0.001157618717982454,0.9937469434625972,0.009105169860985984,0.27887468613624905,0.04810964074403631,0.4096632187875295,0.09056604077401961,9.715158229650296,5.391815210300873,0.0005264460960735083,2.0092803890891657,140.73672912873863,0.1878187737419761,0.10085355867515872,0.8079821277331211,0.16902182231278987,15.670790564798278,15.551046945261305,0.9491848622048602,0.09278309142950546,0.0014015116034377852,0.905815218367055
3.16,-52.37124589424633,139.99289246821795,0.17027429630166482,0.002119327481646374,0.0031462066396741204,0.0016131279722810517,0.9917089910370319,0.012663498034788436,0.24743029249919435,0.03462200541208085,0.3963127946779075,0.09331752071466984,9.716419555554344,5.390496694033873,0.00045320421713512533,2.007153699518439,140.73971361580203,0.16542004749881578,0.08751646362910812,0.7891980227213571,0.18559838568582923,15.815817886107137,15.703489709215821,0.9496535728301434,0.10127400797391593,0.0010762457523689787,0.8976495676737134
3.17,-50.37284845300499,139.99728578807867,0.22303002808266487,0.0015748483465618007,0.002336842321178473,0.002246190768567609,0.9882641917116288,0.01757324746715724,0.20827907430369896,0.02586334830854796,0.38313162779013304,0.09275813480903995,9.71654930226027,5.38956776198157,0.0003981507143121029,2.005392992214348,140.7429077287561,0.14769517484823602,0.07720738231460313,0.7704433138086019,0.20215434828277679,15.955283978690357,15.848786574040563,0.9500923171939623,0.10966090856041286,0.0008797581006887542,0.8894591547388968
3.18,-48.40176654841476,140.00090337244276,0.28471712678606514,0.0011788524106172437,0.0016885605344690473,0.00311441113733758,0.9831952100197417,0.02423543094417691,0.1674568748783281,0.0200629116719432,0.3702728821924387,0.0895585240351903,9.715739709270132,5.388865548838693,0.0003568303702086633,2.0039358789533614,140.7462711041385,0.1338347852467094,0.06928981730511301,0.751921271927709,0.21850950948715697,16.089494075041628,15.987776301301686,0.9505049052388593,0.11793082997101914,0.0007801197303232769,0.881288871698656
3.19,-46.476701907868375,140.0039327480185,0.3530192683471673,0.0008915851988326957,0.001211902629298871,0.004285652620275837,0.9760838623689837,0.03309490250697097,0.12931315099917262,0.016184410159724202,0.3578736528555822,0.08448869102508101,9.714133973625241,5.388298415709331,0.0003260250194521296,2.0027227362905933,140.749779003554,0.1231508409619735,0.06326813987288084,0.7338055233683705,0.2345099723750198,16.218980783940406,16.12121107914679,0.9508946222127986,0.12607215232055263,0.000755225744639635,0.8731724433348061
3.2,-44.59091004173571,140.00650558819706,0.4254213871137673,0.0006808513395109963,0.0008778157997336072,0.005853755548386301,0.9663796494846524,0.04475725700196536,0.09640832772804243,0.013608745965578962,0.34592734632633676,0.0782626641434473,9.711845152129051,5.387818390074257,0.0003034403352856353,2.0016968953329592,140.75341374704456,0.11508193780846819,0.05876196587896578,0.716245521700142,0.25002332399462635,16.344416069885362,16.249831658357326,0.9512644992049943,0.13407336961250044,0.000790456445938966,0.865135995341559
3.21,-42.68109329181235,140.00871732180295,0.5012022105757242,0.0005205148416801891,0.0006445540633587849,0.008003682497497331,0.9532654887593109,0.06046378543573751,0.06963419880668209,0.01196675107859113,0.33410790135604873,0.07143419481595578,9.708964383326927,5.387400326154515,0.0002876208639441804,2.0007952798806805,140.7571612411814,0.10922812600019424,0.05550553943786718,0.6993758015588616,0.26493063306072223,16.46656351024531,16.37438974787159,0.9516174063913722,0.14192120659226737,0.0008777392882390569,0.8572008755194919
3.22,-40.58305162566283,140.01065809753945,0.583190096979753,0.00038983924257976775,0.0004735902755382196,0.011211332190971224,0.9351530600488969,0.08345897012152832,0.04858934918998733,0.011057293730648662,0.32155061666302365,0.06435508193554769,9.705557992045632,5.387027129643968,0.0002780927501100469,1.9999309325470462,140.76101091844168,0.10542650899465336,0.053374145864093864,0.683336041381941,0.2791091137109166,16.58629726045878,16.49566346113936,0.9519561158190223,0.14959607410567285,0.0010172199096601115,0.8493865273846649
3.23,-37.91192457335918,140.01244659669402,0.679347139726973,0.00027239162616333296,0.0003348610949465466,0.016980249397604015,0.9082635363348902,0.12369157260120249,0.03208312674039414,0.010835759098018333,0.30632455761589167,0.057175302431219883,9.701654354934886,5.386678850176838,0.00027609334082008,1.9989457020772656,140.76495820753294,0.1039526682397414,0.05247699939749277,0.6683177671809323,0.2923919393117079,16.704741896924663,16.61450149488751,0.9522834350477927,0.1570594805329614,0.001225306703056121,0.84171503416398
3.24,-33.50567510924235,140.01429618592834,0.8052568024806357,0.0001545096349544603,0.0002050575645427246,0.03246902840426437,0.8617110949583991,0.2233519395218038,0.018544046569454,0.011571316905717787,0.2831752858010917,0.049847616742268286,9.697208349933097,5.38631726031236,0.00028856160930602724,1.9973809625036671,140.76901179697208,0.10640169689981943,0.05358548013101863,0.6547127460539226,0.30444214724410296,16.823769898417325,16.73191863102677,0.9526024667411415,0.16420561999145938,0.0015713014008589407,0.8342229000076793
