t,A,C,DA,DAp,DR,DRP,MA,MR,R
8.43,0.06670739276522114,296.72348776424656,0.9986708567685613,0.001329143231485497,1.99866836590778,0.001331634092120533,5.059119560745886,21.084842286479294,1895.4478358956783
8.44,0.06678934580642132,296.2872622839438,0.9986692372620345,0.0013307627380123835,1.9986667366320443,0.0013332633678561957,5.059188924866887,20.980545127628087,1893.1470980494519
8.45,0.06687167870286939,295.85541070143927,0.9986676101568704,0.0013323898431764573,1.9986650997574584,0.001334900242442041,5.059258639906611,20.876768967338133,1890.841390943084
8.46,0.06695439073992987,295.4278896570874,0.9986659754707543,0.0013340245292925543,1.9986634552991336,0.0013365447007668558,5.059328704991278,20.77351121083173,1888.530793784073
8.47,0.06703748122896261,295.0046562182972,0.998664333221355,0.0013356667786919131,1.9986618032717354,0.0013381967281650704,5.0593991192616885,20.67076927623705,1886.2153850671878
8.48,0.06712094950799084,294.5856678745939,0.9986626834263465,0.001337316573700167,1.998660143689475,0.0013398563104255333,5.059469881873012,20.568540594518883,1883.8952425817217
8.49,0.06720479462113198,294.1708825915992,0.9986610260949611,0.0013389739050852813,1.998658476569249,0.001341523430651426,5.059540991982331,20.466822609832047,1881.570443338356
8.5,0.06728901524544728,293.7602588196322,0.9986593612260644,0.0013406387739818841,1.998656801931355,0.0013431980685454478,5.059612448745611,20.365612779549338,1879.241063557943
8.51,0.06737361109057878,293.3537552321869,0.998657688845063,0.0013423111549831501,1.998655119785769,0.0013448802141316756,5.059684251370761,20.264908572352685,1876.907179028857
8.52,0.06745858140205419,292.9513309956251,0.9986560089644467,0.0013439910355992262,1.9986534301468137,0.0013465698530867635,5.059756399060389,20.16470747013313,1874.568864739527
8.53,0.06754392542558438,292.55294567920424,0.998654321596035,0.0013456784040108683,1.998651733028607,0.0013482669712933414,5.059828891029242,20.065006967312023,1872.2261950017187
8.540000000000001,0.06762964240589803,292.1585592504757,0.9986526267509499,0.0013473732490957774,1.9986500284450697,0.0013499715548308177,5.059901726503913,19.965804570774285,1869.8792434573277
8.55,0.06771573158557609,291.76813207068324,0.9986509244395906,0.001349075560454929,1.9986483164099342,0.0013516835899661788,5.059974904722555,19.86709779980177,1867.5280830851787
8.56,0.06780219258254665,291.3816249497639,0.9986492146864815,0.0013507853135637858,1.9986465969372837,0.0013534030626166536,5.060048424993891,19.768884186440197,1865.1727861259735
8.57,0.06788902533027051,290.9989991325148,0.9986474975279427,0.0013525024721025673,1.9986448700414783,0.0013551299584223138,5.060122286687735,19.67116127536535,1862.8134241017663
8.58,0.06797622877754426,290.6202160895175,0.9986457729610321,0.0013542270390131798,1.9986431357353518,0.0013568642645487101,5.0601964890312905,19.5739266223283,1860.4500681035315
8.59,0.06806380236454365,290.2452377450559,0.9986440410015498,0.0013559589984955133,1.9986413940322831,0.0013586059676173245,5.0602710313401795,19.47717779578084,1858.082788478675
8.6,0.0681517455549397,289.8740263990511,0.9986423016656775,0.0013576983343681424,1.9986396449455532,0.001360355054347332,5.06034591294507,19.380912376274136,1855.7116549387076
8.61,0.06824005783666386,289.5065447227634,0.9986405549700271,0.0013594450300188196,1.9986378884883569,0.0013621115115437078,5.060421133191686,19.28512795639424,1853.336736565622
8.620000000000001,0.0683287387226731,289.14275575449426,0.9986388009316917,0.0013611990683549686,1.9986361246738151,0.0013638753260853374,5.060496691440829,19.189822140697586,1850.9581018182726
8.63,0.06841778740176153,288.7826229577098,0.9986370395439481,0.0013629604560991106,1.998634353506125,0.0013656464937756205,5.060572586950677,19.094992546127585,1848.575818453038
8.64,0.06850720290434079,288.42611018730906,0.9986352707877876,0.0013647292122598792,1.998632574984749,0.0013674250151516074,5.060648818932304,19.000636801723232,1846.1899535706168
8.65,0.06859698503744928,288.07318151868543,0.9986334946969568,0.001366505303090711,1.9986307891280881,0.0013692108718125762,5.06072538686393,18.906752547270397,1843.800573851236
8.66,0.06868713323930638,287.72380144787803,0.9986317112782696,0.0013682887217778667,1.998628995944465,0.0013710040554356852,5.060802290105404,18.813337434812947,1841.4077452802828
8.67,0.06877764695069437,287.37793482116695,0.9986299205374384,0.0013700794626085215,1.9986271954415222,0.001372804558378292,5.060879528022876,18.720389128078782,1839.0115332454586
8.68,0.06886852561411452,287.0355468310627,0.9986281224790129,0.0013718775210331987,1.998625387626194,0.001374612373706809,5.060957099988265,18.62790530241755,1836.612002542765
8.69,0.06895976867294316,286.69660301229476,0.9986263171063164,0.0013736828937281997,1.998623572504675,0.0013764274952255645,5.061035005378738,18.53588364473835,1834.2092173824874
8.700000000000001,0.06905137581978672,286.36106930207353,0.9986245044573969,0.0013754955426461995,1.998621750105477,0.0013782498944235736,5.061113243812249,18.44432185395526,1831.803241306459
8.71,0.06914334681203496,286.02891198872516,0.9986226845784314,0.0013773154216111655,1.998619920462391,0.0013800795375096145,5.061191814973083,18.35321764055096,1829.3941372594152
8.72,0.06923568096461803,285.7000975770732,0.9986208574504815,0.0013791425495607297,1.9986180835675542,0.0013819164323463778,5.061270718131607,18.262568725482428,1826.98196777526
8.73,0.06932837783470204,285.37459296123825,0.9986190230885011,0.0013809769115410244,1.9986162394349194,0.0013837605649811274,5.061349952793168,18.172372841515696,1824.566794738989
8.74,0.06942143699316297,285.0523653619047,0.9986171815083712,0.0013828184916715531,1.998614388079137,0.0013856119207636482,5.061429518481876,18.082627732699567,1822.1486794737325
8.75,0.06951485802478433,284.7333823225786,0.998615332726987,0.0013846672730571006,1.9986125295156218,0.001387470484278629,5.061509414741065,17.993331154305476,1819.7276827463684
8.76,0.06960864052845471,284.4176117058452,0.9986134767623469,0.0013865232376996457,1.9986106637606225,0.0013893362392780426,5.061589641133752,17.904480872767305,1817.3038647731362
8.77,0.06970278402673376,284.105021770442,0.9986116135748473,0.001388386425201294,1.998608790777124,0.0013912092227766797,5.061670196776664,17.816074666261603,1814.8772851135539
8.78,0.06979728806235132,283.7955810816455,0.9986097431298419,0.0013902568702072308,1.9986069105324675,0.001393089467432958,5.061751080836309,17.728110323966977,1812.4480027947163
8.790000000000001,0.06989215232400198,283.48925839553647,0.9986078654792037,0.0013921345208455314,1.9986050230734782,0.0013949769264224635,5.061832293175812,17.64058564511651,1810.0160764716957
8.8,0.06998737643722215,283.18602284190587,0.9986059806256278,0.0013940193744210083,1.9986031284014367,0.0013968715984638842,5.061913833278119,17.553498440416625,1807.5815641751863
8.81,0.0700829600384948,282.88584385461036,0.9986040885706624,0.001395911429385198,1.9986012265163173,0.001398773483583323,5.061995700626814,17.466846531464636,1805.1445234082003
8.82,0.07017890277521589,282.58869116803635,0.9986021893146473,0.0013978106853981263,1.9985993174167158,0.0014006825831847367,5.062077894705386,17.380627750690277,1802.7050111513977
8.83,0.07027520430566113,282.29453481356387,0.9986002828566518,0.001399717143390073,1.9985974010997802,0.0014025989001203753,5.062160414996506,17.29483994129716,1800.2630838684154
8.84,0.0703718642989525,282.00334511603035,0.9985983691944136,0.001401630805623339,1.9985954775611392,0.0014045224387612203,5.062243260981293,17.20948095720423,1797.818797511196
8.85,0.07046888231970976,281.71509285330205,0.9985964484328792,0.001403551567153628,1.998593546931758,0.001406453068142667,5.062326433216902,17.12454866443438,1795.3722072987707
8.86,0.0705662580611059,281.4297489230449,0.9985945205646214,0.0014054794354079589,1.998591609201097,0.0014083907988037395,5.062409931156171,17.04004093813078,1792.9233681805094
8.870000000000001,0.07066399123220833,281.1472844984915,0.9985925855758467,0.0014074144241790947,1.9985896643507741,0.001410335649126471,5.062493754200057,16.955955663911755,1790.4723346201886
8.88,0.07076208152003223,280.86767107853166,0.9985906434820405,0.0014093565179818758,1.9985877123995122,0.0014122876003884743,5.062577902051432,16.87229073828805,1788.0191605268374
8.89,0.07086052861904733,280.59088044239263,0.9985886943000845,0.001411305699934867,1.9985857533679914,0.0014142466319090438,5.062662374438125,16.78904406823353,1785.5638993180985
8.9,0.07095933223096745,280.31688464635374,0.9985867380483613,0.0014132619516554002,1.998583787278991,0.0014162127209093882,5.06274717111385,16.70621357112891,1783.1066039252098
8.91,0.07105849206454003,280.04565602046034,0.9985847747468602,0.0014152252531546168,1.9985818141575276,0.001418185842372864,5.062832291859128,16.623797174705448,1780.647326797987
8.92,0.07115800783615042,279.7771671680961,0.9985828044150934,0.001417195584920889,1.9985798340277872,0.0014201659721131718,5.062917736459644,16.541792817011547,1778.1861199058335
8.93,0.07125787933761658,279.5113912012617,0.998580826889521,0.0014191731104910416,1.998577846645479,0.00142215335442132,5.063003502823038,16.46019844826973,1775.7230344113764
8.94,0.0713581062653632,279.2483011387628,0.9985788422819742,0.0014211577180358581,1.9985758521698147,0.0014241478300855918,5.063089591706864,16.379012026020163,1773.2581215067487
8.950000000000001,0.07145868836405095,278.98787040752035,0.998576850593369,0.0014231494066392764,1.9985738505972444,0.0014261494026559453,5.063176002734329,16.298231519111173,1770.7914317177306
8.96,0.07155962538565751,278.730072696477,0.9985748518231653,0.0014251481768415468,1.998571841921896,0.0014281580780042909,5.063262735523076,16.21785490649769,1768.3230151070784
8.97,0.07166091708934362,278.47488195357937,0.9985728459692663,0.001427154030739468,1.9985698261354148,0.0014301738644855154,5.063349789683998,16.137880177186997,1765.8529212791323
8.98,0.071762563241319,278.2222723827603,0.9985708330279184,0.0014291669720866193,1.998567803226802,0.001432196773098506,5.063437164820042,16.05830533018463,1763.3811993844254
8.99,0.07186456361470826,277.972218440921,0.9985688129936109,0.0014311870063935953,1.9985657731822533,0.0014342268176471742,5.063524860525022,15.979128374440206,1760.9078981242928
9.0,0.07196691802513962,277.7246948843656,0.9985667858830833,0.0014332141169210752,1.9985637360340216,0.0014362639658786155,5.063612876650709,15.900347329271021,1758.4330656862337
9.01,0.07206962636165253,277.4796768087569,0.998564751756173,0.0014352482438316882,1.9985616919028555,0.0014383080970448016,5.063701213538757,15.821960224723066,1755.9567496883437
9.02,0.0721726883671745,277.2371393423852,0.9985627105676615,0.001437289432343697,1.998559640696764,0.0014403593031361121,5.063789870371903,15.743965098582645,1753.4789976092102
9.03,0.07227610386323846,276.99705795442503,0.9985606623189144,0.001439337681091651,1.9985575824194262,0.0014424175804739604,5.063878846861408,15.666359999329496,1750.9998563566476
9.040000000000001,0.07237987268054942,276.75940835598243,0.9985586070110143,0.001441392988992866,1.9985555170749274,0.0014444829249728164,5.063968142725435,15.589142985155755,1748.5193724066423
9.05,0.07248399465901528,276.52416649730515,0.9985565446447721,0.0014434553552363594,1.9985534446678255,0.0014465553320748977,5.064057757689088,15.512312123914075,1746.0375918076431
9.06,0.0725884696477778,276.2913085649934,0.998554475220738,0.0014455247792717859,1.9985513652032154,0.001448634796684868,5.064147691484467,15.435865493065576,1743.554560184849
9.07,0.07269329750524352,276.0608109792102,0.9985523987392128,0.0014476012607983716,1.9985492786867958,0.0014507213131045263,5.0642379438507135,15.359801179627947,1741.0703227444988
9.08,0.07279847802817854,275.83265047994263,0.9985503152233498,0.0014496847766629496,1.998547185121535,0.0014528148783652334,5.064328514768363,15.284117280977467,1738.5849241529324
9.09,0.07290401104955864,275.6068040014135,0.998548224687324,0.0014517753126907088,1.998545084512423,0.0014549154874772142,5.064419404136295,15.208811903619411,1736.0984087135673
9.1,0.07300989648161374,275.3832486152934,0.9985461271223408,0.0014538728776758059,1.9985429768685965,0.0014570231313039618,5.0645106116297,15.133883162618286,1733.610820447121
9.11,0.0731161341983712,275.1619616754018,0.9985440225348924,0.0014559774651260547,1.998540862197776,0.001459137802124414,5.064602137088197,15.059329182960271,1731.1222028884933
9.120000000000001,0.07322272408045012,274.942920758723,0.9985419109321972,0.0014580890678231127,1.998538740508477,0.001461259491423549,5.064693980368028,14.985148098962354,1728.6325991700774
9.13,0.07332966601493522,274.7261036628134,0.9985397923222616,0.0014602076777603223,1.9985366118100658,0.0014633881898345929,5.064786141342621,14.911338054222316,1726.142052025775
9.14,0.0734369598952509,274.5114884032091,0.9985376667139428,0.0014623332860805565,1.9985344761128192,0.0014655238870812373,5.064878619903161,14.837897201568591,1723.6506037950048
9.15,0.07354460562103503,274.29905321083373,0.9985355341170105,0.001464465883014061,1.9985323334279808,0.001467666571919846,5.0649714159591515,14.764823703010252,1721.1582964267168
9.16,0.073652603103204,274.0887766635919,0.9985333944863534,0.0014666055136724504,1.9985301836884015,0.001469816311499016,5.065064528811511,14.692115730968787,1718.6651712943128
9.17,0.07376095225261778,273.88063739402986,0.9985312478426497,0.0014687521573771016,1.9985280269200836,0.0014719730798169607,5.065157958508031,14.619771465460135,1716.1712696079605
9.18,0.07386965298678998,273.67461426345534,0.9985290941988727,0.0014709058011548267,1.9985258631376508,0.0014741368622496539,5.06525170501762,14.547789095732728,1713.6766321695886
9.19,0.07397870522998665,273.47068636515746,0.9985269335579328,0.0014730664420952383,1.9985236923409673,0.001476307658933162,5.065345768203681,14.47616682027295,1711.1812993687088
9.200000000000001,0.07408810891218913,273.2688329982627,0.998524765922543,0.0014752340774850648,1.9985215145291335,0.0014784854707670133,5.065440147934814,14.404902846530058,1708.6853112196138
9.21,0.07419786396897515,273.0690336653293,0.9985225912952042,0.0014774087048236983,1.9985193297004336,0.00148067029946689,5.0655348440845085,14.333995390867976,1706.1887073651303
9.22,0.07430797034140013,272.8712680699409,0.9985204096781887,0.001479590321838746,1.998517137852283,0.0014828621476173254,5.065629856530835,14.263442678516915,1703.6915270803636
9.23,0.074418427983744,272.6755161247849,0.9985182210724836,0.00148177892754291,1.9985149389835972,0.0014850610163029518,5.065725185148082,14.193242943632828,1701.1938092616167
9.24,0.07452923696278055,272.48175808170987,0.9985160254646183,0.0014839745354073416,1.9985127331253354,0.0014872668745649189,5.065820829704595,14.123394430609565,1698.695592242714
9.25,0.07464039718157044,272.2899741613515,0.9985138228631981,0.0014861771368264122,1.9985105202554538,0.001489479744446315,5.0659167901453985,14.053895390251396,1696.1969143193917
9.26,0.07475190861964572,272.10014487100153,0.9985116132670767,0.0014883867329465639,1.998508300372832,0.0014916996270683443,5.066013066345636,13.984744083014094,1693.6978132998886
9.27,0.07486377126380969,271.9122509101308,0.9985093966744858,0.0014906033255363143,1.9985060734759508,0.0014939265239494576,5.0661096581810545,13.915938778011041,1691.198326638966
9.28,0.07497598510815418,271.72627316816494,0.9985071730830011,0.0014928269170198197,1.998503839562884,0.0014961604370161573,5.0662065655275565,13.847477752966807,1688.6984914414013
9.290000000000001,0.07508855015407669,271.54219272225953,0.9985049424895094,0.0014950575105104396,1.9985015986312864,0.001498401368613798,5.066303788260759,13.77935929417072,1686.1983444654795
9.3,0.07520146641029772,271.3599908350761,0.9985027048901747,0.0014972951098443006,1.9984993506783828,0.0015006493215173906,5.066401326255543,13.711581696430494,1683.6979221264876
9.31,0.07531473386628347,271.17964899845634,0.998500460293416,0.0014995397066023494,1.9984970957119987,0.0015029042879013761,5.0664991795406324,13.64414326351652,1681.1972604349442
9.32,0.07542835249200619,271.0011489316415,0.9984982087199991,0.001501791280018238,1.9984948337506563,0.0015051662492437839,5.066597348299644,13.577042308120223,1678.696394999464
9.33,0.07554232234503197,270.824472394256,0.9984959501506196,0.001504049849396701,1.9984925647791114,0.001507435220788605,5.066695832246519,13.510277149831754,1676.1953612929876
9.34,0.07565664345027634,270.6496013916412,0.9984936845847071,0.0015063154153084745,1.9984902887982716,0.0015097112016285695,5.06679463132609,13.443846117312884,1673.6941943611666
9.35,0.07577131583831369,270.4765181065427,0.9984914120216566,0.0015085879783585281,1.9984880058092866,0.0015119941906134087,5.066893745490431,13.377747547543935,1671.1929289198201
9.36,0.07588633954529626,270.30520489705555,0.9984891324608433,0.0015108675391715541,1.9984857158135803,0.0015142841863198641,5.066993174698981,13.311979785779181,1668.691599358186
9.370000000000001,0.07600171461287322,270.13564429456943,0.9984868459016374,0.0015131540983774584,1.9984834188128784,0.001516581187021694,5.067092918918672,13.246541185502224,1666.1902397421732
9.38,0.07611744108810943,269.96781900171396,0.9984845523434184,0.001515447656596847,1.9984811148092405,0.0015188851906596831,5.0671929781240586,13.181430108381434,1663.6888838176126
9.39,0.07623351900122512,269.8017119690809,0.9984822517883755,0.001517748211640179,1.998478803789108,0.0015211962107922836,5.067293352307881,13.116644925086895,1661.187564900956
9.4,0.07634994840164884,269.6373062648283,0.9984799442369834,0.0015200557630326574,1.9984764857493695,0.0015235142505305715,5.067394041464186,13.052184013842115,1658.686316065893
9.41,0.07646672935771354,269.4745850734173,0.9984776296880449,0.0015223703119717077,1.9984741606972312,0.0015258393026688973,5.067495045588554,12.988045760388106,1656.1851701454707
9.42,0.07658386193130307,269.3135317833204,0.9984753081418797,0.001524691858137576,1.9984718286320362,0.0015281713678640132,5.067596364690127,12.924228558920504,1653.6841596070988
9.43,0.076701346188531,269.15412994674955,0.9984729795989874,0.0015270204010305443,1.9984694895530477,0.0015305104468524666,5.0676979987866675,12.860730811627004,1651.183316610402
9.44,0.07681918219961648,268.9963632777546,0.9984706440600676,0.001529355939950991,1.9984671434594485,0.0015328565404517359,5.067799947904711,12.797550928644405,1648.682673010252
9.450000000000001,0.07693737003875993,268.840215650322,0.9984683015260396,0.0015316984739794557,1.9984647903503387,0.0015352096495613644,5.067902212079707,12.734687328015694,1646.1822603598
9.46,0.07705590978401886,268.68567109647347,0.9984659519980627,0.0015340480019566992,1.998462430224736,0.0015375697751640939,5.068004791356167,12.672138435647147,1643.6821099135095
9.47,0.07717480169174096,268.53271393787276,0.9984635954492055,0.0015364045508145959,1.998460063071174,0.0015399369287261023,5.068107685466143,12.609902686802416,1641.1822524384054
9.48,0.07729404578843811,268.3813284718681,0.9984612318907305,0.001538768109290332,1.9984576888920083,0.0015423111078917758,5.068210894581234,12.547978522466952,1638.6827186653677
9.49,0.07741364216644225,268.23149919581556,0.9984588613240759,0.001541138675945788,1.9984553076857945,0.001544692314105696,5.068314418767672,12.486364391909595,1636.1835389671976
9.5,0.0775335909435642,268.08321077441775,0.9984564837474067,0.0015435162526157256,1.9984529194496823,0.0015470805502178792,5.068418258060586,12.425058752285493,1633.6847434058352
9.51,0.07765389224380878,267.9364480231677,0.9984540991587472,0.0015459008412758671,1.9984505241805568,0.001549475819343432,5.068522412499449,12.364060068424468,1631.186361756443
9.52,0.07777454619739772,267.79119590656006,0.9984517075559767,0.0015482924440468483,1.9984481218750276,0.001551878124872451,5.06862688212796,12.30336681278937,1628.6884235102762
9.53,0.07789555294079258,267.6474395363018,0.9984493089368255,0.0015506910631981749,1.9984457125294202,0.001554287470479918,5.068731666993921,12.242977465434462,1626.1909578775528
9.540000000000001,0.0780169126167176,267.5051641695237,0.9984469032988713,0.0015530967011521788,1.9984432961397645,0.001556703860135602,5.06883676714911,12.182890513963756,1623.6939937903248
9.55,0.07813862534277476,267.3643552500033,0.9984444906402902,0.001555509359733079,1.9984408727069174,0.0015591272929828602,5.068942182671459,12.123104454007363,1621.1975598432807
9.56,0.07826069117850493,267.22499845151583,0.9984420709606446,0.0015579290393786963,1.9984384422419366,0.0015615577579635497,5.069047913688336,12.06361778972332,1618.701684231473
9.57,0.07838311033998574,267.0870793821923,0.9984396442557215,0.001560355744301755,1.998436004731017,0.001563995268883089,5.069153960224062,12.004429030217649,1616.2063951772398
9.58,0.07850588297868334,266.9505838856171,0.9984372105228452,0.001562789477177952,1.9984335601716126,0.0015664398282875835,5.069260322356826,11.945536693149842,1613.7117204959902
9.59,0.0786290092504502,266.8154979445799,0.9984347697592152,0.0015652302408077367,1.998431108561158,0.0015688914387421765,5.069367000169595,11.886939303553829,1611.2176877353854
9.6,0.07875248931544591,266.6818076794267,0.998432321961905,0.0015676780381178113,1.9984286498970758,0.0015713501028242623,5.069473993750049,11.828635393798033,1608.7243241780075
9.61,0.07887632333805797,266.5494993464112,0.99842986712786,0.0015701328721626326,1.9984261841767834,0.0015738158231167,5.06958130319054,11.770623503545405,1606.2316568440272
9.620000000000001,0.0790005114868225,266.418559336045,0.9984274052538966,0.0015725947461259122,1.998423711397699,0.0015762886022010248,5.069688928588039,11.712902179713488,1603.7397124938725
9.63,0.07912505393434496,266.28897417144924,0.9984249363367004,0.0015750636633221156,1.9984212315572494,0.0015787684426506613,5.0697968700440805,11.655469976434492,1601.2485176308999
9.64,0.07924995090670217,266.1607306289066,0.9984224603703685,0.0015775396296537976,1.9984187446423756,0.0015812553575244692,5.069905127607287,11.598325456505062,1598.7580983271332
9.65,0.0793752025932354,266.03381551362804,0.9984199773508821,0.0015800226491399154,1.998416250648666,0.0015837493512340791,5.070013701377917,11.54146718863281,1596.2684805481963
9.66,0.07950080916599657,265.908215706325,0.9984174872751351,0.0015825127248864119,1.9984137495762195,0.0015862504236805906,5.070122591485157,11.484893747984255,1593.779690086168
9.67,0.07962677082316523,265.78391826898104,0.9984149901387747,0.0015850098612465047,1.998411241420422,0.0015887585794780489,5.070231798036585,11.428603717454429,1591.291752406722
9.68,0.07975308776777858,265.6609103908689,0.9984124859372503,0.0015875140627704559,1.9984087261764503,0.0015912738234498038,5.070341321142712,11.372595686988921,1588.804692727567
9.69,0.0798797602077118,265.53917938704853,0.9984099746658103,0.00159002533421003,1.9984062038392656,0.0015937961606343667,5.070451160916867,11.316868253545731,1586.3185360209015
9.700000000000001,0.08000678835565848,265.41871269686555,0.998407456319497,0.0015925436805229527,1.9984036744036089,0.0015963255962912698,5.070561317475068,11.261420021057098,1583.8333070158699
9.71,0.08013417242911082,265.29949788244903,0.9984049308931423,0.0015950691068773663,1.9984011378639932,0.0015988621359069217,5.070671790935909,11.206249600391395,1581.3490302010186
9.72,0.08026191264940669,265.1815226317729,0.9984023983818275,0.001597601618192022,1.9983985942154439,0.0016014057844562337,5.070782581427397,11.151355609374177,1578.8657298200974
9.73,0.08039000920831146,265.0647749204206,0.9983998587974895,0.0016001412025296853,1.9983960434801196,0.0016039565197805822,5.070893689335879,11.096736674870565,1576.383429636473
9.74,0.08051846235594282,264.94924258017113,0.9983973121251773,0.0016026878748416848,1.99839348563719,0.001606514362710032,5.0710051146501325,11.042391427163397,1573.9021535623963
9.75,0.08064727232464078,264.8349136695585,0.9983947583609007,0.001605241639118117,1.9983909206835122,0.0016090793163879612,5.071116857528788,10.988318504747395,1571.4219251189922
9.76,0.0807764393509385,264.7217763648712,0.9983921975006892,0.0016078024993294512,1.9983883486160907,0.0016116513838094152,5.0712289181362324,10.934516552894825,1568.9427675954496
9.77,0.08090596367551624,264.6098189587787,0.9983896295406007,0.001610370459417888,1.9983857694320941,0.0016142305678059643,5.071341296642679,10.88098422361901,1566.464704051288
9.78,0.08103584554315536,264.4990298589586,0.9983870544767299,0.001612945523288716,1.9983831831288696,0.0016168168710305629,5.071453993224248,10.827720175637841,1563.9877573186259
9.790000000000001,0.08116608520269238,264.3893975867235,0.9983844723052171,0.0016155276948016707,1.9983805897039577,0.0016194102959424072,5.071567008063043,10.774723074337308,1561.5119500044482
9.8,0.08129668290697288,264.28091077564767,0.9983818830222567,0.0016181169777622919,1.9983779891551083,0.0016220108447917924,5.071680341347222,10.721991591735028,1559.0373044928763
9.81,0.08142763892338688,264.1735582254228,0.9983792866184167,0.001620713381602642,1.998375381461721,0.001624618538179174,5.0717939931936185,10.669524407187465,1556.563842866298
9.82,0.08155895352599424,264.06732885962373,0.9983766830828561,0.0016233169171633933,1.9983727665986022,0.001627233401297907,5.071907963705119,10.61732020680321,1554.091586967664
9.83,0.08169062697083894,263.96221159572843,0.9983740724165829,0.0016259275834367558,1.9983701445792335,0.0016298554206666174,5.072022253151127,10.56537768167463,1551.6205585916896
9.84,0.08182265952978368,263.85819552058445,0.998371454614245,0.001628545385774929,1.9983675153963123,0.0016324846035878715,5.072136861719605,10.513695530222773,1549.1507792273324
9.85,0.08195505147888031,263.7552698285753,0.998368829670367,0.0016311703296531424,1.9983648790421007,0.0016351209577992907,5.072251789601953,10.462272457346707,1546.6822701488798
9.86,0.08208780309834475,263.6534238203564,0.9983661975793481,0.001633802420672234,1.998362235508405,0.0016377644914950386,5.072367036992927,10.411107174388505,1544.2150524180574
9.870000000000001,0.08222091467253183,263.5526469015908,0.9983635583354592,0.001636441664561228,1.9983595847865527,0.0016404152133473093,5.072482604090565,10.360198399098214,1541.7491468861376
9.88,0.0823543864899101,263.4529285816848,0.9983609119328405,0.001639088067179912,1.9983569268673722,0.0016430731325278137,5.072598491096114,10.309544855598887,1539.2845741960468
9.89,0.08248821884303688,263.35425847252395,0.9983582583654989,0.0016417416345214156,1.9983542617411707,0.0016457382587292695,5.072714698213946,10.259145274351498,1536.8213547844725
9.9,0.08262241203779402,263.2566263932809,0.9983555976352998,0.0016444023647204347,1.9983515894546826,0.001648410545217453,5.07283122576108,10.208998393667196,1534.3595087269775
9.91,0.08275696637298445,263.16002213574535,0.9983529297343734,0.001647070265646943,1.9983489099856893,0.0016510900142107882,5.0729480739259465,10.159102956267697,1531.8990560855652
9.92,0.08289188215280384,263.06443560619334,0.9983502546558992,0.001649745344121198,1.9983462233198728,0.0016537766800273411,5.073065242916201,10.1094577113381,1529.4400166989406
9.93,0.08302715968741003,262.96985683093266,0.9983475723946174,0.0016524276054031117,1.998343529454451,0.0016564705454490888,5.073182732965676,10.060061414591193,1526.9824101745373
9.94,0.08316279929109799,262.87627593442255,0.9983448829452719,0.0016551170547485896,1.9983408283870843,0.001659171612815834,5.073300544313011,10.010912827931712,1524.526255921141
9.950000000000001,0.08329880128228333,262.78368313810915,0.998342186302616,0.00165781369740461,1.9983381201159067,0.0016618798839932477,5.0734186772016745,9.962010719422782,1522.0715731508467
9.96,0.08343516598348581,262.6920687592606,0.9983394824614163,0.0016605175386042988,1.9983354046395592,0.0016645953603409104,5.073537131879989,9.913353863252382,1519.618380881024
9.97,0.0835718937213131,262.60142320980265,0.9983367714164587,0.0016632285835620115,1.9983326819572198,0.0016673180426803563,5.073655908601159,9.864941039699733,1517.1666979362728
9.98,0.08370898482275842,262.5117370158976,0.9983340531596676,0.001665946840353176,1.998329952051108,0.0016700479487920647,5.0737750075902985,9.816771035397945,1514.7165429195688
9.99,0.08384643960412327,262.42300087903305,0.9983313276714542,0.0016686723285666242,1.9983272148339117,0.0016727851659882457,5.073894428945419,9.768842644189288,1512.267934121735
