t,A_dopa_b,C_dopa_b,C_OMD_b,C_Ro_central,A_bens,C_bens_central,C_bens_peripheral,A_Ro,C_Ro_peripheral
4.21,0.014010110168773088,3.653963103555097,23.10410653341117,0.006828884188702072,0.3728896223237883,0.005070631781127019,0.024209817864813,4.1619136856822664e-05,0.03282929914681861
4.22,0.013717594676300932,3.6243237085846154,23.105241421666125,0.006808903873715428,0.36940088280173977,0.005027608244870685,0.02410149732989853,4.060374352610564e-05,0.032743282184115236
4.23,0.013431186289212235,3.594899641259153,23.106251650604698,0.006788999881527354,0.3659447837244986,0.00498496319427308,0.023993547008520088,3.961312070839257e-05,0.032657483732532265
4.24,0.013150757758187416,3.5656895723082482,23.107138197632665,0.006769171641536299,0.3625210197592691,0.004942693219610194,0.023885966937128477,3.8646666113705416e-05,0.03257190332074285
4.25,0.012876184635818168,3.5366921779581073,23.107902034001807,0.006749418592367205,0.35912928845622705,0.004900794942628015,0.02377875713243635,3.770379330525051e-05,0.032486540477016566
4.26,0.012607344269622258,3.5079061408643937,23.108544124763988,0.006729740178117866,0.3557692900430809,0.0048592650143453354,0.02367191759403801,3.678392382262715e-05,0.03240139472983252
4.2700000000000005,0.012344116875352853,3.4793301490424753,23.10906542888604,0.006710135852417863,0.352440727610023,0.00481810011702727,0.023565448301928908,3.5886495746372876e-05,0.03231646560721616
4.28,0.012086385117899135,3.4509628962343037,23.10946689924933,0.006690605076882731,0.34914330701461443,0.004777296963166701,0.023459349217684132,3.501096046745075e-05,0.03223175263699171
4.29,0.01183403456804949,3.422803081442636,23.109749482707205,0.0066711473228095244,0.34587673695974175,0.004736852296315048,0.02335362028338439,3.4156786264987454e-05,0.03214725534650335
4.3,0.01158695308155002,3.3948494094810178,23.10991412007937,0.006651762068924097,0.34264072885132996,0.004696762889559408,0.023248261423401483,3.332345360220185e-05,0.032062973262984934
4.3100000000000005,0.011345030364079797,3.367100591348526,23.109961746157122,0.0066324487998095,0.3394349966940492,0.004657025544405715,0.023143272545690406,3.25104518510439e-05,0.031978905913817815
4.32,0.011108158625838426,3.3395553435775645,23.10989328977242,0.006613207008326313,0.33625925720970257,0.004617637092041583,0.023038653540190572,3.171728439014734e-05,0.031895052826133044
4.33,0.010876232278700012,3.31221238848402,23.109709673810855,0.006594036194525289,0.33311322975994473,0.004578594392508117,0.022934404279767222,3.094346634521884e-05,0.03181141352698962
4.34,0.01064914843910961,3.285070453667499,23.109411815262703,0.006574935867472381,0.3299966364416297,0.00453989433571685,0.022830524618919885,3.0188528426220048e-05,0.03172798754307293
4.3500000000000005,0.010426806064414037,3.258128272776481,23.109000625216176,0.006555905542163499,0.32690920188349953,0.004501533839274306,0.022727014396348343,2.9452010494375017e-05,0.03164477440120338
4.36,0.010209105941217708,3.2313845854848324,23.108477008886695,0.006536944739500724,0.3238506532290817,0.004463509848296945,0.022623873435113524,2.8733461532416036e-05,0.031561773628339854
4.37,0.009995951060491634,3.2048381371103027,23.107841865662515,0.006518052987658157,0.3208207202041066,0.004425819336129548,0.022521101541706633,2.8032442521403058e-05,0.03147898475135395
4.38,0.009787246390069435,3.1784876787908387,23.107096089124898,0.00649922982128252,0.3178191350522296,0.004388459303655902,0.022418698506819386,2.7348524788714234e-05,0.03139640729716138
4.39,0.009582899601857335,3.152331966786374,23.106240567101036,0.00648047478410316,0.3148456326855517,0.00435142678090576,0.02231666410334748,2.6681295478217957e-05,0.03131404079228983
4.4,0.009382819598194347,3.1263697637918586,23.105276181645312,0.0064617874236933374,0.3118999503368032,0.004314718823334271,0.02221499809080907,2.6030346629279702e-05,0.031231884763744864
4.41,0.009186917086051375,3.1005998383788813,23.10420380908727,0.006443167293534562,0.3089818276752189,0.004278332513058563,0.022113700213794225,2.539527950736176e-05,0.03114993873866798
4.42,0.008995104745760919,3.075020964807815,23.103024320066346,0.006424613953634935,0.30609100683060203,0.004242264959112784,0.022012770201596248,2.4775705914828212e-05,0.03106820224423384
4.43,0.008807297026555767,3.049631923181018,23.101738579554482,0.006406126969816612,0.3032272323328879,0.004206513296799815,0.021912207768930762,2.4171246722352224e-05,0.030986674807767612
4.44,0.008623410399919118,3.024431499181714,23.100347446889863,0.006387705914625573,0.3003902511584149,0.004171074688183865,0.02181201261528488,2.358153378389133e-05,0.030905355956593456
4.45,0.008443363721669936,2.9994184837149755,23.09885177581283,0.006369350368625453,0.2975798128019143,0.004135946322858071,0.021712184423936683,2.30062126521117e-05,0.03082424521781938
4.46,0.008267076266800604,2.9745916746441914,23.09725241445503,0.006351059913471535,0.2947956687980831,0.004101125412826751,0.021612722868031436,2.2444928161881744e-05,0.0307433421194854
4.47,0.008094469458379133,2.9499498752013387,23.095550205402827,0.006332834138032167,0.2920375731168369,0.004066609196729504,0.02151362760545653,2.189733720745862e-05,0.030662646189547636
4.48,0.007925466313213248,2.9254918944531183,23.093745985714776,0.0063146726364457905,0.2893052820185569,0.004032394938291282,0.021414898280639742,2.13631047117182e-05,0.030582156956199986
4.49,0.007759991398176088,2.9012165473072957,23.091840586949427,0.0062965750079816305,0.286598554030113,0.003998479926063867,0.021316534524799084,2.084190335459766e-05,0.03050187394789668
4.5,0.007597971803936994,2.877122653621225,23.089834835199124,0.006278540860451703,0.2839171501731413,0.003964861475865076,0.021218535952971882,2.0333420686073284e-05,0.03042179669278365
4.51,0.0074393352034511535,2.8532090398829024,23.08772955110649,0.00626056980344696,0.28126083346951763,0.003931536925487943,0.02112090217027241,1.9837345079719987e-05,0.030341924719823714
4.5200000000000005,0.007284010728936543,2.8294745384048756,23.085525549897664,0.006242661451411573,0.2786293691456467,0.0038985036368833796,0.02102363276922728,1.9353372143429688e-05,0.030262257558284166
4.53,0.007131929136677474,2.8059179871466178,23.083223641411315,0.006224815424231336,0.27602252466017513,0.003865758996454459,0.02092672732936534,1.8881205961028825e-05,0.030182794737638234
4.54,0.006983022587338088,2.7825382298761636,23.080824630125363,0.0062070313464799515,0.273440069636373,0.0038333004143311523,0.020830185418024613,1.8420557543188843e-05,0.0301035357876898
4.55,0.006837224877945465,2.7593341159413165,23.078329315179246,0.006189308848220605,0.27088177591230317,0.003801125324905007,0.020734006589661905,1.7971146503537835e-05,0.03002448023843832
4.5600000000000005,0.006694471686574892,2.7363045000300175,23.075738490395914,0.00617164756585086,0.2683474175944112,0.003769231187400411,0.02063819038511895,1.7532702824472344e-05,0.02994562761993642
4.57,0.006554699009445641,2.7134482434715244,23.07305294434085,0.006154047136780587,0.2658367706241724,0.003737615481236634,0.020542736337062918,1.7104955858164993e-05,0.029866977463180927
4.58,0.006417844564375717,2.690764213009033,23.070273460320358,0.006136507204230245,0.26334961314384026,0.003706275709938507,0.020447643965294443,1.668764427535461e-05,0.02978852929930799
4.59,0.0062838473394166835,2.6682512811533705,23.067400816417788,0.006119027415701063,0.26088572536252985,0.0036752093997017734,0.02035291277839138,1.6280512915800836e-05,0.029710282659848652
4.6000000000000005,0.006152647558809222,2.6459083261809595,23.064435785521272,0.006101607422868992,0.2584448895347211,0.0036444140991610937,0.020258542273927024,1.5883312585767404e-05,0.0296322370767458
4.61,0.006024187345825012,2.6237342315625782,23.06137913531401,0.0060842468837962425,0.2560268901447894,0.0036138873813628585,0.020164531936096634,1.549580462519675e-05,0.029554392081979623
4.62,0.005898409358991766,2.601727887047421,23.058231628373374,0.006066945458403056,0.2536315134923895,0.003583626839326205,0.020070881240880974,1.5117751604132823e-05,0.02947674720833164
4.63,0.005775257455825619,2.57988818809113,23.054994022161154,0.0060497028106822,0.2512585478772489,0.0035536300880186426,0.01997758965366952,1.4748921895990668e-05,0.029399301989009637
4.64,0.005654676748809282,2.558214035780231,23.051667069046438,0.006032518608892308,0.24890778360428614,0.0035238947644088765,0.019884656629143876,1.4389090091180298e-05,0.029322055957614064
4.65,0.0055366134647656644,2.5367043369171483,23.048251516339043,0.006015392525097378,0.24657901293060447,0.0034944185268976063,0.01979208161189244,1.4038036065112195e-05,0.029245008648214867
4.66,0.005421015124132586,2.515358003849135,23.044748106300577,0.005998324235760469,0.2442720301109587,0.003465199055802327,0.019699864035791135,1.3695546209941414e-05,0.029168159595249644
4.67,0.00530783067215477,2.4941739543352726,23.041157576159247,0.005981313422179697,0.24198663142811208,0.0034362340536803846,0.0196080033235731,1.3361414343122678e-05,0.02909150833344854
4.68,0.00519700939533175,2.473151112375575,23.03748065822005,0.005964359766940527,0.23972261484150756,0.0034075212415663482,0.019516498891171685,1.3035434451028965e-05,0.02901505439843577
4.69,0.005088501907981547,2.452288407400529,23.033718079812456,0.005947462957156944,0.23747978028639352,0.0033790583621720553,0.019425350143928967,1.271740734691099e-05,0.028938797326178076
4.7,0.004982259828092204,2.431584774498741,23.029870563340975,0.00593062268341418,0.2352579295611092,0.0033508431786781834,0.019334556477954734,1.2407138518868427e-05,0.02886273665316332
4.71,0.0048782357499419495,2.4110391544095275,23.025938826312434,0.005913838639684689,0.23305686630761596,0.0033228734745239605,0.019244117280319228,1.2104437972560022e-05,0.02878687191641365
4.72,0.004776383954819673,2.3906504929443595,23.02192358129044,0.005897110525647632,0.23087639623435888,0.0032951470557914253,0.019154031926230906,1.1809124986299629e-05,0.028711202653089043
4.73,0.004676658879924293,2.3704177421430677,23.017825536070994,0.005880438041708202,0.22871632660310803,0.003267661745709349,0.019064299785371757,1.1521017945834724e-05,0.028635728401335277
4.74,0.00457901597768143,2.350339859580306,23.013645393622284,0.005863820891801003,0.22657646650060614,0.0032404153875598397,0.01897492021846808,1.123994008841628e-05,0.02856044869980497
4.75,0.004483411707310487,2.3304158083434747,23.009383852110105,0.005847258783367709,0.22445662682532047,0.003213405844534647,0.018885892577405815,1.0965719471609047e-05,0.02848536308766025
4.76,0.004389803403755967,2.310644557105562,23.005041604935347,0.005830751426935397,0.22235662023393407,0.0031866309991604156,0.018797216205846946,1.0698188125905956e-05,0.028410471104643596
4.7700000000000005,0.004298149252719388,2.291025080115874,23.000619340761048,0.005814298536040368,0.22027626112266988,0.0031600887530968814,0.018708890439412408,1.0437181913489331e-05,0.028335772291089703
4.78,0.004208409045544449,2.2715563566049712,22.996117743452714,0.005797899829679826,0.2182153658714961,0.003133777029750023,0.018620914602604132,1.0182545543030647e-05,0.028261266187505567
4.79,0.004120542777433274,2.2522373718096085,22.991537492258434,0.005781555027772831,0.21617375236133984,0.0031076937691005223,0.01853328801474506,9.934123325566493e-06,0.028186952335344767
4.8,0.004034511065798607,2.2330671166304668,22.986879261786626,0.005765263852521132,0.21415124010485148,0.003081836929102179,0.018446009988308417,9.691761964293713e-06,0.02811283027677389
4.8100000000000005,0.00395027554185906,2.2140445873099726,22.982143721986766,0.00574902602968325,0.2121476503681472,0.0030562044869837206,0.018359079827358734,9.455313167459943e-06,0.02803889955445376
4.82,0.003867798608645474,2.1951687855860578,22.977331538200538,0.005732841287794835,0.2101628060789775,0.0030307944382636435,0.01827249682864235,9.22463207224947e-06,0.027965159711671517
4.83,0.003787043419102835,2.1764387186805765,22.97244337118855,0.005716709358102435,0.20819653180908565,0.0030056047965594805,0.018186260281757453,8.999577123842026e-06,0.02789161029235079
4.84,0.003707974446192278,2.157853398865281,22.96747987706603,0.005700629976375027,0.20624865397431855,0.0029806335957296283,0.018100369466645543,8.780013757769315e-06,0.027818250840738253
4.8500000000000005,0.003630556638026287,2.1394118440375167,22.96244170745602,0.0056846028802274426,0.2043190005142802,0.0029558788864400554,0.01801482365748526,8.56580899183329e-06,0.027745080901863745
4.86,0.0035547552157145492,2.121113077837291,22.95732950954374,0.005668627808482417,0.20240740080838987,0.0029313387352633787,0.01792962212367818,8.356830147111645e-06,0.027672100021649063
4.87,0.003480536382572299,2.1029561291139625,22.952143925990953,0.00565270450342332,0.20051368592715751,0.00290701122736875,0.01784476412671074,8.152949424001722e-06,0.027599307746518385
4.88,0.003407867025125623,2.084940032112412,22.946885595005234,0.005636832709849027,0.19863768851262167,0.0028828944652393627,0.017760248921578188,7.954042001075017e-06,0.027526703623560012
4.89,0.0033367146940978818,2.067063826459408,22.94155515036622,0.0056210121750168455,0.19677924276176964,0.0028589865684931,0.017676075756941613,7.759985932667344e-06,0.02745428720053495
4.9,0.003267047956591702,2.0493265569049215,22.936153221374923,0.005605242649734298,0.19493818456049883,0.0028352856753164147,0.01759224387345056,7.5706643526338285e-06,0.02738205802568539
4.91,0.003198836066341878,2.031727273513632,22.93068043294439,0.005589523887340328,0.19311435134101737,0.0028117899409345194,0.01750875250543574,7.385963441412969e-06,0.027310015647910874
4.92,0.0031320483546893115,2.0142650320407993,22.925137405748252,0.005573855641822116,0.1913075818259801,0.002788497534867795,0.01742560088398192,7.205768657985741e-06,0.027238159617095116
4.93,0.003066655052643448,1.9969388933633812,22.919524756072647,0.005558237670361163,0.18951771635301376,0.00276540664440781,0.017342788232928372,7.02996986290501e-06,0.027166489483661026
4.94,0.0030026269945773107,1.979747923649455,22.913843095899928,0.005542669732417987,0.1877445967456797,0.00274251547323284,0.017260313770396298,6.858459493129029e-06,0.027095004798728884
4.95,0.002939935601540035,1.9626911943430587,22.908093032934453,0.005527151589682257,0.1859880662978382,0.002719822241238632,0.01717817670893442,6.691132474063192e-06,0.027023705114123723
4.96,0.002878553086463605,1.9457677820155974,22.902275170570483,0.005511683006697426,0.18424796985594555,0.0026973251854190416,0.017096376254481845,6.5278874738511576e-06,0.02695258998226404
