t,V,Nai,m,h,j,Cai,Ki,d,f,b,g,xr,xs1,xs2,zdv,ydv,Ca_JSR,Ca_NSR,APtrack,APtrack2,APtrack3,Cainfluxtrack,OVRLDtrack,OVRLDtrack2,OVRLDtrack3
3.09,-88.34104124827286,14.177897298530548,0.000883492191952019,0.9928314291262124,0.9951311296779801,0.0003395476488714646,138.37946677715885,3.529458052790755e-06,0.9955266022741817,0.0010285231231620146,0.936206931555396,0.0006952624110032839,0.04125903529219693,0.08815599958658348,0.011978617005755506,0.9760989334020876,0.8287837890245204,2.7856406340135798,7.828638243504672e-88,4.327633099817231e-87,0.018656462232563384,3.4696324893350334e-88,1e-323,-5e-324,2.195596533908453e-282
3.1,-88.34109097418735,14.177898267643997,0.000883484804751796,0.9928315104229586,0.9951311822335942,0.0003395395034730516,138.37946670324675,3.529429861254985e-06,0.9955274418034177,0.0010285180742635109,0.9362133695094048,0.0006950931917927838,0.04125618061974519,0.08815437319095017,0.011978581388635367,0.9761025028748131,0.8288108626199467,2.7856353740501123,7.790232273269411e-88,4.306402466487276e-87,0.018654596680832494,3.452611061346168e-88,5e-324,-5e-324,2.195376985375451e-282
3.11,-88.34114069680565,14.177899236718666,0.0008834774181316119,0.9928315917123662,0.9951312347849641,0.00033953135861238047,138.37946662934274,3.529401668289886e-06,0.9955282811555248,0.0010285130257156262,0.9362198067236582,0.0006949240281215353,0.041253326170490275,0.08815274682552589,0.011978545782307034,0.9761060717917425,0.8288379364486044,2.785630114020636,7.754547197702688e-88,4.286675930480818e-87,0.018652731320638143,3.4367955269301524e-88,5e-324,-5e-324,2.195157459383537e-282
3.12,-88.3411904161944,14.177900205755082,0.0008834700320519759,0.9928316729954576,0.9951312873322021,0.00033952321427800674,138.37946655544673,3.529373477397493e-06,0.995529120340178,0.0010285079775157132,0.9362262432196466,0.0006947549151891599,0.04125047194023877,0.08815112049020983,0.011978510178380546,0.9761096401748279,0.8288650105058958,2.785624853928646,7.719072458260738e-88,4.267065667259912e-87,0.01865086614709169,3.4210732129478184e-88,5e-324,-5e-324,2.194937955357389e-282
3.13,-88.3412401323539,14.177901174753245,0.0008834626465128265,0.9928317542722341,0.9951313398753087,0.0003395150704698786,138.37946648155867,3.52934528857821e-06,0.9955299593574175,0.001028502929663748,0.9362326789974664,0.0006945858529772928,0.041247617928971095,0.08814949418500148,0.011978474576854668,0.9761132080241647,0.8288920847917967,2.785619593774159,7.683806065070024e-88,4.247570576832158e-87,0.018649001160170917,3.405443237492294e-88,5e-324,-5e-324,2.1947184732943915e-282
3.14,-88.34128984528446,14.17790214371316,0.000883455261514102,0.9928318355426973,0.9951313924142842,0.0003395069271879443,138.37946640767856,3.5293171018324414e-06,0.9955307982072832,0.0010284978821597064,0.9362391140572138,0.0006944168414675688,0.04124476413666766,0.08814786790990034,0.011978438977728163,0.9761167753398482,0.8289191593062827,2.78561433355719,7.648746028257009e-88,4.228189559205152e-87,0.018647136359853586,3.3899047186567034e-88,5e-324,-5e-324,2.194499013191928e-282
3.15,-88.34133955498639,14.177903112634828,0.0008834478770557413,0.9928319168068486,0.9951314449491293,0.0003394987844321521,138.37946633380645,3.5292889171605917e-06,0.9955316368898155,0.0010284928350035643,0.9362455483989855,0.0006942478806416232,0.04124191056330887,0.0881462416649059,0.011978403380999796,0.9761203421219737,0.8289462340493297,2.7856090732777576,7.613890357948156e-88,4.208921514386494e-87,0.018645271746117468,3.3744567745341753e-88,5e-324,-5e-324,2.1942795750473822e-282
3.16,-88.34138926146,14.177904081518253,0.0008834404931376828,0.9928319980646895,0.9951314974798444,0.00033949064220245014,138.37946625994226,3.5292607345630655e-06,0.9955324754050544,0.001028487788195298,0.9362519820228777,0.0006940789704810907,0.04123905720887515,0.0881446154500176,0.011978367786668331,0.9761239083706368,0.8289733090209132,2.7856038129358764,7.579237064269927e-88,4.1897653423837805e-87,0.018643407318940333,3.3590985232178355e-88,5e-324,-5e-324,2.194060158858139e-282
3.17,-88.34143896470556,14.177905050363435,0.000883433109759865,0.9928320793162213,0.9951315500064302,0.00033948250049878673,138.3794661860861,3.529232554040266e-06,0.9955333137530401,0.001028482741734883,0.936258414928987,0.0006939101109676065,0.041236204073346897,0.08814298926523498,0.01197833219473253,0.9761274740859326,0.8290003842210091,2.785598552531564,7.544784157348783e-88,4.170719943204611e-87,0.018641543078299957,3.343829082800811e-88,5e-324,-5e-324,2.193840764621581e-282
3.18,-88.34148866472339,14.17790601917038,0.0008834257269222266,0.9928321605614456,0.9951316025288869,0.00033947435932111007,138.37946611223785,3.5292043755925986e-06,0.9955341519338129,0.0010284776956222953,0.9362648471174098,0.0006937413020828055,0.041233351156704526,0.08814136311055751,0.011978296605191159,0.9761310392679565,0.829027459649593,2.785593292064836,7.510529647311188e-88,4.151784216856582e-87,0.01863967902417411,3.3286475713762285e-88,5e-324,-5e-324,2.193621392335093e-282
3.19,-88.3415383615138,14.177906987939085,0.0008834183446247061,0.992832241800364,0.9951316550472151,0.0003394662186693684,138.3794660383976,3.529176199220467e-06,0.9955349899474129,0.0010284726498575112,0.9362712785882423,0.000693572543808323,0.04123049845892845,0.08813973698598465,0.011978261018042979,0.9761346039168038,0.8290545353066407,2.785588031535709,7.476471544283606e-88,4.132957063347294e-87,0.018637815156540557,3.313553107037215e-88,5e-324,-5e-324,2.193402041996059e-282
3.2,-88.34158805507708,14.177907956669559,0.0008834109628672419,0.9928323230329777,0.9951317075614154,0.00033945807854350986,138.3794659645653,3.5291480249242755e-06,0.9955358277938801,0.0010284676044405063,0.9362777093415813,0.0006934038361257937,0.041227645979999075,0.08813811089151592,0.011978225433286756,0.97613816803257,0.829081611192128,2.7855827709442,7.442607858392496e-88,4.114237382684341e-87,0.018635951475377072,3.2985448078768957e-88,5e-324,-5e-324,2.1931827136018624e-282
3.21,-88.34163774541355,14.1779089253618,0.0008834035816497728,0.9928324042592884,0.9951317600714883,0.0003394499389434828,138.37946589074096,3.5291198527044284e-06,0.9955366654732548,0.0010284625593712567,0.936284139377523,0.0006932351790168528,0.04122479371989682,0.0881364848271508,0.011978189850921252,0.9761417316153503,0.8291086873060304,2.7855775102903246,7.408936599764325e-88,4.095624074875326e-87,0.01863408798066143,3.2836217919883996e-88,5e-324,-5e-324,2.192963407149888e-282
3.22,-88.34168743252349,14.177909894015812,0.0008833962009722372,0.9928324854792975,0.9951318125774342,0.00033944179986923536,138.37946581692458,3.5290916825613303e-06,0.9955375029855772,0.0010284575146497382,0.9362905686961638,0.0006930665724631353,0.04122194167860209,0.08813485879288875,0.011978154270945233,0.9761452946652401,0.8291357636483236,2.7855722495740998,7.375455778525549e-88,4.077116039927843e-87,0.018632224672371397,3.2687831774648515e-88,5e-324,-5e-324,2.192744122637519e-282
3.23,-88.34173711640722,14.177910862631597,0.0008833888208345736,0.9928325666930063,0.9951318650792538,0.0003394336613207158,138.37946574311616,3.5290635144953853e-06,0.9955383403308875,0.001028452470275927,0.9362969972976002,0.0006928980164462761,0.0412190898560953,0.08813323278872928,0.011978118693357461,0.9761488571823348,0.8291628402189836,2.7855669887955417,7.342163404802638e-88,4.058712177849493e-87,0.018630361550484743,3.25402808239938e-88,5e-324,-5e-324,2.192524860062139e-282
3.24,-88.34178679706503,14.177911831209158,0.0008833814412367207,0.9928326479004166,0.9951319175769473,0.0003394255232978723,138.37946566931572,3.529035348506997e-06,0.9955391775092257,0.0010284474262497987,0.9363034251819287,0.0006927295109479104,0.04121623825235686,0.08813160681467187,0.011978083118156702,0.9761524191667296,0.829189917017986,2.7855617279546667,7.309057488722048e-88,4.040411388647871e-87,0.018628498614979245,3.23935562488511e-88,5e-324,-5e-324,2.192305619421133e-282
3.25,-88.34183647449723,14.177912799748496,0.000883374062178617,0.9928327291015295,0.9951319700705153,0.00033941738580065315,138.37946559552321,3.5290071845965706e-06,0.995540014520632,0.0010284423825713295,0.9363098523492455,0.0006925610559496731,0.041213386867367176,0.088129980870716,0.011978047545341717,0.9761559806185199,0.8292169940453064,2.7855564670514914,7.276136040410246e-88,4.0222125723305775e-87,0.018626635865832665,3.224764923015169e-88,5e-324,-5e-324,2.1920864007118844e-282
3.2600000000000002,-88.3418861487041,14.177913768249617,0.000883366683660201,0.9928328102963466,0.9951320225599585,0.00033940924882900654,138.3794655217387,3.5289790227645103e-06,0.9955408513651467,0.0010284373392404952,0.9363162787996472,0.0006923926514331993,0.04121053570110667,0.08812835495686117,0.01197801197491127,0.976159541537801,0.8292440713009205,2.7855512060860326,7.243397069993691e-88,4.00411462890521e-87,0.01862477330302278,3.210255094882683e-88,5e-324,-5e-324,2.1918672039317773e-282
3.27,-88.341935819686,14.17791473671252,0.0008833593056814113,0.9928328914848695,0.9951320750452772,0.0003394011123828807,138.37946544796213,3.5289508630112195e-06,0.99554168804281,0.0010284322962572717,0.9363227045332303,0.000692224297380124,0.04120768475355574,0.08812672907310685,0.011977976406864125,0.9761631019246684,0.8292711487848041,2.7855459450583058,7.210838587598849e-88,3.9861164583793664e-87,0.01862291092652736,3.1958252585807806e-88,5e-324,-5e-324,2.1916480290781955e-282
3.2800000000000002,-88.34198548744317,14.177915705137208,0.0008833519282421865,0.9928329726670995,0.995132127526472,0.00033939297646222384,138.37946537419353,3.5289227053371033e-06,0.9955425245536618,0.0010284272536216351,0.9363291295500911,0.000692055993772082,0.041204834024694804,0.08812510321945254,0.011977940841199047,0.9761666617792173,0.8292982264969331,2.785540683968328,7.178458603352178e-88,3.9682169607606447e-87,0.018621048736324176,3.1814745322025866e-88,5e-324,-5e-324,2.191428876148523e-282
3.29,-88.34203515197595,14.177916673523685,0.000883344551342465,0.9928330538430381,0.9951321800035433,0.0003393848410669842,138.37946530043288,3.528894549742566e-06,0.9955433608977423,0.0010284222113335613,0.936335553850326,0.0006918877405907086,0.04120198351450428,0.08812347739589771,0.0119779052779148,0.9761702211015432,0.8293253044372829,2.7855354228161158,7.146255127380146e-88,3.9504150360566434e-87,0.018619186732390994,3.167202033841229e-88,5e-324,-5e-324,2.1912097451401434e-282
3.3000000000000003,-88.34208481328461,14.17791764187195,0.0008833371749821854,0.9928331350126869,0.9951322324764916,0.00033937670619711,138.3794652266802,3.5288663962280114e-06,0.995544197075092,0.0010284171693930263,0.9363419774340314,0.0006917195378176388,0.04119913322296456,0.08812185160244186,0.011977869717010146,0.9761737798917411,0.8293523826058294,2.785530161601685,7.114226169809212e-88,3.932709584274959e-87,0.018617324914705594,3.153006881589833e-88,5e-324,-5e-324,2.1909906360504415e-282
3.31,-88.3421344713695,14.17791861018201,0.0008833297991612864,0.9928332161760471,0.9951322849453176,0.0003393685718525495,138.37946515293547,3.528838244793844e-06,0.9955450330857507,0.0010284121278000059,0.9363484003013038,0.0006915513854345075,0.04119628315005607,0.08812022583908447,0.01197783415848385,0.9761773381499067,0.8293794610025483,2.7855249003250524,7.08236974076584e-88,3.915099505423192e-87,0.018615463283245738,3.1388881935415266e-88,5e-324,-5e-324,2.1907715488768004e-282
3.3200000000000003,-88.34218412623088,14.177919578453865,0.0008833224238797064,0.9928332973331204,0.9951323374100216,0.0003393604380332509,138.3794650791987,3.528810095440468e-06,0.9955458689297587,0.0010284070865544759,0.9363548224522398,0.0006913832834229498,0.041193433295759224,0.08811860010582502,0.011977798602334676,0.9761808958761352,0.8294065396274153,2.785519638986235,7.050683850376489e-88,3.897583699508938e-87,0.018613601837989203,3.124845087789436e-88,5e-324,-5e-324,2.1905524836166046e-282
3.33,-88.34223377786907,14.177920546687519,0.000883315049137384,0.9928333784839083,0.9951323898706042,0.0003393523047391624,138.37946500546985,3.528781948168288e-06,0.9955467046071562,0.0010284020456564128,0.9363612438869355,0.0006912152317646007,0.04119058366005442,0.08811697440266301,0.011977763048561386,0.976184453070522,0.8294336184804061,2.785514377585248,7.019166508767626e-88,3.8801610665397973e-87,0.018611740578913755,3.1108766824266885e-88,5e-324,-5e-324,2.1903334402672376e-282
3.34,-88.34228342628437,14.177921514882973,0.0008833076749342577,0.992833459628412,0.9951324423270659,0.00033934417197023227,138.379464931749,3.5287538029777076e-06,0.9955475401179834,0.0010283970051057918,0.9363676646054876,0.0006910472304410951,0.041187734242922075,0.08811534872959792,0.011977727497162746,0.9761880097331624,0.8294606975614964,2.7855091161221086,6.987815726065713e-88,3.8628305065233663e-87,0.018609879505997167,3.09698209554641e-88,5e-324,-5e-324,2.1901144188260836e-282
3.35,-88.34233307147709,14.177922483040229,0.0008833003012702663,0.9928335407666331,0.995132494779407,0.0003393360397264087,138.3794648580361,3.528725659869132e-06,0.9955483754622804,0.0010283919649025893,0.9363740846079923,0.0006908792794340682,0.0411848850443426,0.08811372308662924,0.011977691948137519,0.9761915658641517,0.829487776870662,2.7855038545968327,6.956629512397209e-88,3.845590919467244e-87,0.01860801861921721,3.083160445241728e-88,5e-324,-5e-324,2.1898954192905263e-282
3.36,-88.34238271344752,14.177923451159291,0.0008832929281453479,0.9928336218985732,0.9951325472276283,0.00033932790800763994,138.37946478433113,3.5286975188429645e-06,0.9955492106400873,0.0010283869250467812,0.9363805038945462,0.000690711378725155,0.041182036064296414,0.08811209747375644,0.011977656401484467,0.9761951214635853,0.8295148564078786,2.7854985930094376,6.925605877888579e-88,3.8284412053790284e-87,0.018606157918551653,3.069410849605769e-88,5e-324,-5e-324,2.1896764416579503e-282
3.37,-88.34243235219596,14.177924419240162,0.0008832855555594415,0.9928337030242336,0.9951325996717302,0.0003393197768138742,138.37946471063415,3.52866937989961e-06,0.9955500456514442,0.0010283818855383435,0.9363869224652456,0.0006905435282959903,0.04117918730276392,0.08811047189097901,0.011977620857202356,0.9761986765315586,0.8295419361731218,2.785493331359939,6.894742832666284e-88,3.8113802642663164e-87,0.018604297403978273,3.055732426731658e-88,5e-324,-5e-324,2.189457485925739e-282
3.38,-88.34248198772272,14.177925387282842,0.0008832781835124854,0.9928337841436158,0.9951326521117132,0.00033931164614505973,138.3794646369451,3.5286412430394728e-06,0.9955508804963916,0.001028376846377252,0.936393340320187,0.0006903757281282094,0.04117633875972552,0.08810884633829644,0.011977585315289948,0.9762022310681667,0.8295690161663674,2.7854880696483533,6.864038386856789e-88,3.7944069961367073e-87,0.018602437075474834,3.0421242947125244e-88,5e-324,-5e-324,2.1892385520912763e-282
3.39,-88.34253162002811,14.177926355287335,0.0008832708120044183,0.9928338652567213,0.9951327045475776,0.0003393035160011447,138.379464563264,3.528613108262957e-06,0.9955517151749693,0.0010283718075634826,0.9363997574594668,0.0006902079782034473,0.04117349043516164,0.08810722081570822,0.011977549775746008,0.9762057850735053,0.8295960963875911,2.7854828078746974,6.833490550586555e-88,3.7775203009977987e-87,0.018600576933019107,3.028585571641493e-88,5e-324,-5e-324,2.1890196401519464e-282
3.4,-88.34258124911243,14.177927323253643,0.0008832634410351786,0.9928339463635515,0.9951327569793242,0.00033929538638207736,138.37946448959087,3.5285849755704663e-06,0.9955525496872177,0.0010283667690970113,0.9364061738831815,0.0006900402785033387,0.04117064232905269,0.08810559532321384,0.0119775142385693,0.9762093385476694,0.8296231768367687,2.785477546038987,6.803097333982044e-88,3.760719078857189e-87,0.018598716976588867,3.015115375611692e-88,5e-324,-5e-324,2.188800750105133e-282
3.41,-88.34263087497597,14.177928291181768,0.0008832560706047048,0.992834027464108,0.9951328094069534,0.000339287257287806,138.3794644159257,3.5285568449624057e-06,0.995553384033177,0.001028361730977814,0.9364125895914274,0.000689872629009519,0.041167794441379066,0.08810396986081279,0.011977478703758586,0.9762128914907546,0.8296502575138758,2.7854722841412394,6.77285674716972e-88,3.7440022297224755e-87,0.018596857206161884,3.001712824716247e-88,5e-324,-5e-324,2.18858188194822e-282
