t,V,m,h,d,f,s,x1,x2,q,r
3.62,-77.96398147243153,0.02557550464325283,0.7837054917224799,0.002969698435159128,0.8095114657518774,0.7540888109556444,0.020172372940145584,0.01762974828665234,3.15800491476156e-06,0.13541623349403556
3.63,-77.96379503645727,0.025576101367940543,0.7836975581933774,0.002969793469830277,0.8095135802498329,0.7540870204665798,0.020172016481462562,0.017629594917512866,3.158108561274063e-06,0.135417376532926
3.64,-77.96360859419215,0.025576698125863388,0.7836896244431102,0.0029698884774740464,0.809515694643704,0.7540852300228456,0.020171660045207693,0.017629441550382062,3.158212215446716e-06,0.13541851955208556
3.65,-77.96342214650352,0.025577294914202627,0.7836816904678646,0.0029699835112369614,0.8095178089334534,0.7540834396244764,0.02017130363138329,0.01762928818526038,3.1583158636851408e-06,0.1354196625514997
3.66,-77.96323569265361,0.02557789173535869,0.7836737562707027,0.00297007852597184,0.8095199231191144,0.7540816492714448,0.02017094723998623,0.01762913482214742,3.158419517593707e-06,0.13542080553117997
3.67,-77.96304923258025,0.025578488589535403,0.7836658218517926,0.0029701735179004296,0.8095220372006904,0.7540798589637492,0.02017059087101567,0.017628981461043133,3.1585231781708588e-06,0.13542194849112696
3.68,-77.96286276628535,0.025579085476727915,0.7836578872110275,0.002970268487174775,0.8095241511781822,0.7540780687013905,0.020170234524470993,0.017628828101947512,3.1586268454070828e-06,0.13542309143134015
3.69,-77.96267629377091,0.025579682396931418,0.7836499523483009,0.002970363433945831,0.8095262650515905,0.7540762784843698,0.02016987820035158,0.017628674744860552,3.1587305192927835e-06,0.1354242343518191
3.7,-77.96248981503884,0.02558027935014117,0.7836420172635061,0.0029704583583634553,0.809528378820916,0.7540744883126882,0.02016952189865681,0.017628521389782235,3.158834199818284e-06,0.13542537725256334
3.71,-77.96230333009103,0.025580876336352486,0.7836340819565367,0.0029705532605764163,0.8095304924861595,0.7540726981863468,0.02016916561938607,0.017628368036712562,3.1589378869738236e-06,0.13542652013357237
3.72,-77.96211683892942,0.02558147335556073,0.7836261464272862,0.002970648140732386,0.8095326060473216,0.7540709081053467,0.020168809362538738,0.017628214685651518,3.1590415807495596e-06,0.13542766299484568
3.73,-77.96193034155584,0.025582070407761337,0.7836182106756483,0.0029707429989779457,0.8095347195044031,0.7540691180696888,0.020168453128114192,0.017628061336599093,3.1591452811355674e-06,0.13542880583638284
3.74,-77.96174383797218,0.025582667492949785,0.7836102747015167,0.0029708378354585826,0.8095368328574047,0.7540673280793743,0.02016809691611181,0.01762790798955528,3.159248988121839e-06,0.13542994865818336
3.75,-77.96155732818026,0.025583264611121617,0.7836023385047852,0.00297093265031869,0.8095389461063272,0.7540655381344041,0.020167740726530985,0.01762775464452007,3.159352701698284e-06,0.13543109146024673
3.7600000000000002,-77.96137081218191,0.02558386176227243,0.7835944020853479,0.0029710274437015688,0.809541059251171,0.7540637482347794,0.020167384559371084,0.017627601301493455,3.1594564218547297e-06,0.1354322342425725
3.77,-77.96118428997893,0.025584458946397874,0.7835864654430986,0.0029711222157494275,0.8095431722919373,0.7540619583805013,0.020167028414631496,0.017627447960475422,3.159560148580922e-06,0.1354333770051602
3.7800000000000002,-77.96099776157311,0.02558505616349367,0.7835785285779314,0.00297121696660338,0.8095452852286265,0.7540601685715707,0.020166672292311595,0.017627294621465964,3.159663881866522e-06,0.13543451974800935
3.79,-77.96081122696623,0.02558565341355558,0.7835705914897405,0.002971311696403448,0.8095473980612393,0.7540583788079888,0.020166316192410765,0.017627141284465072,3.1597676217011103e-06,0.13543566247111943
3.8000000000000003,-77.96062468616,0.02558625069657943,0.7835626541784202,0.0029714064052885594,0.8095495107897765,0.7540565890897565,0.020165960114928383,0.017626987949472737,3.159871368074184e-06,0.13543680517449
3.81,-77.96043813915618,0.02558684801256111,0.7835547166438647,0.0029715010933965497,0.809551623414239,0.7540547994168749,0.020165604059863833,0.017626834616488948,3.1599751209751583e-06,0.1354379478581206
3.8200000000000003,-77.96025158595648,0.02558744536149655,0.7835467788859684,0.002971595760864161,0.8095537359346273,0.7540530097893451,0.02016524802721649,0.017626681285513698,3.160078880393365e-06,0.1354390905220107
3.83,-77.96006502656259,0.02558804274338175,0.7835388409046258,0.0029716904078270416,0.8095558483509422,0.7540512202071682,0.020164892016985736,0.017626527956546977,3.1601826463180547e-06,0.13544023316615986
3.84,-77.9598784609762,0.025588640158212765,0.7835309026997315,0.0029717850344197477,0.8095579606631844,0.7540494306703452,0.02016453602917095,0.017626374629588774,3.1602864187383943e-06,0.1354413757905676
3.85,-77.95969188919894,0.025589237605985707,0.7835229642711802,0.0029718796407757417,0.8095600728713547,0.7540476411788772,0.02016418006377151,0.017626221304639082,3.160390197643469e-06,0.1354425183952334
3.86,-77.95950531123248,0.02558983508669674,0.7835150256188664,0.0029719742270273926,0.8095621849754537,0.7540458517327652,0.020163824120786798,0.017626067981697892,3.160493983022281e-06,0.13544366098015687
3.87,-77.95931872707843,0.02559043260034209,0.7835070867426851,0.0029720687933059774,0.8095642969754823,0.7540440623320102,0.020163468200216188,0.017625914660765192,3.1605977748637505e-06,0.13544480354533747
3.88,-77.95913213673838,0.025591030146918037,0.7834991476425313,0.0029721633397416783,0.809566408871441,0.7540422729766133,0.020163112302059066,0.017625761341840976,3.1607015731567144e-06,0.13544594609077473
3.89,-77.95894554021395,0.025591627726420926,0.7834912083182995,0.002972257866463586,0.8095685206633308,0.7540404836665757,0.020162756426314803,0.017625608024925233,3.160805377889928e-06,0.13544708861646818
3.9,-77.95875893750667,0.02559222533884714,0.7834832687698854,0.002972352373599697,0.8095706323511522,0.7540386944018982,0.020162400572982783,0.01762545471001795,3.160909189052064e-06,0.13544823112241733
3.91,-77.95857232861812,0.025592822984193145,0.7834753289971835,0.0029724468612769145,0.8095727439349062,0.754036905182582,0.02016204474206238,0.017625301397119125,3.161013006631712e-06,0.13544937360862172
3.92,-77.95838571354982,0.025593420662455447,0.7834673890000895,0.00297254132962105,0.8095748554145932,0.7540351160086282,0.02016168893355298,0.017625148086228743,3.1611168306173794e-06,0.13545051607508088
3.93,-77.95819909230329,0.025594018373630605,0.7834594487784985,0.0029726357787568203,0.8095769667902141,0.7540333268800377,0.020161333147453952,0.017624994777346796,3.1612206609974913e-06,0.13545165852179433
3.94,-77.95801246488001,0.02559461611771525,0.7834515083323058,0.0029727302088078493,0.8095790780617697,0.7540315377968115,0.02016097738376468,0.017624841470473277,3.1613244977603903e-06,0.1354528009487616
3.95,-77.95782583128147,0.02559521389470606,0.783443567661407,0.0029728246198966685,0.8095811892292606,0.7540297487589509,0.020160621642484538,0.017624688165608176,3.1614283408943357e-06,0.1354539433559822
3.96,-77.95763919150913,0.025595811704599774,0.7834356267656976,0.002972919012144716,0.8095833002926877,0.7540279597664569,0.02016026592361291,0.01762453486275148,3.161532190387506e-06,0.13545508574345566
3.97,-77.95745254556444,0.025596409547393183,0.7834276856450731,0.002973013385672336,0.8095854112520515,0.7540261708193303,0.020159910227149167,0.01762438156190318,3.1616360462279955e-06,0.1354562281111815
3.98,-77.95726589344879,0.025597007423083143,0.7834197442994294,0.0029731077405987807,0.8095875221073529,0.7540243819175724,0.02015955455309269,0.017624228263063275,3.1617399084038167e-06,0.13545737045915926
3.99,-77.95707923516362,0.02559760533166656,0.7834118027286622,0.002973202077042208,0.8095896328585926,0.7540225930611841,0.020159198901442858,0.017624074966231744,3.1618437769028998e-06,0.13545851278738846
4.0,-77.95689257071031,0.0255982032731404,0.7834038609326672,0.0029732963951196833,0.8095917435057715,0.7540208042501666,0.020158843272199044,0.017623921671408582,3.161947651713092e-06,0.1354596550958686
4.01,-77.95670590009021,0.025598801247501683,0.7833959189113406,0.0029733906949471795,0.80959385404889,0.7540190154845208,0.020158487665360627,0.017623768378593783,3.1620515328221587e-06,0.13546079738459926
4.0200000000000005,-77.9565192233047,0.025599399254747492,0.7833879766645785,0.0029734849766395745,0.809595964487949,0.7540172267642479,0.020158132080926986,0.017623615087787335,3.162155420217782e-06,0.13546193965357992
4.03,-77.95633254035509,0.025599997294874964,0.7833800341922766,0.002973579240310655,0.8095980748229494,0.7540154380893487,0.020157776518897493,0.01762346179898923,3.1622593138875625e-06,0.13546308190281012
4.04,-77.95614585124271,0.025600595367881288,0.7833720914943315,0.002973673486073114,0.8096001850538918,0.7540136494598245,0.02015742097927153,0.017623308512199454,3.162363213819017e-06,0.1354642241322894
4.05,-77.95595915596884,0.025601193473763717,0.7833641485706393,0.00297376771403855,0.8096022951807769,0.7540118608756762,0.020157065462048474,0.017623155227418,3.162467119999581e-06,0.13546536634201725
4.0600000000000005,-77.95577245453478,0.025601791612519558,0.7833562054210964,0.0029738619243174706,0.8096044052036055,0.7540100723369049,0.0201567099672277,0.017623001944644858,3.162571032416607e-06,0.13546650853199324
4.07,-77.95558574694178,0.025602389784146175,0.7833482620455992,0.002973956117019288,0.8096065151223784,0.7540082838435116,0.02015635449480858,0.01762284866388002,3.162674951057365e-06,0.1354676507022169
4.08,-77.95539903319107,0.02560298798864099,0.7833403184440442,0.0029740502922523237,0.8096086249370962,0.7540064953954974,0.020155999044790495,0.01762269538512348,3.1627788759090423e-06,0.1354687928526877
4.09,-77.9552123132839,0.02560358622600148,0.783332374616328,0.0029741444501238034,0.8096107346477598,0.7540047069928633,0.020155643617172824,0.01762254210837522,3.162882806958744e-06,0.1354699349834052
4.1,-77.95502558722144,0.025604184496225185,0.7833244305623474,0.0029742385907398617,0.8096128442543697,0.7540029186356103,0.020155288211954937,0.017622388833635236,3.162986744193493e-06,0.13547107709436895
4.11,-77.95483885500492,0.02560478279930969,0.7833164862819989,0.002974332714205539,0.809614953756927,0.7540011303237396,0.02015493282913621,0.017622235560903518,3.1630906876002288e-06,0.13547221918557845
4.12,-77.95465211663549,0.02560538113525265,0.7833085417751797,0.0029744268206247826,0.8096170631554322,0.7539993420572522,0.020154577468716028,0.017622082290180054,3.1631946371658096e-06,0.13547336125703324
4.13,-77.95446537211429,0.025605979504051767,0.7833005970417865,0.0029745209101004477,0.8096191724498861,0.753997553836149,0.020154222130693754,0.01762192902146484,3.16329859287701e-06,0.13547450330873284
4.14,-77.95427862144247,0.025606577905704808,0.7832926520817164,0.002974614982734295,0.8096212816402896,0.753995765660431,0.020153866815068772,0.01762177575475786,3.163402554720523e-06,0.13547564534067677
4.15,-77.95409186462115,0.025607176340209592,0.7832847068948664,0.0029747090386269925,0.8096233907266432,0.7539939775300996,0.020153511521840455,0.017621622490059104,3.163506522682958e-06,0.13547678735286459
4.16,-77.95390510165142,0.025607774807563995,0.7832767614811338,0.0029748030778781157,0.8096254997089478,0.7539921894451554,0.020153156251008178,0.01762146922736857,3.163610496750843e-06,0.1354779293452958
4.17,-77.95371833272279,0.0256083733071941,0.7832688158397833,0.002974897112080149,0.8096276085871943,0.7539904014056057,0.020152801002573034,0.01762131596668636,3.1637144841247776e-06,0.13547907131796752
4.18,-77.95353155773739,0.025608971839398142,0.7832608699710442,0.0029749911352957114,0.8096297173613884,0.7539886134114482,0.0201524457765335,0.01762116270801241,3.1638184810034298e-06,0.13548021327088056
4.19,-77.9533447766257,0.025609570404388333,0.7832529238750509,0.002975085143316519,0.8096318260315349,0.7539868254626819,0.0201520905728883,0.017621009451346654,3.1639224846713326e-06,0.13548135520403534
4.2,-77.95315798938933,0.02561016900216102,0.783244977551699,0.0029751791362730654,0.8096339345976343,0.7539850375593078,0.02015173539163682,0.017620856196689093,3.164026495136834e-06,0.1354824971174314
4.21,-77.95297119602985,0.02561076763271259,0.783237031000884,0.0029752731142951893,0.8096360430596875,0.7539832497013269,0.02015138023277844,0.017620702944039713,3.1641305124084745e-06,0.13548363901106825
4.22,-77.95278439654885,0.025611366296039457,0.7832290842225017,0.002975367077512075,0.8096381514176949,0.7539814618887403,0.020151025096312534,0.017620549693398505,3.164234536494987e-06,0.1354847808849454
4.23,-77.95259759094792,0.02561196499213808,0.7832211372164477,0.0029754610260522506,0.8096402596716575,0.7539796741215491,0.020150669982238488,0.01762039644476546,3.1643385674052974e-06,0.13548592273906238
4.24,-77.95241077922859,0.02561256372100495,0.7832131899826179,0.0029755549600435902,0.8096423678215761,0.7539778863997542,0.02015031489055568,0.01762024319814057,3.1644426051485234e-06,0.13548706457341872
4.25,-77.95222396139243,0.025613162482636592,0.7832052425209082,0.002975648879613313,0.8096444758674511,0.7539760987233568,0.02014995982126349,0.017620089953523824,3.1645466497339766e-06,0.13548820638801393
4.26,-77.95203713744098,0.025613761277029568,0.7831972948312143,0.002975742784887983,0.8096465838092834,0.7539743110923579,0.020149604774361295,0.017619936710915215,3.1646507011711593e-06,0.13548934818284755
4.2700000000000005,-77.95185030737575,0.02561436010418047,0.7831893469134322,0.002975836675993509,0.8096486916470739,0.7539725235067586,0.02014924974984848,0.01761978347031473,3.164754759469768e-06,0.13549048995791907
4.28,-77.95166347119827,0.025614958964085926,0.783181398767458,0.0029759305530551454,0.809650799380823,0.75397073596656,0.02014889474772442,0.017619630231722364,3.1648588246396904e-06,0.13549163171322806
4.29,-77.95147662891006,0.025615557856742608,0.7831734503931878,0.002976024416197491,0.8096529070105316,0.753968948471763,0.0201485397679885,0.017619476995138106,3.164962896691008e-06,0.135492773448774
4.3,-77.95128978051258,0.02561615678214722,0.7831655017905176,0.0029761182655444903,0.8096550145362005,0.7539671610223687,0.02014818481064009,0.017619323760561943,3.165066975633994e-06,0.13549391516455642
4.3100000000000005,-77.95110292600734,0.02561675574029649,0.7831575529593436,0.0029762121012194332,0.8096571219578302,0.7539653736183782,0.020147829875678577,0.01761917052799387,3.1651710614791146e-06,0.13549505686057486
4.32,-77.9509160653958,0.025617354731187193,0.7831496038995622,0.0029763059233449533,0.8096592292754217,0.7539635862597925,0.02014747496310334,0.01761901729743388,3.1652751542370285e-06,0.13549619853682884
4.33,-77.95072919867944,0.025617953754816136,0.7831416546110697,0.0029763997320430306,0.8096613364889754,0.7539617989466127,0.020147120072913752,0.017618864068881957,3.1653792539185863e-06,0.13549734019331788
4.34,-77.95054232585969,0.025618552811180164,0.7831337050937622,0.0029764935274349895,0.8096634435984924,0.75396001167884,0.0201467652051092,0.017618710842338094,3.1654833605348316e-06,0.13549848183004148
4.3500000000000005,-77.95035544693799,0.02561915190027615,0.7831257553475364,0.0029765873096414997,0.8096655506039733,0.7539582244564752,0.020146410359689063,0.017618557617802285,3.1655874740970013e-06,0.1354996234469992
