t,Vm,CS1,NS1,CER,CS2,CMT,phi3,H
9.370000000000001,-70.2158562193722,0.12187918342654987,10029.186416237768,203.13254169802508,0.01675539729788054,0.49202631940912017,0.16457055537960782,0.5388024199218189
9.38,-70.21586104590052,0.12187903301116561,10029.196338925984,203.13229034542107,0.016757262163321004,0.4914063468744237,0.16473588498367586,0.5392492166616438
9.39,-70.21586587641563,0.12187888272851896,10029.206253500523,203.13203921341466,0.01675913211272899,0.49078789539532536,0.1649011720440584,0.5396957458637082
9.4,-70.21587071093325,0.12187873257866988,10029.216159958418,203.13178830211163,0.016761007151432694,0.490170960245815,0.1650664165322485,0.540142006301669
9.41,-70.21587554946888,0.1218785825616764,10029.22605829681,203.13153761161465,0.01676288728474286,0.48955553671580143,0.16523161841965642,0.5405879967534316
9.42,-70.2158803920378,0.1218784326775947,10029.235948512945,203.13128714202313,0.016764772517952733,0.4889416201111121,0.1653967776776098,0.5410337160011499
9.43,-70.21588523865518,0.12187828292647912,10029.24583060418,203.13103689343336,0.016766662856338106,0.4883292057534937,0.16556189427735346,0.5414791628312261
9.44,-70.21589008933586,0.12187813330838211,10029.25570456797,203.13078686593852,0.01676855830515728,0.48771828898061165,0.1657269681900496,0.541924336034311
9.450000000000001,-70.2158949440946,0.12187798382335424,10029.265570401883,203.13053705962852,0.016770458869651086,0.48710886514605023,0.1658919993867776,0.5423692344053037
9.46,-70.21589980294593,0.12187783447144422,10029.27542810359,203.1302874745902,0.01677236455504288,0.48650092961931296,0.16605698783853418,0.5428138567433518
9.47,-70.21590466590412,0.12187768525269892,10029.28527767087,203.13003811090724,0.01677427536653854,0.48589447778582207,0.16622193351623332,0.5432582018518513
9.48,-70.21590953298335,0.12187753616716328,10029.295119101607,203.12978896866005,0.016776191309326473,0.48528950504691865,0.1663868363907063,0.5437022685384466
9.49,-70.21591440419749,0.12187738721488042,10029.304952393793,203.12954004792604,0.01677811238857761,0.4846860068198628,0.16655169643270168,0.5441460556150308
9.5,-70.21591927956031,0.12187723839589158,10029.314777545525,203.1292913487793,0.0167800386094454,0.48408397853783347,0.16671651361288525,0.544589561897745
9.51,-70.21592415908533,0.12187708971023613,10029.324594555004,203.1290428712909,0.01678196997706583,0.4834834156499287,0.16688128790184018,0.5450327862069791
9.52,-70.21592904278589,0.12187694115795156,10029.334403420544,203.12879461552862,0.016783906496557394,0.48288431362116524,0.1670460192700668,0.5454757273673715
9.53,-70.21593393067697,0.12187679273909191,10029.344204139483,203.1285465815889,0.016785848173003704,0.48228666786899893,0.16721070768796092,0.5459183842051907
9.540000000000001,-70.21593882280153,0.12187664445398588,10029.353996693111,203.12829877004108,0.016787795011209326,0.48169047287357414,0.16737535312550725,0.5463607555116449
9.55,-70.21594371914729,0.12187649630241927,10029.363781094436,203.12805118051978,0.01678974701647314,0.4810957249960738,0.16753995555325024,0.5468028401591042
9.56,-70.21594861972738,0.12187634828442803,10029.373557341847,203.12780381309037,0.01679170419383812,0.48050241974465424,0.16770451494135236,0.5472446369883537
9.57,-70.21595352455479,0.1218762004000465,10029.383325433824,203.12755666781558,0.01679366654832955,0.47991055264266297,0.16786903125989308,0.5476861448443969
9.58,-70.21595843364231,0.12187605264930733,10029.39308536894,203.12730974475522,0.016795634084955054,0.479320119228639,0.1680335044788689,0.5481273625764559
9.59,-70.21596334700256,0.12187590503224155,10029.402837145866,203.12706304396636,0.016797606808704568,0.4787311150563124,0.1681979345681933,0.5485682890379708
9.6,-70.21596826464798,0.12187575754887849,10029.412580763365,203.12681656550328,0.016799584724550367,0.4781435356946045,0.16836232149769687,0.5490089230866007
9.61,-70.21597318659086,0.12187561019924584,10029.422316220292,203.1265703094174,0.016801567837447035,0.4775573767276281,0.16852666523712714,0.5494492635842226
9.620000000000001,-70.21597811284329,0.12187546298336964,10029.432043515599,203.12632427575738,0.016803556152331492,0.4769726337546869,0.1686909657561488,0.5498893093969323
9.63,-70.21598304341717,0.12187531590127426,10029.44176264833,203.12607846456916,0.016805549674122983,0.4763893023902763,0.16885522302434344,0.5503290593950437
9.64,-70.21598797832426,0.12187516895298244,10029.451473617624,203.12583287589572,0.01680754840772307,0.4758073782640827,0.1690194370112097,0.5507685124530894
9.65,-70.21599291757613,0.12187502213851521,10029.461176422716,203.12558750977738,0.01680955235801565,0.47522685702098366,0.1691836076861633,0.5512076674498204
9.66,-70.21599786118416,0.12187487545789198,10029.470871062927,203.1253423662516,0.016811561529866934,0.47464773432104823,0.16934773501853698,0.5516465232682061
9.67,-70.21600280915959,0.1218747289111305,10029.480557537683,203.12509744535305,0.016813575928125473,0.47407000583953657,0.16951181897758047,0.5520850787954341
9.68,-70.21600776151342,0.12187458249824687,10029.490235846497,203.12485274711358,0.016815595557622125,0.4734936672669001,0.1696758595324606,0.5525233329229109
9.69,-70.21601271825654,0.12187443621925548,10029.499905988976,203.12460827156232,0.016817620423170088,0.47291871430878163,0.16983985665226112,0.5529612845462609
9.700000000000001,-70.21601767939963,0.12187429007416914,10029.509567964824,203.12436401872552,0.016819650529564877,0.47234514268601496,0.17000381030598294,0.5533989325653275
9.71,-70.2160226449638,0.12187414406310951,10029.519221767847,203.12411998880373,0.016821685881475274,0.4717729478788556,0.1701677204624272,0.553836275873446
9.72,-70.21602761497986,0.12187399818630051,10029.528867386322,203.12387618216107,0.016823726483449947,0.4712021251425002,0.17033158709020246,0.5542733133580952
9.73,-70.21603258943516,0.12187385244351112,10029.538504833166,203.12363259843298,0.016825772340466925,0.47063267079575277,0.17049541015831274,0.5547100439549387
9.74,-70.2160375683404,0.12187370683475503,10029.548134108052,203.1233892376466,0.016827823457243582,0.4700645806027497,0.170659189635419,0.5551464665799614
9.75,-70.21604255170611,0.12187356136004451,10029.557755210726,203.12314609982676,0.01682987983847935,0.46949785034220454,0.170822925490099,0.55558258015334
9.76,-70.21604753954273,0.12187341601939049,10029.567368141017,203.1229031849959,0.01683194148885573,0.4689324758074085,0.17098661769084722,0.5560183835994448
9.77,-70.2160525318605,0.12187327081280247,10029.576972898834,203.12266049317407,0.01683400841303628,0.46836845280622996,0.1711502662060749,0.556453875846838
9.78,-70.21605752866952,0.12187312574028858,10029.586569484167,203.12241802437893,0.016836080615666625,0.467805777161115,0.17131387100411005,0.556889055828275
9.790000000000001,-70.21606252997975,0.12187298080185553,10029.596157897078,203.1221757786258,0.016838158101374453,0.4672444447090868,0.17147743205319743,0.5573239224807037
9.8,-70.21606753580099,0.12187283599750867,10029.60573813772,203.12193375592764,0.016840240874769513,0.46668445130174635,0.17164094932149845,0.5577584747452646
9.81,-70.2160725461429,0.12187269132725194,10029.615310206313,203.121691956295,0.01684232894044362,0.4661257928052718,0.17180442277709138,0.5581927115672911
9.82,-70.21607756101496,0.12187254679108787,10029.624874103169,203.12145037973605,0.016844422302970653,0.4655684651004187,0.17196785238797124,0.5586266318963091
9.83,-70.21608258042656,0.12187240238901764,10029.634429828671,203.12120902625665,0.01684652096690655,0.4650124640825201,0.17213123812204975,0.5590602346860374
9.84,-70.21608760438686,0.12187225812104101,10029.643977383284,203.1209678958602,0.016848624936789316,0.46445778566148654,0.17229457994715539,0.5594935188943873
9.85,-70.21609263290495,0.12187211398715633,10029.653516767554,203.1207269885478,0.016850734217139018,0.4639044257618059,0.17245787783103336,0.5599264834834626
9.86,-70.2160976659897,0.1218719699873606,10029.663047982107,203.12048630431815,0.016852848812457785,0.4633523803225434,0.17262113174134572,0.5603591274195604
9.870000000000001,-70.21610270364987,0.12187182612164943,10029.672571027642,203.12024584316757,0.016854968727229813,0.4628016452973417,0.1727843416456712,0.56079144967317
9.88,-70.21610774589406,0.12187168239001696,10029.68208590495,203.12000560509003,0.01685709396592136,0.4622522166544212,0.1729475075115052,0.5612234492189734
9.89,-70.21611279273841,0.12187153879252859,10029.691592610172,203.11976559021778,0.01685922453301039,0.46170408994560497,0.1731106293061368,0.5616551250116901
9.9,-70.21611784419309,0.12187139532919382,10029.701091143079,203.11952579857518,0.016861360432934673,0.4611572610608187,0.17327370699686426,0.5620864760283654
9.91,-70.21612290026005,0.12187125199994356,10029.710581508532,203.11928623003442,0.016863501670082524,0.4606117263629669,0.1734367405510336,0.5625175012759295
9.92,-70.21612796094752,0.12187110880476917,10029.720063707457,203.1190468845853,0.016865648248849566,0.4600674818623475,0.17359972993580275,0.5629481997449256
9.93,-70.21613302626369,0.12187096574366074,10029.72953774085,203.11880776221534,0.016867800173613525,0.45952452358327,0.17376267511824606,0.5633785704300577
9.94,-70.21613809621655,0.121870822816607,10029.739003609784,203.11856886290994,0.01686995744873423,0.4589828475640551,0.17392557606535455,0.5638086123301909
9.950000000000001,-70.21614317081396,0.12187068002359543,10029.748461315403,203.11833018665234,0.016872120078553623,0.4584424498570348,0.1740884327440359,0.564238324448351
9.96,-70.21614825006365,0.12187053736461219,10029.757910858923,203.11809173342348,0.016874288067395733,0.45790332652855276,0.1742512451211142,0.564667705791725
9.97,-70.21615333397321,0.12187039483964217,10029.76735224164,203.11785350320224,0.0168764614195667,0.4573654736589637,0.17441401316333027,0.5650967553716608
9.98,-70.21615842255008,0.12187025244866892,10029.776785464916,203.1176154959652,0.01687864013935476,0.4568288873426338,0.17457673683734146,0.5655254722036672
9.99,-70.21616351580155,0.12187011019167474,10029.786210530188,203.11737771168683,0.016880824231030257,0.45629356368794066,0.17473941610972174,0.5659538553074142
