t,Cdk2_CycE,Wee1_a,PCdk2_CycE,Xic,Cdk2_CycErem,Xic_Cdk2_CycE,PCdk2_CycErem,Xic_PCdk2_CycE,Kin_a,Deg_a,Xic_Cdk2_CycErem,Xic_PCdk2_CycErem,Xicrem
3.36,0.0739471922908442,0.010876910105078519,0.33611253726087514,2.411133649041854,0.00010236110657422563,0.10591287280406471,0.0009909624479978493,0.4814062800999916,0.9608489800722996,0.0,0.0001435888925109518,0.0013842050971415091,0.0
3.37,0.07409272125465159,0.01085856754362713,0.3349823680667691,2.410149586281684,0.00010270796513578922,0.10655367341418594,0.0009913461918393527,0.4817423303527338,0.9616018854160349,0.0,0.00014465001629214845,0.0013902027383924619,0.0
3.38,0.07423684785424907,0.010840417013977376,0.3338563904426787,2.409168304438938,0.00010305533619979634,0.10719499800292864,0.0009917218410465838,0.4820750674896881,0.9623491222621263,0.0,0.00014571676593099135,0.001396202267278335,0.0
3.39,0.07437957984237398,0.010822459131187876,0.33273458680125706,2.4081897937175056,0.00010340320860472986,0.10783683975361366,0.0009920894460329988,0.4824045081621425,0.9630905857790403,0.0,0.0001467891457217018,0.001402203640253611,0.0
3.4,0.07452092492239812,0.01080469461144365,0.3316169396529019,2.4072140443694514,0.00010375157128514208,0.10847919188859649,0.0009924490569046681,0.48273066893397126,0.9638261681381128,0.0,0.00014786715987055,0.001408206814072039,0.0
3.41,0.07466089074235482,0.010787124281706778,0.3305034316175535,2.4062410467008113,0.00010410041328314906,0.10912204767384384,0.0009928007234233423,0.4830535662712336,0.9645557581172289,0.0,0.00014895081248531832,0.0014142117458226136,0.0
3.42,0.07479948489786023,0.010769749069802997,0.3293940454188001,2.405270791068633,0.00010444972374218664,0.10976540041597117,0.00099314449502569,0.48337321654810894,0.9652792411382329,0.0,0.000150040107580932,0.0014202183929109477,0.0
3.43,0.07493671496560168,0.010752569890784736,0.3282887638163028,2.404303267847034,0.00010479949183543963,0.11040924342828785,0.0009934804210438388,0.4836896361149388,0.9659964996957723,0.0,0.00015113504914400917,0.001426226712845755,0.0
3.44,0.07507258846149518,0.010735587788916735,0.32718756969022833,2.4033384674696117,0.00010514970685526732,0.1110535700732227,0.000993808550429818,0.4840028412132111,0.9667074128214719,0.0,0.0001522356410522078,0.0014322366635056319,0.0
3.45,0.07520711284342316,0.010718803928386,0.32609044603572424,2.4023763804266665,0.0001055003582073525,0.11169837375954832,0.0009941289317735868,0.48431284798112245,0.9674118561189935,0.0,0.0001533418870795033,0.0014382482031216049,0.0
3.46,0.07534029551831771,0.010702219569265835,0.32499737594862604,2.401416997258024,0.00010585143539556293,0.1123436479351989,0.0009944416133496848,0.4846196724679705,0.9681097018547418,0.0,0.00015445379090984132,0.0014442612902319653,0.0
3.47,0.07547214384268237,0.010685836064015226,0.32390834262440155,2.400460308552502,0.00010620292802084066,0.11298938608674527,0.0009947466431206769,0.48492333063521237,0.9688008189832216,0.0,0.00015557135613814146,0.0014502758836789315,0.0
3.48,0.0756026651699195,0.010669654539941259,0.32282332926239415,2.3995063048996914,0.00010655482568043109,0.11363558169176785,0.0009950440690499063,0.48522383845252137,0.9694850754470986,0.0,0.0001566945863613183,0.0014562919423056439,0.0
3.49,0.07573186681588154,0.01065367613032806,0.321742319135522,2.3985549769250527,0.00010690711804123199,0.11428222825352345,0.0009953339388738493,0.4855212118278694,0.9701623365030327,0.0,0.00015782348511202927,0.0014623094251767163,0.0
3.5,0.07585975603186451,0.010637902155635546,0.3206652956449206,2.3976063153174354,0.00010725979489729695,0.1149293193281228,0.000995616299923647,0.4858154665527135,0.9708324634091787,0.0,0.00015895805580673408,0.0014683282917511387,0.0
3.5100000000000002,0.07598634002522672,0.010622333985159228,0.3195922422782245,2.396660310808068,0.00010761284612593311,0.11557684850378129,0.0009958911992613612,0.4861066183438447,0.9714953144272428,0.0,0.00016009830178535003,0.0014743485017502712,0.0
3.52,0.07611162595938885,0.010606973037030211,0.31852314260956804,2.3957169541705596,0.00010796626168770105,0.11622480940081883,0.0009961586836799727,0.4863946828433877,0.9721507448224832,0.0,0.00016124422631125153,0.0014803700151578422,0.0
3.5300000000000002,0.07623562095786501,0.010591820654722623,0.31745798029046557,2.3947762362158316,0.0001083200316139034,0.11687319566243871,0.000996418799738128,0.4866796756331099,0.9727986081577771,0.0,0.0001623958325817119,0.0014863927921872759,0.0
3.54,0.07635833210579107,0.010576878060234978,0.31639673904635524,2.3938381477902007,0.00010867414600184132,0.11752200095123146,0.0009966715937733083,0.4869616122398461,0.973438756784228,0.0,0.0001635531237318612,0.0014924167932693045,0.0
3.5500000000000003,0.07647976644118641,0.010562146621783512,0.3153394026963651,2.392902679786356,0.0001090285950419357,0.11817121896916384,0.0009969171118265185,0.4872405081044815,0.9740710390360335,0.0,0.00016471610281205352,0.0014984419791227955,0.0
3.56,0.07659993095903345,0.010547627728828618,0.31428595514408525,2.391969823138235,0.00010938336900506551,0.11882084344824688,0.0009971553996774457,0.48751637859643193,0.974695300540071,0.0,0.00016588477279843298,0.0015044683107216844,0.0
3.5700000000000003,0.07671883261133582,0.010533322790291124,0.3132363803774359,2.3910395688209505,0.00010973845824238714,0.11947086815040281,0.0009973865028449615,0.48778923901385074,0.9753113842345893,0.0,0.0001670591365930848,0.0015104957492945049,0.0
3.58,0.07683647830822223,0.01051923320790601,0.31219066246623756,2.3901119078494686,0.00011009385318202171,0.12012128686504563,0.000997610466596273,0.48805910458737395,0.9759191312198378,0.0,0.0001682391970267624,0.0015165242563158212,0.0
3.59,0.07695287492486176,0.010505360323962785,0.3111487855474229,2.389186831270772,0.00011044954430938284,0.12077209339528217,0.0009978273360012485,0.48832599050179226,0.9765183858320261,0.0,0.0001694249568750585,0.001522553793455407,0.0
3.6,0.07706802930166946,0.010491708171597393,0.3101107338350529,2.3882643301740343,0.00011080552219251875,0.12142328159006174,0.0009980371558620498,0.48858991185367984,0.977108989674948,0.0,0.0001706164188369323,0.0015285843226447392,0.0
3.61,0.07718194823638283,0.010478281064704813,0.3090764916280559,2.3873443956904405,0.00011116177748183284,0.12207484533133658,0.0009982399707142379,0.48885088366441787,0.9776907819518702,0.0,0.00017181358553541485,0.0015346158060754707,0.0
3.62,0.07729463847389144,0.010465079289270702,0.30804604331555435,2.3864270189883623,0.00011151830089829974,0.12272677850320311,0.0009984358248599098,0.48910892091589736,0.9782636026362962,0.0,0.00017301645952819125,0.001540648206167492,0.0
3.63,0.07740610672218802,0.010452103936776714,0.3070193733615653,2.3855121912740045,0.00011187508323539986,0.12337907501943475,0.0009986247623628174,0.4893640385223344,0.9788272917037487,0.0,0.00017422504330522537,0.0015466814855742547,0.0
3.64,0.07751635964791286,0.01043935716920011,0.3059964663145278,2.38459990379646,0.00011223211536843368,0.12403172882783185,0.000998806827016949,0.48961625132084863,0.9793816898825835,0.0,0.00017543933927988118,0.001552715607213755,0.0
3.65,0.07762540388020803,0.01042684114764967,0.3049773067963839,2.383690147840671,0.0001125893882409948,0.12468473389979828,0.0009989820623909022,0.4898655740889514,0.9799266392005999,0.0,0.00017665934980164445,0.0015587505342249636,0.0
3.66,0.07773324601235579,0.010414557685013072,0.3039618794982701,2.382782914724772,0.00011294689285990834,0.12533808422675147,0.0009991505118445957,0.490112021550806,0.9804619830358974,0.0,0.0001778850771609041,0.0015647862299513968,0.0
3.67,0.07783989258921152,0.010402508312205305,0.30295016920547785,2.3818781958124315,0.00011330462031852415,0.12599177382841054,0.0009993122184518935,0.4903556083565457,0.9809875676866183,0.0,0.00017911652356700057,0.0015708226580171487,0.0
3.68,0.07794535012586616,0.01039069471726809,0.30194216076231956,2.3809759824964476,0.00011366256176540714,0.126645796744362,0.0009994672251037954,0.49059634910718,0.9815032419657889,0.0,0.0001803536911774098,0.0015768597822258283,0.0
3.69,0.07804962509449087,0.010379118796083015,0.3009378390981781,2.380076266211591,0.00011402070842864587,0.1273001470427161,0.0009996155744278715,0.49083425833304395,0.982008858467749,0.0,0.00018159658207489372,0.0015828975666396636,0.0
3.7,0.07815272392429168,0.010367782354814057,0.299937189226855,2.3791790384339064,0.00011437905161430685,0.12795481881806636,0.00099975730879287,0.4910693504965359,0.9825042749562639,0.0,0.0001828451982688342,0.0015889359755751086,0.0
3.71,0.07825465301549904,0.010356687111145953,0.2989401962190907,2.3782842906672848,0.00011473758268098346,0.1286098061827589,0.0009998924703930236,0.49130164001433824,0.9829893532187601,0.0,0.00018409954171913273,0.0015949749735200845,0.0
3.72,0.0783554187225105,0.0103458346110789,0.29794684523566994,2.3773920144596388,0.00011509629307024907,0.12926510327706525,0.001000021101146719,0.49153114123099634,0.9834639618787526,0.0,0.00018535961430747963,0.0016010145252335919,0.0
3.73,0.07845502736183019,0.010335226331238323,0.2969571215123738,2.3765022013958244,0.00011545517429308878,0.12992070426527222,0.0010001432427410861,0.49175786842993763,0.9839279769120316,0.0,0.00018662541784996873,0.0016070545957020716,0.0
3.74,0.07855348522131626,0.010324863677919167,0.2959710103416788,2.375614843088629,0.0001158142179129364,0.13057660332978813,0.0010002589366884531,0.49198183584841854,0.9843812800840633,0.0,0.00018789695411311228,0.0016130951500839003,0.0
3.75,0.07865079853406233,0.0103147479007796,0.29498849712472847,2.3747299312045107,0.00011617341559381465,0.1312327946880074,0.0010003682241654518,0.49220305763480665,0.9848237658387895,0.0,0.0001891742247681919,0.0016191361538677924,0.0
3.7600000000000002,0.07874697352919706,0.010304880219314909,0.2940095672706104,2.3738474574138912,0.00011653275900710493,0.13188927255993516,0.001000471146324001,0.49242154793088005,0.9852553301132706,0.0,0.00019045723147947754,0.0016251775725668284,0.0
3.77,0.07884201636385053,0.010295261554588264,0.29303420633167065,2.3729674134581464,0.00011689223995685119,0.13254603121201522,0.0010005677438725581,0.49263732076071814,0.9856758882943731,0.0,0.0001917459757854312,0.0016312193721306969,0.0
3.7800000000000002,0.07893593317958794,0.010285892691377516,0.2920623998919248,2.372089791094689,0.00011725185027671634,0.13320306492181969,0.0010006580574197298,0.49285039012116744,0.9860853633737536,0.0,0.0001930404591961757,0.0016372615186076565,0.0
3.79,0.07902873007832831,0.010276774252492793,0.2910941336142574,2.3712145821199875,0.00011761158187339386,0.13386036799246936,0.001000742127330021,0.49306076994430276,0.9864836889604179,0.0,0.00019434068315258375,0.001643303978286287,0.0
3.8000000000000003,0.0791204131206833,0.01026790666533797,0.29012939324426334,2.3703417783717344,0.00011797142673043654,0.13451793475463297,0.0010008199937105123,0.4932684740932483,0.9868708118551048,0.0,0.0001956466490225009,0.0016493467177087632,0.0
3.81,0.07921098834670688,0.010259290157441352,0.2891681645712351,2.3694713717106652,0.00011833137687331682,0.13517575955714917,0.0010008916965255203,0.49347351638981823,0.9872466950881769,0.0,0.00019695835813329435,0.0016553897035585796,0.0
3.8200000000000003,0.07930046174868037,0.010250924740807764,0.2882104334797882,2.3686033540448626,0.00011869142441590958,0.13583383678012093,0.001000957275443573,0.4936759105770122,0.9876113157284429,0.0,0.00019827581172841705,0.0016614329028105338,0.0
3.83,0.07938883928069436,0.010242810187106462,0.28725618593176905,2.3677377173212815,0.00011905156154426612,0.1364921608305223,0.0010010167698907859,0.49387567033191837,0.987964665592526,0.0,0.0001995990109825699,0.0016674762826784102,0.0
3.84,0.07947612688272399,0.010234945902898605,0.2863054079209705,2.3668744535046335,0.00011941178047613432,0.13715072613160983,0.0010010702191839433,0.4940728092975117,0.9883067528992803,0.0,0.00020092795703953003,0.0016735198104845523,0.0
3.85,0.07956233045469446,0.010227331076890141,0.2853580855218774,2.366013554600098,0.0001197720735045054,0.13780952713423703,0.0010011176623873522,0.4942673410485278,0.9886376005139205,0.0,0.00020226265097145692,0.0016795634538001565,0.0
3.86,0.07964745586248266,0.010219964617844943,0.2844142048789164,2.365155012648594,0.00012013243298840307,0.1384685583153716,0.0010011591383427905,0.4944592790976948,0.9889572473478665,0.0,0.00020360309378745188,0.0016856071804159723,0.0
3.87,0.07973150894379535,0.010212845004904362,0.2834737521976064,2.364298819723823,0.00012049285134661172,0.13912781418024697,0.001001194685688759,0.49464863689655314,0.9892657528819656,0.0,0.0002049492864392227,0.001691650958323661,0.0
3.88,0.07981449550304115,0.010205970457073929,0.2825367137515427,2.3634449679341163,0.00012085332106194403,0.13978728925890763,0.0010012243428481004,0.4948354278370536,0.9895631918404666,0.0,0.00020630122981733263,0.0016976947557276571,0.0
3.89,0.07989642131375592,0.010199338915766368,0.2816030758791861,2.362593449421652,0.00012121383467943141,0.14044697810818935,0.0010012481480332557,0.4950196652503631,0.9898496557182026,0.0,0.00020765892475281832,0.001703738541040107,0.0
3.9,0.07997729212399766,0.010192948102842513,0.28067282497686397,2.36174425636086,0.00012157438480262077,0.14110687531665725,0.0010012661392570339,0.4952013624035306,0.9901252546453125,0.0,0.0002090223720205446,0.0017097822828704434,0.0
3.91,0.08005711364998547,0.010186795436457993,0.2797459475069994,2.36089738096028,0.0001219349640978886,0.14176697549869652,0.0010012783543200635,0.495380532503528,0.9903901154371727,0.0,0.00021039157233528806,0.0017158259500375398,0.0
3.92,0.08013589157975051,0.01018087804813328,0.278822429993354,2.36005281546146,0.00012229556529194113,0.1424272732980271,0.0010012848308181633,0.4955571886948418,0.9906443811018506,0.0,0.0002117665263541292,0.0017218695115624445,0.0
3.93,0.08021363157938993,0.010175192782113304,0.277902259012846,2.3592105521370406,0.00012265618116751037,0.14308776339384255,0.001001285606155128,0.4957313440552626,0.990888208454455,0.0,0.0002131472346806902,0.0017279129366556656,0.0
3.94,0.08029033928210441,0.010169736204327044,0.27698542120990066,2.358370583294121,0.00012301680457090457,0.14374844049001853,0.0010012807175202732,0.4959030116032881,0.9911217727034356,0.0,0.00021453369785767073,0.0017339561947395336,0.0
3.95,0.08036602029171602,0.010164504599512413,0.2760719032918451,2.357532901273184,0.00012337742840958548,0.14440929931857605,0.001001270201895643,0.49607220429574733,0.9913452659788551,0.0,0.00021592591636924367,0.0017399992554410263,0.0
3.96,0.08044068018315736,0.010159493970816494,0.27516169202826835,2.3566974984479403,0.0001237380456518313,0.14507033464016256,0.0010012540960570096,0.4962389350274708,0.9915588971277494,0.0,0.00021732389064138755,0.0017460420885907699,0.0
3.97,0.08051432451041009,0.010154699919803957,0.2742547742404127,2.3558643672226736,0.00012409864932088482,0.1457315412518512,0.0010012324365914769,0.4964032166261605,0.9917628831354267,0.0,0.00021872762104796172,0.0017520846642052152,0.0
3.98,0.08058695880978765,0.010150117596838586,0.2733511367967877,2.355033500031139,0.00012445923249253363,0.1463929139903655,0.0010012052599047583,0.49656506185026944,0.9919574455780348,0.0,0.0002201371079132181,0.001758126952479265,0.0
3.99,0.08065858858568278,0.01014574191651061,0.2724507666322148,2.3542048893413376,0.00012481978830561626,0.1470544477180778,0.0010011726021895758,0.49672448339821035,0.9921428260243639,0.0,0.00022155235150089498,0.0017641689238182782,0.0
4.0,0.08072921931670884,0.010141567469487056,0.27155365073962046,2.3533785276534567,0.00012518030995749645,0.14771613732905423,0.0010011344994392789,0.4968814939043765,0.992319279291998,0.0,0.00022297335201892457,0.0017702105488242655,0.0
4.01,0.08079885646104862,0.010137588826792682,0.27065977616280773,2.352554407498001,0.00012554079070024028,0.14837797775528483,0.0010010909874599266,0.4970361059347916,0.9924870588354882,0.0,0.00022440010962419897,0.0017762517982828669,0.0
4.0200000000000005,0.08086750545365531,0.010133800379008538,0.26976913000023894,2.3517325214367713,0.0001259012238426161,0.14903996396341931,0.0010010421018639645,0.4971883319893896,0.992646424428836,0.0,0.00022583262442007335,0.0017822926431701716,0.0
4.03,0.08093517170313444,0.010130196157149931,0.2688816994092501,2.3509128620639537,0.00012626160275232263,0.1497020909511308,0.0010009878780631806,0.4973381845045552,0.992797650723265,0.0,0.00022727089645358447,0.0017883330546603125,0.0
4.04,0.08100186059434678,0.010126770021669718,0.26799747160256127,2.35009542200524,0.00012662192085417917,0.15036435375022092,0.0010009283512744111,0.4974856758509054,0.9929410204178009,0.0,0.00022871492571769456,0.0017943730041193302,0.0
