t,a_CyclinE_Cdk2,i_CyclinE_Cdk2,pRB_E2F,E2F,pRB,CycD_Cdk4,p27,CycE_Cdk2_p27,CycD_Cdk4_p27,p16,pRB_P
3.3200000000000003,0.0031998390652844193,0.0237445790659542,1.9475305200810809,0.0024221099078167614,0.10025447978067224,0.0009101665758617146,4.894901752392963,0.9865286958552366,0.00067887004082019,4.143002634039456,0.01574760271009811
3.33,0.0031999335033604135,0.023806221245655727,1.9475188025467525,0.002433451425448177,0.10040531615330157,0.000910519734622071,4.894570420567649,0.9864966683932215,0.0006810299905648644,4.1408285474124815,0.015769162660641607
3.34,0.0032000279458350017,0.02386801303615054,1.947507060485893,0.002444815664495027,0.1005561485252427,0.0009108728124054394,4.894239104267282,0.9864646401815691,0.0006831904376193898,4.138656651641285,0.015790746921993414
3.35,0.0032001223927180605,0.023929954729674192,1.947495293895007,0.0024562026248398294,0.10070697688952404,0.0009112258090001463,4.893907803491447,0.9864326112207172,0.0006853513816281472,4.136486944535912,0.01581235549740629
3.36,0.0032002168440194534,0.023992046618404383,1.9474835027706037,0.002467612306359275,0.10085780123917705,0.0009115787241935582,4.893576518239731,0.9864005815111049,0.0006875128222352261,4.134319423908671,0.015833988390127146
3.37,0.0032003112997490294,0.02405428899446101,1.9474716871091988,0.0024790447089242315,0.10100862156723607,0.0009119315577720819,4.8932452485117155,0.9863685510531718,0.0006896747590844258,4.1321540875741265,0.015855645603397056
3.38,0.003200405759916624,0.02411668214990612,1.947459846907314,0.00249049983239974,0.10115943786673842,0.0009122843095211646,4.892913994306984,0.9863365198473585,0.0006918371918192542,4.1299909333491005,0.015877327140451244
3.39,0.0032005002245320585,0.02417922637674395,1.9474479821614765,0.0025019776766450185,0.10131025013072437,0.0009126369792252938,4.892582755625118,0.9863044878941065,0.000694000120082929,4.1278299590526775,0.015899033004519107
3.4,0.003200594693605142,0.024241921966920897,1.9474360928682193,0.002513478241513458,0.10146105835223715,0.0009129895666679967,4.892251532465694,0.9862724551938583,0.0006961635435183766,4.125671162506199,0.015920763198824184
3.41,0.0032006891671456667,0.02430476921232554,1.9474241790240814,0.002525001526852627,0.10161186252432293,0.0009133420716318414,4.8919203248282885,0.9862404217470571,0.0006983274617682331,4.123514541533265,0.01594251772658419
3.42,0.003200783645163414,0.024367768404788617,1.9474122406256074,0.002536547532504265,0.10176266264003084,0.000913694493898436,4.89158913271248,0.9862083875541471,0.0007004918744748433,4.1213600939597335,0.015964296591010976
3.43,0.0032008781276681502,0.02443091983608305,1.9474002776693478,0.0025481162583042916,0.10191345869241296,0.0009140468332484285,4.8912579561178395,0.9861763526155732,0.0007026567812802616,4.119207817613724,0.015986099795310578
3.44,0.0032009726147545466,0.02449422379946496,1.9473882901515656,0.002559707704479527,0.10206425067452424,0.0009143990972661275,4.890926795044401,0.9861443169315515,0.0007048221818169603,4.1170577097284475,0.01600792734298846
3.45,0.003201067106373795,0.024557680585529148,1.9473762780690247,0.0025713218705807157,0.10221503857942274,0.0009147512803494158,4.890595649491418,0.9861122805026874,0.0007069880757328178,4.114909768548251,0.01602977923702848
3.46,0.003201161602524307,0.02462129048566975,1.9473642414183328,0.0025829587563734463,0.10236582240016938,0.0009151033812363128,4.890264519458397,0.9860802433294591,0.0007091544626702536,4.1127639919875865,0.01605165548057847
3.47,0.003201256103216717,0.024685053791445134,1.94735218019606,0.0025946183616746507,0.10251660212982806,0.000915455399788504,4.889933404944912,0.9860482054123129,0.0007113213422700578,4.110620377877111,0.01607355607682441
3.48,0.003201350608461669,0.024748970794356243,1.9473400943987826,0.0026063006862955423,0.10266737776146562,0.000915807335868826,4.889602305950533,0.9860161667516953,0.000713488714172727,4.1084789240495825,0.016095481028946514
3.49,0.003201445118269815,0.02481304178584662,1.9473279840230826,0.0026180057300416184,0.10281814928815186,0.0009161591893412675,4.8892712224748305,0.9859841273480543,0.0007156565780184649,4.106339628339854,0.01611743034011924
3.5,0.0032015396326518183,0.0248772670573024,1.947315849065548,0.002629733492712656,0.10296891670295952,0.0009165109600709695,4.888940154517371,0.9859520872018385,0.000717824933447181,4.104202488584877,0.016139404013511292
3.5100000000000002,0.0032016341516183486,0.024941646900052298,1.9473036895227718,0.002641483974102717,0.10311967999896429,0.000916862647924224,4.888609102077721,0.985920046313497,0.0007199937800984927,4.102067502623699,0.016161402052285615
3.52,0.003201728675180087,0.02500618160536762,1.9472915053913533,0.002653257174000144,0.10327043916924485,0.0009172142527684753,4.888278065155448,0.9858880046834801,0.000722163117611723,4.0999346682974664,0.016183424459599385
3.5300000000000002,0.0032018232033477222,0.025070871464462265,1.9472792966678973,0.0026650530921875637,0.10342119420688277,0.0009175657744723194,4.887947043750112,0.9858559623122389,0.0007243329456259025,4.097803983449421,0.016205471238604028
3.54,0.003201917736131953,0.025135716768492713,1.9472670633490148,0.0026768717284418827,0.10357194510496262,0.0009179172129055039,4.887616037861277,0.9858239192002253,0.0007265032637797675,4.095675445924903,0.016227542392445213
3.5500000000000003,0.003202012273543487,0.025200717808558044,1.947254805431322,0.0026887130825342925,0.10372269185657192,0.0009182685679389286,4.887285047488504,0.9857918753478916,0.000728674071711762,4.09354905357135,0.016249637924262848
3.56,0.003202106815593041,0.025265874875699916,1.9472425229114405,0.0027005771542302644,0.10387343445480111,0.0009186198394446448,4.886954072631351,0.9857598307556915,0.0007308453690600358,4.091424804238297,0.016271757837191075
3.5700000000000003,0.003202201362291341,0.025331188260902585,1.9472302157859986,0.002712463943289555,0.10402417289274361,0.0009189710272958559,4.886623113289375,0.9857277854240794,0.0007330171554624462,4.089302695777375,0.016293902134358284
3.58,0.003202295913649122,0.025396658255092883,1.9472178840516299,0.0027243734494662,0.1041749071634958,0.0009193221313669166,4.886292169462134,0.9856957393535102,0.0007351894305565565,4.087182726042314,0.01631607081888711
3.59,0.003202390469677128,0.025462285149140243,1.9472055277049731,0.00273630567250852,0.10432563726015698,0.000919673151533334,4.8859612411491815,0.98566369254444,0.000737362193979637,4.085064892888939,0.016338263893894422
3.6,0.0032024850303861126,0.025528069233856688,1.9471931467426737,0.002748260612159117,0.10447636317582944,0.0009200240876717666,4.885630328350071,0.9856316449973254,0.0007395354453686651,4.082949194175175,0.01636048136249133
3.61,0.003202579595786838,0.025594010799996816,1.9471807411613824,0.002760238268154875,0.10462708490361837,0.0009203749396600249,4.885299431064352,0.9855995967126241,0.0007417091843603238,4.080835627761042,0.01638272322778319
3.62,0.0032026741658900764,0.02566011013825783,1.9471683109577553,0.0027722386402269615,0.10477780243663198,0.0009207257073770711,4.884968549291577,0.9855675476907945,0.000743883410591004,4.078724191508659,0.0164049894928696
3.63,0.0032027687407066075,0.025726367539279506,1.9471558561284548,0.002784261728100824,0.10492851576798139,0.0009210763907030194,4.884637683031294,0.9855354979322957,0.0007460581236968024,4.07661488328224,0.01642728016084439
3.64,0.003202863320247222,0.025792783293644227,1.9471433766701487,0.002796307531496196,0.10507922489078066,0.0009214269895191354,4.88430683228305,0.9855034474375879,0.0007482333233135229,4.0745077009481,0.016449595234795642
3.65,0.0032029579045227195,0.025859357691876944,1.9471308725795105,0.0028083760501270896,0.10522992979814684,0.000921777503707837,4.883975997046391,0.9854713962071319,0.0007504090090766759,4.072402642374647,0.01647193471780567
3.66,0.003203052493543907,0.025926091024445215,1.9471183438532198,0.002820467283701802,0.10538063048319991,0.0009221279331526936,4.883645177320861,0.9854393442413893,0.0007525851806214786,4.070299705432389,0.01649429861295104
3.67,0.0032031470873216026,0.025992983581759176,1.9471057904879616,0.002832581231922911,0.10553132693906281,0.0009224782777384265,4.883314373106002,0.9854072915408228,0.0007547618375828544,4.0681988879939315,0.016516686923302548
3.68,0.0032032416858666325,0.026060035654171556,1.9470932124804268,0.0028447178944872773,0.10568201915886143,0.0009228285373509088,4.882983584401355,0.9853752381058958,0.0007569389795954343,4.066100187933975,0.016539099651925238
3.69,0.003203336289211083,0.026127247520034147,1.9470806098278481,0.0028568772706228703,0.10583270713639902,0.0009231787109517726,4.882652811206242,0.9853431839371356,0.0007591166063487589,4.0640036032025675,0.01656153680134294
3.7,0.0032034308973594933,0.02619461947312893,1.947067982526769,0.002869059360152557,0.10598339086460727,0.0009235287987037919,4.882322053520264,0.9853111290349884,0.0007612947174604911,4.06190913165687,0.016583998374768073
3.71,0.0032035255103120028,0.02626215180965814,1.9470553305736265,0.002881264162989569,0.10613407033628089,0.0009238788009628642,4.881991311343071,0.9852790733998882,0.0007634733125365488,4.059816771140945,0.016606484375518364
3.72,0.0032036201280796965,0.026329844819620012,1.9470426539651402,0.0028934916788030556,0.10628474554456463,0.0009242287176097962,4.881660584674193,0.9852470170323022,0.0007656523912109662,4.057726519538649,0.016628994806630222
3.73,0.003203714750673674,0.0263976987929527,1.9470299526980355,0.0029057419072563433,0.10643541648260632,0.0009245785485263401,4.881329873513163,0.9852149599326985,0.0007678319531174965,4.0556383747359535,0.016651529671134178
3.74,0.003203809378105048,0.026465714019534303,1.9470172267690429,0.0029180148480069403,0.10658608314355696,0.0009249282935951945,4.88099917785951,0.985182902101546,0.0007700119978896122,4.053552334620941,0.016674088972054888
3.75,0.003203904010384945,0.026533890789182838,1.9470044761748995,0.002930310500706532,0.10673674552057055,0.0009252779527000039,4.880668497712764,0.9851508435393146,0.0007721925251605043,4.0514683970838075,0.016696672712411122
3.7600000000000002,0.0032039986475245062,0.026602229391656275,1.946991700912348,0.0029426288650009846,0.1068874036068043,0.0009256275257253589,4.88033783307245,0.9851187842464749,0.0007743735345630832,4.049386560016866,0.016719280895215783
3.77,0.003204093289534886,0.0266707301166525,1.946978900978137,0.002954969940530342,0.10703805739541843,0.0009259770125567959,4.880007183938095,0.9850867242234983,0.0007765550257299779,4.047306821314541,0.016741913523475888
3.7800000000000002,0.0032041879364272524,0.02673939325380934,1.9469660763690209,0.0029673337269288304,0.10718870687957634,0.0009263264130807974,4.87967655030922,0.9850546634708572,0.0007787369982935366,4.0452291788733685,0.016764570600192583
3.79,0.0032042825882127876,0.026808219092704547,1.9469532270817598,0.002979720223824852,0.10733935205244448,0.000926675727184792,4.87934593218535,0.9850226019890247,0.0007809194518858264,4.043153630592001,0.016787252128361123
3.8000000000000003,0.0032043772449026884,0.026877207922855816,1.94694035311312,0.00299212943084099,0.10748999290719242,0.0009270249547571542,4.879015329566004,0.9849905397784747,0.0007831023861386334,4.041080174371205,0.016809958110970902
3.81,0.0032044719065081645,0.02694636003372077,1.9469274544598734,0.003004561347594007,0.10764062943699283,0.0009273740956872047,4.878684742450702,0.9849584768396821,0.0007852858006834625,4.039008808113857,0.016832688551005427
3.8200000000000003,0.00320456657304044,0.027015675714696957,1.9469145311187974,0.0030170159736948453,0.10779126163502149,0.0009277231498652098,4.87835417083896,0.9849264131731225,0.0007874696951515378,4.0369395297249495,0.016855443451442326
3.83,0.003204661244510752,0.02708515525512187,1.9469015830866763,0.0030294933087486246,0.10794188949445727,0.0009280721171823825,4.878023614730295,0.9848943487792724,0.0007896540691738022,4.034872337111589,0.016878222815253353
3.84,0.003204755920930353,0.02715479894427293,1.9468886103602991,0.0030419933523546465,0.10809251300848213,0.0009284209975308808,4.877693074124221,0.9848622836586091,0.0007918389223809177,4.032807228182995,0.01690102664540438
3.85,0.0032048506023105074,0.027224607071367497,1.9468756129364613,0.0030545161041063904,0.1082431321702812,0.0009287697908038099,4.877362549020252,0.9848302178116107,0.0007940242544032652,4.0307442008505,0.016923854944855404
3.86,0.0032049452886624957,0.02729457992556284,1.946862590811964,0.003067061563591515,0.10839374697304263,0.0009291184968952199,4.877032039417899,0.9847981512387562,0.0007962100648709444,4.02868325302755,0.01694670771656055
3.87,0.0032050399799976106,0.027364717795956194,1.9468495439836142,0.003079629730391859,0.1085443574099577,0.0009294671157001078,4.876701545316671,0.9847660839405257,0.0007983963534137743,4.026624382629706,0.016969584963468048
3.88,0.003205134676327159,0.0274350209715847,1.9468364724482248,0.0030922206040834396,0.10869496347422082,0.000929815647114416,4.876371066716077,0.9847340159173994,0.0008005831196612926,4.024567587574641,0.01699248668852027
3.89,0.003205229377662462,0.027505489741425446,1.9468233762026146,0.0031048341842364554,0.10884556515902948,0.0009301640910350333,4.876040603615624,0.9847019471698591,0.0008027703632427561,4.022512865782141,0.017015412894653695
3.9,0.003205324084014855,0.027576124394395447,1.946810255243608,0.003117470470415281,0.10899616245758423,0.0009305124473597942,4.875710156014816,0.9846698776983871,0.0008049580837871405,4.020460215174108,0.017038363584798936
3.91,0.0032054187953956853,0.027646925219351654,1.9467971095680356,0.003130129462178474,0.10914675536308882,0.0009308607159874793,4.8753797239131575,0.9846378075034665,0.0008071462809231404,4.018409633674556,0.017061338761880714
3.92,0.003205513511816317,0.027717892505090946,1.9467839391727335,0.0031428111590787676,0.10929734386875002,0.0009312088968178155,4.875049307310151,0.9846057365855813,0.0008093349542791696,4.016361119209613,0.01708433842881789
3.93,0.0032056082332881253,0.027789026540350144,1.9467707440545439,0.003155515560663078,0.10944792796777775,0.0009315569897514755,4.874718906205297,0.9845736649452164,0.0008115241034833607,4.014314669707519,0.017107362588523425
3.94,0.0032057029598225014,0.02786032761380599,1.9467575242103146,0.0031682426664724973,0.10959850765338498,0.0009319049946900777,4.874388520598094,0.9845415925828573,0.0008137137281635651,4.012270283098631,0.017130411243904426
3.95,0.003205797691430849,0.027931796014075166,1.9467442796368997,0.0031809924760423007,0.10974908291878785,0.000932252911536187,4.8740581504880405,0.9845095194989908,0.0008159038279473536,4.010227957315416,0.017153484397862104
3.96,0.0032058924281245862,0.028003432029714285,1.9467310103311584,0.0031937649889019386,0.10989965375720555,0.000932600740193314,4.873727795874631,0.9844774456941041,0.0008180944024620155,4.0081876902924565,0.017176582053291804
