t,cyclin_CDK_active,cyclin,cyclin_CDK_inactive,APC,wee1,Cdc25_2P,CKI,cyclin_CDK_CKI,cyclin_CDK_CKI_P,Cdc25,Cdc25_P,wee1_P
4.01,17.920349925458734,12.843398028092805,5.424787779209157,0.09192757152549885,3.719257678699247,48.25373144614894,0.0,0.0,0.0,20.573903135537357,29.35902554932581,6.0994083344019625
4.0200000000000005,17.905704453788736,12.835072115958159,5.423250536419872,0.0922717335950284,3.721779510933502,48.23637177332448,0.0,0.0,0.0,20.59656709004974,29.37176428767295,6.098690804171214
4.03,17.891078345409724,12.82676993029573,5.421724920781431,0.09261572842905853,3.724295027771283,48.21891616413172,0.0,0.0,0.0,20.619210710948447,29.384439768075897,6.097961636544322
4.04,17.876471567830613,12.818491324970758,5.420210828145723,0.09295955606565792,3.7268042821877843,48.2013657435587,0.0,0.0,0.0,20.64183417970814,29.397052471762745,6.097220957315174
4.05,17.861884090829317,12.810236156503358,5.418708156282638,0.09330321654284197,3.729307326144914,48.183721623527376,0.0,0.0,0.0,20.664437672428793,29.40960287184539,6.09646889063524
4.0600000000000005,17.84731588296999,12.802004282184658,5.417216803682489,0.09364670989863323,3.7318042114165606,48.1659849053487,0.0,0.0,0.0,20.68702136570911,29.422091439110456,6.095705559600264
4.07,17.832766910980904,12.793795559722453,5.415736669327974,0.09399003617107203,3.734294989740112,48.14815668026705,0.0,0.0,0.0,20.709585437709812,29.43451864309138,6.094931086366711
4.08,17.818237142935626,12.785609848920444,5.414267653755172,0.09433319539816165,3.736779712072207,48.13023802746407,0.0,0.0,0.0,20.732130062821692,29.446884946866543,6.094145591643022
4.09,17.80372654696009,12.777447010965236,5.412809658598152,0.09467618761789062,3.739258428898246,48.11223001505107,0.0,0.0,0.0,20.75465541385684,29.45919080923791,6.0933491949163345
4.1,17.78923509123127,12.769306908403932,5.41136258657134,0.09501901286823278,3.7417311902376973,48.09413370019873,0.0,0.0,0.0,20.777161662068064,29.47143668477901,6.092542014466882
4.11,17.77476274397585,12.76118940512172,5.409926341451883,0.09536167118714733,3.7441980456494077,48.07595012926678,0.0,0.0,0.0,20.79964897716832,29.483623023882963,6.091724167382398
4.12,17.760309473468876,12.75309436631947,5.408500828062011,0.09570416261257884,3.7466590442369068,48.05768033793366,0.0,0.0,0.0,20.82211752735013,29.495750272810465,6.090895769572517
4.13,17.745875248377512,12.745021659437167,5.407085952904727,0.0960464871824508,3.749114234371814,48.03932534897688,0.0,0.0,0.0,20.8445674767851,29.50781887162427,6.09005693536681
4.14,17.731460037317436,12.736971152919276,5.405681623308849,0.09638864493467407,3.7515636640604435,48.020886175413686,0.0,0.0,0.0,20.866998988872965,29.51982925694597,6.089207778062819
4.15,17.717063808543635,12.72894271534835,5.404287746828392,0.09673063590715283,3.7540073812006653,48.00236382272712,0.0,0.0,0.0,20.88941222850954,29.531781863889993,6.0883484103119985
4.16,17.702686530614073,12.720936217245482,5.402904232484054,0.09707246013777182,3.756445433043911,47.98375928446793,0.0,0.0,0.0,20.91180735724968,29.543677122038243,6.087478943331673
4.17,17.688328172141336,12.712951530370795,5.401530990277877,0.09741411766440125,3.758877866402292,47.965073544066094,0.0,0.0,0.0,20.934184535130676,29.555515457001196,6.086599487217503
4.18,17.673988701791995,12.704988527702925,5.400167931176921,0.09775560852489683,3.7613047276533433,47.94630757495582,0.0,0.0,0.0,20.956543920686602,29.567297290461646,6.085710150957063
4.19,17.659668088285972,12.697047083418514,5.398814967096942,0.0980969327570997,3.763726062744766,47.92746234070045,0.0,0.0,0.0,20.978885670962697,29.579023040218463,6.084811042443395
4.2,17.645366300395906,12.689127072871711,5.397472010886064,0.0984380903988365,3.766141917199167,47.90853879511751,0.0,0.0,0.0,21.001209941529694,29.590693120230362,6.083902268488589
4.21,17.631083306166804,12.681228374338705,5.396138977826525,0.09877908148791613,3.768552336038582,47.889537873986434,0.0,0.0,0.0,21.02351688712277,29.60230793907386,6.082983933979724
4.22,17.616819073809474,12.67335086697329,5.3948157838776325,0.09911990606213353,3.770957363881204,47.87046050482528,0.0,0.0,0.0,21.045806660939746,29.613867901805428,6.082056142875841
4.23,17.602573572845454,12.665494428192998,5.393502343428965,0.0994605641592748,3.7733570450639955,47.8513076193828,0.0,0.0,0.0,21.068079413737802,29.625373412335257,6.08111899948159
4.24,17.588346772087565,12.657658938228762,5.392198573214716,0.09980105581710834,3.7757514234397127,47.832080131969306,0.0,0.0,0.0,21.090335295464953,29.63682486936496,6.080172606240209
4.25,17.574138640381193,12.649844278424855,5.390904390852845,0.10014138107338823,3.7781405424579875,47.812778947591006,0.0,0.0,0.0,21.112574454680153,29.648222667940317,6.07921706456316
4.26,17.55994914660289,12.642050331220092,5.389619714830209,0.10048153996585424,3.7805244451699878,47.79340496206685,0.0,0.0,0.0,21.134797038568223,29.6595671994935,6.078252474842869
4.2700000000000005,17.54577825965899,12.634276980129012,5.388344464487703,0.10082153253223185,3.7829031742330863,47.77395906214544,0.0,0.0,0.0,21.157003192954832,29.670858851885335,6.077278936465473
4.28,17.53162594848424,12.62652410972307,5.387078560005397,0.10116135881023218,3.785276771915523,47.754442125621814,0.0,0.0,0.0,21.179193062321453,29.68209800944751,6.076296547823554
4.29,17.517492182040375,12.618791605611827,5.38582192238767,0.10150101883755223,3.787645280101072,47.7348550214544,0.0,0.0,0.0,21.201366789820344,29.693285053024837,6.0753054063288845
4.3,17.50337692931475,12.611079354424144,5.384574473448351,0.10184051265187478,3.7900087402937044,47.7151986098818,0.0,0.0,0.0,21.223524517289498,29.704420360017455,6.0743056084251705
4.3100000000000005,17.48928015957001,12.60338724597737,5.3833361374845605,0.10217984029084717,3.792367193340992,47.69547373164996,0.0,0.0,0.0,21.245666385864183,29.71550430158382,6.073297248568804
4.32,17.47520184217058,12.595715171758522,5.382106840104138,0.10251900179209589,3.7947206796315953,47.67568121559456,0.0,0.0,0.0,21.26779253558291,29.726537244629405,6.072280419949092
4.33,17.461141945912967,12.588063019081066,5.380886503715457,0.10285799719328331,3.7970692398486423,47.655821907746294,0.0,0.0,0.0,21.28990310381436,29.737519559407104,6.071255217248133
4.34,17.447100439935603,12.580430679007558,5.379675053641833,0.10319682653203048,3.799412913953539,47.635896631922726,0.0,0.0,0.0,21.311998227437616,29.748451609254108,6.070221732907905
4.3500000000000005,17.433077293402064,12.572818043582238,5.3784724159852635,0.10353548984594386,3.801751741543958,47.61590620352507,0.0,0.0,0.0,21.33407804210771,29.759333754200888,6.069180058439408
4.36,17.41907247549998,12.56522500581473,5.377278517613507,0.1038739871726153,3.8040857618581847,47.5958514296426,0.0,0.0,0.0,21.356142682271265,29.770166351010214,6.068130284434222
4.37,17.40508595543992,12.55765145966373,5.376093286147149,0.10421231854962212,3.8064150137794575,47.575733109157,0.0,0.0,0.0,21.37819228118216,29.78094975321611,6.067072500576067
4.38,17.3911177024543,12.550097300020704,5.3749166499466705,0.10455048401452714,3.8087395358403118,47.5555520328468,0.0,0.0,0.0,21.40022697091715,29.791684311162847,6.066006795652367
4.39,17.377167685796273,12.542562422693587,5.373748538099526,0.10488848360487858,3.811059366226923,47.53530898349177,0.0,0.0,0.0,21.422246882391544,29.802370372043946,6.064933257565801
4.4,17.363235874738645,12.535046724390472,5.372588880407203,0.10522631735821018,3.8133745427834502,47.51500473597727,0.0,0.0,0.0,21.44425214537483,29.813008279941137,6.063851973345872
4.41,17.349322238513967,12.527550104791274,5.371437609150483,0.10556398531202876,3.8156851026656553,47.49464004968914,0.0,0.0,0.0,21.466242886666727,29.823598373190904,6.06276302828902
4.42,17.335426746315264,12.520072466465923,5.370294659020728,0.10590148750381474,3.8179910823562535,47.47421566885988,0.0,0.0,0.0,21.48821923017057,29.83414098450731,6.061666505997521
4.43,17.321549367550954,12.512613705767137,5.369159959364799,0.10623882397107576,3.8202925191962764,47.453732356240316,0.0,0.0,0.0,21.510181304918458,29.84463645265675,6.060562492185274
4.44,17.307690071543565,12.50517372347365,5.368033443250157,0.1065759947512838,3.82258944959891,47.433190853844856,0.0,0.0,0.0,21.53212923569537,29.855085108853448,6.059451070240455
4.45,17.2938488276279,12.497752421248686,5.366915044449733,0.10691299988189588,3.8248819096459754,47.41259189607235,0.0,0.0,0.0,21.554063146160683,29.865487281310493,6.058332322708376
4.46,17.28002560514987,12.490349701626586,5.3658046974315,0.10724983940035422,3.827169935091781,47.39193620979966,0.0,0.0,0.0,21.575983158861263,29.875843295275068,6.057206331301816
4.47,17.26622037346529,12.482965467999438,5.364702337348032,0.1075865133440861,3.829453561366972,47.37122451447522,0.0,0.0,0.0,21.597889395244493,29.886153473063683,6.056073176911366
4.48,17.252433101938706,12.475599624603705,5.363607900026077,0.10792302175050399,3.8317328235823807,47.35045752221265,0.0,0.0,0.0,21.61978197567137,29.896418134097402,6.05493293961576
4.49,17.23866375994221,12.468252076506847,5.362521321956126,0.10825936465700531,3.834007756532876,47.329635937884255,0.0,0.0,0.0,21.641661019429534,29.90663759493709,6.05378569869221
4.5,17.22491231685425,12.460922729593959,5.361442540281974,0.10859554210097266,3.8362783947012176,47.308760459214646,0.0,0.0,0.0,21.66352664474638,29.916812169318632,6.052631532626747
4.51,17.21117874308494,12.453611491509244,5.360371493051473,0.10893155411975759,3.83854477206485,47.287831771521404,0.0,0.0,0.0,21.685378968454543,29.926942165793392,6.051470518512083
4.5200000000000005,17.1974630110702,12.44631827256854,5.359308119459363,0.10926740075066492,3.840806921908685,47.266850542618116,0.0,0.0,0.0,21.707218105668,29.937027885441335,6.050302731464059
4.53,17.18376508814391,12.439042979116532,5.35825235802348,0.10960308203106474,3.8430648781970382,47.24581746007221,0.0,0.0,0.0,21.729044172207985,29.94706963853274,6.049128248884254
4.54,17.17008494409466,12.431785520543976,5.357204148497421,0.10993859799827367,3.845318674126602,47.22473319188526,0.0,0.0,0.0,21.750857282057186,29.957067726930784,6.047947145960719
4.55,17.156422548752907,12.424545807030915,5.356163431246458,0.11027394868959274,3.8475683425932576,47.203598399163,0.0,0.0,0.0,21.77265754818931,29.967022449753216,6.046759497117294
4.5600000000000005,17.142777871991616,12.417323749535026,5.355130147237583,0.11060913414230734,3.8498139161955733,47.18241373619929,0.0,0.0,0.0,21.794445082581547,29.97693410340328,6.045565376022837
4.57,17.129150883726936,12.410119259779977,5.354104238029542,0.11094415439368711,3.8520554272382985,47.16117985056001,0.0,0.0,0.0,21.81621999622698,29.986802981600626,6.044364855600462
4.58,17.11554155391887,12.402932250243762,5.353085645762875,0.11127900948098605,3.854292907735859,47.13989738316702,0.0,0.0,0.0,21.83798239914704,29.996629375412233,6.0431580080367695
4.59,17.10194985257193,12.395762634147053,5.352074313149953,0.11161369944144237,3.856526389415853,47.11856696838201,0.0,0.0,0.0,21.85973240040395,30.006413573283332,6.041944904791076
4.6000000000000005,17.088375749735814,12.388610325441554,5.351070183465015,0.11194822431227851,3.8587559037225465,47.09718923409053,0.0,0.0,0.0,21.881470108113145,30.01615586106831,6.040725616604651
4.61,17.07481921474459,12.381475239267239,5.350073201707904,0.11228258413070796,3.8609814815732904,47.075764799861425,0.0,0.0,0.0,21.90319562768247,30.02585652114952,6.03950021329605
4.62,17.061280214166274,12.374357293203689,5.349083317755554,0.11261677893395397,3.8632031526964963,47.05429427184727,0.0,0.0,0.0,21.924909057048282,30.035515830011317,6.038268763194189
4.63,17.047758720485007,12.367256401912638,5.34810047297077,0.1129508087591705,3.8654209484520408,47.03277826480828,0.0,0.0,0.0,21.946610506904463,30.045134068670023,6.037031335586234
4.64,17.034254703534593,12.360172482401689,5.3471246133972,0.11328467364352011,3.8676348990549685,47.01121738054533,0.0,0.0,0.0,21.96830008076466,30.054711512442836,6.0357879983203135
4.65,17.020768133155077,12.353105452377244,5.346155685655715,0.1136183736241498,3.8698450344407513,46.9896122146959,0.0,0.0,0.0,21.98997788115948,30.06424843416006,6.034538818560792
4.66,17.0072989791915,12.346055230234022,5.345193636937366,0.11395190873819085,3.8720513842681665,46.96796335681318,0.0,0.0,0.0,22.011644009644513,30.07374510419376,6.033283862796978
4.67,16.993847211492675,12.339021735044568,5.34423841499634,0.114285279022759,3.8742539779221823,46.94627139044521,0.0,0.0,0.0,22.033298566808373,30.083201790486406,6.032023196851816
4.68,16.98041279990996,12.33200488654877,5.343289968142914,0.11461848451495435,3.8764528445168343,46.92453689321406,0.0,0.0,0.0,22.05494165228071,30.092618758579544,6.030756885890597
4.69,16.966995714296026,12.325004605143366,5.342348245236416,0.1149515252518613,3.8786480128981093,46.9027604368949,0.0,0.0,0.0,22.076573364740263,30.101996271642424,6.029484994429649
4.7,16.95359592450363,12.318020811871476,5.341413195678181,0.11528440127054848,3.8808395116468253,46.88094258749523,0.0,0.0,0.0,22.098193801922847,30.111334590500647,6.028207586345046
4.71,16.94021340137276,12.311053428934432,5.3404847685305255,0.11561711260805572,3.883027369179508,46.8590839025196,0.0,0.0,0.0,22.119803061739265,30.120633972779576,6.026924724524336
4.72,16.926848123022925,12.304102383007384,5.3395629069445185,0.11594965930131014,3.885211614375285,46.83718491312839,0.0,0.0,0.0,22.14140124935041,30.129894667295932,6.025636468602189
4.73,16.913500054193396,12.29716759431097,5.3386475664206685,0.11628204138740127,3.8873922745304506,46.81524618304084,0.0,0.0,0.0,22.162988453977572,30.139116932590007,6.024342882430391
4.74,16.900169165550338,12.290248986805102,5.337738697728081,0.11661425890332379,3.8895693772757887,46.79326825363482,0.0,0.0,0.0,22.184564770592047,30.1483010196601,6.023044027112908
4.75,16.886855427840718,12.283346485089544,5.3368362520658374,0.1169463118860555,3.8917429499999323,46.771251660668824,0.0,0.0,0.0,22.20613029335992,30.157447177226317,6.021739963125573
4.76,16.873558811895006,12.276460014395486,5.335940181052492,0.11727820037255718,3.893913019852632,46.74919693434999,0.0,0.0,0.0,22.227685115654467,30.16655565175571,6.020430750323385
4.7700000000000005,16.860279288629823,12.269589500577121,5.335050436715587,0.1176099243997725,3.8960796137480216,46.7271045994021,0.0,0.0,0.0,22.249229330068594,30.17562668748744,6.019116447947791
4.78,16.847016829050645,12.262734870103227,5.334166971481151,0.11794148400462792,3.898242758367889,46.70497517513364,0.0,0.0,0.0,22.270763028427215,30.18466052645793,6.017797114633988
4.79,16.833771404254456,12.255896050048731,5.333289738163208,0.11827287922403273,3.9004024801649426,46.6828091755058,0.0,0.0,0.0,22.29228630179968,30.193657408526004,6.016472808418206
4.8,16.820542985432425,12.249072968086299,5.332418689953278,0.11860411009487888,3.902558805366079,46.66060710920052,0.0,0.0,0.0,22.3137992405122,30.202617571398072,6.015143586744999
4.8100000000000005,16.807331543475186,12.242265552229718,5.3315537809640325,0.11893517665404407,3.904711759910582,46.63836947997032,0.0,0.0,0.0,22.335301933779654,30.21154125066705,6.013809506531121
4.82,16.794137030069784,12.23547371901833,5.330694992581344,0.11926607893853967,3.906861366357762,46.61609680011394,0.0,0.0,0.0,22.356794451612902,30.220428680494184,6.01247062686434
4.83,16.78095940945795,12.228697394476807,5.329842288496332,0.11959681698527679,3.9090076489184313,46.59378956713444,0.0,0.0,0.0,22.378276873826575,30.229280092533266,6.011127004430998
4.84,16.767798673991184,12.22193652576532,5.328995591853581,0.11992739083096945,3.9111506357105625,46.57144825123281,0.0,0.0,0.0,22.39974930252169,30.23809571541033,6.009778691205921
4.8500000000000005,16.754654794589463,12.215191043353283,5.328154859084285,0.12025780051242749,3.9132903518780724,46.54907333324342,0.0,0.0,0.0,22.421211824508095,30.246875775653592,6.008425741462439
4.86,16.741527748761783,12.208460882995073,5.327320037619131,0.12058804606639806,3.9154268233385072,46.526665283468134,0.0,0.0,0.0,22.442664531527203,30.25562049746741,6.007068207907768
4.87,16.728417501380537,12.201745971188506,5.326491094363008,0.1209181275296771,3.917560074057827,46.504224576743624,0.0,0.0,0.0,22.46410750545985,30.264330103436084,6.00570614450613
4.88,16.715324021967866,12.195046238938792,5.325667989208546,0.12124804493902584,3.9196901282194525,46.48175168036111,0.0,0.0,0.0,22.485540829577356,30.273004814309896,6.004339604205383
4.89,16.70224727867404,12.188361616918277,5.324850684300938,0.12157779833120055,3.921817009496025,46.45924705826532,0.0,0.0,0.0,22.50696458470309,30.281644849039406,6.002968639704757
