t,Pyr,AcCoA,Cit,KG,OAA,NAD,ATP,delta_psi
8.53,312.6631480682618,5.271131424478689,2.428094901328088,0.0003711885139462361,5.842251802728447e-07,1.818770211200962e-05,1.3884470880315837e-05,19.247049618247882
8.540000000000001,313.03276799126735,5.2780154549122225,2.429831082914884,0.00037145168712166856,5.834710942765116e-07,1.8166303758031252e-05,1.3868286657394038e-05,19.247024211136434
8.55,313.40238785619346,5.284899503094747,2.4315672900829575,0.0003717148639441945,5.827190164833638e-07,1.8144955636967187e-05,1.385214006882176e-05,19.246998863075614
8.56,313.7720076631846,5.291783568979832,2.433303522769752,0.00037197804440413545,5.819689357991057e-07,1.8123657539671406e-05,1.3836030960421707e-05,19.246973573823233
8.57,314.1416274123849,5.298667652521042,2.4350397809127093,0.00037224122849181297,5.812208411294416e-07,1.8102409256997903e-05,1.381995917801659e-05,19.246948343137102
8.58,314.5112471032333,5.305551753910439,2.4367760647509344,0.00037250441625073615,5.804726856113784e-07,1.80812068033302e-05,1.380392228262957e-05,19.246923167335755
8.59,314.880866736181,5.312435872997819,2.4385123740906147,0.00037276760764808417,5.797253439318606e-07,1.8060051612698504e-05,1.3787921114220151e-05,19.246898047673465
8.6,315.25048631163486,5.319320009647985,2.440248708756921,0.00037303080265438366,5.789795626568145e-07,1.8038944881460996e-05,1.3771956368954083e-05,19.246872985188045
8.61,315.6201058297334,5.326204163816402,2.4419850686897004,0.00037329400126037986,5.782353144728046e-07,1.8017886370384212e-05,1.3756027874450884e-05,19.246847979609903
8.620000000000001,315.98972529061547,5.333088335458538,2.443721453828799,0.0003735572034568182,5.774925720663953e-07,1.7996875840234687e-05,1.3740135458330071e-05,19.24682303066945
8.63,316.3593446944194,5.339972524529858,2.445457864114062,0.0003738204092344439,5.767513081241514e-07,1.7975913051778962e-05,1.3724278948211173e-05,19.24679813809709
8.64,316.7289640412841,5.346856730985827,2.4471942994853357,0.00037408361858400226,5.760114953326373e-07,1.7954997765783563e-05,1.3708458171713703e-05,19.246773301623236
8.65,317.09858333134815,5.353740954781913,2.448930759882466,0.0003743468314962386,5.752731063784175e-07,1.7934129743015025e-05,1.3692672956457183e-05,19.24674852097829
8.66,317.46820256475013,5.360625195873582,2.4506672452452998,0.0003746100479618984,5.745361139480563e-07,1.7913308744239887e-05,1.3676923130061134e-05,19.24672379589267
8.67,317.8378217416288,5.367509454216299,2.452403755513682,0.00037487326797172675,5.738004907281184e-07,1.789253453022468e-05,1.3661208520145073e-05,19.246699126096775
8.68,318.20744086212267,5.374393729765531,2.454140290627459,0.0003751364915164691,5.730662094051683e-07,1.7871806861735935e-05,1.3645528954328522e-05,19.246674511321018
8.69,318.5770599263705,5.381278022476743,2.455876850526477,0.00037539971858687073,5.723332426657704e-07,1.785112549954019e-05,1.3629884260231e-05,19.246649951295808
8.700000000000001,318.946678934511,5.388162332305405,2.457613435150583,0.000375662949173677,5.716015631964892e-07,1.7830490204403976e-05,1.3614274265472023e-05,19.24662544575155
8.71,319.31629788668266,5.395046659206978,2.459350044439621,0.00037592618326763317,5.708711436838894e-07,1.780990073709383e-05,1.359869879767112e-05,19.246600994418657
8.72,319.6859167830242,5.40193100313693,2.461086678333438,0.00037618942085948455,5.701419568145353e-07,1.7789356858376286e-05,1.3583157684447805e-05,19.246576597027534
8.73,320.05553562367425,5.408815364050727,2.462823336771881,0.00037645266193997646,5.694139752749915e-07,1.776885832901788e-05,1.35676507534216e-05,19.246552253308593
8.74,320.4251544087715,5.415699741903837,2.4645600196947943,0.00037671590649985425,5.686871717518223e-07,1.774840490978514e-05,1.3552177832212023e-05,19.246527962992236
8.75,320.79477313845456,5.422584136651723,2.4662967270420246,0.0003769791545298632,5.679615189315925e-07,1.7727996361444608e-05,1.3536738748438596e-05,19.24650372580888
8.76,321.1643918128621,5.429468548249854,2.4680334587534185,0.00037724240602074867,5.672369895008665e-07,1.770763244476281e-05,1.3521333329720837e-05,19.246479541488924
8.77,321.5340104321328,5.436352976653695,2.4697702147688214,0.0003775056609632559,5.665135561462087e-07,1.7687312920506288e-05,1.3505961403678267e-05,19.24645540976278
8.78,321.9036289964052,5.443237421818712,2.4715069950280797,0.0003777689193481303,5.657911915541838e-07,1.766703754944157e-05,1.3490622797930406e-05,19.24643133036086
8.790000000000001,322.2732475058181,5.450121883700373,2.4732437994710392,0.00037803218116611714,5.650698684113559e-07,1.764680609233519e-05,1.347531734009677e-05,19.24640730301357
8.8,322.64286596030365,5.45700636232374,2.474980628125304,0.0003782954464193374,5.643512821149072e-07,1.7626623278742227e-05,1.3460048092524232e-05,19.246383332453604
8.81,323.01248435943234,5.463890857835972,2.476717481172418,0.00037855871512986687,5.63640149980644e-07,1.7606502554292567e-05,1.3444823791805059e-05,19.246359432188484
8.82,323.3821027039551,5.470775369985964,2.4784543582917666,0.0003788219872546883,5.629313317474449e-07,1.7586428932553993e-05,1.3429634664995842e-05,19.246335587102006
8.83,323.7517209940019,5.477659898732154,2.4801912594269404,0.0003790852627850325,5.622248736219687e-07,1.756640238634595e-05,1.3414480677764508e-05,19.246311797138063
8.84,324.1213392297025,5.484544444032975,2.4819281845215313,0.0003793485417121301,5.615208218108741e-07,1.754642288848789e-05,1.3399361795778986e-05,19.24628806224054
8.85,324.4909574111868,5.491429005846867,2.4836651335191298,0.0003796118240272121,5.608192225208199e-07,1.7526490411799248e-05,1.3384277984707204e-05,19.246264382353335
8.86,324.8605755385846,5.498313584132265,2.485402106363328,0.0003798751097215092,5.601201219584647e-07,1.750660492909948e-05,1.3369229210217093e-05,19.246240757420335
8.870000000000001,325.2301936120258,5.505198178847605,2.4871391029977166,0.00038013839878625226,5.594235663304672e-07,1.748676641320802e-05,1.3354215437976577e-05,19.246217187385433
8.88,325.59981163164014,5.512082789951324,2.4888761233658867,0.00038040169121267194,5.587296018434866e-07,1.7466974836944324e-05,1.333923663365359e-05,19.24619367219252
8.89,325.96942959755756,5.518967417401859,2.4906131674114302,0.0003806649869919991,5.580382747041813e-07,1.7447230173127832e-05,1.332429276291606e-05,19.24617021178548
8.9,326.33904750990786,5.525852061157645,2.492350235077938,0.0003809282861154646,5.573496311192101e-07,1.7427532394577992e-05,1.3309383791431912e-05,19.24614680610821
8.91,326.70866536882085,5.532736721177119,2.494087326309001,0.0003811915885742992,5.56663717295232e-07,1.740788147411425e-05,1.3294509684869078e-05,19.246123455104602
8.92,327.0782831744264,5.539621397418717,2.495824441048211,0.0003814548943597336,5.559805794389054e-07,1.7388277384556046e-05,1.3279670408895484e-05,19.246100158718544
8.93,327.4479009268544,5.546506089840877,2.4975615792391594,0.00038171820346299875,5.553002637568893e-07,1.736872009872283e-05,1.3264865929179061e-05,19.24607691689393
8.94,327.81751862623463,5.5533907984020345,2.499298740825437,0.00038198151587532535,5.546228164558423e-07,1.7349209589434044e-05,1.3250096211387736e-05,19.246053729574644
8.950000000000001,328.18713627269705,5.560275523060628,2.501035925750635,0.00038224483158794424,5.539482837424232e-07,1.7329745829509138e-05,1.3235361221189434e-05,19.246030596704585
8.96,328.55675386637137,5.567160263775089,2.502773133958345,0.00038250815059208616,5.532767118232909e-07,1.7310328791767553e-05,1.322066092425209e-05,19.24600751822764
8.97,328.9263714073498,5.574045020516027,2.5045103654085086,0.0003827714728816184,5.526078037864045e-07,1.7290957691675097e-05,1.3205994813989796e-05,19.245984493361806
8.98,329.2959888949093,5.580929793518087,2.5062476204158366,0.00038303479850761586,5.519338175459855e-07,1.7271615311231652e-05,1.3191352136599386e-05,19.245961505574414
8.99,329.6656063299137,5.5878145825020535,2.5079848986046063,0.000383298127409819,5.512615004126452e-07,1.725231641436393e-05,1.3176742080860364e-05,19.24593856898591
9.0,330.03522371248414,5.594699387429143,2.509722199922147,0.0003835614595800613,5.505908201476381e-07,1.7233060800741648e-05,1.3162164504471772e-05,19.245915683374232
9.01,330.4048410427419,5.601584208260576,2.511459524315787,0.00038382479501017656,5.499217445122183e-07,1.7213848270034506e-05,1.3147619265132652e-05,19.245892848517315
9.02,330.7744583208082,5.608469044957569,2.5131968717328568,0.00038408813369199816,5.492542412676401e-07,1.7194678621912217e-05,1.3133106220542053e-05,19.245870064193095
9.03,331.14407554680434,5.615353897481342,2.5149342421206846,0.0003843514756173597,5.485882781751578e-07,1.7175551656044485e-05,1.3118625228399014e-05,19.245847330179505
9.040000000000001,331.5136927208517,5.6222387657931145,2.5166716354266008,0.00038461482077809477,5.479238229960255e-07,1.7156467172101012e-05,1.3104176146402579e-05,19.245824646254484
9.05,331.88330984307123,5.629123649854102,2.5184090515979336,0.0003848781691660369,5.472608434914978e-07,1.713742496975152e-05,1.3089758832251799e-05,19.24580201219596
9.06,332.25292691358436,5.636008549625525,2.520146490582013,0.0003851415207730196,5.465993074228288e-07,1.7118424848665706e-05,1.3075373143645713e-05,19.245779427781873
9.07,332.6225439325123,5.642893465068601,2.521883952326167,0.00038540487559087644,5.459391825512728e-07,1.7099466608513282e-05,1.3061018938283366e-05,19.245756892790162
9.08,332.99216089997634,5.64977839614455,2.5236214367777268,0.0003856682336114411,5.452804366380842e-07,1.7080550048963953e-05,1.3046696073863805e-05,19.245734406998753
9.09,333.3617778160977,5.656663342814588,2.52535894388402,0.00038593159482654696,5.44623037444517e-07,1.706167496968743e-05,1.303240440808607e-05,19.24571197018559
9.1,333.73139468099765,5.663548305039937,2.527096473592377,0.0003861949592280277,5.439669527318257e-07,1.7042841170353414e-05,1.3018143798649206e-05,19.2456895821286
9.11,334.10101149479743,5.670433282781812,2.5288340258501267,0.00038645832680771685,5.433121502612646e-07,1.702404845063162e-05,1.300391410325226e-05,19.245667242605723
9.120000000000001,334.4706282576184,5.677318276001436,2.5305716006045986,0.000386721697557448,5.426585977940877e-07,1.7005296610191748e-05,1.2989715179594273e-05,19.245644951394894
9.13,334.8402449695816,5.684203284660022,2.532309197803121,0.00038698507146905464,5.420062630915497e-07,1.6986585448703513e-05,1.2975546885374292e-05,19.245622708274045
9.14,335.2098616308084,5.691088308718792,2.5340468173930244,0.0003872484485343703,5.413551139149046e-07,1.696791476583662e-05,1.296140907829136e-05,19.245600513021117
9.15,335.5794782407858,5.69797334835031,2.5357844595931045,0.00038751182878881465,5.407059373507828e-07,1.694928528395679e-05,1.2947302115008815e-05,19.245578366154675
9.16,335.9490948000447,5.704858403379336,2.537522124175414,0.0003877752121960791,5.400581721484503e-07,1.6930696206978656e-05,1.2933225531060539e-05,19.245556266974454
9.17,336.3187113087977,5.711743473736611,2.5392598110481353,0.0003880385987417122,5.394116679222613e-07,1.6912147201518956e-05,1.2919179112194815e-05,19.24553421515159
9.18,336.68832776715897,5.718628559385686,2.5409975201615937,0.0003883019884180283,5.38766401473814e-07,1.6893638077428316e-05,1.2905162721616203e-05,19.245512210472185
9.19,337.0579441752429,5.725513660290111,2.5427352514661137,0.0003885653812173419,5.381223496047066e-07,1.6875168644557375e-05,1.2891176222529262e-05,19.245490252722348
9.200000000000001,337.4275605331637,5.732398776413438,2.54447300491202,0.0003888287771319676,5.37479489116537e-07,1.6856738712756756e-05,1.287721947813855e-05,19.24546834168819
9.21,337.7971768410356,5.739283907719217,2.5462107804496372,0.00038909217615421975,5.368377968109036e-07,1.6838348091877097e-05,1.2863292351648632e-05,19.245446477155813
9.22,338.1667930989728,5.746169054170997,2.5479485780292896,0.00038935557827641284,5.361972494894042e-07,1.681999659176903e-05,1.2849394706264067e-05,19.24542465891133
9.23,338.5364093070896,5.753054215732329,2.549686397601302,0.0003896189834908614,5.35557823953637e-07,1.680168402228318e-05,1.2835526405189414e-05,19.24540288674084
9.24,338.9060254655003,5.759939392366763,2.5514242391159985,0.00038988239178987987,5.349194970052002e-07,1.6783410193270184e-05,1.2821687311629231e-05,19.24538116043046
9.25,339.27564157431914,5.766824584037852,2.553162102523705,0.0003901458031657828,5.342822454456918e-07,1.676517491458067e-05,1.280787728878808e-05,19.24535947976629
9.26,339.6452576336603,5.773709790709144,2.554899987774745,0.00039040921761088464,5.3364604607671e-07,1.674697799606527e-05,1.2794096199870522e-05,19.24533784453444
9.27,340.0148736436381,5.7805950123441905,2.5566378948194433,0.00039067263511749983,5.330108756998527e-07,1.6728819247574622e-05,1.2780343908081113e-05,19.245316254521015
9.28,340.3844896043668,5.787480248906542,2.5583758236081247,0.0003909360556779429,5.323767111167182e-07,1.6710698478959348e-05,1.2766620276624418e-05,19.245294709512127
9.290000000000001,340.75410551596076,5.79436550035975,2.560113774091114,0.0003911994792845283,5.317435291289044e-07,1.669261550007008e-05,1.2752925168704992e-05,19.245273209293877
9.3,341.12372137853396,5.801250766667362,2.5618517462187356,0.00039146290592957054,5.311113065380096e-07,1.6674570120757455e-05,1.27392584475274e-05,19.245251753652376
9.31,341.49333719220084,5.808136047792931,2.563589739941314,0.00039172633560538404,5.30480020145632e-07,1.6656562150872104e-05,1.2725619976296198e-05,19.24523034237373
9.32,341.8629529566501,5.815021343845124,2.5653277553895935,0.0003919897683335126,5.29852448299235e-07,1.6638598660720127e-05,1.271201428678785e-05,19.245208982440204
9.33,342.23256867211677,5.8219066547462734,2.5670657924626523,0.0003922532040979686,5.292277720630044e-07,1.6620677397927824e-05,1.269843991616854e-05,19.245187671593946
9.34,342.6021843389044,5.828791980395402,2.568803851030591,0.00039251664287806934,5.286047225012539e-07,1.660279494390677e-05,1.2684894651712482e-05,19.245166406421212
9.35,342.9717999571211,5.835677320758148,2.570541931046329,0.0003927800846665499,5.279833167262659e-07,1.658495121297633e-05,1.2671378423799052e-05,19.245145186811655
9.36,343.34141552687504,5.84256267580015,2.5722800324627877,0.00039304352945614536,5.27363571850323e-07,1.6567146119455852e-05,1.2657891162807625e-05,19.245124012654923
9.370000000000001,343.7110310482744,5.849448045487047,2.5740181552328876,0.0003933069772395908,5.267455049857081e-07,1.6549379577664703e-05,1.2644432799117575e-05,19.245102883840666
9.38,344.0806465214271,5.856333429784477,2.5757562993095493,0.0003935704280096211,5.261291332447038e-07,1.653165150192224e-05,1.2631003263108286e-05,19.245081800258543
9.39,344.45026194644146,5.863218828658077,2.5774944646456928,0.0003938338817589715,5.255144737395927e-07,1.6513961806547823e-05,1.2617602485159128e-05,19.245060761798193
9.4,344.81987732342554,5.870104242073488,2.5792326511942396,0.000394097338480377,5.249015435826575e-07,1.6496310405860804e-05,1.2604230395649482e-05,19.245039768349276
9.41,345.1894926524875,5.876989669996348,2.58097085890811,0.0003943607981665726,5.242903598861808e-07,1.6478697214180548e-05,1.259088692495872e-05,19.245018819801437
9.42,345.5591079337355,5.883875112392294,2.582709087740225,0.00039462426081029344,5.236809397624452e-07,1.6461122145826413e-05,1.2577572003466221e-05,19.244997916044333
9.43,345.92872316727755,5.890760569226967,2.5844473376435038,0.0003948877264042745,5.230733003237335e-07,1.6443585115117753e-05,1.2564285561551361e-05,19.24497705696761
9.44,346.29833835322194,5.897646040466004,2.5861856085708688,0.00039515119494125086,5.224674586823282e-07,1.6426086036373926e-05,1.2551027529593516e-05,19.24495624246092
9.450000000000001,346.6679534916767,5.904531526075044,2.5879239004752397,0.0003954146664139576,5.218634319505119e-07,1.6408624823914294e-05,1.253779783797206e-05,19.24493547241391
9.46,347.03756858275,5.911417026019726,2.5896622133095373,0.00039567814081512974,5.212612372405675e-07,1.6391201392058215e-05,1.2524596417066375e-05,19.244914746716237
9.47,347.4071836265499,5.918302540265687,2.591400547026682,0.00039594161813750236,5.206608916647776e-07,1.6373815655125046e-05,1.2511423197255835e-05,19.244894065257547
9.48,347.7767986231846,5.925188068778566,2.5931389015795947,0.00039620509837381046,5.200624123354248e-07,1.635646752743415e-05,1.2498278108919814e-05,19.244873427927498
9.49,348.1464135724705,5.932073611619565,2.5948772770473822,0.00039646858153638526,5.194646548475998e-07,1.6339155310988707e-05,1.2485160176587768e-05,19.244852833248444
9.5,348.5160284744098,5.938959168789029,2.596615673428795,0.00039673206762507894,5.188672144697236e-07,1.6321878334541473e-05,1.2472069001649336e-05,19.244832280613466
9.51,348.8856433293971,5.945844740158728,2.5983540905528026,0.0003969955566133776,5.18271249243676e-07,1.6304638096150088e-05,1.2459005404277864e-05,19.24481177125526
9.52,349.25525813753467,5.95273032569625,2.6000925283749012,0.00039725904849441623,5.17676752579734e-07,1.6287434477232866e-05,1.2445969296367888e-05,19.244791305035587
9.53,349.62487289892465,5.959615925369184,2.6018309868505862,0.00039752254326132973,5.170837178881748e-07,1.6270267359208118e-05,1.2432960589813944e-05,19.244770881816187
9.540000000000001,349.9944876136693,5.966501539145121,2.603569465935354,0.0003977860409072531,5.164921385792754e-07,1.6253136623494163e-05,1.2419979196510565e-05,19.244750501458817
9.55,350.36410228187066,5.973387166991644,2.605307965584699,0.00039804954142532117,5.159020080633128e-07,1.623604215150932e-05,1.2407025028352292e-05,19.24473016382522
9.56,350.7337169036309,5.980272808876346,2.607046485754117,0.00039831304480866895,5.153133197505645e-07,1.6218983824671903e-05,1.2394097997233658e-05,19.244709868777154
9.57,351.1033314790524,5.9871584647668135,2.6087850263991044,0.00039857655105043135,5.14726067051307e-07,1.6201961524400224e-05,1.23811980150492e-05,19.24468961617636
9.58,351.4729460082371,5.994044134630637,2.610523587475156,0.0003988400601437433,5.141402433758179e-07,1.61849751321126e-05,1.2368324993693452e-05,19.244669405884594
9.59,351.8425604912873,6.000929818435403,2.612262168937767,0.00039910357208173977,5.135558421343739e-07,1.616802452922735e-05,1.2355478845060952e-05,19.244649237763603
9.6,352.21217492830516,6.007815516148702,2.614000770742434,0.0003993670868575556,5.129728567372522e-07,1.6151109597162785e-05,1.2342659481046236e-05,19.24462911167514
9.61,352.58178931939284,6.014701227738121,2.615739392844653,0.00039963060446432586,5.1239128059473e-07,1.6134230217337224e-05,1.2329866813543838e-05,19.244609027480948
9.620000000000001,352.9514036646527,6.021586953171252,2.6174780351999183,0.0003998941248951854,5.118111071170842e-07,1.611738627116898e-05,1.2317100754448295e-05,19.244588985042782
9.63,353.3210179641866,6.028472692415679,2.6192166977637257,0.0004001576481432692,5.11232329714592e-07,1.6100577640076367e-05,1.2304361215654145e-05,19.24456898422239
9.64,353.6906322180969,6.035358445438993,2.6209553804915715,0.0004004211742017121,5.106549417975305e-07,1.608380420547771e-05,1.2291648109055921e-05,19.244549024881525
9.65,354.0602464264857,6.042244212208781,2.6226940833389505,0.00040068470306364913,5.100789367761767e-07,1.606706584879131e-05,1.227896134654816e-05,19.244529106881934
9.66,354.4298605893007,6.049129992742252,2.6244328063285454,0.0004009482347316963,5.095039300400122e-07,1.6050361830743143e-05,1.2266300484097022e-05,19.24450922955307
9.67,354.7994747063568,6.056015787099124,2.6261715495406026,0.0004012117692165933,5.089292130878108e-07,1.603369088024586e-05,1.225366477270688e-05,19.244489391768308
9.68,355.16908877810005,6.062901595136697,2.627910312781281,0.00040147530649040075,5.083556195752023e-07,1.60170542583611e-05,1.2241054915411726e-05,19.244469594572564
9.69,355.5387028046272,6.069787416824264,2.6296490960083805,0.000401738846546579,5.077831299406368e-07,1.6000451825208052e-05,1.2228470811892374e-05,19.244449837809324
9.700000000000001,355.9083167860352,6.0766732521311155,2.6313878991797024,0.00040200238937858834,5.07211724622564e-07,1.5983883440905902e-05,1.2215912361829633e-05,19.244430121322065
9.71,356.2779307224208,6.083559101026541,2.6331267222530483,0.000402265934979889,5.066413840594342e-07,1.596734896557384e-05,1.2203379464904323e-05,19.244410444954273
9.72,356.647544613881,6.090444963479833,2.6348655651862187,0.00040252948334394125,5.060720886896975e-07,1.5950848259331047e-05,1.2190872020797251e-05,19.244390808549436
9.73,357.0171584605125,6.097330839460284,2.636604427937015,0.00040279303446420545,5.055038189518039e-07,1.593438118229671e-05,1.2178389929189233e-05,19.244371211951037
9.74,357.3867722624124,6.104216728937184,2.638343310463238,0.00040305658833414176,5.049365552842032e-07,1.5917947594590018e-05,1.216593308976108e-05,19.244351655002557
9.75,357.7563860196774,6.111102631879824,2.6400822127226893,0.0004033201449472106,5.043702781253458e-07,1.590154735633015e-05,1.2153501402193604e-05,19.24433213754748
9.76,358.12599973240447,6.117988548257495,2.6418211346731693,0.0004035837042968721,5.038049679136815e-07,1.58851803276363e-05,1.214109476616762e-05,19.244312659429294
9.77,358.4956134006904,6.12487447803949,2.64356007627248,0.0004038472663765867,5.032406050876604e-07,1.586884636862765e-05,1.2128713081363939e-05,19.244293220491482
9.78,358.86522702463213,6.131760421195098,2.6452990374784218,0.0004041108311798146,5.026771700857325e-07,1.585254533942339e-05,1.2116356247463374e-05,19.244273820577522
9.790000000000001,359.23484060432656,6.138646377693614,2.6470380182487965,0.0004043743987000161,5.021146433463477e-07,1.5836277100142693e-05,1.2104024164146735e-05,19.244254459530907
9.8,359.6044541398705,6.145532347504324,2.648777018541404,0.00040463796893065143,5.015530053079565e-07,1.5820041510904764e-05,1.2091716731094842e-05,19.244235137195112
9.81,359.9740676313608,6.152418330596523,2.6505160383140467,0.0004049015418651809,5.009922364090085e-07,1.5803838431828777e-05,1.2079433847988502e-05,19.24421585341363
9.82,360.34368107889435,6.159304326939501,2.652255077524525,0.0004051651174970648,5.00432317087954e-07,1.578766772303392e-05,1.206717541450853e-05,19.244196608029934
9.83,360.7132944825203,6.166190336518222,2.6539941361511215,0.00040542869582270837,4.99873436424994e-07,1.5771529650968617e-05,1.2054941580639257e-05,19.244177401271163
9.84,361.0829078419057,6.173076359443178,2.655733214336167,0.00040569227686210424,4.993174545854156e-07,1.575542773651489e-05,1.2042734501133847e-05,19.244158236437162
9.85,361.4525211575368,6.179962395555735,2.657472311870281,0.0004059558605846746,4.987626489887597e-07,1.5739358523167286e-05,1.2030552032593885e-05,19.244139110239974
9.86,361.82213442950575,6.186848444826764,2.6592114287133324,0.0004062194469841771,4.982090211439758e-07,1.572332191207974e-05,1.201839409997806e-05,19.244120022561827
9.870000000000001,362.1917476579046,6.193734507227143,2.660950564825191,0.0004064830360543695,4.976565725600136e-07,1.5707317804406168e-05,1.2006260628245058e-05,19.24410097328494
9.88,362.5613608428253,6.200620582727741,2.6626897201657265,0.0004067466277890094,4.971053047458234e-07,1.5691346101300505e-05,1.1994151542353572e-05,19.244081962291553
9.89,362.93097398436,6.207506671299437,2.664428894694808,0.0004070102221818546,4.965552192103545e-07,1.5675406703916674e-05,1.1982066767262287e-05,19.244062989463885
9.9,363.3005870826007,6.214392772913101,2.6661680883723053,0.0004072738192266627,4.960063174625569e-07,1.5659499513408603e-05,1.1970006227929892e-05,19.244044054684164
9.91,363.6702001376395,6.22127888753961,2.667907301158088,0.0004075374189171914,4.954586010113804e-07,1.5643624430930214e-05,1.1957969849315078e-05,19.24402515783462
9.92,364.0398131495684,6.228165015149836,2.669646533012025,0.0004078010212471984,4.949120713657747e-07,1.5627781357635435e-05,1.1945957556376528e-05,19.24400629879748
9.93,364.4094261184794,6.235051155714653,2.671385783893987,0.0004080646262104414,4.943667300346898e-07,1.5611970194678197e-05,1.1933969274072936e-05,19.243987477454972
9.94,364.77903904446475,6.241937309204937,2.6731250537638425,0.0004083282338006781,4.938225785270753e-07,1.559619084321242e-05,1.1922004927362988e-05,19.243968693689325
9.950000000000001,365.1486519276164,6.2488234755915615,2.674864342581462,0.00040859184401166625,4.932796183518811e-07,1.558044320439203e-05,1.191006444120537e-05,19.243949947382763
9.96,365.51826476802637,6.255709654845399,2.6766036503067143,0.00040885545683716344,4.92737851018057e-07,1.5564727179370957e-05,1.1898147740558777e-05,19.243931238417517
9.97,365.8878775657867,6.262595846937324,2.678342976899469,0.00040911907227092736,4.921972780345527e-07,1.554904266930313e-05,1.1886254750381893e-05,19.243912566675814
9.98,366.2574903209895,6.269482051838211,2.680082322319596,0.0004093826903067157,4.916579009103181e-07,1.5533389575342467e-05,1.1874385395633406e-05,19.243893932039878
9.99,366.62710303372677,6.276368269518934,2.681821686526965,0.0004096463109382863,4.911197211543029e-07,1.5517767798642902e-05,1.1862539601272006e-05,19.24387533439194
