t,V,K_o,K_i,Na_i,Ca_i,x,m,h,Ca_ds,d,f,f2,f2ds,s,r,Ca_up,Ca_rel,ActFrac,ProdFrac,Ca_Calmod,Ca_Trop
2.59,-86.26329306761028,5.25624629867001,140.36067644695441,6.63303391864369,7.456835658173725e-05,2.4661883362418246e-09,0.003963812828989875,0.9758318640986483,3.143408189072809e-12,3.0839115692900215e-12,0.9999976975547938,0.9995570811615527,0.9999999966977614,0.9998888877431998,2.42683628016341e-05,0.42150534789593275,0.37695031276304286,0.012869354979597689,0.8825728073955477,0.00259808563570148,0.0017977228032328386
2.6,-86.26384186047997,5.256159942410354,140.3615686387101,6.632246096305928,7.452187941974196e-05,2.4659141565775395e-09,0.003963520325832344,0.97583480059408,3.15519271870358e-12,3.0833474400481213e-12,0.9999976978050285,0.9995614882578631,0.9999999966736371,0.9998904194411395,2.4267028106159134e-05,0.42126538539286196,0.3767310509613155,0.01286957533254184,0.8824712511661484,0.00259667562006803,0.0017966423501055114
2.61,-86.26438664548638,5.256074329446511,140.36246071503334,6.631458242855963,7.447545245718158e-05,2.465642003543222e-09,0.003963229979646169,0.9758377153388449,3.1656930119481778e-12,3.0827875326616827e-12,0.9999976980534089,0.9995658515024771,0.9999999966520858,0.9998919085834302,2.4265703225790963e-05,0.4210257507975102,0.376512103922253,0.012869792600137733,0.8823696491787213,0.0025952668975427915,0.0017955630153080031
2.62,-86.26492744525974,5.2559894546131165,140.36335267590613,6.630670358434238,7.442907566404567e-05,2.4653718651782476e-09,0.003962941777911458,0.9758406084615836,3.173921867241345e-12,3.08223182160869e-12,0.999997698299946,0.9995701713323047,0.999999996635082,0.9998933564061795,2.4264388103902074e-05,0.4207864438479294,0.37629347137256225,0.012870006785631372,0.8822680015508649,0.0025938594679071154,0.0017944847982977604
2.63,-86.26546428227651,5.2559053127807775,140.36424452131004,6.629882443181938,7.43827490102504e-05,2.465103729608625e-09,0.0039626557081968135,0.9758434800899987,3.1787725299069966e-12,3.0816802815573636e-12,0.9999976985446508,0.9995744481800478,0.9999999966248393,0.9998947641235616,2.426308268426139e-05,0.42054746428145684,0.3760751530382827,0.012870217892275996,0.8821663084003486,0.0025924533309394566,0.0017934076985302878
2.64,-86.26599717886069,5.255821898855763,140.36513625122626,6.629094497240989,7.433647246563927e-05,2.4648375850461834e-09,0.003962371758158521,0.9758463303508632,3.179012834025932e-12,3.0811328873641678e-12,0.999997698787534,0.9995786824742556,0.999999996623822,0.9998961329296766,2.4261786911030644e-05,0.4203088118347214,0.3758571486447919,0.012870425923331921,0.8820645698451131,0.002591048486415421,0.0017923317154591649
2.65,-86.26652615718513,5.255739207779689,140.3660278656356,6.628306520754047,7.429024599998383e-05,2.4645734197877614e-09,0.003962089915539719,0.9758491593700295,3.17327934430354e-12,3.080589614071815e-12,0.9999976990286061,0.9995828746393807,0.9999999966347569,0.9998974640004079,2.4260500728760747e-05,0.42007048624365073,0.37563945791681186,0.012870630882066376,0.8819627860032715,0.002589644934107809,0.0017912568485360643
2.66,-86.26705123927283,5.255657234529206,140.36691936451837,6.627518513864492,7.424406958298433e-05,2.4643112222143933e-09,0.0039618101681695795,0.9758519672724377,3.160071497937507e-12,3.0800504369072704e-12,0.999997699267878,0.9995870250958344,0.9999999966606455,0.9998987584952809,2.4259224082388136e-05,0.41983248724347755,0.375422080578415,0.012870832771753347,0.8818609569931095,0.0025882426737866573,0.0017901830972107697
2.67,-86.26757244674555,5.2555759741855645,140.3678107478536,6.626730476717946,7.419794318211391e-05,2.464050980945197e-09,0.003961532504132361,0.9758547541809174,3.1585245096460313e-12,3.079515331773631e-12,0.9999976995053597,0.999591134243531,0.9999999966632156,0.9999000161550718,2.425795691796987e-05,0.4195948145662124,0.3752050163525613,0.012871031595546355,0.8817590829304379,0.0025868417051271267,0.0017891104608745829
2.68,-86.26808980145537,5.2554954217600365,140.3687020156213,6.625942409458462,7.415186676799753e-05,2.463792684450752e-09,0.003961256911342934,0.9758575202192075,3.1565828904234214e-12,3.0789842740164523e-12,0.999997699741062,0.9995952025031224,0.9999999966665789,0.9999012388057545,2.4256699180837673e-05,0.41935746794697026,0.374988264962274,0.012871227356795193,0.8816571639351987,0.002585442027939382,0.0017880389390015237
2.69,-86.26860332497478,5.255415572334952,140.36959316780053,6.625154312231602,7.410584031005031e-05,2.4635363213652265e-09,0.003960983377889587,0.9758602655095224,3.1530276008979334e-12,3.0784572394208e-12,0.9999976999749952,0.9995992302826529,0.9999999966731736,0.9999024275197267,2.425545081708865e-05,0.41912044711885116,0.37477182612969695,0.012871420058788732,0.8815552001261074,0.0025840436419822103,0.001786968531033832
2.7,-86.2691130387148,5.255336421031099,140.37048420437,6.624366185183724,7.40598637774748e-05,2.4632818804140687e-09,0.003960711891954705,0.9758629901731187,3.1478668973639594e-12,3.0779342039810014e-12,0.9999977002071696,0.9996032179852453,0.9999999966829831,0.9999035832666682,2.4254211773240232e-05,0.41888375181411763,0.3745556995763174,0.012871609704813481,0.8814531916218791,0.002582646547005656,0.001785899236408148
2.71,-86.26961896394054,5.255257963003457,140.37137512530794,6.623578028461891,7.401393713938347e-05,2.463029350404462e-09,0.003960442441804353,0.9758656943303723,3.1411578801897723e-12,3.0774151438707807e-12,0.9999977004375955,0.9996071660100894,0.9999999966958932,0.9999047069946441,2.4252981996184852e-05,0.41864738176434485,0.3743398850229987,0.012871796298160598,0.8813511385413768,0.0025812507427562686,0.0017848310545587253
2.72,-86.27012112177239,5.2551801934409275,140.37226593059222,6.622789842213863,7.396806036479837e-05,2.4627787202245855e-09,0.003960175015787533,0.975868378100786,3.133010076775605e-12,3.0769000354414915e-12,0.9999977006662829,0.9996110747524893,0.9999999967116846,0.9999057996313252,2.4251761433186636e-05,0.4184113367004259,0.37412438218998595,0.012871979842125689,0.8812490410036128,0.0025798562289770996,0.001783763984917424
2.73,-86.27061953318723,5.255103107566045,140.37315662020026,6.622001626588091,7.392223342265092e-05,2.4625299788428704e-09,0.003959909602335443,0.9758710416029984,3.123589024511734e-12,3.0763888552203434e-12,0.9999977008932419,0.9996149446039124,0.999999996730026,0.999906862085208,2.425055003187812e-05,0.41817561635257744,0.37390919079691204,0.012872160340008572,0.8811468991277467,0.002578463005407711,0.0017826980269137003
2.74,-86.27111421901962,5.255026700634703,140.37404719410918,6.621213381733708,7.387645628178157e-05,2.462283115307258e-09,0.003959646189960723,0.9758736849547918,3.1131198537365577e-12,3.0758815799086333e-12,0.9999977011184826,0.9996187759520373,0.9999999967504671,0.9999078952468351,2.4249347740256933e-05,0.4179402204503453,0.37369431056280333,0.012872337795113084,0.8810447130330857,0.002577071071784172,0.0017816331799746015
2.75,-86.271605199963,5.2549509679358675,140.37493765229567,6.620425107800527,7.383072891093953e-05,2.4620381187444587e-09,0.003959384767256722,0.9758763082731,3.1018908706946828e-12,3.075378186379976e-12,0.9999977013420148,0.9996225691808016,0.9999999967724312,0.9999088999900152,2.4248154506682502e-05,0.4177051487226098,0.3734797412060858,0.012872512210746844,0.8809424828390843,0.002575680427839065,0.0017805694435247554
2.7600000000000002,-86.27209249657045,5.2548759047913975,140.375827994736,6.619636804939034,7.378505127878295e-05,2.4617949783593765e-09,0.00395912532289701,0.9758789116740149,3.090252905589772e-12,3.0748786516791927e-12,0.9999977015638485,0.9996263246704284,0.9999999967952162,0.9999098771715215,2.4246970279874073e-05,0.41747040089758963,0.37326548244458957,0.012872683590222308,0.8808402086653331,0.002574291073301376,0.0017795068169863765
2.77,-86.27257612899687,5.254801506617354,140.37671822140538,6.618848473301588,7.373942335414373e-05,2.461553683541977e-09,0.003958867845804528,0.9758814952713875,3.0759359499713924e-12,3.074382953439155e-12,0.9999977017839932,0.99963004278317,0.9999999968233644,0.9999108266668308,2.4245795009753493e-05,0.4172359767016639,0.37305153399493607,0.012872851937650942,0.8807378906254031,0.0025729030078280265,0.0017784452997869063
2.7800000000000002,-86.27305611767036,5.254727768764374,140.37760833227978,6.618060113039292,7.369384510534129e-05,2.4613142235881493e-09,0.003958612324711311,0.9758840591804755,3.061004270021226e-12,3.0738910687959985e-12,0.9999977020024586,0.999633723900363,0.9999999968527457,0.9999117498691885,2.4244628645253004e-05,0.4170018758624395,0.3728378955741452,0.012873017255887778,0.8806355288427716,0.0025715162311810255,0.0017773848913392152
2.79,-86.27353248270956,5.254654686656211,140.3784983273343,6.617271724304708,7.364831650077994e-05,2.461076587941499e-09,0.003958358748540664,0.9758866035147813,3.0458038627915368e-12,3.07340297533087e-12,0.9999977022192547,0.9996373683902361,0.9999999968826678,0.9999126475147229,2.424347113621889e-05,0.4167680981060891,0.3726245668982462,0.012873179548321704,0.8805331234369467,0.0025701307430731394,0.0017763255910588371
2.8000000000000003,-86.27400524409556,5.25458225574886,140.37938820654375,6.6164833072510545,7.360283750877379e-05,2.4608407661216813e-09,0.003958107106294432,0.9758891283869868,3.030737040437899e-12,3.0729186507922417e-12,0.9999977024343907,0.999640976617387,0.9999999969123262,0.9999135203200269,2.4242322432850523e-05,0.41653464315813693,0.37241154768269114,0.012873338818351647,0.8804306745275237,0.0025687465432130243,0.0017752673983589173
2.81,-86.27447442167299,5.254510471530299,140.38027796988246,6.615694862032201,7.355740809754661e-05,2.4606067477237045e-09,0.003957857387052333,0.9758916339089614,3.016264880199945e-12,3.07243807309432e-12,0.9999977026478762,0.9996445489428242,0.9999999969407987,0.9999143689829715,2.4241182485697425e-05,0.4163015107434636,0.37219883764236095,0.012873495069386695,0.8803281822341826,0.0025673636313052004,0.0017742103126502098
2.82,-86.27494003515113,5.254439329520238,140.38116761732448,6.614906388802658,7.351202823523167e-05,2.4603745224172332e-09,0.0039576095799712845,0.9758941201917691,3.0029096743820965e-12,3.0719612203154493e-12,0.9999977028597208,0.9996480857240092,0.9999999969670407,0.9999151941835183,2.424005124565632e-05,0.4160687005863114,0.3719864364915707,0.012873648304846214,0.8802256466766851,0.002565982007050025,0.0017731543333410719
2.83,-86.27540210410498,5.254368825269865,140.38205714884342,6.614117887717579,7.346669788987151e-05,2.4601440799458913e-09,0.003957363674284723,0.9758965873456769,2.99125738033431e-12,3.071488070696521e-12,0.9999977030699336,0.9996515873148986,0.99999999698988,0.9999159965845328,2.423892866396818e-05,0.415836212410289,0.37177434394407544,0.012873798528159968,0.880123067974871,0.002564601670143666,0.0017720994598374588
2.84,-86.27586064797633,5.2542989543615874,140.3829465644126,6.613329358932747,7.342141702941786e-05,2.459915410126565e-09,0.003957119659301941,0.9758990354801612,2.9819600704328147e-12,3.0710186026393774e-12,0.999997703278524,0.9996550540659865,0.9999999970080125,0.9999167768325979,2.4237814692215303e-05,0.41560404593837685,0.3715625597130756,0.012873945742768242,0.8800204462486553,0.002563222620278074,0.0017710456915429203
2.85,-86.27631568607491,5.2542297124087805,140.38383586400496,6.612540802604573,7.337618562173144e-05,2.459688502848708e-09,0.0039568775244074065,0.9759014647039166,2.9757383820608487e-12,3.0705527947052206e-12,0.9999977034855013,0.999658486324347,0.999999997019997,0.9999175355588266,2.4236709282318344e-05,0.41537220089293203,0.3713510835112228,0.012874089952121958,0.8799177816180251,0.0025618448571409574,0.0017699930278585949
2.86,-86.27676723756939,5.2541610950575635,140.38472504759307,6.611752218890123,7.333100363466088e-05,2.4594633480828823e-09,0.0039566372590670055,0.9759038751247503,2.97276474992454e-12,3.0700906256315082e-12,0.9999977036908746,0.9996618844332075,0.9999999970254884,0.9999182733611158,2.423561238655855e-05,0.4151406769957229,0.3711399150505609,0.012874231159668447,0.8798150742032226,0.0025604683804205967,0.0017689414681851946
2.87,-86.27721532134962,5.254093098014878,140.3856141151487,6.610963607947621,7.328587103714654e-05,2.459239936008988e-09,0.003956398852923822,0.975906266848019,2.9640269133565957e-12,3.069632074588342e-12,0.9999977038946529,0.999665248725464,0.9999999970425121,0.999918990546039,2.42345239579259e-05,0.4149094739683458,0.3709290540416348,0.012874369368651434,0.879712324127334,0.0025590931898733923,0.001767891011950745
2.88,-86.27765995643023,5.254025716966157,140.38650306664408,6.610174969934975,7.324078779602249e-05,2.459018256642104e-09,0.003956162295518062,0.9759086399811863,2.9563553013768864e-12,3.0691771204295646e-12,0.9999977040968452,0.9996685795426327,0.9999999970574067,0.9999196878796919,2.4233443949099142e-05,0.4146785915310375,0.3707185001960944,0.01287450458269091,0.8796095315087769,0.002557719285128095,0.0017668416585302094
2.89,-86.27810116158838,5.253958947649154,140.38739190205064,6.609386305011095,7.319575387890275e-05,2.4587983001688843e-09,0.003955927576538575,0.9759109946297239,2.9498375363607438e-12,3.068725742365701e-12,0.9999977042974605,0.9996718772178235,0.9999999970699969,0.999920365911512,2.4232372313360823e-05,0.41444802940375647,0.37050825322435504,0.012874636805259958,0.8795066964680757,0.0025563466658624617,0.0017657934073180288
2.9,-86.27853895547292,5.253892785831643,140.3882806213396,6.608597613335496,7.315076925332222e-05,2.458580056846553e-09,0.003955694685747134,0.9759133308983405,2.9445424463965017e-12,3.0682779197616412e-12,0.9999977044965078,0.999675142080862,0.9999999970801452,0.9999210251765474,2.4231309004321187e-05,0.4142177873058681,0.37029831283630044,0.012874766039840583,0.8794038191258413,0.002554975331750648,0.0017647462577065297
2.91,-86.27897335660546,5.253827227311179,140.38916922448175,6.607808895068285,7.310583388673709e-05,2.458363517002271e-09,0.0039554636129778085,0.9759156488909897,2.940517974117696e-12,3.0678336321351828e-12,0.9999977046939957,0.9996783744583276,0.9999999970877557,0.999921666196133,2.423025397591541e-05,0.41398786495614953,0.3700886787412885,0.012874892289923738,0.8793008996027694,0.0025536052824632225,0.0017637002090859339
2.92,-86.27940438338133,5.25376226791486,140.39005771144764,6.607020150370163,7.306094774652524e-05,2.4581486710325136e-09,0.0039552343481363515,0.9759179487108754,2.9377890855352756e-12,3.067392859155571e-12,0.9999977048899332,0.9996815746735931,0.9999999970927783,0.9999222894785682,2.4229207182400835e-05,0.41375826207279526,0.3698793506481559,0.01287501555900933,0.8791979380196386,0.002552236517667173,0.001762655260844369
2.93,-86.27983205407065,5.2536979034990825,140.3909460822074,6.6062313794024154,7.301611079998668e-05,2.4579355094024347e-09,0.003955006881199567,0.9759202304604597,2.936355678869801e-12,3.066955580642044e-12,0.999997705084329,0.9996847430468622,0.9999999970952136,0.9999228955197934,2.4228168578354224e-05,0.4135289783734219,0.3696703282652238,0.012875135850606236,0.8790949344973092,0.0025508690370259148,0.0017616114123678776
2.94,-86.28025638681929,5.253634129949307,140.39183433673085,6.605442582326907,7.297132301434394e-05,2.4577240226452427e-09,0.003954781202214694,0.9759224942414693,2.9361904933836546e-12,3.066521776562372e-12,0.9999977052771916,0.9996878798952095,0.999999997095116,0.9999234848040671,2.4227138118668985e-05,0.4133000135750741,0.3694616113003023,0.012875253168232317,0.8789918891567208,0.0025495028401993003,0.0017605686630404274
2.95,-86.28067739964992,5.253570943179815,140.39272247498752,6.604653759306076,7.292658435674246e-05,2.457514201361569e-09,0.003954557301298779,0.9759247401549015,2.9372370182132428e-12,3.066091427031401e-12,0.9999977054685295,0.9996909855326183,0.9999999970925986,0.9999240578046429,2.4226115758552427e-05,0.4130713673942293,0.3692531994606961,0.012875367515414435,0.8788888021188908,0.0025481379268436277,0.0017595270122439213
